id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_000730,Bugs,Lapin,Angora,0,4.44,Femelle,Blanc
ANI_000731,Cleo,Chat,Persan,10,7.22,Mâle,Tacheté
ANI_000732,Nala,Chat,Ragdoll,4,7.38,Femelle,Blanc
ANI_000733,Pepper,Oiseau,Perroquet Ara,11,0.24,Femelle,Gris
ANI_000734,Clover,Lapin,Nain,4,3.38,Mâle,Beige
ANI_000735,Storm,Cheval,Appaloosa,9,441.92,Mâle,Blanc
ANI_000736,Rainbow,Poisson,Néon,0,0.24,Femelle,Blanc
ANI_000737,Cleo,Chat,Siamois,8,3.26,Femelle,Blanc
ANI_000738,Charlie,Chien,Labrador,12,23.71,Femelle,Marron
ANI_000739,Gizmo,Chat,Chartreux,5,5.36,Mâle,Roux
ANI_000740,Flash,Poisson,Poisson Rouge,4,0.38,Femelle,Tricolore
ANI_000741,Angel,Oiseau,Canari,7,1.4,Mâle,Beige
ANI_000742,Snowball,Lapin,Bélier,5,4.22,Mâle,Tricolore
ANI_000743,Pepper,Oiseau,Cacatoès,5,0.34,Mâle,Roux
ANI_000744,Marshmallow,Lapin,Géant des Flandres,2,4.33,Femelle,Beige
ANI_000745,Lola,Chien,Chihuahua,4,17.04,Mâle,Rayé
ANI_000746,Sunny,Oiseau,Canari,5,0.54,Femelle,Marron
ANI_000747,Flash,Poisson,Poisson Rouge,5,0.21,Mâle,Blanc
ANI_000748,Oscar,Chien,Golden Retriever,5,28.89,Femelle,Marron
ANI_000749,Rainbow,Poisson,Néon,4,0.24,Femelle,Tricolore
ANI_000750,Marshmallow,Lapin,Bélier,5,4.81,Mâle,Beige
ANI_000751,Peter,Lapin,Nain,5,1.08,Femelle,Gris
ANI_000752,Tornado,Cheval,Percheron,8,448.08,Mâle,Marron
ANI_000753,Nemo,Poisson,Discus,0,0.37,Mâle,Blanc
ANI_000754,Marshmallow,Lapin,Nain,4,4.23,Mâle,Gris
ANI_000755,Clover,Lapin,Angora,7,4.92,Mâle,Tricolore
ANI_000756,Milo,Chien,Caniche,12,22.91,Mâle,Gris
ANI_000757,Clover,Lapin,Angora,1,4.02,Mâle,Roux
ANI_000758,Coco,Oiseau,Cacatoès,11,0.13,Mâle,Rayé
ANI_000759,Gizmo,Chat,Sphynx,6,6.93,Femelle,Blanc
ANI_000760,Bunny,Lapin,Bélier,5,2.83,Mâle,Marron
ANI_000761,Maximus,Cheval,Frison,6,456.32,Mâle,Beige
ANI_000762,Luna,Chat,Chartreux,10,5.89,Femelle,Tacheté
ANI_000763,Storm,Cheval,Mustang,7,654.38,Femelle,Gris
ANI_000764,Bunny,Lapin,Angora,0,2.73,Mâle,Noir
ANI_000765,Clover,Lapin,Rex,8,4.45,Mâle,Tacheté
ANI_000766,Felix,Chat,Persan,4,5.49,Mâle,Tricolore
ANI_000767,Max,Chien,Rottweiler,1,18.59,Femelle,Noir
ANI_000768,Nala,Chat,Scottish Fold,13,3.38,Mâle,Noir
ANI_000769,Finn,Poisson,Carpe Koï,5,0.24,Femelle,Noir
ANI_000770,Bella,Chat,Siamois,5,5.23,Mâle,Tacheté
ANI_000771,Bunny,Lapin,Géant des Flandres,0,1.68,Mâle,Tricolore
ANI_000772,Thunder,Cheval,Mustang,10,556.74,Femelle,Marron
ANI_000773,Cotton,Lapin,Nain,2,3.49,Mâle,Rayé
ANI_000774,Tornado,Cheval,Frison,24,487.65,Mâle,Tricolore
ANI_000775,Kiwi,Oiseau,Perroquet Ara,2,0.31,Mâle,Marron
ANI_000776,Goldie,Poisson,Carpe Koï,1,0.02,Femelle,Marron
ANI_000777,Bunny,Lapin,Angora,1,4.49,Mâle,Noir
ANI_000778,Thunder,Cheval,Mustang,1,702.92,Mâle,Blanc
ANI_000779,Pepper,Oiseau,Canari,13,1.09,Femelle,Tacheté
ANI_000780,Bubbles,Poisson,Poisson Rouge,0,0.09,Femelle,Marron
ANI_000781,Leo,Chat,British Shorthair,5,6.02,Mâle,Tacheté
ANI_000782,Rio,Oiseau,Canari,4,0.6,Mâle,Roux
ANI_000783,Bunny,Lapin,Bélier,4,2.11,Femelle,Rayé
ANI_000784,Oreo,Lapin,Bélier,7,5.04,Mâle,Roux
ANI_000785,Bubbles,Poisson,Discus,0,0.21,Mâle,Marron
ANI_000786,Honey,Lapin,Géant des Flandres,3,2.44,Femelle,Tricolore
ANI_000787,Shadow,Cheval,Frison,0,417.96,Mâle,Tacheté
ANI_000788,Sky,Oiseau,Perroquet Ara,3,0.18,Mâle,Roux
ANI_000789,Bubbles,Poisson,Guppy,0,0.23,Femelle,Tacheté
ANI_000790,Felix,Chat,Persan,12,4.26,Mâle,Tricolore
ANI_000791,Bunny,Lapin,Géant des Flandres,1,4.28,Mâle,Roux
ANI_000792,Luna,Chat,Persan,9,7.59,Mâle,Tacheté
ANI_000793,Bunny,Lapin,Bélier,8,1.19,Femelle,Tricolore
ANI_000794,Minou,Chat,Persan,5,7.33,Mâle,Noir
ANI_000795,Rio,Oiseau,Perroquet Ara,4,1.09,Femelle,Gris
ANI_000796,Shadow,Cheval,Mustang,11,703.51,Femelle,Noir
ANI_000797,Maximus,Cheval,Mustang,6,757.64,Mâle,Rayé
ANI_000798,Nala,Chat,Sphynx,4,6.82,Femelle,Marron
ANI_000799,Charlie,Chat,Bengal,1,4.02,Mâle,Blanc
ANI_000800,Sky,Oiseau,Perroquet Ara,15,1.29,Mâle,Gris
ANI_000801,Bunny,Lapin,Nain,3,2.48,Mâle,Marron
ANI_000802,Spirit,Cheval,Mustang,2,438.02,Femelle,Roux
ANI_000803,Pegasus,Cheval,Shetland,3,677.45,Mâle,Rayé
ANI_000804,Tigrou,Chat,Bengal,1,7.38,Mâle,Rayé
ANI_000805,Coco,Oiseau,Cacatoès,12,0.1,Mâle,Tacheté
ANI_000806,Finn,Poisson,Discus,0,0.01,Femelle,Rayé
ANI_000807,Daisy,Chien,Chihuahua,4,37.54,Femelle,Roux
ANI_000808,Splash,Poisson,Discus,3,0.12,Mâle,Beige
ANI_000809,Blaze,Cheval,Andalou,11,489.72,Mâle,Rayé
ANI_000810,Bugs,Lapin,Nain,6,4.05,Mâle,Noir
ANI_000811,Splash,Poisson,Carpe Koï,0,0.13,Mâle,Beige
ANI_000812,Bella,Cheval,Andalou,15,760.78,Femelle,Beige
ANI_000813,Blue,Poisson,Néon,5,0.2,Femelle,Roux
ANI_000814,Charlie,Oiseau,Perroquet Ara,6,0.84,Femelle,Gris
ANI_000815,Charlie,Chat,Maine Coon,13,5.92,Femelle,Noir
ANI_000816,Luna,Cheval,Shetland,21,506.13,Femelle,Rayé
ANI_000817,Clover,Lapin,Rex,4,3.8,Femelle,Beige
ANI_000818,Thor,Chien,Berger Allemand,3,48.76,Femelle,Marron
ANI_000819,Charlie,Chat,Sphynx,15,3.49,Mâle,Marron
ANI_000820,Blue,Poisson,Poisson Rouge,1,0.37,Mâle,Beige
ANI_000821,Nemo,Poisson,Poisson Rouge,1,0.41,Mâle,Tacheté
ANI_000822,Blue,Oiseau,Perroquet Ara,5,1.01,Mâle,Rayé
ANI_000823,Tweety,Oiseau,Perruche,14,1.16,Mâle,Roux
ANI_000824,Tweety,Oiseau,Perroquet Ara,2,0.75,Mâle,Beige
ANI_000825,Thumper,Lapin,Rex,0,1.13,Femelle,Noir
ANI_000826,Peter,Lapin,Angora,0,5.85,Mâle,Beige
ANI_000827,Pepper,Oiseau,Cacatoès,10,0.78,Femelle,Tricolore
ANI_000828,Nemo,Poisson,Poisson Rouge,0,0.27,Mâle,Gris
ANI_000829,Sunny,Oiseau,Perroquet Ara,10,0.75,Femelle,Noir
ANI_000830,Sky,Oiseau,Calopsitte,2,0.63,Femelle,Tricolore
ANI_000831,Luna,Cheval,Quarter Horse,24,462.91,Mâle,Gris
ANI_000832,Oreo,Lapin,Rex,1,5.36,Mâle,Blanc
ANI_000833,Storm,Cheval,Pur-sang Arabe,7,500.19,Mâle,Noir
ANI_000834,Flash,Cheval,Frison,18,651.2,Mâle,Marron
ANI_000835,Fluffy,Lapin,Rex,0,1.1,Mâle,Tacheté
ANI_000836,Sunny,Oiseau,Perruche,10,0.65,Femelle,Blanc
ANI_000837,Splash,Poisson,Poisson Rouge,0,0.44,Mâle,Tricolore
ANI_000838,Pepper,Oiseau,Calopsitte,10,0.57,Femelle,Blanc
ANI_000839,Tigrou,Chat,Chartreux,5,4.66,Femelle,Roux
ANI_000840,Simba,Chat,Ragdoll,0,6.21,Femelle,Rayé
ANI_000841,Blue,Poisson,Carpe Koï,2,0.39,Mâle,Rayé
ANI_000842,Pepper,Oiseau,Cacatoès,1,1.41,Mâle,Marron
ANI_000843,Milo,Chien,Husky,9,25.26,Mâle,Blanc
ANI_000844,Felix,Chat,Persan,5,5.74,Mâle,Tricolore
ANI_000845,Bugs,Lapin,Nain,1,4.52,Mâle,Marron
ANI_000846,Simba,Chien,Berger Allemand,11,8.33,Mâle,Rayé
ANI_000847,Thunder,Cheval,Frison,24,696.06,Femelle,Blanc
ANI_000848,Luna,Chat,Sphynx,5,7.84,Mâle,Marron
ANI_000849,Flash,Cheval,Percheron,14,780.57,Femelle,Noir
ANI_000850,Star,Cheval,Pur-sang Arabe,19,639.62,Femelle,Beige
ANI_000851,Thumper,Lapin,Angora,4,1.08,Mâle,Tacheté
ANI_000852,Phoenix,Cheval,Andalou,9,580.27,Mâle,Gris
ANI_000853,Bubbles,Poisson,Poisson Rouge,3,0.13,Mâle,Noir
ANI_000854,Minou,Chat,Bengal,2,3.53,Mâle,Marron
ANI_000855,Charlie,Chat,Européen,10,6.68,Mâle,Tricolore
ANI_000856,Pepper,Oiseau,Perruche,5,0.96,Mâle,Roux
ANI_000857,Splash,Poisson,Poisson Rouge,3,0.32,Femelle,Beige
ANI_000858,Coco,Oiseau,Cacatoès,0,0.84,Femelle,Gris
ANI_000859,Luna,Cheval,Pur-sang Arabe,3,690.29,Femelle,Noir
ANI_000860,Rainbow,Poisson,Betta,5,0.49,Femelle,Roux
ANI_000861,Coco,Chien,Boxer,10,24.51,Femelle,Roux
ANI_000862,Phoenix,Cheval,Appaloosa,20,765.82,Femelle,Roux
ANI_000863,Bunny,Lapin,Rex,8,3.19,Mâle,Beige
ANI_000864,Maximus,Cheval,Shetland,16,618.75,Mâle,Blanc
ANI_000865,Coco,Chien,Boxer,3,14.18,Mâle,Noir
ANI_000866,Oscar,Chien,Beagle,3,5.62,Femelle,Blanc
ANI_000867,Ruby,Chien,Husky,4,8.47,Femelle,Beige
ANI_000868,Oliver,Chat,Sphynx,12,5.12,Femelle,Roux
ANI_000869,Nemo,Poisson,Betta,2,0.3,Mâle,Roux
ANI_000870,Goldie,Poisson,Betta,5,0.2,Mâle,Beige
ANI_000871,Peter,Lapin,Angora,2,4.08,Mâle,Tacheté
ANI_000872,Ruby,Chien,Yorkshire,7,8.08,Femelle,Tricolore
ANI_000873,Gizmo,Chat,Persan,12,5.92,Femelle,Tacheté
ANI_000874,Simba,Chien,Yorkshire,11,21.58,Femelle,Blanc
ANI_000875,Nemo,Poisson,Discus,1,0.4,Mâle,Beige
ANI_000876,Buddy,Oiseau,Canari,10,0.98,Femelle,Tricolore
ANI_000877,Rainbow,Poisson,Betta,3,0.27,Mâle,Tacheté
ANI_000878,Maximus,Cheval,Mustang,17,729.9,Mâle,Blanc
ANI_000879,Goldie,Poisson,Guppy,0,0.11,Mâle,Marron
ANI_000880,Bubbles,Poisson,Discus,5,0.02,Mâle,Rayé
ANI_000881,Oreo,Lapin,Nain,2,3.05,Mâle,Tricolore
ANI_000882,Minou,Chat,Chartreux,5,3.8,Mâle,Gris
ANI_000883,Tweety,Oiseau,Inséparable,9,1.42,Mâle,Tricolore
ANI_000884,Tigrou,Chat,Ragdoll,12,7.13,Femelle,Blanc
ANI_000885,Blaze,Cheval,Quarter Horse,4,403.19,Mâle,Roux
ANI_000886,Bunny,Lapin,Rex,7,3.77,Femelle,Blanc
ANI_000887,Stella,Chien,Beagle,7,40.52,Mâle,Noir
ANI_000888,Flash,Poisson,Discus,5,0.18,Mâle,Roux
ANI_000889,Shadow,Chat,Scottish Fold,15,7.38,Mâle,Blanc
ANI_000890,Angel,Oiseau,Inséparable,5,0.85,Femelle,Tacheté
ANI_000891,Star,Cheval,Percheron,8,743.53,Mâle,Rayé
ANI_000892,Minou,Chat,Ragdoll,11,7.29,Mâle,Blanc
ANI_000893,Bella,Cheval,Andalou,21,518.38,Femelle,Tacheté
ANI_000894,Rio,Oiseau,Inséparable,14,0.76,Femelle,Gris
ANI_000895,Coco,Oiseau,Perroquet Ara,7,1.3,Femelle,Noir
ANI_000896,Mango,Oiseau,Calopsitte,1,0.48,Femelle,Marron
ANI_000897,Finn,Poisson,Poisson Rouge,0,0.21,Mâle,Noir
ANI_000898,Bella,Chat,Siamois,9,4.77,Mâle,Roux
ANI_000899,Cotton,Lapin,Angora,1,3.6,Femelle,Rayé
ANI_000900,Oreo,Lapin,Angora,6,2.22,Mâle,Noir
ANI_000901,Tornado,Cheval,Andalou,23,646.52,Femelle,Tricolore
ANI_000902,Tweety,Oiseau,Perroquet Ara,13,1.31,Femelle,Marron
ANI_000903,Apollo,Cheval,Frison,14,701.44,Femelle,Roux
ANI_000904,Kiwi,Oiseau,Canari,2,0.84,Mâle,Tricolore
ANI_000905,Nala,Chien,Labrador,12,36.35,Femelle,Roux
ANI_000906,Coco,Oiseau,Inséparable,15,1.47,Mâle,Tricolore
ANI_000907,Duke,Chien,Yorkshire,4,39.42,Mâle,Rayé
ANI_000908,Luna,Cheval,Percheron,16,780.58,Mâle,Tacheté
ANI_000909,Simba,Chien,Berger Allemand,10,8.11,Femelle,Noir
ANI_000910,Sunny,Oiseau,Perruche,10,1.05,Mâle,Gris
ANI_000911,Cottontail,Lapin,Nain,8,3.68,Femelle,Tricolore
ANI_000912,Nala,Chien,Husky,8,26.83,Mâle,Rayé
ANI_000913,Bella,Cheval,Andalou,6,580.52,Mâle,Gris
ANI_000914,Thunder,Cheval,Quarter Horse,8,753.02,Mâle,Noir
ANI_000915,Storm,Cheval,Quarter Horse,13,555.13,Femelle,Gris
ANI_000916,Lucy,Chat,Siamois,15,4.04,Femelle,Marron
ANI_000917,Flash,Poisson,Carpe Koï,0,0.37,Femelle,Beige
ANI_000918,Clover,Lapin,Rex,0,1.37,Femelle,Roux
ANI_000919,Charlie,Chat,British Shorthair,3,7.99,Mâle,Roux
ANI_000920,Pegasus,Cheval,Frison,2,488.04,Mâle,Blanc
ANI_000921,Rainbow,Poisson,Carpe Koï,2,0.36,Femelle,Marron
ANI_000922,Marshmallow,Lapin,Angora,3,1.23,Femelle,Beige
ANI_000923,Phoenix,Cheval,Shetland,10,732.55,Femelle,Blanc
ANI_000924,Bella,Chien,Husky,12,9.67,Femelle,Gris
ANI_000925,Milo,Chien,Bulldog Français,8,31.27,Mâle,Blanc
ANI_000926,Coco,Oiseau,Inséparable,15,0.8,Femelle,Tricolore
ANI_000927,Charlie,Chien,Golden Retriever,2,32.92,Femelle,Marron
ANI_000928,Coco,Oiseau,Perruche,11,0.33,Mâle,Beige
ANI_000929,Honey,Lapin,Géant des Flandres,0,2.29,Femelle,Noir
ANI_000930,Luna,Cheval,Mustang,3,741.03,Mâle,Marron
ANI_000931,Buddy,Oiseau,Calopsitte,11,0.74,Femelle,Rayé
ANI_000932,Blue,Oiseau,Perruche,15,0.34,Mâle,Roux
ANI_000933,Apollo,Cheval,Pur-sang Arabe,12,485.97,Femelle,Rayé
ANI_000934,Flash,Poisson,Carpe Koï,1,0.26,Femelle,Blanc
ANI_000935,Bella,Chien,Boxer,1,22.23,Femelle,Tacheté
ANI_000936,Felix,Chat,Ragdoll,13,6.98,Femelle,Tricolore
ANI_000937,Nemo,Poisson,Carpe Koï,2,0.47,Femelle,Tacheté
ANI_000938,Nemo,Poisson,Discus,5,0.14,Mâle,Marron
ANI_000939,Honey,Lapin,Géant des Flandres,3,5.12,Femelle,Tacheté
ANI_000940,Nala,Chat,Ragdoll,14,7.11,Mâle,Rayé
ANI_000941,Goldie,Poisson,Néon,4,0.38,Mâle,Noir
ANI_000942,Max,Chien,Caniche,4,16.68,Mâle,Marron
ANI_000943,Splash,Poisson,Discus,2,0.41,Mâle,Roux
ANI_000944,Cottontail,Lapin,Bélier,8,5.49,Femelle,Beige
ANI_000945,Apollo,Cheval,Shetland,6,798.46,Femelle,Marron
ANI_000946,Goldie,Poisson,Betta,2,0.41,Femelle,Gris
ANI_000947,Charlie,Oiseau,Calopsitte,3,1.36,Femelle,Roux
ANI_000948,Buddy,Oiseau,Perruche,2,1.5,Mâle,Marron
ANI_000949,Pegasus,Cheval,Percheron,12,452.03,Mâle,Gris
ANI_000950,Bunny,Lapin,Angora,4,4.92,Mâle,Roux
ANI_000951,Maximus,Cheval,Andalou,15,524.88,Femelle,Blanc
ANI_000952,Blue,Poisson,Carpe Koï,5,0.46,Femelle,Tricolore
ANI_000953,Oscar,Chien,Bulldog Français,10,5.24,Femelle,Rayé
ANI_000954,Storm,Cheval,Shetland,20,560.93,Femelle,Beige
ANI_000955,Blaze,Cheval,Pur-sang Arabe,18,576.92,Mâle,Marron
ANI_000956,Simba,Chat,Chartreux,15,5.98,Femelle,Blanc
ANI_000957,Thunder,Cheval,Andalou,22,647.41,Femelle,Tacheté
ANI_000958,Shadow,Cheval,Mustang,20,792.45,Mâle,Rayé
ANI_000959,Honey,Lapin,Nain,3,5.7,Mâle,Noir
ANI_000960,Rainbow,Poisson,Guppy,2,0.42,Femelle,Beige
ANI_000961,Star,Cheval,Percheron,17,444.03,Femelle,Tacheté
ANI_000962,Maximus,Cheval,Mustang,4,421.76,Mâle,Tricolore
ANI_000963,Bella,Cheval,Percheron,8,427.92,Femelle,Marron
ANI_000964,Nemo,Poisson,Guppy,3,0.21,Mâle,Blanc
ANI_000965,Fluffy,Lapin,Bélier,1,1.1,Mâle,Roux
ANI_000966,Zeus,Chien,Yorkshire,11,25.47,Femelle,Noir
ANI_000967,Marshmallow,Lapin,Angora,7,5.77,Mâle,Beige
ANI_000968,Kiwi,Oiseau,Inséparable,4,1.26,Femelle,Tricolore
ANI_000969,Whiskers,Chat,Bengal,9,6.7,Femelle,Tricolore
ANI_000970,Cottontail,Lapin,Angora,3,1.16,Femelle,Tacheté
ANI_000971,Lucy,Chat,Persan,3,7.4,Femelle,Tacheté
ANI_000972,Bubbles,Poisson,Carpe Koï,4,0.49,Mâle,Rayé
ANI_000973,Flash,Cheval,Mustang,23,753.83,Femelle,Blanc
ANI_000974,Thor,Chien,Golden Retriever,3,14.73,Femelle,Beige
ANI_000975,Milo,Chien,Yorkshire,4,7.81,Mâle,Roux
ANI_000976,Oreo,Lapin,Rex,4,5.88,Femelle,Roux
ANI_000977,Lola,Chien,Berger Allemand,12,8.83,Femelle,Marron
ANI_000978,Thunder,Cheval,Frison,6,484.32,Femelle,Marron
ANI_000979,Felix,Chat,Bengal,5,7.71,Femelle,Beige
ANI_000980,Cotton,Lapin,Géant des Flandres,2,5.93,Mâle,Tacheté
ANI_000981,Milo,Chien,Caniche,7,5.39,Mâle,Noir
ANI_000982,Apollo,Cheval,Andalou,23,451.87,Femelle,Marron
ANI_000983,Cotton,Lapin,Nain,3,2.05,Mâle,Noir
ANI_000984,Blue,Poisson,Néon,1,0.18,Mâle,Marron
ANI_000985,Blue,Poisson,Betta,2,0.29,Mâle,Roux
ANI_000986,Rainbow,Poisson,Discus,5,0.39,Mâle,Tricolore
ANI_000987,Flash,Poisson,Guppy,3,0.25,Femelle,Marron
ANI_000988,Lola,Chien,Berger Allemand,8,37.18,Mâle,Tricolore
ANI_000989,Angel,Oiseau,Canari,5,1.1,Femelle,Noir
ANI_000990,Cleo,Chat,Siamois,7,6.32,Femelle,Beige
ANI_000991,Shadow,Chat,Ragdoll,12,7.95,Mâle,Tricolore
ANI_000992,Stella,Chien,Caniche,9,13.78,Femelle,Roux
ANI_000993,Charlie,Chat,Chartreux,11,5.42,Mâle,Blanc
ANI_000994,Flash,Cheval,Appaloosa,24,743.92,Femelle,Roux
ANI_000995,Shadow,Chat,Ragdoll,3,5.08,Femelle,Noir
ANI_000996,Splash,Poisson,Discus,0,0.41,Mâle,Tricolore
ANI_000997,Splash,Poisson,Guppy,0,0.26,Femelle,Tricolore
ANI_000998,Flash,Poisson,Carpe Koï,3,0.28,Mâle,Beige
ANI_000999,Daisy,Chien,Rottweiler,5,43.46,Femelle,Tricolore
ANI_001000,Sky,Oiseau,Calopsitte,11,0.76,Femelle,Marron
ANI_001001,Rainbow,Poisson,Betta,5,0.31,Mâle,Gris
ANI_001002,Nemo,Poisson,Carpe Koï,5,0.19,Mâle,Beige
ANI_001003,Shadow,Cheval,Frison,11,622.71,Mâle,Gris
ANI_001004,Rio,Oiseau,Inséparable,8,0.09,Femelle,Noir
ANI_001005,Goldie,Poisson,Discus,3,0.13,Mâle,Tacheté
ANI_001006,Splash,Poisson,Néon,4,0.44,Mâle,Roux
ANI_001007,Simba,Chat,Persan,3,6.75,Mâle,Rayé
ANI_001008,Nemo,Poisson,Néon,0,0.18,Mâle,Tricolore
ANI_001009,Milo,Chien,Caniche,1,47.68,Femelle,Roux
ANI_001010,Goldie,Poisson,Guppy,2,0.3,Femelle,Rayé
ANI_001011,Mango,Oiseau,Perroquet Ara,8,1.07,Femelle,Noir
ANI_001012,Felix,Chat,British Shorthair,14,5.98,Femelle,Noir
ANI_001013,Kiwi,Oiseau,Canari,12,1.03,Femelle,Tacheté
ANI_001014,Rainbow,Poisson,Discus,0,0.26,Femelle,Beige
ANI_001015,Cotton,Lapin,Nain,4,1.25,Mâle,Roux
ANI_001016,Clover,Lapin,Nain,3,5.64,Femelle,Roux
ANI_001017,Zeus,Chien,Golden Retriever,1,14.7,Mâle,Tricolore
ANI_001018,Clover,Lapin,Nain,8,1.95,Mâle,Noir
ANI_001019,Maximus,Cheval,Andalou,0,644.31,Mâle,Rayé
ANI_001020,Oliver,Chat,Siamois,6,3.63,Mâle,Blanc
ANI_001021,Milo,Chien,Berger Allemand,6,46.73,Femelle,Tacheté
ANI_001022,Finn,Poisson,Betta,4,0.38,Femelle,Beige
ANI_001023,Apollo,Cheval,Andalou,8,513.12,Femelle,Blanc
ANI_001024,Apollo,Cheval,Quarter Horse,16,532.88,Mâle,Marron
ANI_001025,Tigrou,Chat,Sphynx,6,4.33,Femelle,Gris
ANI_001026,Thor,Chien,Chihuahua,7,19.29,Femelle,Tacheté
ANI_001027,Shadow,Chat,British Shorthair,4,7.42,Femelle,Rayé
ANI_001028,Fluffy,Lapin,Bélier,3,5.82,Femelle,Blanc
ANI_001029,Fluffy,Lapin,Bélier,8,2.73,Femelle,Rayé
ANI_001030,Honey,Lapin,Angora,2,1.71,Femelle,Tricolore
ANI_001031,Spirit,Cheval,Appaloosa,9,537.35,Mâle,Tacheté
ANI_001032,Nala,Chien,Caniche,1,46.79,Mâle,Noir
ANI_001033,Clover,Lapin,Angora,7,3.98,Femelle,Beige
ANI_001034,Nemo,Poisson,Discus,1,0.1,Mâle,Rayé
ANI_001035,Goldie,Poisson,Carpe Koï,0,0.38,Mâle,Roux
ANI_001036,Tigrou,Chat,Siamois,7,7.09,Femelle,Blanc
ANI_001037,Charlie,Chat,Persan,2,4.06,Mâle,Roux
ANI_001038,Buddy,Oiseau,Cacatoès,14,0.63,Femelle,Rayé
ANI_001039,Cleo,Chat,Bengal,6,4.48,Mâle,Blanc
ANI_001040,Bella,Chien,Chihuahua,2,20.39,Femelle,Noir
ANI_001041,Simba,Chien,Bulldog Français,3,10.4,Mâle,Gris
ANI_001042,Nemo,Poisson,Discus,3,0.15,Mâle,Gris
ANI_001043,Bella,Chat,Scottish Fold,3,6.67,Mâle,Tricolore
ANI_001044,Charlie,Chien,Beagle,5,45.61,Mâle,Marron
ANI_001045,Bunny,Lapin,Rex,1,1.53,Femelle,Gris
ANI_001046,Apollo,Cheval,Andalou,22,679.88,Mâle,Marron
ANI_001047,Gizmo,Chat,Scottish Fold,3,3.05,Femelle,Blanc
ANI_001048,Storm,Cheval,Mustang,25,630.74,Femelle,Gris
ANI_001049,Blue,Oiseau,Perruche,12,0.38,Mâle,Rayé
ANI_001050,Thunder,Cheval,Shetland,0,679.88,Mâle,Noir
ANI_001051,Phoenix,Cheval,Andalou,11,441.31,Femelle,Rayé
ANI_001052,Charlie,Chat,Sphynx,15,7.69,Mâle,Rayé
ANI_001053,Goldie,Poisson,Néon,5,0.14,Femelle,Marron
ANI_001054,Mittens,Chat,Européen,14,3.72,Mâle,Beige
ANI_001055,Marshmallow,Lapin,Nain,0,3.29,Femelle,Gris
ANI_001056,Tweety,Oiseau,Perroquet Ara,8,0.89,Mâle,Noir
ANI_001057,Splash,Poisson,Betta,0,0.05,Mâle,Noir
ANI_001058,Apollo,Cheval,Mustang,14,420.71,Femelle,Roux
ANI_001059,Splash,Poisson,Betta,0,0.42,Femelle,Rayé
ANI_001060,Finn,Poisson,Discus,2,0.12,Femelle,Noir
ANI_001061,Charlie,Oiseau,Calopsitte,12,0.72,Mâle,Blanc
ANI_001062,Mango,Oiseau,Perruche,5,1.03,Mâle,Tacheté
ANI_001063,Shadow,Chat,Persan,8,6.01,Mâle,Rayé
ANI_001064,Rio,Oiseau,Canari,5,0.28,Mâle,Marron
ANI_001065,Simba,Chat,Maine Coon,0,7.64,Femelle,Rayé
ANI_001066,Blue,Poisson,Discus,3,0.07,Femelle,Noir
ANI_001067,Phoenix,Cheval,Percheron,14,664.71,Mâle,Tricolore
ANI_001068,Thor,Chien,Golden Retriever,3,29.78,Mâle,Blanc
ANI_001069,Mittens,Chat,Sphynx,12,5.19,Mâle,Blanc
ANI_001070,Spirit,Cheval,Frison,2,541.96,Femelle,Gris
ANI_001071,Buddy,Oiseau,Calopsitte,15,1.0,Femelle,Marron
ANI_001072,Rainbow,Poisson,Néon,2,0.02,Mâle,Gris
ANI_001073,Splash,Poisson,Néon,1,0.09,Femelle,Beige
ANI_001074,Sky,Oiseau,Canari,5,0.51,Mâle,Tacheté
ANI_001075,Bella,Cheval,Percheron,6,488.18,Mâle,Roux
ANI_001076,Oreo,Lapin,Angora,8,2.43,Femelle,Blanc
ANI_001077,Finn,Poisson,Betta,1,0.03,Femelle,Marron
ANI_001078,Coco,Oiseau,Inséparable,11,0.69,Femelle,Marron
ANI_001079,Blue,Poisson,Discus,4,0.01,Femelle,Roux
ANI_001080,Leo,Chat,Bengal,6,5.5,Mâle,Roux
ANI_001081,Charlie,Chat,Maine Coon,7,5.74,Femelle,Gris
ANI_001082,Lola,Chien,Beagle,3,14.68,Femelle,Rayé
ANI_001083,Shadow,Cheval,Percheron,9,402.55,Femelle,Beige
ANI_001084,Luna,Chien,Bulldog Français,0,37.78,Femelle,Beige
ANI_001085,Pepper,Oiseau,Calopsitte,5,0.69,Mâle,Noir
ANI_001086,Nala,Chien,Bulldog Français,6,16.97,Mâle,Beige
ANI_001087,Shadow,Cheval,Frison,8,641.41,Femelle,Marron
ANI_001088,Goldie,Poisson,Poisson Rouge,0,0.16,Femelle,Beige
ANI_001089,Lola,Chien,Yorkshire,2,44.92,Mâle,Beige
ANI_001090,Coco,Oiseau,Cacatoès,13,1.18,Mâle,Blanc
ANI_001091,Lucy,Chat,Sphynx,14,6.79,Femelle,Noir
ANI_001092,Nemo,Poisson,Betta,5,0.2,Mâle,Marron
ANI_001093,Ruby,Chien,Husky,2,32.11,Mâle,Roux
ANI_001094,Tigrou,Chat,Scottish Fold,10,3.12,Mâle,Gris
ANI_001095,Coco,Oiseau,Calopsitte,6,0.43,Mâle,Tacheté
ANI_001096,Flash,Poisson,Betta,0,0.22,Femelle,Gris
ANI_001097,Bubbles,Poisson,Guppy,0,0.01,Mâle,Rayé
