ville,pays,region,latitude,longitude
Berlin,Italie,Lazio,47.32265645459883,6.618328558693607
Zurich,France,British Columbia,50.77777274193129,9.99098486719068
Bruxelles,France,Bavaria,48.68056318703502,4.492145228127286
Osaka,Japon,Kansai,31.781363046898953,107.54475532220764
Zurich,Allemagne,Bavaria,32.690222592174216,5.671286328478903
Lisbonne,Maroc,Kanto,47.47757910358091,-69.68056870962761
Boston,Maroc,Fès-Meknès,30.777544604792677,-1.0993567216440057
Casablanca,Canada,Tunis,52.04358051469257,-9.036567689959815
Le Caire,France,Tanger-Tétouan-Al Hoceïma,34.55359056441042,0.3274846332096979
Calgary,USA,Zurich,50.921460741930034,-70.90715420632891
Fès,Australie,California,31.72683673645081,132.87743188732912
Shanghai,Canada,Ontario,44.26170352864544,3.6203589335219526
Shanghai,Chine,Occitanie,48.107153223592334,122.75398059397868
Milan,Maroc,Oriental,40.77131406832123,-73.68999377474496
Toronto,Canada,Madrid,50.6393945578129,-7.285669213576261
Kyoto,Allemagne,Shanghai,54.87895104558581,19.64720772148358
Toronto,Espagne,Lazio,38.095716604792614,144.2324199944706
Osaka,Espagne,Madrid,49.93199437437123,127.07035387473994
Calgary,USA,Washington,34.450383882795656,-77.63269145441873
Hambourg,France,Porto,51.33549745874916,16.128204968529776
Porto,Maroc,Souss-Massa,39.043670683977204,-1.9144147234048177
Anvers,Chine,Illinois,50.89967717134096,-80.6778189436946
Melbourne,USA,Pays de la Loire,46.59868045061082,0.3540649707614886
Toulouse,Portugal,Lisbon,35.63193801399963,-89.90608930308902
Nantes,France,Zurich,49.879141504827935,2.3878526841521985
Hambourg,Égypte,Alberta,40.42827683592344,-95.43120366288547
Kyoto,Italie,British Columbia,52.32113534513415,-7.627945123445719
Lille,USA,England,52.57315627240678,0.3976286679826675
Berlin,France,British Columbia,54.81374440987292,3.37402232222998
Paris,Suisse,Lombardy,33.8899247747861,2.673305950459116
Casablanca,Maroc,Île-de-France,34.97973681092088,-143.77165532688713
Porto,USA,Alberta,50.487842525023865,-89.62700084693188
New York,Canada,Ontario,42.929849243908855,-84.09169380109854
Agadir,Australie,Campania,39.38139981379787,140.1022246546678
Sydney,Australie,New South Wales,-23.83121595836439,160.89184862400876
Chicago,Espagne,Scotland,43.483415598836125,-132.89410735712642
Strasbourg,Japon,Alberta,47.58976483792247,11.273908879946534
Tanger,France,Nouvelle-Aquitaine,35.09572284770286,-1.1307850792417926
Meknès,Japon,Washington,33.70698057697285,-8.37537507342127
Agadir,Italie,Tunis,50.06991062186204,-89.97860316321459
Manchester,France,Lazio,45.04116221410017,3.211268502396284
Tunis,Tunisie,Marrakech-Safi,43.20465022648884,-3.066959170669494
Los Angeles,Italie,Alberta,49.825906647090655,-7.4737199528265545
Genève,Royaume-Uni,Texas,42.10789200163674,-90.9029510664296
Boston,France,Beijing,50.89873583297496,-2.535277945270492
Kyoto,Japon,Kansai,53.47751393272275,136.12129195688522
Shanghai,Chine,Beijing,40.21207432167844,126.36290004650442
Beijing,Japon,Kanto,49.443139900238485,-7.619089252121711
Lille,France,Bavaria,36.05264862511868,3.0363244351239542
Birmingham,France,Occitanie,48.97478224465448,0.48419820885140286
San Francisco,Italie,Hauts-de-France,52.06365410427668,4.258320679309543
Strasbourg,Italie,Porto,39.98795210414805,-116.67189916466414
Francfort,Canada,Tuscany,52.11201530727954,14.095255779287825
Lisbonne,Maroc,Ontario,37.1829121326155,-142.36805518585743
Anvers,France,Pays de la Loire,47.47947340630236,-122.83463149484916
Anvers,Espagne,Washington,39.76982030689964,-2.5315396697699413
Naples,Maroc,Valencia,41.95897709674436,-10.103364676842798
Sydney,Australie,New South Wales,-33.870192694046544,165.22411685125292
Bruxelles,France,Grand Est,31.62995686192284,-127.72820726777223
Montréal,Égypte,Andalusia,30.298004354902872,0.7100249211181081
Francfort,Allemagne,England,44.55215192377482,6.8904619380699845
Munich,Chine,California,33.53484150964911,-4.284746900322402
Ottawa,Suisse,Flanders,52.53055171214675,2.3906650000888066
Tunis,Allemagne,Pays de la Loire,40.98180817607947,14.120694306717185
Casablanca,Maroc,Rabat-Salé-Kénitra,32.69854796143499,-8.093195819483897
Sydney,Australie,New South Wales,-36.940388558457975,154.85997243884756
Osaka,Belgique,Marrakech-Safi,43.865677757411916,11.272998600219147
Sydney,Australie,Ontario,-46.4216278130022,144.81536765176853
Toronto,Italie,Île-de-France,33.530952209913416,8.068619020950933
Bruxelles,Espagne,Tunis,42.95045752838634,-0.5316593464992769
Édimbourg,Espagne,British Columbia,36.122625252365935,3.2329414659987474
Ottawa,Suisse,Fès-Meknès,31.941135073171942,-7.982656161824956
Strasbourg,USA,Madrid,33.521752279147634,-2.4917751084757036
Beijing,Italie,Catalonia,45.445404559465196,18.721143799024528
Anvers,Canada,Berlin,52.432923964568374,-2.2851202094618124
Tunis,Maroc,Illinois,36.63636387279977,-127.4300021692794
Le Caire,Suisse,Tunis,41.29721997439636,5.9903419156092905
Calgary,Italie,Souss-Massa,35.527321276782686,-105.20208335709263
Bruxelles,Maroc,Pays de la Loire,37.207502814973964,5.78676143262346
Rome,France,Illinois,34.61646486897046,-84.95293988928142
Montréal,Italie,Grand Est,37.78631296050769,-106.64342374943514
Le Caire,Tunisie,Kansai,47.985310033171814,161.75303092171967
Madrid,France,New South Wales,54.458003299969874,9.362557074185583
Calgary,USA,Beijing,43.26757839619612,4.311473772346737
Agadir,USA,Nouvelle-Aquitaine,42.862741913992025,-1.0497051332537004
Barcelone,Italie,Hamburg,45.71455534589055,7.881346136531476
Melbourne,France,England,50.33274542470288,5.590642240358418
Francfort,Royaume-Uni,Flanders,-44.807906808056515,17.073549358295526
Kyoto,Canada,Shanghai,35.2797094559959,-6.228537018728217
Zurich,Canada,Beijing,35.297212467986846,13.874892039963008
Nantes,Chine,Victoria,45.07088246458162,1.8900671369517206
Osaka,Italie,Cairo,46.33247500104578,-3.0233087473550704
Kenitra,Canada,Tuscany,33.29864797604301,-5.3977015355046065
Bruxelles,Belgique,Pays de la Loire,53.679380394517544,5.232244600727185
Madrid,USA,Valencia,34.99719029394381,-3.0769228823019636
Birmingham,Japon,British Columbia,36.83115920279254,164.1282603831219
Milan,France,Ontario,42.09104586946471,-79.58165419806099
Francfort,Japon,Fès-Meknès,34.19025068897773,4.822223760317773
Marseille,Suisse,New York,47.153858425301195,158.73214999770624
Rome,USA,Provence-Alpes-Côte d'Azur,45.07711938316951,12.164215849629109
Manchester,Canada,Tunis,48.007928284961444,0.4389063840126117
Nantes,Suisse,Zurich,44.186729315234324,2.0099452136389346
Porto,France,Andalusia,33.71379900233053,-8.888036143306293
Nice,Chine,Grand Est,40.48965861005674,-107.6752862695477
Vancouver,Maroc,Valencia,49.24985418516552,-10.831791873217625
Valence,USA,Tuscany,41.407085591030715,8.273462048002791
Seattle,France,New York,32.748097191305305,-114.34551634890899
Hambourg,Suisse,Hamburg,53.66057709177385,10.342598639638645
Berne,Japon,Porto,39.51925515657082,137.40260844375373
Tokyo,France,Bern,33.38982636538812,1.4447859018332527
Kenitra,Maroc,Ontario,43.82102410976194,111.86262691642688
Barcelone,Italie,Cairo,41.41213431210776,13.452312635468317
Édimbourg,Maroc,Tanger-Tétouan-Al Hoceïma,38.93896619638955,125.96084663006309
Tokyo,France,Geneva,54.18612707477842,122.2289711811277
Berlin,France,Grand Est,57.79862979947499,6.490198211461033
Osaka,Australie,Île-de-France,31.819267546481505,-13.429083832597765
Le Caire,Maroc,Lazio,36.827055802836,-125.79865413024636
Berlin,France,Provence-Alpes-Côte d'Azur,35.563359004177215,6.940544698061824
Nice,France,Provence-Alpes-Côte d'Azur,41.865195863957176,9.680206558832042
Lyon,Maroc,Tanger-Tétouan-Al Hoceïma,52.86409764368308,-126.81597642877975
Strasbourg,Italie,Lombardy,-30.176209387597495,2.3699475497192926
Barcelone,Italie,Massachusetts,39.52605159127589,18.09179300768953
Chicago,France,Hauts-de-France,-39.910837568095246,-8.3148446953016
Agadir,Portugal,Marrakech-Safi,35.24560946157438,-6.79202553448593
Tétouan,Maroc,Tanger-Tétouan-Al Hoceïma,34.22765557301274,-16.564319007936128
Munich,USA,Andalusia,41.062766392277105,-70.28066424239508
Berne,France,Berlin,46.055651821276726,12.91227847472312
Kenitra,USA,Alberta,40.9773109726592,37.24856114164021
Barcelone,Égypte,Victoria,41.017920280809854,-3.1514850848155267
Toulouse,Japon,Massachusetts,34.34007693351538,-3.579326303631085
Genève,Espagne,Hamburg,30.07799637878353,-122.22350078449975
Lille,Chine,Kanto,35.20088057632958,-130.0278443153635
Kyoto,USA,New York,33.55194206125295,136.52083647620046
Madrid,Espagne,Catalonia,31.772165647982494,2.2797329170022502
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,32.53456009981386,103.09619760336692
Birmingham,Royaume-Uni,England,43.329827306325996,-8.88749285717477
Birmingham,Suisse,Kanto,51.772564124016526,-75.8966835681191
Tanger,Maroc,Rabat-Salé-Kénitra,45.42302060858286,-7.296459775132431
Sydney,Australie,New South Wales,34.9128379587727,-3.196656656836835
Sydney,Australie,New South Wales,-43.80365079588982,16.532433792977024
Sydney,Australie,Ontario,-46.4216278130022,144.81536765176853
Sydney,Australie,New South Wales,-40.64316061389002,165.39386284792207
Sydney,Portugal,Tunis,37.68889708341418,138.17975199916023
Sydney,Australie,New South Wales,-42.951538616207024,145.9653463325249
Sydney,Belgique,Ontario,41.24143991545356,-127.80253721868746
Sydney,Australie,New South Wales,-36.940388558457975,154.85997243884756
Sydney,Maroc,New York,-37.06887696599461,133.65586855136902
Sydney,Maroc,New York,-37.06887696599461,133.65586855136902
Sydney,Chine,Kansai,33.09244636589211,135.46082979775179
Sydney,Australie,New South Wales,37.41725229120193,135.36626431903719
Sydney,Australie,Ontario,-46.4216278130022,144.81536765176853
Sydney,Australie,New South Wales,-37.782714707914344,157.2615152642263
Sydney,Australie,New South Wales,-43.80365079588982,16.532433792977024
