id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001602,Minou,Lapin,Néon,11,1.07,Mâle,Marron
ANI_001411,Oreo,Chat,Nain,2,4.6,Mâle,Roux
ANI_001233,Mango,Oiseau,Appaloosa,4,535.54,Femelle,Blanc
ANI_001466,Nemo,Oiseau,Inséparable,1,46.27,Mâle,Beige
ANI_001040,Nemo,Cheval,Géant des Flandres,9,22.92,Mâle,Blanc
ANI_000042,Thunder,Lapin,Guppy,2,596.18,Mâle,Rayé
ANI_000332,Nemo,Poisson,Labrador,3,0.23,Mâle,Blanc
ANI_000528,Angel,Cheval,Betta,12,13.64,Mâle,Gris
ANI_001858,Goldie,Oiseau,Rex,1,0.26,Mâle,Beige
ANI_000543,Luna,Chien,Géant des Flandres,6,0.47,Mâle,Blanc
ANI_000542,Luna,Cheval,Quarter Horse,3,549.95,Mâle,Blanc
ANI_000689,Luna,Cheval,Géant des Flandres,5,3.51,Mâle,Tacheté
ANI_000858,Blue,Poisson,Guppy,1,5.26,Mâle,Roux
ANI_000700,Nemo,Chat,Cacatoès,2,537.35,Mâle,Tricolore
ANI_001307,Cottontail,Cheval,Géant des Flandres,7,695.79,Mâle,Rayé
ANI_001022,Bunny,Oiseau,Ragdoll,2,7.25,Mâle,Tacheté
ANI_000174,Kiwi,Chat,Canari,2,0.12,Mâle,Blanc
ANI_000856,Bella,Cheval,Géant des Flandres,6,23.38,Femelle,Marron
ANI_001950,Tweety,Poisson,Maine Coon,1,654.38,Mâle,Roux
ANI_000717,Oreo,Oiseau,Carpe Koï,2,3.62,Mâle,Marron
ANI_000724,Oliver,Cheval,British Shorthair,4,0.63,Mâle,Marron
ANI_000163,Buddy,Poisson,Bélier,17,657.12,Mâle,Marron
ANI_000223,Cleo,Chien,Berger Allemand,3,6.58,Femelle,Blanc
ANI_000415,Bella,Cheval,Inséparable,4,17.51,Femelle,Roux
ANI_001747,Bella,Oiseau,Caniche,7,0.68,Femelle,Marron
ANI_001770,Lucy,Lapin,Maine Coon,4,3.32,Femelle,Blanc
ANI_000820,Tweety,Poisson,Scottish Fold,1,7.51,Mâle,Blanc
ANI_001279,Peter,Oiseau,Labrador,0,1.03,Mâle,Noir
ANI_000445,Luna,Cheval,Inséparable,3,4.02,Femelle,Marron
ANI_001061,Luna,Chat,Andalou,3,3.85,Mâle,Marron
ANI_001405,Charlie,Chien,Beagle,5,487.65,Mâle,Roux
ANI_000765,Fluffy,Oiseau,Bulldog Français,3,1.07,Femelle,Tacheté
ANI_000588,Bella,Cheval,Inséparable,4,0.47,Femelle,Roux
ANI_001294,Snowball,Cheval,Betta,6,14.76,Femelle,Roux
ANI_001142,Nala,Lapin,Perroquet Ara,3,3.9,Femelle,Blanc
ANI_001599,Bunny,Cheval,Siamois,6,0.57,Femelle,Roux
ANI_000876,Nala,Chat,Guppy,3,5.39,Femelle,Roux
ANI_001177,Phoenix,Lapin,Percheron,3,13.97,Femelle,Rayé
ANI_001428,Mango,Poisson,Guppy,1,0.17,Mâle,Marron
ANI_000625,Splash,Oiseau,Betta,1,5.96,Femelle,Blanc
ANI_000801,Bugs,Lapin,Géant des Flandres,10,701.58,Mâle,Roux
ANI_001699,Apollo,Cheval,Quarter Horse,6,40.79,Mâle,Gris
ANI_001877,Rainbow,Cheval,Mustang,4,5.9,Mâle,Rayé
ANI_000115,Coco,Oiseau,Pur-sang Arabe,11,35.61,Femelle,Blanc
ANI_001880,Coco,Cheval,Scottish Fold,6,0.11,Mâle,Blanc
ANI_001277,Lucy,Lapin,Poisson Rouge,1,0.84,Mâle,Beige
ANI_001445,Nala,Chat,Nain,4,3.9,Femelle,Blanc
ANI_001298,Mango,Poisson,Ragdoll,18,0.92,Femelle,Roux
ANI_000699,Coco,Cheval,Mustang,5,0.33,Mâle,Tacheté
ANI_001572,Marshmallow,Cheval,Inséparable,3,5.97,Mâle,Roux
ANI_001015,Bella,Cheval,Inséparable,1,33.35,Mâle,Rayé
ANI_000510,Splash,Poisson,Yorkshire,1,5.8,Mâle,Roux
ANI_000940,Clover,Oiseau,Betta,5,495.73,Femelle,Roux
ANI_001547,Zeus,Chat,Scottish Fold,10,3.12,Femelle,Blanc
ANI_000773,Rocky,Chat,Labrador,19,33.17,Mâle,Marron
ANI_001460,Simba,Oiseau,Frison,3,0.86,Mâle,Tricolore
ANI_000138,Apollo,Lapin,Angora,5,48.92,Femelle,Tacheté
ANI_000252,Maximus,Cheval,Guppy,4,0.29,Mâle,Tricolore
ANI_001903,Bella,Cheval,Nain,9,4.84,Mâle,Blanc
ANI_001876,Max,Oiseau,Calopsitte,12,0.11,Femelle,Blanc
ANI_001332,Bella,Chien,Géant des Flandres,5,32.94,Femelle,Roux
ANI_001106,Daisy,Cheval,Quarter Horse,5,580.51,Mâle,Marron
ANI_000859,Rex,Chien,Perruche,4,0.43,Mâle,Roux
ANI_000110,Angel,Chat,Ragdoll,2,2.89,Mâle,Blanc
ANI_001351,Zeus,Chat,Persan,1,540.28,Femelle,Blanc
ANI_001689,Nala,Poisson,Boxer,1,4.73,Femelle,Blanc
ANI_001688,Bella,Oiseau,Chartreux,3,31.66,Mâle,Rayé
ANI_000793,Bella,Cheval,Percheron,0,0.64,Mâle,Blanc
ANI_001644,Lucy,Poisson,Golden Retriever,1,794.0,Femelle,Rayé
ANI_000035,Bella,Oiseau,Perruche,12,430.78,Femelle,Blanc
ANI_001375,Shadow,Poisson,Pur-sang Arabe,5,499.29,Mâle,Gris
ANI_000881,Charlie,Poisson,Angora,3,3.71,Femelle,Roux
ANI_001639,Pepper,Oiseau,Betta,6,0.75,Femelle,Gris
ANI_000794,Angel,Chien,Cacatoès,6,7.36,Mâle,Rayé
ANI_001476,Shadow,Chien,Berger Allemand,1,40.79,Mâle,Marron
ANI_001622,Luna,Cheval,Labrador,5,0.32,Femelle,Blanc
ANI_001078,Blue,Lapin,Caniche,3,4.81,Femelle,Blanc
ANI_001539,Blue,Poisson,Carpe Koï,2,3.82,Mâle,Tricolore
ANI_001864,Thunder,Cheval,Nain,9,0.63,Mâle,Roux
ANI_001384,Sunny,Lapin,Bélier,5,733.17,Mâle,Blanc
ANI_000691,Cottontail,Chien,Scottish Fold,7,5.49,Femelle,Roux
ANI_001133,Milo,Cheval,Mustang,4,776.21,Femelle,Rayé
ANI_001771,Cotton,Poisson,Andalou,9,688.45,Femelle,Rayé
ANI_001534,Nala,Lapin,Rottweiler,4,10.15,Femelle,Gris
ANI_001987,Nemo,Chat,Mustang,4,554.15,Femelle,Marron
ANI_000911,Phoenix,Cheval,Boxer,7,3.91,Mâle,Blanc
ANI_001053,Cleo,Lapin,Inséparable,4,5.56,Femelle,Marron
ANI_000889,Bella,Cheval,Guppy,2,18.64,Mâle,Blanc
ANI_000128,Snowball,Chat,Percheron,14,630.9,Femelle,Gris
ANI_000093,Star,Poisson,Géant des Flandres,4,24.8,Mâle,Marron
ANI_000783,Buddy,Chien,Calopsitte,3,1.16,Femelle,Tricolore
ANI_000461,Goldie,Poisson,Frison,-1,0.23,Mâle,Marron
ANI_000028,Felix,Cheval,Guppy,1,5.64,Mâle,Roux
ANI_000234,Nala,Poisson,Mustang,5,693.12,Mâle,Beige
ANI_000074,Rainbow,Lapin,Angora,15,4.49,Mâle,Marron
ANI_001524,Cotton,Poisson,Angora,12,25.14,Femelle,Tricolore
ANI_000258,Flash,Poisson,Bulldog Français,3,637.08,Mâle,Beige
ANI_000246,Bubbles,Poisson,Calopsitte,0,0.39,Mâle,Tacheté
ANI_000840,Maximus,Cheval,Bélier,5,1.41,Femelle,Noir
ANI_001620,Gizmo,Poisson,Discus,7,667.02,Femelle,Tricolore
ANI_000266,Apollo,Oiseau,Chihuahua,2,0.43,Mâle,Rayé
ANI_000588,Splash,Poisson,Carpe Koï,1,753.02,Femelle,Tacheté
ANI_000883,Bella,Chien,Européen,12,7.11,Mâle,Tacheté
ANI_000887,Marshmallow,Lapin,Berger Allemand,1,541.96,Mâle,Rayé
ANI_000089,Cottontail,Oiseau,Chihuahua,9,21.59,Femelle,Rayé
ANI_000308,Daisy,Chien,Siamois,3,0.34,Mâle,Gris
ANI_001584,Maya,Chat,Perruche,7,6.6,Femelle,Beige
ANI_000650,Tweety,Cheval,Calopsitte,6,3.27,Femelle,Blanc
ANI_000489,Nemo,Chien,Andalou,9,1.07,Mâle,Blanc
ANI_001609,Maximus,Chat,Boxer,4,527.03,Femelle,Roux
ANI_001157,Bunny,Cheval,Inséparable,2,2.13,Mâle,Tacheté
ANI_000425,Luna,Lapin,Géant des Flandres,4,1.36,Mâle,Blanc
ANI_001858,Stella,Cheval,Betta,2,6.75,Mâle,Roux
ANI_000165,Cleo,Cheval,Golden Retriever,4,647.41,Mâle,Roux
ANI_000132,Luna,Cheval,Appaloosa,11,419.23,Mâle,Blanc
ANI_001072,Shadow,Poisson,Angora,0,0.15,Femelle,Tricolore
ANI_001680,Leo,Cheval,British Shorthair,1,696.06,Femelle,Roux
ANI_000068,Flash,Oiseau,Labrador,12,0.49,Femelle,Tacheté
ANI_000025,Whiskers,Chien,Scottish Fold,2,0.59,Mâle,Gris
ANI_001800,Phoenix,Cheval,Berger Allemand,5,2.95,Mâle,Tacheté
ANI_000249,Bella,Lapin,Nain,5,0.33,Femelle,Blanc
ANI_000912,Tigrou,Cheval,Rottweiler,2,647.41,Femelle,Noir
ANI_000045,Gizmo,Lapin,Bélier,4,1.18,Femelle,Blanc
ANI_000943,Peter,Cheval,Géant des Flandres,1,1.23,Mâle,Tricolore
ANI_000841,Gizmo,Poisson,Scottish Fold,1,44.85,Mâle,Tacheté
ANI_001820,Sunny,Cheval,Bulldog Français,4,17.09,Mâle,Rayé
ANI_001292,Oreo,Poisson,Inséparable,6,3.26,Mâle,Beige
ANI_001209,Charlie,Chien,Néon,19,457.2,Femelle,Rayé
ANI_001922,Tweety,Chien,Persan,4,0.19,Mâle,Roux
ANI_000401,Blue,Oiseau,Caniche,4,1.41,Femelle,Gris
ANI_000151,Marshmallow,Cheval,Siamois,5,0.21,Mâle,Tacheté
ANI_000150,Nemo,Chien,Angora,0,7.64,Femelle,Tricolore
ANI_000525,Stella,Chien,Rex,5,1.19,Mâle,Marron
ANI_001301,Apollo,Chien,Berger Allemand,1,3.05,Mâle,Tacheté
ANI_001383,Storm,Lapin,Sphynx,5,665.47,Mâle,Tricolore
ANI_000110,Bunny,Cheval,Géant des Flandres,11,1.18,Mâle,Blanc
ANI_001349,Bubbles,Cheval,Bengal,7,32.22,Femelle,Tricolore
ANI_000241,Kiwi,Lapin,Nain,5,3.53,Mâle,Noir
ANI_000464,Kiwi,Lapin,Géant des Flandres,4,3.42,Mâle,Roux
ANI_000443,Cotton,Chien,Scottish Fold,7,0.41,Femelle,Rayé
ANI_001476,Bunny,Chat,Géant des Flandres,11,39.42,Femelle,Beige
ANI_001338,Pegasus,Poisson,Poisson Rouge,2,17.37,Mâle,Gris
ANI_001299,Charlie,Oiseau,Sphynx,10,6.09,Femelle,Noir
ANI_000915,Oliver,Chat,Persan,4,25.47,Mâle,Beige
ANI_000540,Cleo,Oiseau,Ragdoll,5,1.68,Femelle,Blanc
ANI_001163,Clover,Cheval,Bengal,1,0.89,Mâle,Rayé
ANI_000234,Blue,Cheval,Guppy,3,0.36,Mâle,Rayé
ANI_000247,Luna,Cheval,Canari,5,27.64,Mâle,Gris
ANI_001431,Maximus,Poisson,Cacatoès,3,16.07,Mâle,Roux
ANI_001383,Daisy,Cheval,Frison,6,44.18,Femelle,Gris
ANI_001927,Bella,Cheval,Européen,4,46.85,Mâle,Beige
ANI_001942,Thumper,Oiseau,Perruche,5,18.72,Femelle,Blanc
ANI_001076,Storm,Lapin,Yorkshire,1,6.31,Mâle,Blanc
ANI_001113,Milo,Chat,Berger Allemand,4,2.99,Femelle,Roux
ANI_001950,Luna,Chat,Guppy,1,640.23,Femelle,Marron
ANI_001476,Lucy,Cheval,Berger Allemand,3,31.48,Femelle,Roux
ANI_000221,Rainbow,Chien,Scottish Fold,5,0.85,Femelle,Noir
ANI_001460,Bugs,Cheval,Calopsitte,18,4.69,Mâle,Gris
ANI_000845,Pepper,Poisson,Poisson Rouge,2,0.22,Mâle,Beige
ANI_001642,Sunny,Chien,Angora,5,6.41,Mâle,Blanc
ANI_000876,Cleo,Poisson,Scottish Fold,3,594.41,Femelle,Blanc
ANI_001488,Storm,Chat,Frison,11,8.94,Femelle,Gris
ANI_001733,Honey,Oiseau,Discus,12,33.62,Mâle,Blanc
ANI_000477,Gizmo,Poisson,Carpe Koï,3,0.41,Femelle,Beige
ANI_000644,Bubbles,Cheval,Bélier,5,6.96,Mâle,Beige
ANI_001170,Finn,Chat,Mustang,4,403.45,Mâle,Marron
ANI_001803,Luna,Poisson,Mustang,4,4.48,Femelle,Rayé
ANI_001958,Thumper,Oiseau,Maine Coon,7,18.85,Femelle,Marron
ANI_000579,Bunny,Lapin,Inséparable,1,0.2,Femelle,Roux
ANI_000876,Blue,Oiseau,Canari,5,4.58,Femelle,Blanc
ANI_001900,Flash,Cheval,Scottish Fold,12,2.03,Femelle,Tacheté
ANI_000217,Flash,Cheval,Scottish Fold,6,19.29,Mâle,Roux
ANI_000488,Milo,Cheval,Persan,4,0.39,Mâle,Gris
ANI_001127,Coco,Chien,Rottweiler,13,639.74,Femelle,Rayé
ANI_001463,Shadow,Cheval,Discus,2,4.48,Mâle,Roux
ANI_000341,Leo,Chien,Perruche,18,0.23,Femelle,Tricolore
ANI_001739,Mango,Cheval,Bélier,8,0.23,Femelle,Marron
ANI_001599,Kiwi,Cheval,Labrador,24,36.18,Mâle,Gris
ANI_000908,Nemo,Poisson,Poisson Rouge,3,6.88,Femelle,Tricolore
ANI_000852,Luna,Cheval,Inséparable,5,0.5,Mâle,Rayé
ANI_001126,Spirit,Lapin,Angora,1,1.07,Femelle,Marron
ANI_001939,Peter,Poisson,Scottish Fold,0,4.29,Mâle,Gris
ANI_000334,Spirit,Chien,Géant des Flandres,0,1.05,Mâle,Blanc
ANI_001514,Stella,Chat,Angora,3,3.0,Mâle,Tricolore
ANI_001560,Blue,Oiseau,Géant des Flandres,18,0.92,Femelle,Tricolore
ANI_001620,Stella,Poisson,Ragdoll,1,4.42,Mâle,Blanc
ANI_001400,Charlie,Cheval,Canari,6,606.07,Mâle,Tacheté
ANI_001630,Charlie,Chat,Européen,4,2.56,Femelle,Blanc
ANI_000881,Stella,Oiseau,Géant des Flandres,1,0.11,Femelle,Blanc
ANI_001310,Finn,Lapin,Mustang,0,1.65,Mâle,Tricolore
ANI_001915,Blue,Oiseau,Mustang,5,1.48,Mâle,Rayé
ANI_000677,Minou,Oiseau,Maine Coon,3,729.18,Femelle,Noir
ANI_000375,Daisy,Chat,Inséparable,1,0.28,Mâle,Rayé
ANI_001770,Shadow,Cheval,Pur-sang Arabe,8,5.24,Mâle,Marron
ANI_001633,Oliver,Chien,Scottish Fold,9,0.57,Femelle,Tacheté
ANI_000914,Gizmo,Poisson,Carpe Koï,0,444.03,Mâle,Roux
ANI_001914,Charlie,Lapin,Berger Allemand,3,5.49,Femelle,Gris
ANI_000733,Pepper,Chien,Rottweiler,2,47.38,Mâle,Noir
ANI_000267,Kiwi,Chien,Scottish Fold,12,0.12,Mâle,Noir
ANI_000417,Nemo,Cheval,Scottish Fold,2,0.39,Femelle,Tacheté
ANI_000675,Bunny,Cheval,Nain,10,12.36,Femelle,Blanc
ANI_000359,Sunny,Chat,Beagle,5,4.48,Femelle,Blanc
ANI_001480,Rocky,Cheval,Golden Retriever,4,0.15,Femelle,Tacheté
ANI_000777,Nemo,Poisson,Carpe Koï,3,0.84,Mâle,Marron
ANI_000854,Sunny,Chat,Chihuahua,5,17.57,Femelle,Gris
ANI_000066,Nala,Poisson,Néon,10,15.04,Mâle,Beige
ANI_000588,Snowball,Chien,Rex,5,0.38,Mâle,Roux
ANI_000295,Fluffy,Oiseau,Perruche,7,423.42,Femelle,Noir
ANI_001192,Milo,Chat,Mustang,4,20.59,Femelle,Blanc
ANI_000765,Bugs,Cheval,Discus,4,3.22,Mâle,Tacheté
ANI_001715,Simba,Lapin,Andalou,1,5.11,Mâle,Noir
ANI_001800,Angel,Cheval,Chihuahua,10,29.53,Mâle,Blanc
ANI_001971,Bunny,Chien,Perroquet Ara,10,630.91,Mâle,Marron
ANI_000438,Shadow,Cheval,Inséparable,6,0.78,Mâle,Blanc
ANI_000494,Marshmallow,Chat,Canari,1,595.91,Femelle,Blanc
ANI_000284,Lucy,Chat,Cacatoès,6,0.45,Femelle,Blanc
ANI_001104,Maximus,Poisson,Labrador,2,0.52,Mâle,Beige
ANI_001702,Thunder,Chat,Frison,3,7.8,Mâle,Rayé
ANI_000142,Lola,Chien,Yorkshire,3,39.12,Mâle,Roux
ANI_000025,Rainbow,Chat,Européen,5,47.68,Femelle,Blanc
ANI_001863,Snowball,Poisson,Poisson Rouge,1,516.75,Mâle,Noir
ANI_001008,Maximus,Cheval,Carpe Koï,0,553.13,Mâle,Beige
ANI_001471,Coco,Oiseau,Andalou,3,4.23,Mâle,Tacheté
ANI_001072,Tweety,Oiseau,Ragdoll,1,6.01,Mâle,Tacheté
ANI_001630,Marshmallow,Lapin,Yorkshire,0,0.09,Femelle,Blanc
ANI_000301,Fluffy,Oiseau,Discus,4,6.35,Mâle,Roux
ANI_001630,Stella,Cheval,Européen,3,0.09,Mâle,Marron
ANI_000110,Gizmo,Lapin,Pur-sang Arabe,4,0.16,Femelle,Marron
ANI_001927,Cotton,Chien,Nain,4,0.18,Femelle,Blanc
ANI_000604,Oliver,Chien,Géant des Flandres,4,481.48,Mâle,Tacheté
ANI_000551,Felix,Poisson,Cacatoès,2,760.78,Mâle,Beige
ANI_000694,Luna,Chien,Percheron,3,0.32,Femelle,Blanc
ANI_000899,Mango,Chat,Mustang,8,33.58,Mâle,Marron
ANI_000381,Pepper,Poisson,Mustang,5,22.62,Mâle,Beige
ANI_000711,Rio,Oiseau,Nain,19,33.73,Femelle,Noir
ANI_000201,Bubbles,Poisson,Chartreux,0,31.27,Femelle,Rayé
ANI_001464,Felix,Cheval,Sphynx,10,24.51,Femelle,Marron
ANI_001456,Apollo,Oiseau,Berger Allemand,9,5.36,Femelle,Roux
ANI_001936,Oscar,Cheval,Caniche,4,489.72,Mâle,Roux
ANI_001523,Lucy,Poisson,Caniche,1,0.77,Mâle,Beige
ANI_000307,Leo,Poisson,Géant des Flandres,3,3.06,Mâle,Blanc
ANI_000308,Simba,Lapin,Canari,0,1.6,Mâle,Rayé
ANI_001932,Oreo,Chat,Betta,3,6.32,Femelle,Roux
ANI_000529,Gizmo,Cheval,Siamois,5,5.58,Femelle,Gris
ANI_001920,Cottontail,Lapin,Carpe Koï,7,5.32,Mâle,Roux
ANI_000689,Bella,Cheval,Rex,6,0.85,Femelle,Blanc
ANI_000925,Storm,Poisson,Carpe Koï,2,22.08,Femelle,Blanc
ANI_000550,Gizmo,Lapin,Rex,2,3.41,Mâle,Rayé
ANI_000615,Thor,Lapin,Perroquet Ara,1,5.94,Mâle,Noir
ANI_001715,Felix,Poisson,Carpe Koï,4,0.4,Mâle,Roux
ANI_001978,Luna,Cheval,Scottish Fold,4,6.17,Mâle,Blanc
ANI_000899,Bunny,Lapin,Caniche,4,4.33,Mâle,Rayé
ANI_000965,Whiskers,Chien,Perroquet Ara,18,726.76,Mâle,Marron
ANI_000321,Oreo,Lapin,Nain,8,0.28,Mâle,Roux
ANI_001593,Shadow,Chien,Yorkshire,0,0.95,Femelle,Tricolore
ANI_001161,Nala,Chien,Frison,0,0.19,Mâle,Tricolore
ANI_001842,Mittens,Chat,Percheron,6,33.17,Mâle,Roux
ANI_000413,Fluffy,Poisson,Bélier,0,1.46,Femelle,Marron
ANI_000992,Splash,Chat,Berger Allemand,3,4.64,Femelle,Blanc
ANI_000587,Apollo,Poisson,Cacatoès,5,1.3,Femelle,Roux
ANI_000929,Pepper,Lapin,Scottish Fold,8,23.38,Mâle,Blanc
ANI_000992,Charlie,Poisson,Inséparable,3,5.29,Mâle,Roux
ANI_000606,Cotton,Chat,Pur-sang Arabe,4,0.82,Femelle,Blanc
ANI_001950,Ruby,Chien,Frison,5,0.04,Femelle,Noir
ANI_001820,Maximus,Cheval,Siamois,3,3.46,Femelle,Beige
ANI_000916,Bella,Cheval,Quarter Horse,5,7.03,Mâle,Noir
ANI_000055,Milo,Poisson,Golden Retriever,3,18.21,Mâle,Blanc
ANI_000756,Lucy,Poisson,Perroquet Ara,5,1.65,Femelle,Blanc
