id,athlete,sport,pays,resultat,date
id_00000548,Iga Świątek,Tennis,Afrique du Sud,Défaite,2023-09-20
id_00000106,Antoine Dupont,Football,France,Victoire,2022-11-23
id_00000645,Carlos Alcaraz,Athlétisme,USA,Défaite,2020-08-03
id_00000331,Carlos Alcaraz,Rugby,USA,Victoire,2021-05-11
id_00000707,Achraf Hakimi,Tennis,Espagne,Défaite,2021-01-04
id_00000262,Kylian Mbappé,Football,Espagne,Défaite,2023-02-25
id_00000198,Kevin Durant,Tennis,USA,Victoire,2021-05-12
id_00000303,Iga Świątek,Tennis,Espagne,Victoire,2021-08-05
id_00000331,Antoine Dupont,Tennis,Angleterre,Nul,2020-05-13
id_00000045,Stephen Curry,Rugby,Espagne,Défaite,2021-11-21
id_00000942,Giannis Antetokounmpo,Football,USA,Victoire,2020-03-12
id_00000124,Kevin Durant,Tennis,Maroc,Victoire,2021-11-12
id_00000189,Kevin Durant,Tennis,Maroc,Nul,2021-10-13
id_00000943,Beauden Barrett,Rugby,France,Nul,2022-01-17
id_00000399,Antoine Dupont,Football,Maroc,Nul,2021-09-13
id_00000101,Kevin Durant,Rugby,Afrique du Sud,Défaite,2021-07-02
id_00000466,Giannis Antetokounmpo,Tennis,Maroc,Nul,2023-06-22
id_00000299,Giannis Antetokounmpo,Athlétisme,USA,Défaite,2022-07-11
id_00000858,Mohamed Salah,Football,Espagne,Nul,2021-07-26
id_00000310,Antoine Dupont,Football,Nouvelle-Zélande,Nul,2023-01-16
id_00000677,Kylian Mbappé,Athlétisme,Afrique du Sud,Défaite,2021-03-16
id_00000730,Eliud Kipchoge,Football,Nouvelle-Zélande,Victoire,2023-12-13
id_00000636,Achraf Hakimi,Tennis,Afrique du Sud,Nul,2022-11-15
id_00000848,Cheslin Kolbe,Athlétisme,France,Défaite,2023-12-14
id_00000162,Aryna Sabalenka,Tennis,Maroc,Nul,2020-10-25
id_00000344,Usain Bolt,Tennis,Afrique du Sud,Nul,2022-05-13
id_00000382,Mohamed Salah,Tennis,Espagne,Défaite,2020-11-28
id_00000268,Achraf Hakimi,Basketball,USA,Nul,2020-11-23
id_00000051,Carlos Alcaraz,Rugby,USA,Victoire,2023-04-21
id_00000806,Giannis Antetokounmpo,Basketball,France,Défaite,2021-10-03
id_00000247,Beauden Barrett,Football,Angleterre,Victoire,2021-09-25
id_00000209,Novak Djokovic,Basketball,USA,Nul,2020-08-17
id_00000217,Faith Kipyegon,Tennis,Angleterre,Défaite,2021-06-16
id_00000085,Iga Świątek,Football,Espagne,Victoire,2021-02-11
id_00000734,Antoine Dupont,Basketball,USA,Défaite,2023-01-05
id_00000744,Cheslin Kolbe,Athlétisme,France,Défaite,2020-01-04
id_00000685,Erling Haaland,Tennis,France,Défaite,2022-09-30
id_00000812,Giannis Antetokounmpo,Football,France,Défaite,2023-02-07
id_00000333,Erling Haaland,Athlétisme,Angleterre,Victoire,2022-04-17
id_00000582,Usain Bolt,Athlétisme,USA,Victoire,2022-12-08
id_00000697,Kylian Mbappé,Basketball,USA,Victoire,2023-10-24
id_00000653,LeBron James,Basketball,USA,Défaite,2023-12-17
id_00000095,Beauden Barrett,Football,Espagne,Victoire,2021-01-28
id_00000576,Kevin Durant,Tennis,USA,Victoire,2021-03-20
id_00000914,Kylian Mbappé,Tennis,Espagne,Victoire,2022-01-16
id_00000515,Kevin Durant,Basketball,USA,Défaite,2021-03-16
id_00000097,Aryna Sabalenka,Athlétisme,Espagne,Nul,2020-04-03
id_00000582,Stephen Curry,Tennis,USA,Défaite,2021-08-02
id_00000904,Novak Djokovic,Basketball,Espagne,Défaite,2021-04-09
id_00000677,Kylian Mbappé,Tennis,France,Victoire,2022-02-16
id_00000108,Novak Djokovic,Rugby,France,Défaite,2020-07-05
id_00000461,Achraf Hakimi,Rugby,USA,Victoire,2022-01-02
id_00000180,Kylian Mbappé,Rugby,Angleterre,Défaite,2020-04-28
id_00000486,Novak Djokovic,Tennis,USA,Victoire,2021-09-18
id_00000861,LeBron James,Rugby,USA,Victoire,2020-01-20
id_00000440,LeBron James,Athlétisme,Espagne,Victoire,2023-12-29
id_00000750,Kylian Mbappé,Rugby,USA,Nul,2023-03-21
id_00000483,Giannis Antetokounmpo,Basketball,USA,Victoire,2021-03-10
id_00000231,Aryna Sabalenka,Tennis,Afrique du Sud,Défaite,2022-03-07
id_00000781,Novak Djokovic,Football,Angleterre,Victoire,2022-11-22
id_00000318,LeBron James,Football,Espagne,Victoire,2023-03-14
id_00000696,Mohamed Salah,Tennis,USA,Victoire,2021-09-18
id_00000015,Achraf Hakimi,Athlétisme,USA,Victoire,2023-04-29
id_00000819,Kylian Mbappé,Football,Angleterre,Nul,2020-04-04
id_00000382,Kylian Mbappé,Football,Espagne,Nul,2021-12-30
id_00000851,Erling Haaland,Football,Nouvelle-Zélande,Défaite,2021-01-06
id_00000239,Kevin Durant,Athlétisme,USA,Victoire,2023-04-25
id_00000993,Novak Djokovic,Basketball,Espagne,Victoire,2023-03-29
id_00000333,Antoine Dupont,Tennis,Espagne,Nul,2021-09-27
id_00000598,Antoine Dupont,Football,USA,Défaite,2020-03-11
id_00000149,Novak Djokovic,Rugby,USA,Nul,2022-05-03
id_00000915,Hakim Ziyech,Football,Angleterre,Défaite,2020-07-22
id_00000612,LeBron James,Basketball,USA,Défaite,2021-08-03
id_00000332,LeBron James,Football,USA,Victoire,2022-05-23
id_00000219,Kevin Durant,Rugby,Nouvelle-Zélande,Défaite,2021-05-02
id_00000295,Mondo Duplantis,Basketball,Espagne,Nul,2020-09-23
id_00000578,Iga Świątek,Tennis,USA,Défaite,2020-04-03
id_00000468,Antoine Dupont,Athlétisme,Allemagne,Victoire,2022-09-19
id_00000059,Eliud Kipchoge,Football,Allemagne,Victoire,2022-02-02
id_00000457,Eliud Kipchoge,Basketball,USA,Défaite,2020-04-26
id_00000575,Kylian Mbappé,Tennis,USA,Victoire,2021-10-01
id_00000582,Kevin Durant,Basketball,USA,Victoire,2020-06-19
id_00000529,Iga Świątek,Athlétisme,Espagne,Victoire,2022-12-15
id_00000328,Iga Świątek,Rugby,USA,Victoire,2022-02-08
id_00000185,Giannis Antetokounmpo,Rugby,USA,Victoire,2022-11-21
id_00000648,Kevin Durant,Tennis,USA,Victoire,2021-10-06
id_00000926,Giannis Antetokounmpo,Basketball,Maroc,Victoire,2022-10-10
id_00000956,Giannis Antetokounmpo,Football,Espagne,Victoire,2020-05-10
id_00000529,Beauden Barrett,Football,Espagne,Victoire,2022-07-15
id_00000710,Novak Djokovic,Athlétisme,Espagne,Victoire,2020-04-29
id_00000249,Novak Djokovic,Basketball,USA,Défaite,2020-02-05
id_00000051,Stephen Curry,Tennis,USA,Nul,2020-09-17
id_00000164,Iga Świątek,Rugby,Espagne,Victoire,2022-01-24
id_00000670,Novak Djokovic,Tennis,USA,Défaite,2021-10-11
id_00000927,Novak Djokovic,Tennis,Angleterre,Victoire,2022-04-11
id_00000325,Mohamed Salah,Basketball,Espagne,Nul,2022-02-21
id_00000821,Aryna Sabalenka,Rugby,Espagne,Victoire,2020-11-03
id_00000710,Usain Bolt,Tennis,Angleterre,Défaite,2021-07-16
id_00000718,Antoine Dupont,Athlétisme,France,Victoire,2020-05-03
id_00000835,Stephen Curry,Basketball,USA,Victoire,2021-02-19
id_00000588,Kevin Durant,Football,Angleterre,Victoire,2023-09-17
id_00000824,LeBron James,Football,Allemagne,Victoire,2021-05-08
id_00000943,Antoine Dupont,Tennis,USA,Nul,2023-03-11
id_00000256,Achraf Hakimi,Tennis,Afrique du Sud,Défaite,2023-08-29
id_00000011,Erling Haaland,Football,USA,Victoire,2023-04-26
id_00000567,Hakim Ziyech,Football,Allemagne,Défaite,2022-01-17
id_00000062,Kylian Mbappé,Football,Allemagne,Victoire,2020-07-21
id_00000583,LeBron James,Rugby,Afrique du Sud,Défaite,2022-02-23
id_00000697,LeBron James,Basketball,Maroc,Défaite,2023-06-22
id_00000156,Novak Djokovic,Athlétisme,Nouvelle-Zélande,Défaite,2020-07-08
id_00000296,Kylian Mbappé,Tennis,USA,Nul,2023-12-20
id_00000093,Novak Djokovic,Football,USA,Victoire,2022-07-05
id_00000810,Novak Djokovic,Tennis,Espagne,Défaite,2022-04-07
id_00000005,Beauden Barrett,Football,Maroc,Nul,2023-10-08
id_00000131,Iga Świątek,Basketball,USA,Défaite,2020-12-31
id_00000313,Stephen Curry,Athlétisme,USA,Victoire,2022-06-09
id_00000665,Usain Bolt,Basketball,USA,Victoire,2021-07-08
id_00000577,Iga Świątek,Rugby,Allemagne,Victoire,2021-02-15
id_00000943,Hakim Ziyech,Rugby,Angleterre,Défaite,2023-11-12
id_00000931,Hakim Ziyech,Athlétisme,Angleterre,Défaite,2020-09-11
id_00000513,Antoine Dupont,Athlétisme,Nouvelle-Zélande,Défaite,2023-04-20
id_00000812,Hakim Ziyech,Tennis,USA,Nul,2020-03-28
id_00000046,Hakim Ziyech,Tennis,Maroc,Nul,2022-11-21
id_00000255,Mondo Duplantis,Athlétisme,Allemagne,Victoire,2020-03-10
id_00000518,Achraf Hakimi,Football,Maroc,Défaite,2022-05-11
id_00000273,Eliud Kipchoge,Tennis,Espagne,Nul,2020-12-19
id_00000215,LeBron James,Rugby,USA,Victoire,2020-07-31
id_00000276,Achraf Hakimi,Football,Allemagne,Défaite,2022-05-10
id_00000064,Stephen Curry,Tennis,Angleterre,Défaite,2020-09-06
id_00000615,Hakim Ziyech,Football,Espagne,Nul,2022-02-20
id_00000797,Kevin Durant,Athlétisme,USA,Victoire,2021-02-27
id_00000963,Achraf Hakimi,Tennis,Espagne,Nul,2022-02-22
id_00000563,Achraf Hakimi,Tennis,USA,Défaite,2022-05-29
id_00000204,Kylian Mbappé,Tennis,Angleterre,Victoire,2020-05-27
id_00000891,Kylian Mbappé,Rugby,Espagne,Victoire,2022-02-07
id_00000058,Carlos Alcaraz,Tennis,Nouvelle-Zélande,Nul,2022-03-18
id_00000032,Beauden Barrett,Athlétisme,France,Défaite,2022-12-28
id_00000955,Antoine Dupont,Rugby,USA,Nul,2022-02-22
id_00000983,LeBron James,Tennis,Angleterre,Victoire,2021-08-05
id_00000379,Antoine Dupont,Tennis,Nouvelle-Zélande,Défaite,2022-02-16
id_00000641,Kylian Mbappé,Tennis,USA,Nul,2023-08-07
id_00000925,Stephen Curry,Tennis,Espagne,Défaite,2021-10-03
id_00000046,Hakim Ziyech,Athlétisme,USA,Victoire,2020-09-01
id_00000390,Achraf Hakimi,Basketball,USA,Défaite,2023-06-06
id_00000032,Mohamed Salah,Tennis,Espagne,Nul,2022-07-27
id_00000759,Antoine Dupont,Basketball,USA,Victoire,2023-04-18
id_00000895,Hakim Ziyech,Tennis,USA,Défaite,2020-01-21
id_00000594,Hakim Ziyech,Tennis,France,Défaite,2020-08-28
id_00000639,Erling Haaland,Tennis,USA,Défaite,2022-05-11
id_00000508,Hakim Ziyech,Tennis,USA,Défaite,2020-12-09
id_00000633,Giannis Antetokounmpo,Tennis,Angleterre,Défaite,2023-08-09
id_00000709,Giannis Antetokounmpo,Tennis,USA,Défaite,2023-10-22
id_00000898,Achraf Hakimi,Rugby,Angleterre,Nul,2021-01-03
id_00000264,Beauden Barrett,Tennis,USA,Défaite,2022-10-14
id_00000616,Beauden Barrett,Rugby,Angleterre,Nul,2021-05-03
id_00000925,LeBron James,Basketball,USA,Nul,2022-03-12
id_00000326,Hakim Ziyech,Football,Nouvelle-Zélande,Victoire,2023-07-22
id_00000684,Kevin Durant,Basketball,Angleterre,Victoire,2020-07-14
id_00000775,Cheslin Kolbe,Athlétisme,Afrique du Sud,Défaite,2022-04-03
id_00000899,Novak Djokovic,Football,France,Défaite,2023-10-16
id_00000430,Antoine Dupont,Tennis,USA,Victoire,2021-09-05
id_00000974,Kylian Mbappé,Tennis,Espagne,Nul,2020-01-21
id_00000605,Hakim Ziyech,Rugby,USA,Défaite,2020-12-17
id_00000223,Hakim Ziyech,Basketball,Maroc,Victoire,2021-12-23
id_00000028,Kevin Durant,Athlétisme,USA,Défaite,2021-09-18
id_00000851,Kylian Mbappé,Football,Espagne,Défaite,2020-04-12
id_00000015,Achraf Hakimi,Tennis,Maroc,Nul,2021-08-27
id_00000139,Aryna Sabalenka,Basketball,USA,Victoire,2023-06-20
id_00000142,Mohamed Salah,Football,Espagne,Victoire,2022-08-12
id_00000980,Hakim Ziyech,Tennis,Angleterre,Nul,2023-10-06
id_00000767,Mohamed Salah,Rugby,USA,Nul,2020-04-06
id_00000468,Mondo Duplantis,Athlétisme,Angleterre,Défaite,2020-06-10
id_00000874,Antoine Dupont,Tennis,USA,Victoire,2022-10-17
id_00000243,Antoine Dupont,Tennis,France,Défaite,2020-07-31
id_00000466,Kevin Durant,Basketball,Espagne,Défaite,2021-01-19
id_00000238,Carlos Alcaraz,Athlétisme,Espagne,Défaite,2020-06-10
id_00000542,Novak Djokovic,Tennis,USA,Victoire,2023-08-12
id_00000803,Hakim Ziyech,Athlétisme,Espagne,Nul,2023-11-16
id_00000087,Kylian Mbappé,Athlétisme,Angleterre,Défaite,2020-06-29
id_00000993,Hakim Ziyech,Football,France,Défaite,2022-05-15
id_00000949,Iga Świątek,Tennis,USA,Défaite,2022-04-08
id_00000037,Mondo Duplantis,Basketball,Espagne,Nul,2021-05-13
id_00000786,Mohamed Salah,Basketball,USA,Victoire,2021-11-18
id_00000197,Usain Bolt,Football,USA,Victoire,2022-06-26
id_00000304,Cheslin Kolbe,Tennis,Angleterre,Défaite,2021-01-05
id_00000036,LeBron James,Tennis,France,Victoire,2020-01-02
id_00000545,Eliud Kipchoge,Athlétisme,Espagne,Défaite,2022-08-22
id_00000607,Mohamed Salah,Football,Espagne,Victoire,2022-04-07
id_00000648,Kevin Durant,Tennis,Espagne,Victoire,2022-11-14
id_00000568,Mohamed Salah,Football,USA,Victoire,2020-03-25
id_00000407,Erling Haaland,Tennis,France,Défaite,2023-11-09
id_00000145,Antoine Dupont,Tennis,France,Défaite,2020-07-15
id_00000665,Aryna Sabalenka,Basketball,USA,Défaite,2023-04-14
id_00000855,Hakim Ziyech,Rugby,USA,Victoire,2021-09-22
id_00000233,Mohamed Salah,Basketball,France,Victoire,2021-09-02
id_00000768,LeBron James,Rugby,Afrique du Sud,Victoire,2022-08-22
id_00000456,Aryna Sabalenka,Football,Maroc,Nul,2022-09-23
id_00000808,Eliud Kipchoge,Tennis,USA,Défaite,2021-07-05
id_00000258,Carlos Alcaraz,Rugby,USA,Victoire,2022-01-15
id_00000992,LeBron James,Athlétisme,Angleterre,Défaite,2023-10-04
id_00000303,Eliud Kipchoge,Rugby,USA,Défaite,2021-04-04
id_00000251,Mohamed Salah,Football,Espagne,Victoire,2021-01-16
id_00000044,Giannis Antetokounmpo,Basketball,Afrique du Sud,Défaite,2021-04-14
id_00000616,Erling Haaland,Rugby,Espagne,Défaite,2022-12-19
id_00000357,Erling Haaland,Rugby,France,Défaite,2020-01-05
id_00000077,Novak Djokovic,Tennis,Maroc,Victoire,2020-06-05
id_00000647,Kylian Mbappé,Football,Angleterre,Défaite,2021-07-05
id_00000302,Mondo Duplantis,Football,France,Défaite,2021-04-13
id_00000600,Novak Djokovic,Football,France,Victoire,2020-08-24
id_00000742,Mohamed Salah,Athlétisme,France,Victoire,2021-08-04
id_00000710,Beauden Barrett,Athlétisme,USA,Défaite,2023-09-17
id_00000518,Erling Haaland,Tennis,France,Victoire,2023-01-27
id_00000690,Antoine Dupont,Tennis,USA,Défaite,2020-03-05
id_00000434,Achraf Hakimi,Tennis,Espagne,Défaite,2020-02-04
id_00000054,Kevin Durant,Basketball,USA,Défaite,2020-01-29
id_00000612,Antoine Dupont,Football,Angleterre,Victoire,2020-09-06
id_00000812,Erling Haaland,Rugby,Maroc,Victoire,2021-03-17
id_00000478,Stephen Curry,Basketball,USA,Victoire,2022-07-28
id_00000896,Antoine Dupont,Tennis,Espagne,Défaite,2020-04-22
id_00000483,Hakim Ziyech,Football,Angleterre,Nul,2021-10-09
id_00000795,LeBron James,Athlétisme,France,Nul,2021-09-23
id_00000196,Mohamed Salah,Basketball,France,Victoire,2023-08-09
id_00000267,Kevin Durant,Rugby,USA,Victoire,2021-05-11
id_00000089,Hakim Ziyech,Rugby,Angleterre,Nul,2021-03-09
id_00000317,Carlos Alcaraz,Football,USA,Victoire,2023-04-04
id_00000581,Kylian Mbappé,Athlétisme,Afrique du Sud,Victoire,2022-06-27
id_00000283,Beauden Barrett,Football,Espagne,Défaite,2020-05-09
id_00000478,LeBron James,Athlétisme,Espagne,Victoire,2022-06-08
id_00000471,LeBron James,Tennis,USA,Défaite,2020-01-22
id_00000732,Kylian Mbappé,Rugby,Afrique du Sud,Défaite,2020-07-19
id_00000862,LeBron James,Rugby,France,Victoire,2020-03-23
id_00000370,Iga Świątek,Tennis,USA,Défaite,2023-08-07
id_00000039,Stephen Curry,Tennis,USA,Défaite,2022-02-25
id_00000607,Achraf Hakimi,Rugby,Allemagne,Nul,2020-10-01
id_00000572,Stephen Curry,Athlétisme,Maroc,Défaite,2022-04-16
id_00000644,Novak Djokovic,Football,USA,Défaite,2020-03-23
id_00000273,Beauden Barrett,Tennis,USA,Victoire,2023-07-10
