id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_000871,Sky,Chien,Bengal,4,0.01,Mâle,Rayé
ANI_001457,Maximus,Lapin,Boxer,3,434.41,Mâle,Marron
ANI_000581,Spirit,Lapin,Siamois,5,3.72,Femelle,Roux
ANI_000560,Cleo,Poisson,Andalou,4,4.63,Mâle,Noir
ANI_000099,Mittens,Chien,Appaloosa,5,456.32,Femelle,Rayé
ANI_000592,Luna,Cheval,Yorkshire,6,2.31,Mâle,Tacheté
ANI_001796,Bella,Cheval,Perruche,24,611.83,Femelle,Tricolore
ANI_001203,Shadow,Chat,Persan,6,729.18,Mâle,Tacheté
ANI_000424,Splash,Poisson,Boxer,10,6.98,Mâle,Gris
ANI_001072,Splash,Chien,Inséparable,4,13.0,Mâle,Marron
ANI_001013,Felix,Chien,Chartreux,4,0.07,Mâle,Beige
ANI_001436,Storm,Cheval,Géant des Flandres,5,699.85,Femelle,Blanc
ANI_000375,Rainbow,Chien,Chihuahua,3,799.1,Mâle,Marron
ANI_001951,Nemo,Chien,Perroquet Ara,13,45.61,Femelle,Tricolore
ANI_000531,Ruby,Lapin,Labrador,1,4.2,Mâle,Rayé
ANI_000035,Apollo,Chat,Boxer,5,0.65,Mâle,Marron
ANI_001585,Honey,Chat,Géant des Flandres,11,0.14,Mâle,Blanc
ANI_001832,Bugs,Oiseau,Scottish Fold,3,1.39,Femelle,Noir
ANI_001804,Ruby,Cheval,Golden Retriever,1,44.47,Mâle,Rayé
ANI_000614,Bella,Chien,Bélier,10,504.11,Mâle,Rayé
ANI_001189,Shadow,Chien,Géant des Flandres,5,5.13,Femelle,Gris
ANI_001476,Gizmo,Lapin,Mustang,2,6.23,Femelle,Blanc
ANI_001171,Leo,Chien,Scottish Fold,4,5.07,Mâle,Rayé
ANI_001393,Cleo,Oiseau,Cacatoès,11,0.19,Femelle,Marron
ANI_001645,Spirit,Cheval,Bengal,7,1.51,Mâle,Gris
ANI_001836,Cleo,Chien,Inséparable,8,44.92,Femelle,Blanc
ANI_000901,Clover,Oiseau,Carpe Koï,4,7.92,Mâle,Beige
ANI_000394,Oliver,Chien,Guppy,3,0.3,Mâle,Roux
ANI_001093,Spirit,Lapin,Caniche,0,6.48,Mâle,Roux
ANI_000808,Oscar,Cheval,British Shorthair,1,550.93,Femelle,Roux
ANI_001700,Mango,Cheval,Bulldog Français,5,636.33,Femelle,Roux
ANI_000242,Goldie,Poisson,Boxer,1,13.64,Femelle,Beige
ANI_000399,Luna,Chien,Cacatoès,5,10.31,Mâle,Rayé
ANI_000906,Felix,Chat,Inséparable,2,6.78,Mâle,Roux
ANI_001448,Clover,Cheval,Discus,4,28.73,Mâle,Tacheté
ANI_001333,Luna,Chat,Bélier,3,790.58,Femelle,Rayé
ANI_000601,Stella,Cheval,Betta,1,6.41,Femelle,Tacheté
ANI_001810,Felix,Cheval,Guppy,13,0.37,Mâle,Rayé
ANI_001997,Bella,Cheval,Mustang,21,1.37,Mâle,Rayé
ANI_000207,Felix,Oiseau,Bélier,5,0.85,Mâle,Noir
ANI_001019,Bella,Cheval,Angora,4,0.29,Femelle,Blanc
ANI_000549,Pegasus,Lapin,Scottish Fold,1,633.57,Femelle,Blanc
ANI_000652,Pegasus,Lapin,Rex,5,23.48,Femelle,Tricolore
ANI_000065,Rocky,Cheval,Appaloosa,4,6.13,Mâle,Blanc
ANI_000765,Tornado,Chat,Ragdoll,22,2.83,Femelle,Blanc
ANI_000942,Bella,Oiseau,Andalou,4,1.11,Femelle,Rayé
ANI_001557,Rio,Oiseau,Bulldog Français,12,508.6,Mâle,Noir
ANI_001683,Stella,Poisson,Chartreux,3,419.84,Mâle,Gris
ANI_000128,Luna,Cheval,Frison,6,0.91,Mâle,Gris
ANI_001391,Cleo,Lapin,Géant des Flandres,1,472.26,Mâle,Rayé
ANI_000116,Oliver,Chat,Discus,2,0.25,Mâle,Blanc
ANI_001875,Bella,Chien,Mustang,5,690.29,Mâle,Blanc
ANI_000988,Oreo,Cheval,Quarter Horse,10,2.56,Mâle,Roux
ANI_000974,Fluffy,Poisson,Andalou,2,637.08,Mâle,Tricolore
ANI_001184,Luna,Cheval,Maine Coon,4,6.09,Femelle,Roux
ANI_001857,Oreo,Cheval,Nain,5,2.44,Femelle,Marron
ANI_001177,Mango,Poisson,Nain,5,415.6,Mâle,Tacheté
ANI_001440,Cleo,Oiseau,Appaloosa,5,7.88,Mâle,Roux
ANI_001049,Tweety,Oiseau,Perruche,6,444.03,Mâle,Tacheté
ANI_001466,Milo,Chien,Bulldog Français,3,42.99,Mâle,Tricolore
ANI_001531,Sky,Poisson,Guppy,0,25.25,Mâle,Beige
ANI_000708,Goldie,Chat,Andalou,2,25.26,Mâle,Marron
ANI_001719,Bunny,Cheval,Yorkshire,4,38.59,Mâle,Roux
ANI_001180,Star,Cheval,Inséparable,6,581.75,Mâle,Tacheté
ANI_001873,Clover,Poisson,Angora,2,33.25,Femelle,Gris
ANI_000226,Bella,Cheval,Nain,5,28.73,Femelle,Noir
ANI_000231,Whiskers,Poisson,Poisson Rouge,1,46.43,Mâle,Beige
ANI_001401,Leo,Chien,Frison,4,574.43,Mâle,Beige
ANI_001299,Snowball,Chat,Yorkshire,1,4.22,Mâle,Rayé
ANI_001590,Nala,Cheval,Rex,2,3.12,Mâle,Rayé
ANI_000738,Lola,Chien,Calopsitte,2,4.52,Mâle,Roux
ANI_000283,Whiskers,Poisson,Inséparable,2,7.09,Femelle,Blanc
ANI_000449,Bella,Poisson,Rottweiler,1,43.46,Mâle,Gris
ANI_000046,Bunny,Chat,Pur-sang Arabe,6,677.45,Mâle,Gris
ANI_001215,Lucy,Poisson,Européen,3,417.33,Mâle,Beige
ANI_000811,Marshmallow,Cheval,Angora,4,5.4,Femelle,Roux
ANI_000852,Sunny,Poisson,Betta,15,751.65,Femelle,Roux
ANI_001679,Bella,Cheval,Rex,5,558.81,Mâle,Tacheté
ANI_001777,Apollo,Chat,Bengal,2,0.29,Mâle,Rayé
ANI_000601,Duke,Chien,Labrador,20,1.1,Mâle,Tricolore
ANI_000464,Cleo,Lapin,Bélier,0,10.4,Mâle,Gris
ANI_000329,Luna,Oiseau,Angora,3,4.02,Femelle,Roux
ANI_000293,Sky,Oiseau,Rottweiler,3,21.03,Mâle,Blanc
ANI_000550,Goldie,Poisson,Chihuahua,4,7.51,Femelle,Tricolore
ANI_001499,Spirit,Poisson,Caniche,0,1.13,Mâle,Beige
ANI_001547,Bella,Chien,Angora,2,488.04,Femelle,Blanc
ANI_001634,Buddy,Oiseau,Géant des Flandres,0,4.57,Mâle,Tricolore
ANI_000918,Oreo,Chien,Chartreux,11,0.33,Mâle,Roux
ANI_001467,Ruby,Chat,Maine Coon,4,4.33,Femelle,Blanc
ANI_001684,Lola,Chien,Labrador,4,5.93,Mâle,Roux
ANI_000995,Bella,Cheval,Angora,5,0.41,Mâle,Rayé
ANI_001496,Mittens,Chien,Ragdoll,5,0.47,Mâle,Marron
ANI_000265,Milo,Oiseau,British Shorthair,5,663.51,Femelle,Tricolore
ANI_000025,Cottontail,Oiseau,Appaloosa,1,7.99,Femelle,Blanc
ANI_001132,Shadow,Poisson,Perroquet Ara,0,7.53,Mâle,Gris
ANI_000889,Bubbles,Chat,Maine Coon,7,32.63,Femelle,Gris
ANI_001373,Snowball,Lapin,Cacatoès,2,664.84,Femelle,Noir
ANI_001499,Nala,Poisson,Bengal,2,749.69,Femelle,Roux
ANI_000788,Angel,Lapin,Bélier,2,44.47,Mâle,Roux
ANI_000882,Angel,Cheval,Scottish Fold,4,17.02,Mâle,Rayé
ANI_000868,Blue,Cheval,Guppy,3,5.32,Femelle,Blanc
ANI_001388,Luna,Chien,Angora,5,2.93,Femelle,Blanc
ANI_000038,Shadow,Chien,Berger Allemand,3,19.57,Mâle,Marron
ANI_001388,Thumper,Cheval,Pur-sang Arabe,6,558.53,Mâle,Tacheté
ANI_001520,Kiwi,Lapin,Pur-sang Arabe,6,1.17,Mâle,Tacheté
ANI_001128,Bella,Oiseau,Perroquet Ara,2,0.17,Femelle,Tacheté
ANI_001879,Bunny,Oiseau,Géant des Flandres,5,0.34,Femelle,Blanc
ANI_000810,Sunny,Cheval,Andalou,3,14.22,Femelle,Noir
ANI_000291,Lola,Chien,Géant des Flandres,1,0.49,Mâle,Rayé
ANI_000625,Finn,Cheval,Mustang,4,4.17,Mâle,Roux
ANI_001499,Honey,Lapin,Percheron,-1,3.43,Femelle,Roux
ANI_001493,Oscar,Chat,Géant des Flandres,0,1.19,Femelle,Tricolore
ANI_001974,Bubbles,Oiseau,Chihuahua,9,665.47,Mâle,Blanc
ANI_000107,Honey,Chien,Ragdoll,4,5.13,Femelle,Marron
ANI_001072,Luna,Chien,British Shorthair,5,535.19,Femelle,Tacheté
ANI_000144,Felix,Chat,Guppy,2,17.03,Femelle,Rayé
ANI_001762,Cottontail,Poisson,Inséparable,1,0.4,Mâle,Marron
ANI_000618,Stella,Cheval,Labrador,5,5.69,Mâle,Roux
ANI_000617,Nemo,Chien,Pur-sang Arabe,7,17.91,Mâle,Tacheté
ANI_000116,Nemo,Cheval,Poisson Rouge,20,6.9,Mâle,Marron
ANI_000785,Spirit,Oiseau,Beagle,4,29.39,Mâle,Blanc
ANI_001581,Tigrou,Lapin,Cacatoès,3,7.59,Mâle,Gris
ANI_000862,Bubbles,Chat,Chartreux,5,622.71,Femelle,Blanc
ANI_000985,Oreo,Cheval,Beagle,13,0.86,Mâle,Tricolore
ANI_001300,Minou,Cheval,Angora,2,42.17,Femelle,Blanc
ANI_001821,Zeus,Oiseau,Guppy,3,18.76,Mâle,Rayé
ANI_000341,Simba,Chien,Guppy,0,29.53,Mâle,Marron
ANI_000370,Thunder,Poisson,Bélier,4,0.17,Mâle,Rayé
ANI_001218,Luna,Poisson,Nain,10,0.41,Mâle,Roux
ANI_000126,Bubbles,Chat,Nain,1,424.06,Femelle,Blanc
ANI_000575,Luna,Lapin,Géant des Flandres,13,4.12,Femelle,Blanc
ANI_000687,Rainbow,Poisson,Rex,5,524.09,Mâle,Tricolore
ANI_000720,Max,Cheval,Quarter Horse,7,1.16,Mâle,Tacheté
ANI_000378,Nemo,Lapin,Appaloosa,0,1.19,Mâle,Beige
ANI_000540,Pepper,Poisson,Inséparable,18,799.1,Mâle,Gris
ANI_001277,Blue,Oiseau,Perroquet Ara,0,0.29,Mâle,Tacheté
ANI_001248,Luna,Lapin,Inséparable,3,5.32,Mâle,Blanc
ANI_000459,Thumper,Oiseau,Shetland,8,421.08,Femelle,Tricolore
ANI_000925,Maximus,Lapin,Frison,5,651.08,Femelle,Gris
ANI_000251,Flash,Chien,Bélier,5,0.14,Femelle,Rayé
ANI_000300,Milo,Poisson,Canari,3,2.0,Femelle,Gris
ANI_001596,Kiwi,Chien,Inséparable,2,45.61,Femelle,Beige
ANI_001290,Luna,Chien,Poisson Rouge,9,3.85,Femelle,Roux
ANI_001957,Goldie,Chien,Carpe Koï,1,701.58,Mâle,Rayé
ANI_001335,Cleo,Poisson,Poisson Rouge,4,637.66,Mâle,Noir
ANI_001617,Rainbow,Lapin,Scottish Fold,4,12.51,Mâle,Rayé
ANI_001288,Charlie,Cheval,Inséparable,15,441.92,Femelle,Blanc
ANI_000338,Thor,Cheval,Quarter Horse,3,753.02,Mâle,Rayé
ANI_000477,Charlie,Poisson,Inséparable,2,19.18,Mâle,Noir
ANI_001379,Finn,Cheval,Yorkshire,3,3.56,Femelle,Beige
ANI_001716,Rainbow,Poisson,Perroquet Ara,1,0.21,Mâle,Roux
ANI_001206,Rex,Cheval,Inséparable,3,5.32,Femelle,Blanc
ANI_000001,Lucy,Chat,Frison,5,0.35,Mâle,Beige
ANI_001447,Shadow,Poisson,Boxer,3,26.94,Femelle,Rayé
ANI_000577,Clover,Lapin,Rex,3,13.78,Mâle,Marron
ANI_000148,Nemo,Chat,Scottish Fold,-1,664.71,Mâle,Tacheté
ANI_001747,Fluffy,Poisson,Carpe Koï,3,7.64,Mâle,Beige
ANI_000502,Sky,Oiseau,Appaloosa,2,48.8,Femelle,Roux
ANI_001844,Sunny,Chat,Boxer,4,4.71,Femelle,Blanc
ANI_001930,Bunny,Lapin,Inséparable,6,25.08,Mâle,Beige
ANI_000917,Coco,Poisson,Poisson Rouge,-1,1.2,Mâle,Marron
ANI_000057,Blue,Chien,Caniche,4,6.35,Mâle,Rayé
ANI_000759,Thunder,Oiseau,Bengal,12,0.11,Femelle,Tacheté
ANI_000913,Mango,Chien,Géant des Flandres,11,592.02,Mâle,Tacheté
ANI_000374,Shadow,Cheval,Canari,5,0.33,Mâle,Blanc
ANI_001732,Finn,Cheval,Géant des Flandres,1,0.05,Femelle,Roux
ANI_001998,Zeus,Cheval,Carpe Koï,12,721.27,Mâle,Noir
ANI_001431,Lola,Cheval,Inséparable,4,534.93,Femelle,Gris
ANI_000131,Leo,Cheval,Mustang,6,5.67,Femelle,Blanc
ANI_000141,Simba,Cheval,Discus,1,0.13,Mâle,Beige
ANI_000193,Bella,Cheval,Cacatoès,4,6.67,Femelle,Blanc
ANI_000708,Max,Chien,Percheron,1,721.27,Femelle,Blanc
ANI_001072,Bella,Cheval,Perroquet Ara,10,0.95,Mâle,Noir
ANI_000341,Splash,Chien,Labrador,3,1.13,Mâle,Blanc
ANI_000749,Thumper,Cheval,Bélier,4,451.87,Mâle,Blanc
ANI_000291,Luna,Chien,Maine Coon,22,532.46,Mâle,Marron
ANI_000042,Shadow,Lapin,Bélier,1,509.23,Femelle,Blanc
ANI_001952,Charlie,Lapin,Nain,4,0.26,Femelle,Beige
ANI_001805,Buddy,Lapin,Berger Allemand,8,12.44,Mâle,Marron
ANI_000525,Oscar,Poisson,Néon,5,0.95,Mâle,Noir
ANI_001285,Maximus,Lapin,Angora,4,6.68,Mâle,Beige
ANI_000508,Luna,Poisson,Boxer,5,732.55,Femelle,Blanc
ANI_000092,Simba,Chien,Yorkshire,2,5.86,Femelle,Marron
ANI_000092,Charlie,Chien,Ragdoll,5,48.46,Mâle,Noir
ANI_001393,Finn,Cheval,Guppy,21,25.14,Femelle,Tacheté
ANI_001370,Bella,Cheval,Scottish Fold,3,1.16,Mâle,Marron
ANI_001354,Spirit,Cheval,Carpe Koï,13,3.16,Mâle,Tricolore
ANI_000427,Whiskers,Cheval,Yorkshire,13,474.38,Mâle,Noir
ANI_000588,Thunder,Lapin,Inséparable,6,0.83,Femelle,Roux
ANI_001873,Nemo,Chien,Percheron,3,679.88,Femelle,Roux
ANI_000166,Clover,Cheval,Bengal,14,3.67,Femelle,Roux
ANI_000186,Rex,Poisson,Siamois,0,559.75,Femelle,Beige
ANI_001079,Pepper,Chat,Scottish Fold,4,758.29,Mâle,Rayé
ANI_001137,Charlie,Cheval,Quarter Horse,4,6.68,Mâle,Tacheté
ANI_001538,Max,Cheval,Nain,3,1.07,Mâle,Noir
ANI_001305,Daisy,Cheval,Berger Allemand,3,5.82,Mâle,Rayé
ANI_001437,Lucy,Oiseau,Maine Coon,0,773.06,Femelle,Beige
ANI_000184,Lucy,Cheval,Angora,5,10.4,Femelle,Tacheté
ANI_000846,Milo,Chat,Carpe Koï,5,753.83,Mâle,Roux
ANI_001600,Maximus,Chien,Caniche,5,46.79,Femelle,Gris
ANI_000829,Mango,Chat,Sphynx,2,5.47,Femelle,Roux
ANI_000181,Flash,Oiseau,Géant des Flandres,2,578.71,Femelle,Blanc
ANI_001808,Tornado,Chien,Guppy,2,630.9,Mâle,Marron
ANI_001492,Rainbow,Cheval,Néon,1,21.03,Mâle,Roux
ANI_001191,Maximus,Cheval,Inséparable,3,28.92,Mâle,Roux
ANI_001352,Clover,Poisson,Angora,1,11.09,Mâle,Rayé
ANI_001712,Sunny,Chat,Betta,5,3.9,Femelle,Blanc
ANI_001421,Oscar,Chat,Bengal,8,0.15,Femelle,Blanc
ANI_001920,Duke,Oiseau,Angora,1,742.07,Femelle,Gris
ANI_001374,Tweety,Chat,Cacatoès,3,6.91,Mâle,Beige
ANI_001543,Bella,Cheval,Canari,5,17.02,Mâle,Roux
ANI_001191,Felix,Poisson,Labrador,3,0.34,Mâle,Beige
ANI_000588,Honey,Oiseau,Betta,2,0.38,Mâle,Rayé
ANI_001887,Clover,Chien,Discus,6,4.52,Femelle,Blanc
ANI_000765,Maximus,Chat,Nain,1,693.12,Mâle,Tacheté
ANI_001108,Storm,Poisson,Maine Coon,3,1.42,Mâle,Rayé
ANI_000019,Bunny,Poisson,Carpe Koï,9,20.59,Mâle,Rayé
ANI_001991,Mango,Poisson,Angora,5,0.21,Femelle,Blanc
ANI_001445,Angel,Lapin,Persan,1,782.88,Mâle,Blanc
ANI_000731,Peter,Oiseau,Cacatoès,3,0.41,Mâle,Rayé
ANI_000162,Bella,Chien,Rottweiler,6,7.36,Mâle,Rayé
ANI_000490,Cotton,Lapin,Siamois,2,4.96,Mâle,Beige
ANI_000133,Shadow,Cheval,Persan,3,0.66,Mâle,Blanc
ANI_000410,Rio,Lapin,Sphynx,3,3.42,Mâle,Beige
ANI_000281,Luna,Chien,Frison,2,21.03,Mâle,Rayé
ANI_001869,Shadow,Cheval,Betta,2,560.93,Mâle,Rayé
ANI_000138,Oscar,Cheval,Siamois,5,0.13,Mâle,Noir
ANI_000681,Bunny,Lapin,Frison,1,0.2,Mâle,Tacheté
ANI_000417,Maximus,Poisson,Quarter Horse,4,5.44,Mâle,Blanc
ANI_001771,Goldie,Poisson,Angora,0,46.15,Mâle,Marron
ANI_001754,Nala,Poisson,Scottish Fold,-1,0.25,Femelle,Blanc
ANI_001945,Apollo,Poisson,Carpe Koï,2,500.01,Mâle,Marron
ANI_000265,Blue,Poisson,Néon,0,4.52,Mâle,Rayé
ANI_000897,Oreo,Chien,Cacatoès,5,0.32,Mâle,Blanc
ANI_000550,Lola,Poisson,Néon,10,6.45,Mâle,Noir
ANI_001127,Lucy,Cheval,Labrador,1,0.67,Mâle,Noir
ANI_000582,Bunny,Poisson,Géant des Flandres,5,0.09,Mâle,Marron
ANI_000867,Peter,Lapin,Discus,0,5.67,Mâle,Gris
ANI_001723,Oliver,Chien,Maine Coon,0,6.92,Mâle,Blanc
ANI_000553,Bella,Oiseau,Labrador,6,799.1,Femelle,Tacheté
ANI_001338,Luna,Chat,Frison,9,9.53,Mâle,Rayé
ANI_001516,Rex,Poisson,Ragdoll,2,24.57,Femelle,Gris
ANI_000715,Blue,Cheval,British Shorthair,6,5.33,Femelle,Noir
ANI_000170,Mango,Cheval,Européen,3,0.69,Mâle,Rayé
ANI_001220,Tornado,Cheval,Européen,9,0.33,Femelle,Rayé
ANI_000721,Thunder,Cheval,Géant des Flandres,9,480.59,Mâle,Tricolore
ANI_001323,Duke,Cheval,Berger Allemand,5,0.42,Femelle,Beige
ANI_001979,Zeus,Chien,Géant des Flandres,6,3.68,Femelle,Blanc
ANI_001446,Leo,Chien,Bulldog Français,11,3.64,Mâle,Rayé
ANI_000439,Nemo,Oiseau,Inséparable,1,0.92,Mâle,Rayé
ANI_001374,Bunny,Cheval,Yorkshire,3,4.55,Femelle,Blanc
ANI_001074,Max,Chien,Canari,5,29.75,Mâle,Noir
ANI_000474,Angel,Cheval,Angora,1,7.66,Femelle,Noir
ANI_000893,Gizmo,Poisson,Discus,-1,3.27,Femelle,Blanc
ANI_000032,Duke,Chat,Discus,7,6.47,Mâle,Marron
ANI_001575,Shadow,Lapin,Perroquet Ara,1,10.97,Femelle,Tricolore
ANI_001906,Bubbles,Poisson,Percheron,2,4.14,Femelle,Marron
ANI_000815,Stella,Oiseau,Européen,1,1.31,Femelle,Tacheté
ANI_001156,Luna,Cheval,Pur-sang Arabe,7,3.26,Femelle,Blanc
ANI_001896,Coco,Poisson,Chartreux,2,1.52,Mâle,Roux
ANI_000906,Bella,Cheval,Scottish Fold,3,1.0,Mâle,Roux
ANI_000715,Luna,Chien,Géant des Flandres,2,5.64,Mâle,Roux
ANI_000640,Gizmo,Cheval,Bélier,1,42.17,Mâle,Beige
ANI_000548,Blue,Poisson,Guppy,4,1.3,Mâle,Beige
ANI_000890,Rocky,Chien,Husky,0,21.03,Mâle,Blanc
ANI_000876,Bubbles,Chat,Betta,5,5.01,Mâle,Blanc
ANI_001770,Zeus,Chien,Berger Allemand,6,5.42,Mâle,Blanc
ANI_000401,Shadow,Cheval,Golden Retriever,5,22.86,Mâle,Gris
ANI_001299,Spirit,Lapin,Guppy,3,24.8,Mâle,Rayé
