id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000717,Camion,Toyota,Urbos,2023,1475852,94792
VEH_000467,Voiture,Mercedes,Actros,2020,-1709082,122288
VEH_000277,Train,Embraer,Q5,2022,1666598,123105
VEH_000766,Voiture,Bombardier,Actros,2023,-3408084,235704
VEH_000616,Moto,Mercedes,E195,2024,163073037,87888
VEH_000697,Train,Audi,K,2022,1805858,139225
VEH_000360,Train,CAF,Monster,2024,24980,53742
VEH_000257,Bus,Iveco,Vectron,2023,2324048,152380
VEH_000741,Voiture,Renault,Classe C,2023,955817,26132
VEH_000264,Avion,Scania,Evadys,2023,2273374,78402
VEH_000922,Avion,Toyota,Urbanway,2023,-589985,226058
VEH_000240,Train,Bombardier,Citywide,2024,-351384,50699
VEH_000971,Avion,BMW,X5,2023,30426092,150030
VEH_000739,Voiture,Honda,Civity,2019,-3947501,-22126
VEH_000206,Train,Bombardier,Duster,2014,18254825,159377
VEH_000724,Bus,Peugeot,Classe C,2021,2303132,32026
VEH_000941,Voiture,Honda,Panigale,2022,-2013355,114991
VEH_000878,Train,CAF,E190,2025,123053,86977
VEH_000923,Moto,Alstom,FH,2014,-2836552,25976
VEH_000884,Avion,Boeing,Actros,2018,76141653,238933
VEH_000202,Moto,Audi,Tourismo,2024,372469,10521
VEH_000284,Voiture,Embraer,Yaris,2023,1744291,137590
VEH_000504,Moto,CAF,T-Roc,2019,-1527136,43587
VEH_000928,Bus,Iveco,Série 5,2013,-3535206,64364
VEH_000642,Moto,Alstom,Panigale,2019,-2939240,-14510
VEH_000179,Avion,Volvo,Passat,2025,2375620,139916
VEH_000521,Train,Airbus,Q5,2018,39534729,164285
VEH_000360,Bus,Peugeot,Civity,2023,942619,82563
VEH_000522,Camion,Kawasaki,Talent,2017,-2974963,62418
VEH_000437,Camion,Mercedes,FMX,2016,-184285,10904
VEH_000114,Avion,Renault,Polo,2022,-942601,579
VEH_000009,Voiture,Boeing,Zefiro,2022,256656069,57491
VEH_000120,Bus,Alstom,Urbanway,2018,3246691,126875
VEH_000025,Avion,Volvo,e-tron,2024,-977435,11918
VEH_000872,Bus,Alstom,Interlink,2026,16902844,83536
VEH_000744,Bus,Airbus,C,2023,-194455,171370
VEH_000964,Avion,Siemens,S Series,2017,-1405480,30313
VEH_000659,Train,Toyota,Civity,2012,-1053867,89885
VEH_000399,Avion,Iveco,TGV,2025,-67549,165637
VEH_000342,Train,Boeing,Talent,2024,-2627738,104124
VEH_000280,Avion,Volkswagen,FM,2017,2286062,129566
VEH_000664,Voiture,BMW,T High,2020,74680585,85587
VEH_000774,Avion,Scania,TMAX,2022,-3131890,37862
VEH_000641,Voiture,MAN,C,2022,10486564,59786
VEH_000977,Avion,MAN,3008,2024,-2954118,4557
VEH_000444,Voiture,Embraer,FMX,2020,380830,96148
VEH_000148,Train,Embraer,TGV,2018,976810,51255
VEH_000828,Avion,Siemens,S 1000 RR,2023,-432324,187545
VEH_000853,Bus,Embraer,e-tron,2022,28471969,37809
VEH_000186,Voiture,Volvo,Crossway,2025,-848565,109662
VEH_000515,Train,Alstom,E175,2023,-2743959,62786
VEH_000265,Avion,Suzuki,Versys,2025,-3868494,17421
VEH_000304,Voiture,Yamaha,Civity,2022,76076520,124172
VEH_000940,Moto,Volvo,Axor,2025,-947709,45733
VEH_000171,Moto,Renault,Q5,2015,4086665,121328
VEH_000075,Moto,MAN,E195,2019,-1614574,38800
VEH_000589,Train,Ducati,Civity,2018,3992968,274674
VEH_000241,Avion,Bombardier,Sandero,2018,11317905,135498
VEH_000120,Bus,Alstom,Crossway,2023,1295639,4120
VEH_000413,Moto,Kawasaki,TGX,2023,986334,65184
VEH_000813,Moto,Alstom,A330,2025,-2971662,280650
VEH_000844,Voiture,Suzuki,Talent,2018,12108326,44236
VEH_000766,Avion,Bombardier,Burgman,2023,-1973271,30471
VEH_000433,Bus,Iveco,A320,2025,119670842,105750
VEH_000204,Avion,Scania,K,2023,1498461,144592
VEH_000502,Bus,Embraer,S 1000 RR,2023,191822475,47132
VEH_000682,Voiture,CAF,Lion's Coach,2017,19027278,121763
VEH_000076,Voiture,Embraer,T High,2015,2363408,27132
VEH_000066,Train,Dacia,Série 5,2023,-3542082,33681
VEH_000952,Train,Yamaha,308,2015,1144032,120810
VEH_000779,Camion,Volvo,Clio,2022,2306385,51837
VEH_000751,Avion,MAN,Evadys,2023,-311941,3678
VEH_000614,Moto,Audi,E175,2023,172557588,21327
VEH_000936,Bus,Iveco,Eurocargo,2016,19097259,150041
VEH_000066,Voiture,Airbus,S Series,2026,-4995723,22550
VEH_000368,Voiture,Boeing,C,2021,24449184,29056
VEH_000733,Bus,Audi,Coradia,2024,-425370,19923
VEH_000406,Moto,Mercedes,MT-07,2023,-226883,16585
VEH_000412,Camion,Alstom,A330,2021,-2519454,16284
VEH_000086,Avion,Dacia,Touring,2023,3444503,45098
VEH_000283,Voiture,Boeing,CBR 600,2021,-2449504,126662
VEH_000085,Avion,Siemens,Polo,2024,-2563398,85613
VEH_000504,Avion,Iveco,Classe E,2020,-2308461,176716
VEH_000670,Train,Alstom,308,2017,-2158021,2456
VEH_000350,Moto,Audi,Actros,2023,1105155,118238
VEH_000104,Moto,Boeing,Zefiro,2021,144197407,5755
VEH_000003,Voiture,Yamaha,TMAX,2023,3486366,143773
VEH_000111,Voiture,Toyota,Logan,2021,689748,82891
VEH_000237,Bus,Toyota,A350,2021,12275858,95587
VEH_000731,Bus,Siemens,Interlink,2019,-2378087,3809
VEH_000380,Moto,BMW,S Series,2023,1179972,180885
VEH_000632,Voiture,Honda,9900,2023,1982129,133337
VEH_000782,Train,Airbus,GSX-R,2021,2012837,63409
VEH_000766,Moto,Scania,Versys,2024,242945,112440
