id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_000215,Oscar,Chien,Bélier,10,1.41,Femelle,Noir
ANI_000120,Bella,Oiseau,Angora,5,0.45,Mâle,Blanc
ANI_000709,Rio,Poisson,Percheron,4,1.53,Femelle,Roux
ANI_000078,Charlie,Chien,Scottish Fold,4,729.18,Femelle,Tricolore
ANI_001638,Shadow,Chien,Rottweiler,4,32.92,Mâle,Roux
ANI_001086,Gizmo,Chat,Betta,5,540.28,Femelle,Tricolore
ANI_001264,Angel,Cheval,Angora,11,529.25,Femelle,Marron
ANI_000099,Blue,Poisson,Rottweiler,2,7.85,Femelle,Gris
ANI_001873,Shadow,Cheval,Frison,5,32.92,Mâle,Tacheté
ANI_001835,Nemo,Poisson,Inséparable,8,4.93,Mâle,Tricolore
ANI_000735,Mango,Chien,Pur-sang Arabe,4,560.93,Mâle,Marron
ANI_001613,Simba,Lapin,Canari,1,4.14,Mâle,Roux
ANI_001981,Bunny,Lapin,Bélier,5,0.01,Mâle,Rayé
ANI_000813,Rocky,Cheval,Golden Retriever,0,2.75,Mâle,Tacheté
ANI_000593,Cottontail,Chien,Bengal,6,580.52,Femelle,Rayé
ANI_000780,Peter,Lapin,Rottweiler,10,1.98,Mâle,Roux
ANI_001639,Whiskers,Poisson,Géant des Flandres,-1,7.29,Femelle,Marron
ANI_000030,Honey,Chien,Boxer,4,711.9,Mâle,Roux
ANI_001379,Charlie,Chien,Angora,3,0.62,Mâle,Roux
ANI_000070,Max,Lapin,Yorkshire,1,33.62,Mâle,Beige
ANI_001716,Bella,Cheval,Pur-sang Arabe,4,7.62,Mâle,Tricolore
ANI_000504,Star,Cheval,Betta,2,5.74,Femelle,Tacheté
ANI_001763,Goldie,Poisson,Poisson Rouge,1,749.69,Mâle,Roux
ANI_001947,Marshmallow,Cheval,Chihuahua,10,749.69,Femelle,Tacheté
ANI_001074,Bella,Poisson,Siamois,2,5.98,Mâle,Beige
ANI_000364,Fluffy,Cheval,Rex,6,0.57,Mâle,Blanc
ANI_000324,Goldie,Lapin,Nain,2,0.33,Mâle,Rayé
ANI_001363,Nala,Chien,Persan,4,1.03,Femelle,Roux
ANI_000592,Peter,Poisson,Perroquet Ara,2,1.02,Mâle,Blanc
ANI_000503,Felix,Lapin,Ragdoll,1,7.4,Mâle,Beige
ANI_000465,Ruby,Chat,Discus,3,1.52,Mâle,Blanc
ANI_000820,Felix,Chien,Scottish Fold,7,3.2,Femelle,Noir
ANI_001449,Bubbles,Chat,Inséparable,5,543.93,Femelle,Blanc
ANI_000386,Clover,Cheval,Nain,4,33.7,Mâle,Rayé
ANI_001034,Rocky,Cheval,Angora,8,2.91,Mâle,Beige
ANI_000220,Rainbow,Poisson,Cacatoès,3,47.78,Mâle,Beige
ANI_001487,Bugs,Lapin,Mustang,0,1.68,Mâle,Rayé
ANI_000753,Angel,Oiseau,Bulldog Français,1,2.08,Mâle,Marron
ANI_001209,Nemo,Poisson,Yorkshire,1,4.44,Mâle,Blanc
ANI_000444,Kiwi,Lapin,Beagle,2,0.13,Mâle,Rayé
ANI_001939,Goldie,Cheval,Géant des Flandres,10,637.91,Mâle,Rayé
ANI_000664,Blue,Poisson,Poisson Rouge,1,1.39,Mâle,Noir
ANI_001209,Mittens,Chat,Scottish Fold,1,0.19,Mâle,Tacheté
ANI_001361,Blue,Cheval,Guppy,-1,0.18,Femelle,Blanc
ANI_001579,Bella,Cheval,Quarter Horse,3,778.7,Mâle,Tacheté
ANI_000530,Leo,Lapin,Beagle,2,48.76,Mâle,Blanc
ANI_001162,Storm,Chien,Frison,0,2.23,Mâle,Beige
ANI_001851,Bunny,Cheval,Percheron,3,0.17,Mâle,Roux
ANI_001128,Nemo,Poisson,Guppy,17,0.24,Mâle,Beige
ANI_000478,Simba,Lapin,Guppy,-1,0.13,Mâle,Marron
ANI_000789,Bubbles,Oiseau,Mustang,4,5.74,Mâle,Blanc
ANI_001299,Gizmo,Chien,Scottish Fold,5,6.98,Femelle,Tacheté
ANI_000893,Peter,Chien,Géant des Flandres,3,685.62,Mâle,Blanc
ANI_000442,Bella,Cheval,Angora,4,0.3,Mâle,Marron
ANI_001885,Thunder,Oiseau,Betta,11,1.76,Femelle,Beige
ANI_000901,Shadow,Lapin,Pur-sang Arabe,5,1.16,Femelle,Blanc
ANI_000025,Maximus,Lapin,British Shorthair,2,4.19,Femelle,Roux
ANI_000908,Bella,Cheval,Chartreux,6,0.52,Mâle,Marron
ANI_001605,Thor,Chat,Perruche,13,1.93,Mâle,Gris
ANI_000987,Angel,Chien,Boxer,4,20.42,Mâle,Blanc
ANI_001134,Cleo,Poisson,Andalou,4,0.24,Mâle,Noir
ANI_001424,Bella,Chien,Chartreux,6,1.01,Femelle,Blanc
ANI_000304,Pepper,Cheval,Andalou,4,5.73,Femelle,Rayé
ANI_000343,Storm,Chat,Inséparable,12,6.36,Femelle,Beige
ANI_001632,Fluffy,Chien,Carpe Koï,3,0.79,Femelle,Tacheté
ANI_000118,Milo,Cheval,Scottish Fold,15,0.37,Mâle,Blanc
ANI_000271,Angel,Lapin,Scottish Fold,2,38.05,Mâle,Blanc
ANI_001633,Oscar,Poisson,Bélier,3,6.1,Femelle,Marron
ANI_000295,Marshmallow,Poisson,Carpe Koï,3,0.85,Mâle,Tricolore
ANI_001027,Storm,Lapin,Scottish Fold,4,0.37,Femelle,Blanc
ANI_000577,Flash,Chat,Guppy,0,12.68,Femelle,Marron
ANI_001086,Stella,Cheval,Ragdoll,4,497.74,Mâle,Blanc
ANI_000606,Nala,Chien,Frison,3,0.84,Mâle,Beige
ANI_001665,Shadow,Cheval,Quarter Horse,6,618.75,Mâle,Rayé
ANI_000521,Peter,Cheval,Scottish Fold,24,0.02,Femelle,Roux
ANI_001514,Pegasus,Chat,Frison,4,5.49,Femelle,Gris
ANI_001568,Coco,Oiseau,Chartreux,4,0.77,Mâle,Noir
ANI_001448,Sky,Chien,Sphynx,5,44.18,Femelle,Roux
ANI_000128,Rex,Chien,Betta,7,1.47,Mâle,Blanc
ANI_001980,Thunder,Cheval,Rex,2,576.92,Mâle,Gris
ANI_000836,Angel,Cheval,Géant des Flandres,1,1.53,Mâle,Rayé
ANI_001581,Luna,Poisson,Betta,7,1.05,Mâle,Roux
ANI_000017,Angel,Oiseau,Perroquet Ara,2,3.51,Mâle,Marron
ANI_001367,Bella,Cheval,Scottish Fold,9,0.19,Mâle,Roux
ANI_000731,Bella,Lapin,Scottish Fold,3,13.78,Femelle,Blanc
ANI_001401,Bubbles,Cheval,Rex,3,6.33,Mâle,Blanc
ANI_000233,Splash,Poisson,Scottish Fold,1,19.74,Femelle,Beige
ANI_000469,Oscar,Poisson,Golden Retriever,8,22.65,Mâle,Gris
ANI_001064,Mango,Cheval,Inséparable,1,0.32,Femelle,Tricolore
ANI_000970,Rex,Cheval,Mustang,6,8.33,Femelle,Rayé
ANI_000722,Felix,Chat,Calopsitte,5,609.33,Mâle,Beige
ANI_001823,Rio,Chien,Appaloosa,3,7.84,Femelle,Roux
ANI_001495,Duke,Cheval,Rottweiler,1,0.07,Mâle,Gris
ANI_000564,Honey,Oiseau,Frison,1,3.33,Femelle,Blanc
ANI_001763,Oreo,Chien,Guppy,3,7.07,Mâle,Rayé
ANI_001352,Finn,Chat,Ragdoll,1,7.66,Femelle,Blanc
ANI_000482,Rio,Poisson,Carpe Koï,1,1.15,Femelle,Noir
ANI_001730,Finn,Oiseau,Appaloosa,3,642.04,Mâle,Roux
ANI_001575,Peter,Cheval,Nain,3,11.05,Mâle,Tacheté
ANI_001851,Mango,Chat,Poisson Rouge,3,437.47,Femelle,Marron
ANI_000153,Lucy,Chat,Frison,8,2.09,Femelle,Tacheté
ANI_001470,Blue,Cheval,Persan,5,6.91,Femelle,Gris
ANI_001298,Bella,Chien,Rex,5,3.21,Femelle,Blanc
ANI_001095,Nemo,Chat,Cacatoès,4,2.1,Femelle,Roux
ANI_000931,Cottontail,Oiseau,Bélier,3,0.14,Mâle,Marron
ANI_000940,Gizmo,Oiseau,Guppy,1,418.79,Mâle,Rayé
ANI_000758,Lucy,Chat,Labrador,1,3.47,Mâle,Blanc
ANI_000262,Pepper,Oiseau,Berger Allemand,5,417.33,Mâle,Tacheté
ANI_000332,Rocky,Lapin,Néon,6,529.25,Mâle,Blanc
ANI_001582,Simba,Chien,Yorkshire,2,638.11,Femelle,Blanc
ANI_001402,Spirit,Oiseau,Perroquet Ara,3,0.29,Femelle,Rayé
ANI_001548,Luna,Poisson,Ragdoll,4,1.45,Mâle,Beige
ANI_001771,Bunny,Lapin,Pur-sang Arabe,12,6.6,Femelle,Roux
ANI_001611,Peter,Poisson,Mustang,3,6.18,Femelle,Blanc
ANI_000755,Coco,Oiseau,Calopsitte,7,6.9,Femelle,Noir
ANI_000478,Stella,Poisson,Carpe Koï,19,7.68,Femelle,Noir
ANI_001724,Apollo,Lapin,Chihuahua,3,693.12,Femelle,Blanc
ANI_000796,Lucy,Poisson,Carpe Koï,11,541.38,Mâle,Marron
ANI_001356,Rio,Cheval,Yorkshire,5,5.17,Femelle,Roux
ANI_000329,Leo,Chien,Siamois,10,14.7,Mâle,Rayé
ANI_000158,Goldie,Poisson,British Shorthair,0,1.46,Mâle,Blanc
ANI_000904,Simba,Lapin,Pur-sang Arabe,2,674.88,Femelle,Blanc
ANI_001514,Rocky,Chien,Géant des Flandres,4,790.58,Mâle,Blanc
ANI_000410,Rainbow,Lapin,Nain,11,0.31,Mâle,Roux
ANI_001462,Nemo,Oiseau,Angora,3,2.71,Femelle,Noir
ANI_000820,Sky,Oiseau,Bélier,11,607.23,Mâle,Tacheté
ANI_000789,Blue,Cheval,Caniche,1,711.9,Mâle,Rayé
ANI_000182,Nala,Lapin,Betta,2,3.31,Femelle,Beige
ANI_001263,Storm,Oiseau,Siamois,6,517.78,Mâle,Beige
ANI_000621,Honey,Chien,Géant des Flandres,1,38.97,Femelle,Blanc
ANI_001644,Bubbles,Cheval,Angora,5,2.27,Femelle,Roux
ANI_000529,Oliver,Cheval,Andalou,6,1.26,Femelle,Tacheté
ANI_000190,Splash,Chat,Siamois,3,1.19,Mâle,Beige
ANI_000636,Blue,Cheval,Angora,4,5.98,Mâle,Beige
ANI_001912,Shadow,Cheval,Perroquet Ara,27,3.28,Mâle,Marron
ANI_000517,Bella,Cheval,Scottish Fold,5,0.52,Mâle,Tacheté
ANI_000828,Bubbles,Cheval,Géant des Flandres,7,2.69,Mâle,Marron
ANI_000410,Cleo,Chat,Golden Retriever,4,36.52,Mâle,Noir
ANI_001733,Pegasus,Poisson,Quarter Horse,0,4.65,Mâle,Tricolore
ANI_001763,Cleo,Cheval,Inséparable,2,6.32,Femelle,Blanc
ANI_000806,Bella,Cheval,Mustang,3,3.12,Mâle,Blanc
ANI_001576,Luna,Chien,Yorkshire,4,0.7,Mâle,Roux
ANI_000971,Sunny,Cheval,Berger Allemand,3,0.04,Mâle,Roux
ANI_001200,Oliver,Oiseau,Géant des Flandres,0,0.37,Femelle,Blanc
ANI_000722,Bella,Chat,Nain,5,0.77,Femelle,Roux
ANI_001262,Fluffy,Chat,Golden Retriever,4,35.33,Mâle,Noir
ANI_000747,Minou,Chien,Andalou,0,0.68,Femelle,Marron
ANI_000695,Rocky,Oiseau,Perruche,4,532.88,Mâle,Blanc
ANI_000427,Shadow,Oiseau,Bulldog Français,4,43.9,Femelle,Blanc
ANI_000354,Angel,Poisson,Betta,1,516.75,Mâle,Beige
ANI_001150,Bella,Cheval,Scottish Fold,4,0.7,Mâle,Roux
ANI_001524,Maximus,Oiseau,Siamois,2,4.3,Femelle,Marron
ANI_000765,Bella,Chien,Frison,9,629.34,Mâle,Blanc
ANI_001210,Nala,Poisson,Husky,0,421.76,Mâle,Blanc
ANI_000269,Bubbles,Poisson,Boxer,-1,5.43,Femelle,Blanc
ANI_001872,Nemo,Poisson,Guppy,2,541.96,Mâle,Roux
ANI_000421,Lola,Chien,Andalou,10,519.4,Femelle,Rayé
ANI_000030,Tornado,Poisson,Ragdoll,1,688.18,Femelle,Tricolore
ANI_000709,Bella,Poisson,Perroquet Ara,3,685.62,Mâle,Blanc
ANI_000196,Cottontail,Oiseau,Nain,4,519.4,Mâle,Roux
ANI_000624,Splash,Poisson,Pur-sang Arabe,10,4.69,Femelle,Roux
ANI_001074,Cleo,Lapin,Nain,3,405.45,Femelle,Roux
ANI_000837,Kiwi,Chien,Maine Coon,3,7.09,Mâle,Gris
ANI_001956,Oscar,Lapin,Nain,2,5.74,Femelle,Blanc
ANI_001827,Rainbow,Chien,Chihuahua,2,4.45,Femelle,Blanc
ANI_000511,Thumper,Lapin,Européen,2,459.19,Femelle,Blanc
ANI_001662,Shadow,Cheval,Betta,5,0.5,Femelle,Gris
ANI_001854,Thunder,Cheval,Shetland,2,7.84,Mâle,Roux
ANI_000620,Whiskers,Cheval,Bulldog Français,5,1.24,Mâle,Gris
ANI_000641,Flash,Poisson,Quarter Horse,10,689.75,Femelle,Noir
ANI_000492,Nala,Poisson,Pur-sang Arabe,4,13.42,Femelle,Gris
ANI_000682,Blaze,Cheval,Mustang,3,6.65,Mâle,Gris
ANI_001574,Milo,Lapin,Persan,1,0.13,Femelle,Blanc
ANI_000342,Goldie,Poisson,Carpe Koï,3,33.58,Femelle,Beige
ANI_000310,Marshmallow,Poisson,Perroquet Ara,2,7.13,Mâle,Rayé
ANI_001970,Phoenix,Poisson,Scottish Fold,1,6.42,Mâle,Tacheté
ANI_001956,Gizmo,Chat,Mustang,5,0.18,Femelle,Blanc
ANI_000075,Luna,Cheval,Angora,5,1.37,Mâle,Blanc
ANI_001177,Rainbow,Cheval,Calopsitte,1,5.92,Mâle,Rayé
ANI_000634,Tweety,Chien,Perruche,5,5.14,Femelle,Roux
ANI_001389,Sky,Cheval,Shetland,5,11.44,Mâle,Tacheté
ANI_001991,Coco,Oiseau,Rottweiler,5,2.99,Mâle,Blanc
ANI_000826,Cotton,Chien,Européen,7,0.04,Femelle,Blanc
ANI_000322,Felix,Cheval,Labrador,11,0.24,Mâle,Rayé
ANI_001926,Rio,Oiseau,Sphynx,1,0.06,Femelle,Marron
ANI_000219,Nemo,Cheval,Bulldog Français,11,33.62,Mâle,Beige
ANI_000135,Rocky,Cheval,Caniche,5,19.18,Mâle,Marron
ANI_000068,Daisy,Chien,Ragdoll,1,5.14,Mâle,Blanc
ANI_001379,Sunny,Oiseau,Inséparable,20,1.25,Femelle,Tricolore
ANI_001293,Maximus,Chat,Carpe Koï,3,4.02,Mâle,Beige
ANI_001593,Cotton,Poisson,Andalou,0,32.92,Femelle,Tricolore
ANI_001796,Bubbles,Cheval,Husky,3,0.19,Femelle,Blanc
ANI_000479,Blue,Oiseau,Perroquet Ara,4,6.57,Femelle,Blanc
ANI_001456,Phoenix,Cheval,Berger Allemand,15,0.25,Femelle,Roux
ANI_000145,Blue,Chat,Frison,21,3.78,Femelle,Tacheté
ANI_001054,Bella,Cheval,Guppy,2,4.55,Femelle,Blanc
ANI_000624,Phoenix,Chat,Boxer,1,0.89,Femelle,Gris
ANI_000793,Bella,Lapin,Nain,11,0.06,Femelle,Gris
ANI_001886,Tweety,Lapin,Betta,3,4.83,Mâle,Tacheté
ANI_001763,Tweety,Chat,Rottweiler,5,36.81,Femelle,Tricolore
ANI_000727,Stella,Cheval,Frison,9,2.69,Mâle,Rayé
ANI_001322,Luna,Cheval,Pur-sang Arabe,7,1.1,Mâle,Roux
ANI_001334,Bella,Cheval,Cacatoès,10,5.43,Mâle,Blanc
ANI_001900,Star,Chien,Scottish Fold,17,0.2,Mâle,Rayé
ANI_001778,Bella,Poisson,Scottish Fold,3,688.18,Mâle,Beige
ANI_001949,Kiwi,Chien,Calopsitte,5,4.52,Mâle,Noir
ANI_001513,Bugs,Lapin,Boxer,4,439.66,Mâle,Roux
ANI_001498,Thumper,Cheval,Andalou,4,0.82,Mâle,Blanc
ANI_000779,Goldie,Chat,Angora,8,633.97,Mâle,Tricolore
ANI_000112,Apollo,Chat,Angora,5,439.66,Femelle,Blanc
ANI_000798,Whiskers,Lapin,Néon,0,0.76,Femelle,Tacheté
ANI_000624,Shadow,Chat,Andalou,5,4.75,Femelle,Blanc
ANI_001603,Marshmallow,Chat,Cacatoès,6,624.8,Femelle,Beige
ANI_000615,Flash,Chat,Canari,3,663.51,Femelle,Blanc
ANI_000826,Sky,Oiseau,Néon,1,0.05,Femelle,Gris
ANI_001414,Bubbles,Oiseau,Carpe Koï,5,1.32,Femelle,Tricolore
ANI_000693,Daisy,Chien,Frison,21,1.3,Femelle,Roux
ANI_001176,Lola,Chat,Appaloosa,5,701.44,Femelle,Tricolore
ANI_001869,Coco,Oiseau,Maine Coon,1,0.06,Mâle,Roux
ANI_001105,Finn,Cheval,Bélier,4,43.9,Femelle,Blanc
ANI_001478,Star,Lapin,Cacatoès,20,25.08,Mâle,Beige
ANI_001782,Mango,Chien,Chihuahua,0,25.24,Femelle,Blanc
ANI_001173,Rainbow,Oiseau,Labrador,0,0.88,Mâle,Roux
ANI_000915,Shadow,Lapin,Bengal,3,0.15,Femelle,Rayé
ANI_001937,Simba,Oiseau,Golden Retriever,4,0.49,Femelle,Tacheté
ANI_000383,Charlie,Lapin,Betta,1,37.18,Femelle,Blanc
ANI_000658,Clover,Oiseau,Européen,15,1.88,Femelle,Beige
ANI_001965,Clover,Chat,Ragdoll,1,0.2,Femelle,Blanc
ANI_000560,Whiskers,Cheval,Quarter Horse,6,10.81,Mâle,Noir
ANI_000175,Rio,Cheval,Ragdoll,2,7.45,Mâle,Tacheté
ANI_001071,Coco,Cheval,Bélier,3,14.7,Mâle,Rayé
ANI_000587,Charlie,Poisson,Poisson Rouge,1,519.4,Mâle,Tricolore
ANI_000891,Tornado,Chien,Beagle,11,17.09,Mâle,Gris
ANI_000093,Snowball,Lapin,Bulldog Français,5,637.91,Mâle,Noir
ANI_000394,Goldie,Cheval,Nain,9,35.63,Femelle,Beige
ANI_001912,Minou,Cheval,Poisson Rouge,3,679.88,Mâle,Beige
ANI_000729,Lucy,Chien,Guppy,3,29.39,Mâle,Roux
ANI_000486,Tigrou,Chien,Européen,2,0.81,Femelle,Marron
ANI_001765,Lucy,Poisson,Appaloosa,7,5.7,Mâle,Rayé
ANI_000401,Nemo,Lapin,Appaloosa,0,0.01,Mâle,Noir
ANI_001806,Charlie,Oiseau,Bengal,2,46.27,Femelle,Blanc
ANI_000045,Thor,Cheval,Andalou,8,460.71,Mâle,Noir
ANI_000533,Gizmo,Poisson,Néon,7,4.78,Mâle,Blanc
ANI_000515,Bugs,Cheval,Yorkshire,10,5.06,Mâle,Beige
ANI_000778,Mango,Chat,Frison,4,0.39,Mâle,Blanc
ANI_000465,Mango,Oiseau,Maine Coon,4,647.41,Mâle,Blanc
ANI_000031,Blue,Cheval,Discus,8,2.18,Femelle,Tacheté
ANI_001367,Maya,Chien,Berger Allemand,17,780.56,Femelle,Roux
ANI_001520,Tornado,Cheval,Mustang,5,1.5,Mâle,Tacheté
ANI_000766,Lola,Chien,Yorkshire,8,5.94,Mâle,Tricolore
ANI_001504,Bunny,Chat,Perruche,3,1.32,Mâle,Blanc
ANI_000057,Cottontail,Lapin,Quarter Horse,5,4.36,Mâle,Roux
ANI_001288,Apollo,Cheval,Cacatoès,5,498.61,Femelle,Marron
ANI_001647,Bella,Chat,Cacatoès,5,27.67,Femelle,Blanc
ANI_000897,Flash,Lapin,Siamois,16,0.17,Femelle,Roux
ANI_001260,Luna,Chien,Chartreux,3,498.61,Femelle,Blanc
ANI_001611,Cottontail,Poisson,Pur-sang Arabe,1,16.81,Femelle,Tricolore
ANI_000041,Splash,Lapin,Rex,1,0.07,Mâle,Roux
ANI_000042,Nemo,Lapin,Perroquet Ara,9,8.84,Mâle,Blanc
ANI_000412,Rex,Lapin,Carpe Koï,14,5.35,Femelle,Noir
ANI_000881,Thor,Cheval,Quarter Horse,6,6.18,Mâle,Rayé
ANI_001285,Thunder,Chien,Frison,4,452.68,Mâle,Tacheté
ANI_001162,Bubbles,Lapin,Maine Coon,1,419.84,Mâle,Marron
ANI_001035,Blue,Poisson,Inséparable,3,0.15,Femelle,Blanc
ANI_000783,Pepper,Oiseau,Percheron,6,44.18,Mâle,Rayé
ANI_001538,Lola,Cheval,Betta,3,3.7,Femelle,Blanc
ANI_001310,Blaze,Chien,Bélier,3,16.09,Mâle,Blanc
ANI_000549,Nemo,Cheval,Siamois,5,18.78,Mâle,Tacheté
ANI_000576,Felix,Oiseau,Percheron,13,29.04,Mâle,Noir
ANI_001297,Bella,Cheval,Persan,5,10.31,Femelle,Roux
ANI_000092,Stella,Oiseau,Labrador,2,4.81,Mâle,Tacheté
