id,athlete,sport,pays,resultat,date
id_00000045,LeBron James,Basketball,USA,Nul,2024-01-11
id_00000015,Stephen Curry,Tennis,USA,Défaite,2024-11-25
id_00000229,Antoine Dupont,Football,Maroc,Nul,2024-06-08
id_00000816,Kylian Mbappé,Rugby,Espagne,Victoire,2024-03-27
id_00000696,Kylian Mbappé,Tennis,USA,Défaite,2024-01-07
id_00000587,Achraf Hakimi,Football,Espagne,Nul,2024-12-25
id_00000725,Novak Djokovic,Tennis,USA,Victoire,2024-02-21
id_00000351,Stephen Curry,Tennis,USA,Défaite,2024-10-05
id_00000832,Achraf Hakimi,Tennis,USA,Victoire,2024-11-26
id_00000841,LeBron James,Athlétisme,Espagne,Défaite,2024-11-17
id_00000718,Novak Djokovic,Football,USA,Défaite,2024-03-28
id_00000176,Antoine Dupont,Rugby,USA,Défaite,2024-02-14
id_00000808,Antoine Dupont,Tennis,Espagne,Défaite,2024-01-02
id_00000777,Antoine Dupont,Tennis,Maroc,Victoire,2024-12-10
id_00000212,Beauden Barrett,Athlétisme,Espagne,Victoire,2024-09-26
id_00000904,Mohamed Salah,Football,Espagne,Défaite,2024-04-19
id_00000643,Stephen Curry,Rugby,USA,Victoire,2024-07-08
id_00000162,Beauden Barrett,Football,Allemagne,Défaite,2024-03-24
id_00000531,Antoine Dupont,Tennis,USA,Défaite,2024-04-06
id_00000373,Stephen Curry,Tennis,France,Victoire,2024-05-12
id_00000823,Mohamed Salah,Rugby,USA,Défaite,2024-08-02
id_00000382,Novak Djokovic,Rugby,Angleterre,Victoire,2024-03-01
id_00000567,Giannis Antetokounmpo,Basketball,Angleterre,Victoire,2024-04-23
id_00000264,Aryna Sabalenka,Tennis,USA,Défaite,2024-06-20
id_00000819,Kevin Durant,Tennis,Angleterre,Défaite,2024-04-18
id_00000969,Beauden Barrett,Basketball,USA,Victoire,2024-01-14
id_00000230,Erling Haaland,Basketball,USA,Défaite,2024-02-25
id_00000370,Aryna Sabalenka,Rugby,Maroc,Défaite,2024-06-22
id_00000006,Cheslin Kolbe,Tennis,USA,Victoire,2024-12-10
id_00000523,Erling Haaland,Football,Maroc,Victoire,2024-06-04
id_00000147,Mohamed Salah,Tennis,Espagne,Victoire,2024-02-08
id_00000022,Kylian Mbappé,Tennis,USA,Défaite,2024-08-22
id_00000528,Kevin Durant,Basketball,USA,Victoire,2024-02-10
id_00000980,Kylian Mbappé,Football,USA,Défaite,2024-03-04
id_00000776,Beauden Barrett,Tennis,USA,Défaite,2024-07-21
id_00000647,Novak Djokovic,Tennis,France,Défaite,2024-12-09
id_00000357,Carlos Alcaraz,Rugby,Afrique du Sud,Nul,2024-01-14
id_00000319,Antoine Dupont,Rugby,USA,Défaite,2024-01-23
id_00000434,Cheslin Kolbe,Football,USA,Défaite,2024-09-29
id_00000460,Erling Haaland,Football,USA,Victoire,2024-06-08
id_00000789,Stephen Curry,Rugby,USA,Défaite,2024-09-03
id_00000108,Kylian Mbappé,Tennis,USA,Nul,2024-03-24
id_00000257,Cheslin Kolbe,Football,USA,Défaite,2024-05-15
id_00000544,Hakim Ziyech,Rugby,USA,Défaite,2024-08-06
id_00000625,Giannis Antetokounmpo,Tennis,USA,Défaite,2024-10-14
id_00000053,Aryna Sabalenka,Football,Nouvelle-Zélande,Nul,2024-04-29
id_00000990,Antoine Dupont,Rugby,Afrique du Sud,Victoire,2024-07-15
id_00000490,LeBron James,Tennis,Afrique du Sud,Nul,2024-09-18
id_00000939,Beauden Barrett,Rugby,France,Victoire,2024-09-01
id_00000433,Carlos Alcaraz,Rugby,USA,Victoire,2024-01-10
id_00000979,Mohamed Salah,Tennis,USA,Défaite,2024-09-24
id_00000624,Kylian Mbappé,Football,Allemagne,Victoire,2024-01-05
id_00000162,Beauden Barrett,Athlétisme,USA,Défaite,2024-09-09
id_00000090,Kylian Mbappé,Football,Espagne,Nul,2024-04-10
id_00000769,Erling Haaland,Tennis,Espagne,Défaite,2024-08-13
id_00000109,Achraf Hakimi,Tennis,USA,Défaite,2024-03-22
id_00000505,Stephen Curry,Rugby,USA,Victoire,2024-12-04
id_00000425,Kylian Mbappé,Football,Angleterre,Nul,2024-05-20
id_00000797,Cheslin Kolbe,Tennis,USA,Défaite,2024-01-06
id_00000053,Erling Haaland,Football,Maroc,Défaite,2024-04-24
id_00000513,Antoine Dupont,Tennis,Espagne,Nul,2024-09-28
id_00000844,Hakim Ziyech,Football,Espagne,Nul,2024-08-21
id_00000459,Cheslin Kolbe,Rugby,Espagne,Défaite,2024-07-06
id_00000466,Mohamed Salah,Basketball,USA,Nul,2024-06-17
id_00000745,Novak Djokovic,Basketball,USA,Victoire,2024-12-23
id_00000215,Novak Djokovic,Rugby,USA,Défaite,2024-09-23
id_00000711,Beauden Barrett,Football,Maroc,Nul,2024-06-26
id_00000236,Stephen Curry,Athlétisme,Espagne,Victoire,2024-09-16
id_00000077,Beauden Barrett,Basketball,Afrique du Sud,Défaite,2024-07-15
id_00000441,Carlos Alcaraz,Football,Espagne,Victoire,2024-01-30
id_00000741,Hakim Ziyech,Rugby,Espagne,Victoire,2024-09-03
id_00000809,Mohamed Salah,Tennis,Espagne,Nul,2024-01-14
id_00000942,Kevin Durant,Rugby,Angleterre,Défaite,2024-03-14
id_00000880,Stephen Curry,Tennis,France,Défaite,2024-06-07
id_00000111,LeBron James,Football,Espagne,Nul,2024-09-15
id_00000376,Antoine Dupont,Rugby,Nouvelle-Zélande,Défaite,2024-06-23
id_00000135,Novak Djokovic,Tennis,USA,Victoire,2024-01-29
id_00000765,Hakim Ziyech,Tennis,USA,Défaite,2024-04-14
id_00000518,Carlos Alcaraz,Basketball,USA,Nul,2024-03-09
id_00000113,Cheslin Kolbe,Basketball,USA,Victoire,2024-07-17
id_00000708,Cheslin Kolbe,Tennis,Angleterre,Nul,2024-11-19
id_00000693,Mohamed Salah,Football,Angleterre,Défaite,2024-09-20
id_00000330,Kevin Durant,Football,Espagne,Nul,2024-05-19
id_00000471,Antoine Dupont,Tennis,USA,Défaite,2024-05-29
id_00000648,Erling Haaland,Football,Allemagne,Défaite,2024-03-28
id_00000394,Mohamed Salah,Tennis,Espagne,Victoire,2024-10-27
id_00000980,Eliud Kipchoge,Football,USA,Défaite,2024-08-01
id_00000788,Hakim Ziyech,Football,Espagne,Nul,2024-07-10
id_00000213,Faith Kipyegon,Football,Allemagne,Nul,2024-10-19
id_00000904,Antoine Dupont,Football,Maroc,Défaite,2024-06-17
id_00000933,Usain Bolt,Football,Maroc,Victoire,2024-03-26
id_00000047,Iga Świątek,Rugby,Afrique du Sud,Défaite,2024-01-27
id_00000313,Achraf Hakimi,Rugby,Afrique du Sud,Victoire,2024-11-08
id_00000466,Kylian Mbappé,Football,Maroc,Nul,2024-02-08
id_00000873,Hakim Ziyech,Athlétisme,Angleterre,Défaite,2024-09-17
id_00000355,LeBron James,Football,France,Défaite,2024-08-20
id_00000183,Erling Haaland,Rugby,USA,Victoire,2024-08-18
id_00000265,Achraf Hakimi,Football,France,Victoire,2024-12-04
id_00000928,Kylian Mbappé,Football,Espagne,Défaite,2024-12-25
id_00000528,Eliud Kipchoge,Basketball,France,Victoire,2024-07-04
id_00000750,Carlos Alcaraz,Rugby,USA,Défaite,2024-03-10
id_00000511,Achraf Hakimi,Rugby,Allemagne,Victoire,2024-11-15
id_00000376,Beauden Barrett,Rugby,USA,Défaite,2024-11-08
id_00000651,Achraf Hakimi,Athlétisme,Angleterre,Nul,2024-04-14
id_00000058,Novak Djokovic,Athlétisme,Espagne,Défaite,2024-11-08
id_00000983,Achraf Hakimi,Football,Afrique du Sud,Défaite,2024-08-27
id_00000770,Stephen Curry,Rugby,USA,Défaite,2024-06-10
id_00000393,LeBron James,Football,USA,Défaite,2024-06-18
id_00000274,Aryna Sabalenka,Tennis,France,Défaite,2024-06-23
id_00000110,Kevin Durant,Rugby,Angleterre,Défaite,2024-06-26
id_00000549,LeBron James,Rugby,USA,Nul,2024-07-08
id_00000893,Aryna Sabalenka,Basketball,USA,Défaite,2024-05-01
id_00000434,Antoine Dupont,Tennis,France,Défaite,2024-12-20
id_00000702,Achraf Hakimi,Tennis,Espagne,Nul,2024-08-16
id_00000054,LeBron James,Rugby,USA,Victoire,2024-11-15
id_00000665,Stephen Curry,Tennis,Maroc,Défaite,2024-09-12
id_00000550,LeBron James,Tennis,USA,Victoire,2024-04-16
id_00000776,LeBron James,Athlétisme,Angleterre,Défaite,2024-05-21
id_00000076,Mohamed Salah,Athlétisme,Angleterre,Nul,2024-11-11
id_00000023,LeBron James,Football,Allemagne,Défaite,2024-09-29
id_00000337,Erling Haaland,Tennis,USA,Défaite,2024-09-11
id_00000174,Mohamed Salah,Rugby,USA,Défaite,2024-07-08
id_00000740,Achraf Hakimi,Tennis,USA,Victoire,2024-11-16
id_00000397,Antoine Dupont,Football,Espagne,Victoire,2024-12-02
id_00000964,LeBron James,Tennis,Afrique du Sud,Défaite,2024-05-19
id_00000981,Cheslin Kolbe,Tennis,USA,Défaite,2024-12-26
id_00000684,Kylian Mbappé,Athlétisme,Angleterre,Défaite,2024-05-01
id_00000368,Novak Djokovic,Rugby,Nouvelle-Zélande,Défaite,2024-05-23
id_00000070,LeBron James,Football,USA,Défaite,2024-09-19
id_00000691,Iga Świątek,Athlétisme,Espagne,Nul,2024-10-05
id_00000358,Erling Haaland,Football,USA,Défaite,2024-07-14
id_00000075,LeBron James,Tennis,USA,Défaite,2024-08-20
id_00000934,Aryna Sabalenka,Tennis,Espagne,Victoire,2024-05-17
id_00000687,Giannis Antetokounmpo,Athlétisme,USA,Victoire,2024-12-03
id_00000475,LeBron James,Basketball,USA,Nul,2024-03-20
id_00000337,Beauden Barrett,Basketball,Maroc,Défaite,2024-07-31
id_00000687,Kevin Durant,Tennis,Nouvelle-Zélande,Nul,2024-06-24
id_00000342,Usain Bolt,Tennis,Espagne,Défaite,2024-09-13
id_00000755,Giannis Antetokounmpo,Tennis,USA,Défaite,2024-06-05
id_00000261,Novak Djokovic,Tennis,USA,Victoire,2024-11-06
id_00000323,Novak Djokovic,Football,Maroc,Victoire,2024-09-11
id_00000411,Kylian Mbappé,Tennis,Angleterre,Nul,2024-05-12
id_00000837,Novak Djokovic,Basketball,France,Victoire,2024-12-23
id_00000297,Stephen Curry,Athlétisme,France,Défaite,2024-05-01
id_00000778,Aryna Sabalenka,Athlétisme,France,Défaite,2024-01-13
id_00000650,Cheslin Kolbe,Tennis,Allemagne,Victoire,2024-04-12
id_00000014,Antoine Dupont,Basketball,Espagne,Nul,2024-11-27
id_00000828,Iga Świątek,Tennis,USA,Nul,2024-09-08
id_00000638,Mohamed Salah,Tennis,Espagne,Défaite,2024-01-12
id_00000869,LeBron James,Tennis,Maroc,Défaite,2024-06-24
id_00000796,Kylian Mbappé,Football,USA,Nul,2024-07-15
id_00000560,Giannis Antetokounmpo,Athlétisme,Espagne,Victoire,2024-10-07
id_00000874,Erling Haaland,Tennis,USA,Défaite,2024-10-13
id_00000965,Antoine Dupont,Football,USA,Victoire,2024-06-02
id_00000666,Beauden Barrett,Rugby,Espagne,Victoire,2024-02-28
id_00000955,Iga Świątek,Tennis,USA,Défaite,2024-03-29
id_00000198,Eliud Kipchoge,Basketball,Espagne,Défaite,2024-02-23
id_00000568,Beauden Barrett,Athlétisme,France,Défaite,2024-01-30
id_00000180,Hakim Ziyech,Football,Espagne,Victoire,2024-04-05
id_00000537,Kylian Mbappé,Athlétisme,USA,Nul,2024-07-11
id_00000963,Novak Djokovic,Basketball,Espagne,Victoire,2024-12-21
id_00000746,Kevin Durant,Tennis,USA,Défaite,2024-07-17
id_00000603,Antoine Dupont,Tennis,Espagne,Nul,2024-02-04
id_00000892,Kylian Mbappé,Athlétisme,USA,Victoire,2024-10-02
id_00000743,LeBron James,Basketball,USA,Défaite,2024-12-11
id_00000218,Mohamed Salah,Tennis,USA,Défaite,2024-01-08
id_00000380,Mondo Duplantis,Tennis,Nouvelle-Zélande,Défaite,2024-01-29
id_00000580,Aryna Sabalenka,Tennis,Angleterre,Défaite,2024-12-13
id_00000886,Erling Haaland,Basketball,Espagne,Défaite,2024-04-19
id_00000270,Antoine Dupont,Tennis,USA,Nul,2024-07-15
id_00000360,Kevin Durant,Athlétisme,Maroc,Victoire,2024-11-01
id_00000477,LeBron James,Rugby,Angleterre,Défaite,2024-02-22
id_00000703,Kevin Durant,Tennis,USA,Défaite,2024-07-07
id_00000515,Hakim Ziyech,Tennis,Angleterre,Nul,2024-01-15
id_00000833,LeBron James,Football,France,Victoire,2024-06-24
id_00000309,Kevin Durant,Rugby,USA,Victoire,2024-01-25
id_00000286,LeBron James,Tennis,USA,Victoire,2024-01-08
id_00000428,LeBron James,Basketball,USA,Défaite,2024-09-20
id_00000012,Giannis Antetokounmpo,Football,Allemagne,Nul,2024-06-17
id_00000971,Antoine Dupont,Tennis,Espagne,Victoire,2024-07-19
id_00000261,Aryna Sabalenka,Tennis,Nouvelle-Zélande,Victoire,2024-11-05
id_00000743,Achraf Hakimi,Basketball,Maroc,Victoire,2024-04-15
id_00000145,Kevin Durant,Rugby,USA,Victoire,2024-10-03
id_00000326,Erling Haaland,Tennis,France,Victoire,2024-02-19
id_00000491,Giannis Antetokounmpo,Tennis,France,Défaite,2024-08-09
id_00000688,Mohamed Salah,Tennis,Allemagne,Défaite,2024-08-16
id_00000953,Carlos Alcaraz,Basketball,Afrique du Sud,Victoire,2024-11-19
id_00000002,Kylian Mbappé,Athlétisme,France,Victoire,2024-04-17
id_00000820,Usain Bolt,Basketball,Maroc,Défaite,2024-02-21
id_00000370,Novak Djokovic,Basketball,USA,Défaite,2024-02-15
id_00000407,Mondo Duplantis,Football,Angleterre,Victoire,2024-12-24
id_00000329,Kevin Durant,Tennis,USA,Défaite,2024-04-01
id_00000022,Erling Haaland,Basketball,USA,Victoire,2024-02-11
id_00000623,Aryna Sabalenka,Football,Angleterre,Victoire,2024-10-14
id_00000084,Usain Bolt,Tennis,France,Victoire,2024-12-16
id_00000937,Mondo Duplantis,Athlétisme,Espagne,Défaite,2024-09-26
id_00000185,Erling Haaland,Rugby,Maroc,Nul,2024-07-07
id_00000316,Giannis Antetokounmpo,Rugby,Angleterre,Défaite,2024-03-22
id_00000731,Eliud Kipchoge,Football,Espagne,Victoire,2024-06-08
id_00000568,Faith Kipyegon,Athlétisme,USA,Défaite,2024-10-23
id_00000668,Kevin Durant,Basketball,USA,Défaite,2024-01-12
id_00000939,Kylian Mbappé,Athlétisme,France,Défaite,2024-04-30
id_00000451,Mondo Duplantis,Tennis,Maroc,Victoire,2024-12-27
id_00000046,Erling Haaland,Basketball,Espagne,Défaite,2024-07-21
id_00000455,Achraf Hakimi,Football,France,Victoire,2024-10-29
id_00000558,Achraf Hakimi,Tennis,USA,Défaite,2024-11-07
id_00000678,Carlos Alcaraz,Basketball,USA,Défaite,2024-10-31
id_00000789,Mohamed Salah,Basketball,Angleterre,Victoire,2024-05-31
id_00000162,Novak Djokovic,Rugby,Allemagne,Victoire,2024-09-26
id_00000115,Mohamed Salah,Football,Espagne,Victoire,2024-04-17
id_00000345,Kylian Mbappé,Rugby,Angleterre,Nul,2024-11-25
id_00000933,Achraf Hakimi,Athlétisme,USA,Victoire,2024-12-12
id_00000459,LeBron James,Rugby,Espagne,Défaite,2024-10-29
id_00000703,Stephen Curry,Basketball,USA,Nul,2024-09-17
id_00000612,Mohamed Salah,Athlétisme,Maroc,Nul,2024-11-21
id_00000446,Kevin Durant,Tennis,USA,Victoire,2024-06-17
id_00000852,Antoine Dupont,Football,Espagne,Défaite,2024-09-10
id_00000168,Achraf Hakimi,Tennis,France,Défaite,2024-05-04
id_00000835,Aryna Sabalenka,Basketball,Maroc,Défaite,2024-11-28
id_00000438,Achraf Hakimi,Football,Angleterre,Nul,2024-07-13
id_00000314,Iga Świątek,Rugby,Afrique du Sud,Défaite,2024-02-28
id_00000194,Cheslin Kolbe,Tennis,Allemagne,Défaite,2024-05-13
id_00000708,Eliud Kipchoge,Rugby,Nouvelle-Zélande,Défaite,2024-04-20
id_00000812,LeBron James,Tennis,USA,Nul,2024-01-03
id_00000557,Carlos Alcaraz,Tennis,Espagne,Nul,2024-07-25
id_00000384,Antoine Dupont,Athlétisme,France,Victoire,2024-09-13
id_00000380,Antoine Dupont,Athlétisme,Afrique du Sud,Défaite,2024-07-10
id_00000598,Erling Haaland,Tennis,Espagne,Défaite,2024-03-28
id_00000422,Cheslin Kolbe,Tennis,Espagne,Défaite,2024-04-03
id_00000777,Antoine Dupont,Athlétisme,Espagne,Défaite,2024-06-08
id_00000707,Hakim Ziyech,Tennis,USA,Victoire,2024-11-08
id_00000927,Beauden Barrett,Football,Afrique du Sud,Nul,2024-01-14
id_00000105,Novak Djokovic,Tennis,Nouvelle-Zélande,Défaite,2024-09-21
id_00000656,Iga Świątek,Basketball,USA,Victoire,2024-05-25
id_00000035,LeBron James,Basketball,Allemagne,Défaite,2024-08-29
