ville,pays,region,latitude,longitude
Tétouan,France,Tanger-Tétouan-Al Hoceïma,34.911727384230694,-10.195498715730825
Porto,Australie,New South Wales,-42.87855911371017,151.50744845870432
Lille,Japon,Scotland,55.2121807386266,5.760094540876919
Boston,Allemagne,Texas,47.694570243938195,9.668529228628156
Milan,Portugal,Flanders,33.31398816409835,-69.3824646695294
Fès,USA,Florida,35.871126577535236,-4.069651784273814
Toronto,Chine,Souss-Massa,35.765372505863844,-115.87592678894846
Strasbourg,France,Bern,41.848220520037295,164.2709122709793
Barcelone,Royaume-Uni,England,55.22120357929918,-4.252762518504477
Sydney,Australie,New South Wales,-44.33003046809836,164.98733617846332
Sydney,Chine,Alberta,31.390666520493564,121.80931045996577
Manchester,France,Souss-Massa,33.0757252552911,7.504021410279437
Seattle,Allemagne,Rabat-Salé-Kénitra,43.703872368787785,-103.6673203210789
Ottawa,France,Casablanca-Settat,34.135569244928035,-4.333742240490928
Boston,Espagne,Illinois,52.66750537871944,-74.27027867199857
Le Caire,Maroc,Victoria,53.41519486200228,145.7796403273032
Tétouan,France,Campania,29.685709385270794,-0.37166672822327484
Meknès,Canada,Geneva,38.39264546965115,-124.90690112227216
Ottawa,Suisse,Valencia,53.11626238036711,8.117576644687553
Los Angeles,Australie,New South Wales,34.77908812889992,153.95382376468314
Calgary,Égypte,Québec,44.00379395866644,3.7444631435767746
New York,Portugal,Hamburg,41.912380862908115,140.48499753968542
Boston,Canada,Occitanie,50.68678871362883,-2.7167006522878974
Tokyo,Maroc,Shanghai,32.61227360212916,-9.070502847784542
Strasbourg,Tunisie,Lombardy,34.35129107045542,19.208593023205566
Lille,USA,Ontario,34.81169143868251,-80.5589028210753
Montpellier,Portugal,Shanghai,35.68300957345164,6.556468525003513
Bordeaux,Australie,Tuscany,34.40514758515347,7.108422205927584
Los Angeles,Suisse,Massachusetts,30.120041069472162,0.31654580850615543
Le Caire,Italie,Massachusetts,33.53419523166035,-75.89062553668221
Bruxelles,USA,Catalonia,52.18787592724852,-114.17721645477873
Milan,Maroc,Florida,35.92088821237353,-9.6609950037004
Los Angeles,France,Madrid,49.293009896327966,11.826915680178647
San Francisco,France,Beijing,50.89116592953862,7.011602455775769
Valence,Italie,Bavaria,53.56134397609362,11.843486330970237
Le Caire,Maroc,Alberta,46.5660179775278,2.595405128757129
Manchester,Maroc,Tanger-Tétouan-Al Hoceïma,32.286201442224446,95.66150776325273
Nice,Allemagne,Texas,32.380134630951744,1.2200019672329279
Tanger,Belgique,Tunis,46.64368949619953,-0.6861013546788157
Vancouver,Portugal,Auvergne-Rhône-Alpes,32.53585272723936,134.4142363367886
Houston,France,Campania,42.10470773209839,157.97112934175837
Zurich,USA,Illinois,45.15221716604661,-11.169587017864357
Beijing,Suisse,Scotland,45.63917218716403,17.88112003733708
Melbourne,Maroc,Brussels,52.57347339971202,-0.2371769191064943
Shanghai,Royaume-Uni,England,53.14632725768602,0.15476350462918087
Anvers,Maroc,Tunis,35.4595636223466,-85.2690960570677
Nantes,France,Hauts-de-France,33.03927232440297,7.96886741018076
Oujda,USA,Scotland,35.11406920294018,11.081729674632825
Kyoto,France,Geneva,54.388327017977154,135.90092354475152
Rabat,Belgique,Hauts-de-France,36.38093908243954,-7.40520823903035
Rabat,Italie,Florida,21.322033176560407,142.02744005358056
Milan,Japon,Kansai,43.58777767798119,142.89743496147295
Chicago,Canada,Flanders,49.706380716910836,1.781013836662851
Madrid,Italie,Tuscany,35.97322006971986,13.433277161449816
Miami,Belgique,Brussels,39.78205017186472,-104.8706788734754
Berlin,Italie,Tuscany,51.701766786334034,14.164803021864905
Lisbonne,France,Tunis,41.978778840115346,5.115060352352212
Meknès,Tunisie,Marrakech-Safi,43.97871818728509,-5.344101460495704
Londres,Portugal,Ontario,44.72446439217688,-5.89669285237037
Madrid,USA,Flanders,-50.67591617068793,-80.44243750697996
Shanghai,Chine,Kansai,46.80132110516503,-3.30389210079259
Houston,Tunisie,Lisbon,32.77888049554406,136.67431035496872
Valence,Espagne,Kanto,-40.48994020582916,1.7397745189797034
Montréal,France,Tunis,51.094495372119404,-96.18670101902781
Sydney,Australie,New South Wales,-32.12071789746469,166.0128388619955
Francfort,Suisse,Kanto,47.162466921428816,10.153581681683303
Madrid,Espagne,Lombardy,32.50575975534928,-0.6415870189897799
Calgary,Allemagne,California,45.95679089788571,1.2894327932838523
Édimbourg,France,Hauts-de-France,49.130457158479956,-1.8217776574979783
Tanger,Portugal,Bern,45.78232750982224,3.1427320245883434
Birmingham,Royaume-Uni,England,60.10566837296503,1.7814498519246986
Séville,France,Pays de la Loire,45.7544423758555,-115.27325370609566
Kenitra,France,Lombardy,42.78444337568324,1.730061902093292
Naples,Japon,Berlin,46.54608490327828,5.731637704892691
Naples,Chine,Casablanca-Settat,34.63895312168037,9.436720292719965
Lisbonne,Maroc,Tanger-Tétouan-Al Hoceïma,31.82092121366224,85.95288538946755
Toulouse,Canada,Oriental,50.2907862236197,9.348537256223349
Florence,Maroc,Brussels,33.73284745071894,-6.543148785072001
Munich,Chine,Souss-Massa,34.915557024073095,-6.062443113466381
Zurich,Suisse,Zurich,48.46798881300275,4.370725227423264
Francfort,Italie,Beijing,42.37539731106196,-89.42389466323621
Bruxelles,Royaume-Uni,England,56.95528945917525,-3.1755841896839567
Florence,Canada,Casablanca-Settat,33.17862286359531,159.8451300482143
Marrakech,Maroc,Tanger-Tétouan-Al Hoceïma,29.97289110583658,-100.28072288086761
Ottawa,Maroc,Kanto,36.779785956109066,-4.982147778990344
Florence,Italie,Beijing,44.42163876758999,12.85056506895932
Florence,USA,Beijing,45.94540168235899,-1.423481867311128
Porto,France,Occitanie,34.017456576842676,135.36742456314528
Toronto,Espagne,Campania,43.672448407214276,148.00630668179951
Tunis,Allemagne,Bern,51.307957245417256,15.168807675061485
Hambourg,Royaume-Uni,Ontario,56.636693840280984,14.251881488850614
Florence,France,Flanders,33.36558422491077,18.739372872159247
New York,Espagne,Victoria,45.89958089106276,-113.77574125823323
Genève,Royaume-Uni,Kanto,35.83523176446568,135.7554467608394
Tétouan,Maroc,Shanghai,44.222959016139335,-11.576710174233575
Osaka,Allemagne,Victoria,45.05054735713829,154.04340763402848
Lille,Allemagne,Kansai,42.54717534006088,10.172345818447408
Tanger,Maroc,Porto,33.0310445537991,113.38472480403532
San Francisco,France,Île-de-France,26.50937542369588,-3.5678727979550504
Porto,France,Tunis,44.248146360217575,5.5116818307094935
Le Caire,Maroc,Hesse,32.326787429761005,12.953120748193983
Birmingham,Italie,Provence-Alpes-Côte d'Azur,39.786155355853325,14.453109138785276
Casablanca,France,Bern,32.86082981901204,-124.04953203717032
Vancouver,Suisse,Provence-Alpes-Côte d'Azur,42.27845322932578,8.984161031497726
Houston,Maroc,Auvergne-Rhône-Alpes,36.420573663526774,-10.293891139634713
Madrid,Allemagne,Scotland,53.575043733470864,15.299171767379283
Édimbourg,Maroc,Tanger-Tétouan-Al Hoceïma,33.438940294881945,-139.94302872502766
Melbourne,USA,Tuscany,38.029397249589586,-116.38111089717181
San Francisco,Australie,Lazio,32.67016080863392,7.161154460374842
Strasbourg,Canada,Bavaria,47.61813017160724,11.70828182196425
Sydney,Chine,Kansai,33.943783812834994,113.81302746531209
Manchester,USA,Scotland,45.360881801572674,-3.1647544883648666
Milan,Chine,Tuscany,41.997925405941984,-78.69607259940312
Lille,Chine,Occitanie,40.804358553396796,9.348819551303919
Bruxelles,Tunisie,Illinois,38.59650408853224,7.888320491688123
Lille,France,New South Wales,49.85862719894812,10.54644620715622
Marseille,Maroc,Tanger-Tétouan-Al Hoceïma,33.81640372198361,-14.006563629658226
Nice,Italie,Porto,42.301084211021156,3.7841573314308747
Kenitra,Japon,Tuscany,35.530749131633,-4.126479428875109
Shanghai,Belgique,Auvergne-Rhône-Alpes,35.51560992716274,-134.26228409989122
Nice,France,Alberta,35.33436917483917,18.685090094484323
Lille,Italie,Lombardy,45.67894322206212,15.512246434792239
Bruxelles,Canada,Flanders,51.8261381959804,8.870821253257589
Marseille,France,England,34.01083220077709,-0.9870924660459908
Beijing,USA,Porto,41.294678252519745,11.134868313169449
Lille,Canada,Ontario,41.253124373802265,-2.4851120134320697
Toulouse,Allemagne,Occitanie,33.3892438862601,3.9352558899574586
Florence,Maroc,Hauts-de-France,44.19221195379216,-0.6302912496377018
Marrakech,France,Valencia,44.66396094823367,3.8187030803320208
Tanger,Portugal,Ontario,46.47872904228162,110.04011388024162
Londres,Maroc,Kansai,46.53411552528319,3.332037576814799
Calgary,Japon,Porto,30.19835417247606,15.854517806326143
Berne,Japon,Kansai,24.431377307188356,4.330043927024217
Sydney,Australie,New South Wales,-42.14424581277505,162.4957267043242
Tokyo,Maroc,Bern,45.36160390770546,3.657079270225085
Montpellier,France,Pays de la Loire,43.913353043796015,6.56425154448102
Toulouse,Japon,Kansai,41.93383138840998,106.5329628197196
Agadir,Italie,Kansai,48.59881733632599,-5.604737214198948
Marseille,France,Shanghai,47.243429522975404,4.1996093683954445
Toulouse,Maroc,Hamburg,46.1840256950182,6.234299849010281
