id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000615,Train,Embraer,A330,2018,-519364,61609
VEH_000834,Avion,CAF,Talent,2023,27166556,150962
VEH_000842,Moto,BMW,A330,2018,-5745546,10460
VEH_000183,Train,MAN,Talent,2018,1075530,36744
VEH_000237,Voiture,Audi,Citaro,2024,-5872889,22933
VEH_000145,Bus,MAN,Spring,2017,34835504,6301
VEH_000534,Bus,Iveco,Spring,2025,-1160857,4803
VEH_000654,Avion,Yamaha,Lion's City,2015,92550144,121771
VEH_000124,Avion,Mercedes,Yaris,2022,20505767,114379
VEH_000171,Train,Airbus,GSX-R,2024,1652289,309694
VEH_000310,Camion,Embraer,Corolla,2020,55317258,183449
VEH_000571,Moto,Suzuki,R Series,2020,1515865,54662
VEH_000827,Avion,Honda,A320,2022,-2864688,143321
VEH_000991,Camion,Alstom,CRJ1000,2021,705347,106218
VEH_000506,Bus,Iveco,Interlink,2019,-2664540,24626
VEH_000197,Train,Alstom,Logan,2020,213034345,49893
VEH_000796,Voiture,Yamaha,F 850 GS,2012,2310569,-2301
VEH_000979,Camion,Bombardier,Clio,2025,-6041567,-19888
VEH_000464,Avion,Iveco,Africa Twin,2017,-909661,62090
VEH_000015,Avion,BMW,Duster,2022,21507719,32136
VEH_000191,Avion,Scania,Atego,2025,4162700,85069
VEH_000421,Avion,Ducati,Zefiro,2020,-3619702,5976
VEH_000174,Voiture,Alstom,Vectron,2015,-1196295,122992
VEH_000763,Camion,Bombardier,Lion's Coach,2024,1141910,58628
VEH_000703,Voiture,Audi,TGX,2016,93599582,30861
VEH_000571,Avion,Bombardier,Megane,2023,-2482204,74256
VEH_000548,Bus,Airbus,Monster,2020,650492,72842
VEH_000573,Avion,Mercedes,R 1250 GS,2017,-2230594,1337
VEH_000988,Bus,Bombardier,CRJ1000,2022,-364633,100968
VEH_000437,Avion,Mercedes,P Series,2025,3357613,324631
VEH_000755,Bus,Honda,9900,2018,-2078831,32487
VEH_000937,Train,Honda,E195,2025,712093,134234
VEH_000342,Camion,Alstom,Desiro,2025,-1931494,102279
VEH_000574,Moto,Yamaha,K,2022,1887397,21313
VEH_000300,Train,CAF,308,2017,303090,82793
VEH_000827,Train,Bombardier,5008,2022,232428,209145
VEH_000182,Moto,Airbus,R 1250 GS,2023,-2499093,311934
VEH_000899,Train,Boeing,C,2023,-3469197,36278
VEH_000594,Avion,Peugeot,TGV,2021,1366649,220475
VEH_000218,Voiture,Alstom,Classe A,2022,1485256,107970
VEH_000138,Moto,Audi,5008,2018,-1439724,-4004
VEH_000103,Avion,Siemens,Golf,2022,-152573,23069
VEH_000726,Train,Siemens,Civity,2023,-2794886,301632
VEH_000735,Camion,Siemens,Urbos,2020,2733456,15679
VEH_000695,Moto,MAN,Sandero,2023,20341227,13032
VEH_000142,Train,BMW,Talent,2020,5615919,113009
VEH_000747,Avion,CAF,TGX,2023,-5670031,63879
VEH_000063,Camion,Peugeot,Sandero,2022,-1104694,5216
VEH_000071,Voiture,Alstom,Vectron,2024,-2798456,139868
VEH_000653,Train,Boeing,9700,2023,-262775,1789
VEH_000938,Avion,Alstom,Panigale,2010,53906537,3512
VEH_000079,Moto,Mercedes,787 Dreamliner,2019,927077,31696
VEH_000589,Voiture,Volkswagen,Polo,2023,428623,15856
VEH_000973,Train,MAN,Panigale,2023,-828753,159841
VEH_000688,Camion,Mercedes,PCX,2023,134017691,16440
VEH_000426,Moto,Renault,CRJ1000,2017,23371562,136165
VEH_000791,Camion,Boeing,CRJ1000,2020,5372449,31208
VEH_000244,Moto,Siemens,Citaro,2025,1519727,68631
VEH_000688,Voiture,Embraer,Burgman,2020,1162171,23057
VEH_000029,Moto,Kawasaki,Land Cruiser,2022,108583568,36255
VEH_000699,Voiture,CAF,Monster,2024,-279649,188507
VEH_000073,Bus,Iveco,R 1250 GS,2019,9554530,125745
VEH_000217,Train,Boeing,Panigale,2021,203214806,145535
VEH_000472,Moto,Mercedes,Tourismo,2016,4777043,34879
VEH_000886,Bus,Scania,Passat,2024,2873040,199547
VEH_000691,Voiture,Mercedes,Multistrada,2024,1038766,17123
VEH_000579,Voiture,Embraer,TMAX,2017,1178722,-1373
VEH_000787,Bus,Iveco,A350,2020,-2236602,192936
VEH_000040,Bus,Siemens,Q5,2016,3099332,53126
VEH_000501,Train,CAF,K,2014,329232892,42009
VEH_000511,Avion,Embraer,Coradia,2021,27867946,124891
VEH_000610,Avion,Suzuki,Urbanway,2024,16111503,190815
VEH_000299,Train,Scania,CB 500,2012,1993496,327078
VEH_000245,Train,Boeing,Sprinter,2022,-1356747,51951
VEH_000679,Bus,Airbus,Logan,2021,5369009,90212
VEH_000969,Avion,Siemens,737,2013,-819225,53239
VEH_000779,Moto,Siemens,Talent,2016,1883262,37551
VEH_000911,Train,Boeing,Africa Twin,2024,1954861,59036
VEH_000461,Train,Toyota,FMX,2023,15786112,75794
VEH_000260,Bus,Toyota,Zefiro,2013,660279,26876
VEH_000066,Avion,Audi,Desiro,2026,3038283,47920
VEH_000357,Train,CAF,CRJ1000,2014,2468229,151365
VEH_000917,Voiture,Mercedes,CRJ1000,2021,2146125,47622
VEH_000354,Avion,Boeing,X3,2022,-1478128,27432
VEH_000128,Train,Suzuki,TGV,2018,21564433,64323
VEH_000283,Avion,Bombardier,Duster,2023,-127458,8350
VEH_000497,Voiture,Audi,Duster,2018,-247380,183805
VEH_000524,Bus,Iveco,A320,2025,-2071921,94680
VEH_000719,Camion,Scania,A350,2012,2097930,40770
VEH_000614,Train,Alstom,F 850 GS,2022,1167618,271468
VEH_000909,Voiture,Volvo,Coradia,2024,-2563809,62780
VEH_000471,Moto,Alstom,Lion's City,2022,-1116300,180625
VEH_000898,Voiture,Boeing,Urbos,2023,2279768,100423
