ville,pays,region,latitude,longitude
Manchester,Maroc,Hauts-de-France,34.47275711266129,8.79003813637318
Birmingham,France,Kansai,32.19879782244776,120.61080113285584
Bordeaux,Italie,Lisbon,47.91239723949373,2.094399550090711
Florence,Australie,Geneva,42.22831098467309,12.998775026005465
Montpellier,Belgique,New York,36.116489513754985,3.5954804969874763
Manchester,Italie,Scotland,50.295486260486996,-0.12545528186487576
Nice,France,England,52.31292843177721,7.419535755246114
Madrid,USA,Geneva,28.18188067407546,6.511697001428507
Sydney,Australie,New South Wales,28.329824141224016,5.583051066821776
Sydney,Maroc,Florida,39.829663755816554,3.2467027265829893
Bordeaux,Canada,England,38.7045729493761,-133.1561662323605
Lille,Chine,Hauts-de-France,42.750671842230346,-109.32816860801033
Londres,Japon,British Columbia,38.42213021440109,-1.6729663272614745
Munich,Chine,Lombardy,-52.025223531017026,129.45335542467424
Calgary,Maroc,Lazio,51.54399497428147,30.135106236606667
Shanghai,Chine,Valencia,34.802686922208736,97.85674348055885
Lisbonne,Italie,Cairo,46.25628308041464,-63.998707957868284
Nice,Suisse,Provence-Alpes-Côte d'Azur,50.25006209584716,12.15951612794534
Rome,France,Beijing,44.189955049527974,-79.73555299021062
Genève,Chine,Brussels,33.284183807416895,-0.34726710114402226
Berlin,Espagne,British Columbia,44.3199745858665,137.11692325344248
Agadir,Italie,British Columbia,33.5784825339858,-123.19186702486343
New York,Portugal,Cairo,35.29691281773033,-89.57456213822903
Fès,Canada,Alberta,45.7636375724627,12.29737580335297
Londres,Allemagne,Souss-Massa,41.63783901891881,-4.6260585725193515
Osaka,Japon,Marrakech-Safi,32.16223673895782,135.05900611701048
Séville,Espagne,Porto,48.359968924509445,-3.227434960393983
Beijing,Suisse,Illinois,30.521868086138657,1.4021450257739714
Birmingham,Portugal,Lisbon,32.00752824194618,-13.083323010658031
Berlin,France,Occitanie,38.18004522609419,5.688358311168772
Shanghai,Tunisie,Fès-Meknès,36.63425374069283,12.14000446149472
Calgary,Portugal,Porto,48.287771089363716,-1.1213752713251188
Paris,Maroc,Oriental,49.72924285808545,-76.40260325379482
Montréal,Maroc,Cairo,42.70762850132762,124.16966522357077
Tokyo,Portugal,Île-de-France,28.098175733090372,1.518594794256368
Berne,Italie,Québec,29.46547650028085,138.09594616020647
Lyon,Italie,Casablanca-Settat,33.67273997435839,19.233186842320496
Melbourne,France,Lombardy,43.03007891285052,0.6105821051800966
Marrakech,Japon,Fès-Meknès,44.49213237868758,-0.7821409512798825
Marrakech,Italie,Québec,44.61575257847554,14.237812461959074
Shanghai,USA,Provence-Alpes-Côte d'Azur,35.974136950704086,-68.66003955002185
Nantes,Espagne,Texas,34.74676410822196,-75.8360445389647
Valence,Royaume-Uni,Rabat-Salé-Kénitra,-33.58935931399642,5.051230730598531
Naples,USA,Oriental,43.29786142104705,10.333241289288932
Vancouver,Chine,Shanghai,31.465739136418968,148.5618132325811
Toronto,France,Washington,30.436737040157954,-65.37120770310437
Rome,USA,Illinois,43.418527127980084,7.373103861106905
Marrakech,Canada,Hesse,50.376168584262736,11.46484794945625
Lyon,France,Washington,-36.07653781532181,-129.02158903115676
Londres,Espagne,Occitanie,35.37120859612059,141.7555659376678
New York,Australie,Florida,33.67509943217473,-74.36895207165979
Madrid,Japon,Porto,33.4036812979437,8.222674541648454
Milan,USA,Rabat-Salé-Kénitra,28.32882774209092,2.704286449539839
Lisbonne,Tunisie,Scotland,40.209670516703575,15.032670487021626
Édimbourg,Royaume-Uni,England,53.67616503650333,-7.6233177302967015
New York,Italie,Lombardy,43.09033780506523,5.369183218040654
Berne,Canada,Marrakech-Safi,40.1493913667142,-0.2787375097632554
Agadir,Italie,Beijing,35.57226941561175,-83.9111874697997
Seattle,USA,Brussels,45.401037922314764,-4.142075809139108
Séville,Portugal,Scotland,53.61533205562135,-3.1951395239578546
Anvers,France,Flanders,42.357637356486954,4.332388381399777
Marrakech,France,Berlin,36.934458919723504,-92.39854902832508
Seattle,Canada,Lisbon,43.27435836758678,-4.591576903804911
Porto,Tunisie,Brussels,44.759151638595256,6.782734061598761
Casablanca,Maroc,Lombardy,34.04681012611029,-13.660199650706192
Shanghai,Maroc,Rabat-Salé-Kénitra,33.6872215822198,-133.3635656120738
Zurich,France,Tunis,35.598508812254146,9.476201356933291
Le Caire,Espagne,Kansai,36.030006832607896,108.43490061310648
Houston,Australie,Shanghai,33.60815173661967,-80.33050137137263
Hambourg,Royaume-Uni,England,57.12778609284593,-0.3418760881170029
Calgary,Italie,Berlin,50.97249739548754,4.96949117083219
Seattle,Canada,Kanto,55.92742191246677,-75.21704818297327
Nantes,Italie,Pays de la Loire,37.83383023524697,6.964546757279615
Barcelone,Royaume-Uni,Scotland,48.23632856085122,-69.4759199260718
Rabat,Japon,Ontario,48.66442565484103,102.6021558497905
Lille,Suisse,Valencia,-31.796949540000384,11.089970347733377
Fès,Tunisie,Lombardy,42.17198980326876,-0.24145990218418456
Rome,USA,Shanghai,50.88386897956485,-79.91160060076403
Calgary,Italie,Zurich,41.40797888982543,11.248008285729348
Nice,Canada,Porto,50.79246170007753,-120.00266243729827
Porto,Portugal,Tuscany,35.39439055455835,-11.693541142901172
Seattle,Maroc,Andalusia,34.074890180548664,121.01726556903064
Munich,Canada,Zurich,51.30132112546437,2.065261915090516
Kyoto,France,Hamburg,53.29207836278832,13.198291924821634
Casablanca,Portugal,Hamburg,35.573497804528124,6.510017136978149
Nantes,Allemagne,Campania,46.65113284990847,20.216487598645838
San Francisco,USA,Illinois,39.96839760083253,96.12845729387448
Valence,USA,Porto,28.70644069016546,-1.0871897574281295
Bordeaux,Suisse,Beijing,42.19676146747642,-121.77623085297292
Porto,Tunisie,Geneva,44.326657286273964,5.1712160236595945
Tétouan,France,Texas,44.22430877134821,8.32137759639041
Rabat,Maroc,Florida,33.47510439618881,-106.61205776623103
Ottawa,Allemagne,Bern,49.54412112686033,144.8908453100808
Montpellier,France,Occitanie,54.10589706626513,-115.71332371369934
Seattle,Espagne,Madrid,42.53369791816448,130.2506609139619
Chicago,Espagne,Rabat-Salé-Kénitra,44.607536363020486,-73.22930902736175
Tokyo,Maroc,Lazio,38.94594940744211,-8.77149029920228
Tunis,France,Île-de-France,43.178024745764,2.4959647173147053
Marseille,France,Occitanie,42.43179294837026,-10.095711792179422
Beijing,Japon,Hauts-de-France,40.956388613911614,-9.769425931413586
Barcelone,Maroc,Kansai,40.562801922249854,-1.5110446686664796
Berlin,Maroc,Marrakech-Safi,49.79864969741397,-78.2649953414007
Édimbourg,Royaume-Uni,England,48.90390268226462,-9.358944865778875
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,31.528918079717158,92.59336160299311
Chicago,Portugal,British Columbia,33.64350663965054,-153.13022967632534
Paris,France,Tunis,50.42983826993138,13.363916480370982
Rome,Allemagne,Hamburg,33.34361976974286,6.956693966060123
Nantes,France,Washington,51.0761986020306,165.9151363778778
Agadir,Italie,Florida,38.98569528799715,139.92711103725628
Bruxelles,France,Rabat-Salé-Kénitra,34.67206969057621,2.451696750483678
Anvers,France,British Columbia,44.566957938370145,-4.167603476838556
Marrakech,France,Kansai,38.126372634592336,9.788243371020801
Chicago,France,Massachusetts,52.15184678123805,10.683828098489638
Beijing,Chine,Occitanie,52.931566122351136,0.3729876830786074
Osaka,Égypte,Fès-Meknès,49.859372332570196,28.05140774545026
Miami,Égypte,Fès-Meknès,-39.818917227198185,6.923054868160037
Barcelone,Royaume-Uni,England,48.52876633215869,-3.6047747244455137
Chicago,Canada,Kanto,32.070823285841676,-133.58115417163157
Rome,Belgique,Rabat-Salé-Kénitra,52.20197529347229,3.994705750378567
Ottawa,Espagne,Kansai,31.998875670122164,7.118285269420334
Bordeaux,USA,Bavaria,53.94361961113941,3.7039738634626858
Marrakech,Canada,Alberta,52.77200860270615,137.81552368983694
Beijing,Égypte,Hauts-de-France,50.83767109496058,-2.062387304061866
Tétouan,Maroc,Brussels,35.56924379601687,125.11397704473659
Zurich,Portugal,Andalusia,34.026103302805424,-74.25771610986959
Nantes,Italie,Lombardy,47.53128754502818,18.214590929498584
Shanghai,Japon,Kansai,37.077079234102,-84.03199687736605
Londres,Égypte,Kansai,47.87448593523244,132.45605715780454
Miami,France,Hauts-de-France,51.5043791255591,48.055975515833005
Shanghai,Japon,Bavaria,36.80590303120923,-112.28795376477389
Tokyo,Canada,Shanghai,52.73337453319168,-0.9874264888958133
Ottawa,Italie,Hamburg,-42.906859685557656,13.006936853359765
Toulouse,France,Hamburg,48.17565681005101,7.512455990137348
Shanghai,Australie,Québec,28.872398198470655,-129.88503001199246
Calgary,USA,Lazio,43.04454272492822,-0.293317665266418
Zurich,Royaume-Uni,Florida,35.5136391244989,160.2650613898686
Lyon,Maroc,Île-de-France,30.31334270456651,0.8607244474773421
Casablanca,Maroc,Catalonia,34.75473597712764,-5.456806659721188
Le Caire,Maroc,Lazio,33.514686896815725,-11.017084958086159
Lisbonne,France,England,36.14817649652842,132.88240206368977
Florence,Canada,Oriental,42.80777306859048,123.34903922550843
Bruxelles,Portugal,Lisbon,48.982253579093744,0.8470446499177804
Lyon,Maroc,California,32.19013880804787,-14.23397849763236
Le Caire,Maroc,Souss-Massa,31.849081283649326,85.06879935739882
Le Caire,Maroc,Kanto,32.49073671882219,-6.235528481071894
Le Caire,Maroc,Kanto,32.49073671882219,-6.235528481071894
Le Caire,France,Campania,38.9338419769898,11.99099911018212
Le Caire,Maroc,Rabat-Salé-Kénitra,35.50143346076934,-15.177371517458932
Le Caire,Italie,Valencia,36.08251969581917,18.594523380408663
Le Caire,Maroc,Souss-Massa,31.849081283649326,85.06879935739882
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,36.10362609032134,-12.421480148904825
Le Caire,Allemagne,Ontario,36.454300716725626,9.92533656294955
Le Caire,France,Provence-Alpes-Côte d'Azur,36.93753782048095,124.93368439229171
Le Caire,Australie,New York,28.497564898051635,21.456582342004825
Le Caire,Maroc,Washington,31.481114220662302,-18.181318349527672
Le Caire,Espagne,British Columbia,33.65695457995071,-92.90620026640232
Le Caire,Belgique,Flanders,34.443740228717445,-6.131104818303859
Le Caire,Maroc,Rabat-Salé-Kénitra,32.066447264544266,108.06587798359617
Le Caire,Australie,Shanghai,32.03497145527992,-135.99768578092815
Le Caire,Maroc,Geneva,30.86172535854552,102.4897549955135
