exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Fazenda Brasil,Dairy Meadows,USA,Catalogne,0.0,Oignons,106.10474850499347,7362.390767038807,Standard
Domaine Saada,Coopérative Oasis,France,Californie,0.0,Yaourt,46.55871857436205,2631.2937868466342,Standard
Ferme Al Baraka,Coopérative Oasis,Nouvelle-Zélande,Californie,0.0,Oignons,162.7538954523807,920.2004171464763,Premium
Fazenda Brasil,Rungis International,Maroc,Souss-Massa,0.0,Raisins de Cuve,89.88162538312454,3573.4027568996444,Standard
Domaine Saada,Domaine Saada,Maroc,Marrakech-Safi,0.0,Blé,121.32822249073472,2749.4300636165935,Bio Certifié
Fattoria Toscana,Dairy Meadows,France,Provence,0.0,Salades,1.6320122508157624,3971.0469302974047,Premium
Green Valley Farm,Coopérative Oasis,USA,Souss-Massa,0.0,Olives à Huile,278.6714604135082,2494.4662615245425,Standard
Green Valley Farm,Fattoria Toscana,Maroc,Toscane,0.0,Raisins de Table,160.7212622936742,3313.993007873503,Premium
Dairy Meadows,Hacienda El Sol,USA,Souss-Massa,0.0,Raisins de Cuve,148.00893462514335,21179.42997015753,Standard
Ferme Al Baraka,Domaine Provence Bio,Maroc,Sfax,0.0,Pommes de terre,281.2596013207965,5734.983858611797,Standard
Domaine Saada,Green Valley Farm,Italie,Kansas,0.0,Olives à Huile,1061.9523609106682,2056.2026337367083,Standard
Fazenda Brasil,Domaine Provence Bio,Maroc,Île-de-France,0.0,Raisins de Cuve,157.72523497107156,1895.6120662662233,Standard
Mercabarna,Union Agricole Méditerranée,France,Toscane,0.0,Raisins de Cuve,61.65223855602912,3318.6158453895114,Bio Certifié
Domaine Provence Bio,Dairy Meadows,Espagne,Sfax,0.0,Deglet Nour,155.38898599352405,2813.5696728890807,Bio Certifié
Green Valley Farm,Domaine Provence Bio,Maroc,Kansas,0.0,Bananes,153.08940018708975,6586.921592074772,Commerce Équitable
Rungis International,Hacienda El Sol,Brésil,Catalogne,0.0,Orge,61.09881985880699,21606.440510607994,Standard
Mercabarna,Fattoria Toscana,France,Catalogne,0.0,Bananes,169.54374640492398,-480.6490475467824,Standard
Hacienda El Sol,Fattoria Toscana,Espagne,Meknès-Fès,0.0,Carottes,54.53757381463979,3292.2048041933276,Standard
Fazenda Brasil,Mercabarna,Brésil,Canterbury,0.0,Beurre,70.88376481576688,1712.299691078209,Bio Certifié
Cooperative Grains Alliance,Coopérative Oasis,Maroc,Catalogne,0.0,Pommes,-7.718457638783839,5389.123754900392,Premium
Green Valley Farm,Hacienda El Sol,Maroc,Kansas,0.0,Yaourt,177.16830306489555,4770.379235771711,Premium
Union Agricole Méditerranée,Fazenda Brasil,Espagne,Andalousie,0.0,Raisins de Table,84.77558432696114,942.2615543087408,Standard
Ferme Al Baraka,Ferme Al Baraka,France,Provence,0.0,Pommes de terre,244.87824152068072,427.23608336411667,Premium
Ferme Al Baraka,Union Agricole Méditerranée,Maroc,Provence,0.0,Lait,110.59698695021538,1682.1526070605973,Standard
Marché Wholesale Agadir,Rungis International,Brésil,Sfax,0.0,Olives à Huile,290.7419886763091,5494.845430492235,Standard
Fattoria Toscana,Domaine Saada,Brésil,Californie,0.0,Carottes,60.63793778288577,1289.3810953181328,Bio Certifié
Mercabarna,Green Valley Farm,France,Meknès-Fès,0.0,Raisins de Cuve,383.74030112298675,1864.728356856616,Bio Certifié
Rungis International,Green Valley Farm,Nouvelle-Zélande,São Paulo,0.0,Fromage,67.89041168282593,843.2800604511997,Premium
Marché Wholesale Agadir,Cooperative Grains Alliance,France,Sfax,0.0,Carottes,270.2497196999368,3530.4361953186462,Standard
Coopérative Oasis,Fazenda Brasil,Espagne,Souss-Massa,0.0,Salades,93.62647823538381,1518.4753240974806,Standard
Mercabarna,Union Agricole Méditerranée,Maroc,Sfax,0.0,Raisins de Cuve,141.34984400505274,352.9906207587443,Bio Certifié
Union Agricole Méditerranée,Ferme Al Baraka,USA,Marrakech-Safi,0.0,Orge,31.000274385259907,2749.6837791268435,Premium
Coopérative Oasis,Cooperative Grains Alliance,Maroc,Meknès-Fès,0.0,Maïs,239.82090992247888,4107.692453306869,Bio Certifié
Rungis International,Fazenda Brasil,Espagne,Île-de-France,0.0,Olives de Table,147.72297708624933,14078.360980430643,Standard
Marché Wholesale Agadir,Green Valley Farm,Maroc,Île-de-France,0.0,Arabica,130.58297770371917,2714.0846492588007,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Espagne,Provence,0.0,Bananes,228.93408247630128,1397.302203287663,Standard
Fattoria Toscana,Fattoria Toscana,Italie,Sfax,0.0,Raisins de Table,86.18749530655165,3117.4215839590847,Premium
Union Agricole Méditerranée,Dairy Meadows,Italie,Sfax,0.0,Raisins de Table,176.2060909002653,3590.8509100874,Premium
Domaine Provence Bio,Ferme Al Baraka,Maroc,Toscane,0.0,Raisins de Cuve,208.59357865852658,2770.1799011291196,Premium
Dairy Meadows,Rungis International,USA,Marrakech-Safi,0.0,Tomates,263.94686806990075,1710.5522248459295,Standard
Coopérative Oasis,Mercabarna,USA,Provence,0.0,Olives de Table,277.3245408278335,5177.412262731005,Bio Certifié
Marché Wholesale Agadir,Green Valley Farm,Maroc,Île-de-France,0.0,Citrons,19.871285431381317,10194.048254549201,Premium
Coopérative Oasis,Dairy Meadows,USA,São Paulo,0.0,Mandarines,83.6199980033155,330.9928126843889,Bio Certifié
Fattoria Toscana,Domaine Provence Bio,Brésil,Californie,0.0,Citrons,107.80802110370918,3421.381313050196,Premium
Fattoria Toscana,Domaine Saada,Maroc,Kansas,0.0,Pommes,1083.4676032636382,11645.353985659185,Bio Certifié
Mercabarna,Domaine Provence Bio,USA,Souss-Massa,0.0,Orge,182.6489753208198,3714.168445116246,Standard
Domaine Provence Bio,Marché Wholesale Agadir,USA,Californie,0.0,Raisins de Cuve,13.349303271121933,2377.502532219285,Standard
Dairy Meadows,Union Agricole Méditerranée,Brésil,Souss-Massa,0.0,Salades,985.6961751114624,2814.239844341996,Premium
Fattoria Toscana,Coopérative Oasis,Tunisie,São Paulo,0.0,Olives de Table,137.03876534201996,2139.586080904746,Commerce Équitable
Domaine Saada,Mercabarna,Tunisie,Souss-Massa,0.0,Robusta,226.12836866188388,3676.84663332701,Premium
Coopérative Oasis,Fattoria Toscana,Maroc,Toscane,0.0,Pamplemousses,123.03585867969144,3194.1569770687565,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Brésil,Andalousie,0.0,Oignons,895.7699942109335,1980.9126304603783,Premium
Cooperative Grains Alliance,Dairy Meadows,USA,Souss-Massa,0.0,Fromage,393.26934099098776,1524.5447437988894,Standard
Domaine Saada,Fazenda Brasil,Tunisie,Canterbury,0.0,Raisins de Cuve,125.83501865564763,2233.1665773208338,Commerce Équitable
Fattoria Toscana,Cooperative Grains Alliance,Brésil,Île-de-France,0.0,Pommes,354.8506816107177,1548.1457594953229,Bio Certifié
Mercabarna,Green Valley Farm,Brésil,Souss-Massa,0.0,Fromage,174.2143899972877,419.7094562881323,Standard
Union Agricole Méditerranée,Dairy Meadows,Maroc,Île-de-France,0.0,Raisins de Cuve,246.04673097339287,4200.396461380053,Bio Certifié
Cooperative Grains Alliance,Coopérative Oasis,Maroc,Sfax,0.0,Fromage,214.0629421122196,1867.4034098179245,Bio Certifié
Green Valley Farm,Coopérative Oasis,Italie,Canterbury,0.0,Olives à Huile,133.61207665243666,2776.6418546819336,Premium
Rungis International,Union Agricole Méditerranée,Tunisie,São Paulo,0.0,Mandarines,246.70116392468304,2581.63667215866,Commerce Équitable
Cooperative Grains Alliance,Dairy Meadows,Espagne,Île-de-France,0.0,Pommes,65.69430127451501,1990.4086706324792,Standard
Hacienda El Sol,Green Valley Farm,Italie,Kansas,0.0,Deglet Nour,186.79715120385356,1592.201295862792,Premium
Dairy Meadows,Fattoria Toscana,Maroc,Provence,0.0,Fromage,37.35401140742475,1693.6183377652242,Premium
Hacienda El Sol,Marché Wholesale Agadir,USA,Souss-Massa,0.0,Oignons,175.3173878587501,1610.946111922655,Bio Certifié
Mercabarna,Coopérative Oasis,Espagne,Provence,0.0,Raisins de Table,234.3150603243178,2712.6161096468,Standard
Mercabarna,Domaine Provence Bio,Maroc,Andalousie,0.0,Raisins de Table,193.8948026182466,1383.7505065400132,Standard
Dairy Meadows,Domaine Saada,France,Catalogne,0.0,Olives à Huile,256.03686324341163,22159.85558102961,Standard
Green Valley Farm,Union Agricole Méditerranée,Brésil,Californie,0.0,Salades,178.2033923596453,1682.034785696791,Commerce Équitable
Mercabarna,Fazenda Brasil,Italie,Sfax,0.0,Olives à Huile,85.23773148244638,4006.3840205332203,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,France,Canterbury,0.0,Oignons,149.2276119038855,12084.63689089902,Premium
Coopérative Oasis,Mercabarna,Italie,Provence,0.0,Fromage,253.72094809823324,1251.6612702876482,Premium
Fattoria Toscana,Domaine Saada,Brésil,Provence,0.0,Pommes de terre,162.53882199266928,4778.796667416359,Premium
Union Agricole Méditerranée,Dairy Meadows,Espagne,São Paulo,0.0,Citrons,233.05310998731136,4577.051438263033,Standard
Hacienda El Sol,Rungis International,Tunisie,São Paulo,0.0,Raisins de Table,257.4835120246903,3127.4046855904317,Standard
Union Agricole Méditerranée,Domaine Provence Bio,Espagne,Provence,0.0,Lait,97.65786966345769,2592.922958649495,Standard
Rungis International,Fattoria Toscana,USA,Souss-Massa,0.0,Carottes,174.09987195255928,3158.6599649674963,Bio Certifié
Mercabarna,Fattoria Toscana,USA,Kansas,0.0,Salades,65.92999038238231,2802.854066215423,Premium
Rungis International,Coopérative Oasis,USA,Île-de-France,0.0,Maïs,215.3346583110361,4937.380891432423,Bio Certifié
Coopérative Oasis,Rungis International,USA,Meknès-Fès,0.0,Tomates,236.8374223101086,2807.948189186657,Bio Certifié
Ferme Al Baraka,Marché Wholesale Agadir,Brésil,Toscane,0.0,Tomates,-32.90243262976956,1872.953737966715,Bio Certifié
Domaine Saada,Dairy Meadows,Italie,Andalousie,0.0,Olives à Huile,103.3462254845476,1669.2270019353102,Premium
Hacienda El Sol,Domaine Provence Bio,Maroc,Provence,0.0,Olives à Huile,42.28671997591462,17316.43003340582,Standard
Rungis International,Fazenda Brasil,Maroc,Kansas,0.0,Mandarines,157.54836383749077,286.2588885822571,Standard
Dairy Meadows,Green Valley Farm,Italie,Toscane,0.0,Tomates,160.14705556868455,2889.1661638681094,Standard
Fattoria Toscana,Hacienda El Sol,Italie,Catalogne,0.0,Riz,1152.6586156015385,20992.5338236826,Premium
Domaine Provence Bio,Coopérative Oasis,Nouvelle-Zélande,Catalogne,0.0,Pamplemousses,244.02686609375505,1632.0216414292554,Premium
Mercabarna,Fattoria Toscana,USA,Catalogne,0.0,Raisins de Cuve,164.87410354424335,2507.4126849068653,Standard
Coopérative Oasis,Domaine Saada,Tunisie,Île-de-France,0.0,Salades,184.6605840351657,14106.699289497396,Standard
Marché Wholesale Agadir,Cooperative Grains Alliance,Nouvelle-Zélande,Californie,0.0,Raisins de Cuve,5.781170688422222,4761.912837392034,Premium
Dairy Meadows,Dairy Meadows,Espagne,Meknès-Fès,0.0,Bananes,50.06324166861209,-35.70790533999207,Standard
Coopérative Oasis,Fazenda Brasil,USA,Provence,0.0,Olives à Huile,239.47705157203094,10515.722479466269,Standard
Marché Wholesale Agadir,Union Agricole Méditerranée,France,Meknès-Fès,0.0,Blé,164.60404806843866,3049.5632964726383,Standard
Coopérative Oasis,Union Agricole Méditerranée,Tunisie,Californie,0.0,Lait,261.1116042173317,3593.3772143974056,Bio Certifié
Fattoria Toscana,Fattoria Toscana,France,Californie,0.0,Olives à Huile,240.5911387792882,5251.758877053561,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,Nouvelle-Zélande,Sfax,0.0,Robusta,115.61908391229008,2103.858866002244,Premium
Rungis International,Green Valley Farm,Maroc,Meknès-Fès,0.0,Olives à Huile,264.9576804470467,2821.103463946498,Commerce Équitable
Dairy Meadows,Ferme Al Baraka,France,Kansas,0.0,Raisins de Cuve,529.0028666003525,12444.505544362379,Bio Certifié
Cooperative Grains Alliance,Domaine Saada,Espagne,Souss-Massa,0.0,Bananes,155.8723038626716,3757.2055633447453,Commerce Équitable
Ferme Al Baraka,Fazenda Brasil,Espagne,Californie,0.0,Oignons,118.85195149485455,1268.6264729244272,Premium
Ferme Al Baraka,Cooperative Grains Alliance,Tunisie,Meknès-Fès,0.0,Fromage,282.25395935076665,3075.1444959767964,Premium
Coopérative Oasis,Cooperative Grains Alliance,USA,Marrakech-Safi,0.0,Raisins de Table,154.96638429822684,3802.479288550501,Standard
Domaine Saada,Union Agricole Méditerranée,France,Canterbury,0.0,Pommes,97.42529325337915,21027.642649787682,Standard
Rungis International,Fattoria Toscana,Nouvelle-Zélande,Île-de-France,0.0,Deglet Nour,89.70065641020922,3155.8752737187906,Bio Certifié
Domaine Saada,Green Valley Farm,France,Île-de-France,0.0,Tomates,27.978746968631903,1493.776647391218,Bio Certifié
Union Agricole Méditerranée,Fazenda Brasil,Italie,São Paulo,0.0,Riz,25.838624163969065,3195.152670043258,Premium
Union Agricole Méditerranée,Coopérative Oasis,Tunisie,Andalousie,0.0,Raisins de Cuve,1123.611988388799,2437.959056163306,Premium
Hacienda El Sol,Hacienda El Sol,Brésil,Meknès-Fès,0.0,Mandarines,149.68962011933974,3607.3375679518267,Commerce Équitable
Green Valley Farm,Fazenda Brasil,USA,Provence,0.0,Oranges,122.80295013035433,1947.3547841135082,Standard
Union Agricole Méditerranée,Marché Wholesale Agadir,Italie,Île-de-France,0.0,Medjool,165.2566267981171,3004.342142944084,Standard
Green Valley Farm,Domaine Saada,France,Marrakech-Safi,0.0,Raisins de Cuve,96.05697061554983,2977.3851533248035,Standard
Hacienda El Sol,Ferme Al Baraka,France,Meknès-Fès,0.0,Pommes,215.20482103136928,800.4270297023736,Standard
Domaine Saada,Hacienda El Sol,Brésil,Souss-Massa,0.0,Arabica,1389.759562058941,1317.4534325597251,Bio Certifié
Mercabarna,Domaine Saada,France,Canterbury,0.0,Salades,128.0180972509749,13308.25572661355,Premium
Dairy Meadows,Green Valley Farm,Italie,Toscane,0.0,Beurre,84.00024516519211,1351.9363143721935,Commerce Équitable
Green Valley Farm,Cooperative Grains Alliance,Espagne,Andalousie,0.0,Fromage,91.22840780322728,771.1023396454125,Bio Certifié
Fattoria Toscana,Domaine Saada,Tunisie,Souss-Massa,0.0,Raisins de Cuve,-10.800587643097266,2136.9683518392662,Standard
Fattoria Toscana,Coopérative Oasis,Maroc,Canterbury,0.0,Orge,146.69656439063795,2817.206315173221,Bio Certifié
Ferme Al Baraka,Green Valley Farm,Maroc,Souss-Massa,0.0,Riz,41.714011979321455,-148.186211212427,Standard
Union Agricole Méditerranée,Cooperative Grains Alliance,France,Californie,0.0,Oignons,97.28409691298171,-155.99338273871967,Standard
Dairy Meadows,Fazenda Brasil,Espagne,São Paulo,0.0,Raisins de Table,189.32526403687464,4051.828892638659,Bio Certifié
Marché Wholesale Agadir,Fattoria Toscana,Maroc,Souss-Massa,0.0,Medjool,-14.556239918421603,2579.6781092269466,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Tunisie,São Paulo,0.0,Olives à Huile,-23.326804380400667,2867.1458807955064,Premium
Marché Wholesale Agadir,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Table,1084.2812407120462,1009.7698289647745,Standard
Fazenda Brasil,Cooperative Grains Alliance,Brésil,Provence,0.0,Bananes,88.79462107525022,2886.071931994443,Bio Certifié
Domaine Provence Bio,Marché Wholesale Agadir,France,Sfax,0.0,Mandarines,273.86450223945644,5327.644297292353,Commerce Équitable
Dairy Meadows,Green Valley Farm,USA,Canterbury,0.0,Oranges,196.82978861647047,2527.229388605606,Bio Certifié
Mercabarna,Domaine Saada,Nouvelle-Zélande,Marrakech-Safi,0.0,Maïs,86.15677170691148,1404.2437366398399,Standard
Hacienda El Sol,Fazenda Brasil,Nouvelle-Zélande,Kansas,0.0,Oranges,58.06541374576442,2042.4943164170093,Commerce Équitable
Union Agricole Méditerranée,Union Agricole Méditerranée,France,Provence,0.0,Raisins de Table,173.957825062917,3585.0121746102677,Bio Certifié
Dairy Meadows,Ferme Al Baraka,Tunisie,Sfax,0.0,Medjool,191.2597317201824,3196.219092299154,Standard
Marché Wholesale Agadir,Domaine Provence Bio,Espagne,Souss-Massa,0.0,Salades,448.0133575022452,2479.474307149946,Standard
Fazenda Brasil,Hacienda El Sol,USA,Sfax,0.0,Maïs,503.27809116937783,2636.182560035898,Premium
Domaine Provence Bio,Ferme Al Baraka,Italie,Canterbury,0.0,Olives à Huile,130.19467466153029,2548.0395606979146,Bio Certifié
Rungis International,Fazenda Brasil,USA,Souss-Massa,0.0,Carottes,175.3592377741926,2233.0536300011586,Bio Certifié
Fattoria Toscana,Union Agricole Méditerranée,Italie,Toscane,0.0,Robusta,143.7976751362142,5390.472585313304,Standard
Ferme Al Baraka,Fazenda Brasil,Maroc,Catalogne,0.0,Orge,-18.485561071215592,823.0043834483376,Standard
Domaine Saada,Domaine Saada,Brésil,Provence,0.0,Deglet Nour,149.13554660471493,1637.5007498919845,Standard
Fattoria Toscana,Hacienda El Sol,France,Canterbury,0.0,Pommes,91.31586478151986,3448.634938248756,Commerce Équitable
Domaine Saada,Marché Wholesale Agadir,Maroc,Meknès-Fès,0.0,Raisins de Cuve,19.40246727305614,2770.4125949456766,Standard
Fattoria Toscana,Domaine Provence Bio,Maroc,Île-de-France,0.0,Olives de Table,98.10547342113404,4083.636742867321,Standard
Ferme Al Baraka,Domaine Saada,Italie,Sfax,0.0,Arabica,232.98660980570975,3916.396704025676,Bio Certifié
Domaine Provence Bio,Coopérative Oasis,France,Andalousie,0.0,Raisins de Table,17.91529235310773,3236.9130181630007,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Maroc,Meknès-Fès,0.0,Raisins de Table,-48.35362854351582,1736.5178492734242,Standard
Rungis International,Fazenda Brasil,France,Toscane,0.0,Maïs,-5.28463377686824,1504.979225488928,Bio Certifié
Green Valley Farm,Rungis International,Maroc,Catalogne,0.0,Oranges,152.0571630178178,3148.8390038434545,Premium
Ferme Al Baraka,Mercabarna,Nouvelle-Zélande,Souss-Massa,0.0,Blé,168.0337473687199,2671.1287719428533,Standard
Green Valley Farm,Fattoria Toscana,Maroc,Catalogne,0.0,Salades,55.14290458338017,1797.342655118151,Premium
Domaine Provence Bio,Union Agricole Méditerranée,Tunisie,Californie,0.0,Bananes,890.3064072601027,2426.8758354958463,Standard
Fattoria Toscana,Dairy Meadows,Maroc,Kansas,0.0,Olives de Table,181.4198769049753,819.5120295012875,Commerce Équitable
Union Agricole Méditerranée,Green Valley Farm,France,Catalogne,0.0,Yaourt,83.47397206655948,10773.601013351188,Commerce Équitable
Rungis International,Fattoria Toscana,Tunisie,Kansas,0.0,Riz,93.5064089216622,485.23877099422543,Premium
Union Agricole Méditerranée,Cooperative Grains Alliance,Maroc,Marrakech-Safi,0.0,Arabica,157.55604224303158,2026.2378066473602,Premium
Mercabarna,Ferme Al Baraka,France,Île-de-France,0.0,Robusta,252.11507690156984,3174.9957672488636,Commerce Équitable
Cooperative Grains Alliance,Hacienda El Sol,USA,Provence,0.0,Raisins de Cuve,135.2744573761592,2605.6646815441864,Standard
Fattoria Toscana,Domaine Saada,USA,Île-de-France,0.0,Raisins de Table,174.6850567212511,325.5915381249663,Standard
Dairy Meadows,Fattoria Toscana,Italie,Andalousie,0.0,Pommes,-61.679216653866895,2964.5652130570247,Standard
Coopérative Oasis,Fattoria Toscana,Tunisie,São Paulo,0.0,Orge,67.21498957398921,13339.539628503378,Standard
Dairy Meadows,Union Agricole Méditerranée,Espagne,Sfax,0.0,Salades,157.7240204728466,14357.496096182087,Premium
Domaine Provence Bio,Fazenda Brasil,Brésil,Meknès-Fès,0.0,Pommes de terre,-20.696987590909266,5770.741549580363,Standard
Ferme Al Baraka,Green Valley Farm,France,Andalousie,0.0,Olives de Table,-23.780913130368226,883.9521550805534,Premium
Union Agricole Méditerranée,Union Agricole Méditerranée,Maroc,Californie,0.0,Tomates,97.56057437580324,4773.18117364753,Standard
Dairy Meadows,Mercabarna,Tunisie,Californie,0.0,Beurre,606.5666133140621,2893.3258988221623,Standard
Green Valley Farm,Coopérative Oasis,France,São Paulo,0.0,Medjool,221.73410477683143,1572.1533160848855,Bio Certifié
Fazenda Brasil,Coopérative Oasis,USA,São Paulo,0.0,Tomates,-22.697694299874932,4200.596996909895,Bio Certifié
Domaine Provence Bio,Ferme Al Baraka,Maroc,Andalousie,0.0,Raisins de Table,43.699487220440716,938.7552839043142,Standard
Green Valley Farm,Fazenda Brasil,Maroc,Canterbury,0.0,Pommes de terre,155.7735450609691,2188.825736247685,Standard
Union Agricole Méditerranée,Dairy Meadows,Nouvelle-Zélande,Toscane,0.0,Robusta,49.33206895802911,22381.994246227045,Standard
Domaine Provence Bio,Domaine Provence Bio,Espagne,Kansas,0.0,Pommes,44.2490454828827,2827.0129728502834,Bio Certifié
Union Agricole Méditerranée,Fazenda Brasil,France,Kansas,0.0,Medjool,179.58361675062721,314.5333341693008,Premium
Fazenda Brasil,Fazenda Brasil,Nouvelle-Zélande,Kansas,0.0,Olives à Huile,213.86169130956202,3020.717672015804,Standard
Green Valley Farm,Fazenda Brasil,Brésil,Souss-Massa,0.0,Medjool,59.86368519838433,-111.9339686170465,Bio Certifié
Fattoria Toscana,Coopérative Oasis,USA,Toscane,0.0,Oranges,141.29947849967743,1501.6777034602069,Premium
Fazenda Brasil,Coopérative Oasis,France,Meknès-Fès,0.0,Lait,15.485854664637657,722.7836763626461,Bio Certifié
Fattoria Toscana,Fazenda Brasil,Nouvelle-Zélande,Provence,0.0,Tomates,280.9716262032172,4914.038940650184,Standard
Union Agricole Méditerranée,Rungis International,Espagne,São Paulo,0.0,Pommes,641.3990521174704,9832.176004366103,Bio Certifié
Union Agricole Méditerranée,Coopérative Oasis,Maroc,Andalousie,0.0,Salades,163.93763443968658,2529.307940862349,Standard
Hacienda El Sol,Coopérative Oasis,USA,Californie,0.0,Mandarines,147.41687110917732,673.6644924177582,Standard
Mercabarna,Domaine Provence Bio,France,Catalogne,0.0,Tomates,221.73556284802947,1304.7723193835473,Premium
Hacienda El Sol,Union Agricole Méditerranée,Brésil,Canterbury,0.0,Raisins de Cuve,145.70470820870702,909.673681909273,Premium
Dairy Meadows,Fattoria Toscana,Tunisie,Provence,0.0,Oranges,162.42353446039883,10206.552380602378,Standard
Domaine Provence Bio,Fazenda Brasil,Nouvelle-Zélande,Marrakech-Safi,0.0,Pommes,24.480544289155063,2834.43410606375,Bio Certifié
Cooperative Grains Alliance,Mercabarna,Espagne,Provence,0.0,Olives de Table,311.9406173430583,4046.377547910252,Premium
Dairy Meadows,Rungis International,France,Andalousie,0.0,Arabica,54.63636865810615,3233.8331922725033,Premium
Union Agricole Méditerranée,Marché Wholesale Agadir,France,Catalogne,0.0,Bananes,154.8167112435013,448.5590762153313,Standard
Dairy Meadows,Dairy Meadows,USA,Île-de-France,0.0,Pamplemousses,25.243074426479616,1880.5849839847738,Standard
Rungis International,Fazenda Brasil,USA,Kansas,0.0,Raisins de Table,180.58966698898712,4263.234823828329,Bio Certifié
Fazenda Brasil,Fazenda Brasil,Maroc,Sfax,0.0,Salades,77.51535920762278,4633.839450973912,Bio Certifié
Marché Wholesale Agadir,Rungis International,USA,Souss-Massa,0.0,Orge,102.14698712398206,1788.7415273041306,Premium
Fattoria Toscana,Mercabarna,France,Île-de-France,0.0,Raisins de Cuve,57.36023479215435,4331.432798562537,Premium
Green Valley Farm,Mercabarna,Maroc,Souss-Massa,0.0,Fromage,102.67932179199283,3020.237243720425,Commerce Équitable
Mercabarna,Cooperative Grains Alliance,France,Canterbury,0.0,Pommes,469.14202645155103,11958.007651959579,Standard
Cooperative Grains Alliance,Domaine Provence Bio,USA,Californie,0.0,Yaourt,103.80399520398461,21205.064609645942,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,Brésil,Toscane,0.0,Beurre,97.11425283118095,2291.905927022972,Premium
Cooperative Grains Alliance,Union Agricole Méditerranée,Espagne,Californie,0.0,Riz,186.780654595124,2701.4792355727477,Standard
Fattoria Toscana,Rungis International,Maroc,Provence,0.0,Raisins de Cuve,1225.391297014715,3659.7368344492897,Standard
Domaine Saada,Mercabarna,Maroc,Marrakech-Safi,0.0,Tomates,44.851674696535945,4702.936360878679,Bio Certifié
Mercabarna,Hacienda El Sol,Nouvelle-Zélande,Canterbury,0.0,Orge,147.5126504583999,5022.811806916089,Premium
Domaine Provence Bio,Coopérative Oasis,France,Californie,0.0,Olives à Huile,192.95347403533304,1074.3579084594771,Bio Certifié
Cooperative Grains Alliance,Mercabarna,Maroc,Sfax,0.0,Pamplemousses,89.53567905870555,1810.3115392924128,Premium
Union Agricole Méditerranée,Hacienda El Sol,USA,Catalogne,0.0,Deglet Nour,183.40433165298194,3479.604197310214,Premium
Fattoria Toscana,Fazenda Brasil,France,Kansas,0.0,Tomates,437.80712253806064,2407.6317447023757,Premium
Domaine Provence Bio,Ferme Al Baraka,Maroc,Provence,0.0,Arabica,39.23312801985011,3626.1815119445573,Bio Certifié
Coopérative Oasis,Fattoria Toscana,Tunisie,Île-de-France,0.0,Pommes,257.41499231479713,4941.711489520974,Premium
Cooperative Grains Alliance,Domaine Saada,Espagne,Île-de-France,0.0,Olives à Huile,25.15756151908669,2426.5378461577448,Bio Certifié
Green Valley Farm,Fattoria Toscana,Espagne,São Paulo,0.0,Pommes de terre,251.09902336766714,1032.1000270486977,Premium
Ferme Al Baraka,Hacienda El Sol,France,Kansas,0.0,Tomates,82.99881711084116,3066.102938339279,Bio Certifié
Rungis International,Mercabarna,Maroc,Marrakech-Safi,0.0,Oranges,73.03555500000711,25314.963329650232,Standard
Domaine Saada,Rungis International,France,Sfax,0.0,Orge,227.25427972644837,-277.7801207994994,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,France,Kansas,0.0,Raisins de Table,141.9633141908285,24830.072880463955,Standard
Rungis International,Marché Wholesale Agadir,Tunisie,Toscane,0.0,Olives de Table,97.25133385744923,3012.6630822167563,Premium
Domaine Provence Bio,Cooperative Grains Alliance,France,Toscane,0.0,Arabica,594.4584678054123,2874.3824445031514,Standard
Domaine Saada,Fazenda Brasil,Tunisie,Provence,0.0,Robusta,189.66839935296514,5628.454053701543,Standard
Green Valley Farm,Ferme Al Baraka,Tunisie,Souss-Massa,0.0,Arabica,128.91843685544637,3538.232124398346,Premium
Domaine Provence Bio,Union Agricole Méditerranée,Espagne,Île-de-France,0.0,Raisins de Table,-4.246561078233448,2220.2943132083624,Standard
Union Agricole Méditerranée,Fattoria Toscana,Nouvelle-Zélande,Canterbury,0.0,Robusta,46.56160191547165,2394.228376260375,Bio Certifié
Green Valley Farm,Domaine Provence Bio,France,Catalogne,0.0,Deglet Nour,1.7283202125750847,4188.654316724122,Bio Certifié
Mercabarna,Cooperative Grains Alliance,USA,Toscane,0.0,Bananes,1225.4026411561285,5164.422036541291,Standard
Hacienda El Sol,Fattoria Toscana,Italie,Canterbury,0.0,Raisins de Cuve,120.45587522418103,1864.8747356164458,Commerce Équitable
Coopérative Oasis,Fazenda Brasil,Tunisie,Île-de-France,0.0,Blé,195.15029484451168,5706.076521214622,Bio Certifié
Hacienda El Sol,Union Agricole Méditerranée,Maroc,Sfax,0.0,Orge,110.96534078050344,2058.7392640024173,Standard
Domaine Provence Bio,Coopérative Oasis,Nouvelle-Zélande,Toscane,0.0,Orge,-56.44911547776426,1198.4979550430253,Premium
Union Agricole Méditerranée,Green Valley Farm,Espagne,Meknès-Fès,0.0,Raisins de Table,748.4618588179476,4609.987661682712,Premium
