id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001460,Cottontail,Lapin,Beagle,2,1.36,Mâle,Blanc
ANI_000861,Bella,Lapin,Nain,4,0.94,Mâle,Blanc
ANI_001334,Phoenix,Cheval,Mustang,3,423.42,Femelle,Tacheté
ANI_001576,Luna,Chien,Frison,13,665.74,Femelle,Tacheté
ANI_000327,Star,Chien,Géant des Flandres,1,649.74,Mâle,Noir
ANI_001799,Spirit,Cheval,Chartreux,14,9.53,Mâle,Roux
ANI_000230,Felix,Oiseau,Rex,4,5.59,Mâle,Rayé
ANI_000255,Luna,Cheval,Scottish Fold,4,0.88,Femelle,Blanc
ANI_001470,Charlie,Poisson,Carpe Koï,10,39.9,Mâle,Noir
ANI_002000,Apollo,Oiseau,Maine Coon,1,3.04,Femelle,Tacheté
ANI_000993,Phoenix,Lapin,Betta,2,39.42,Mâle,Blanc
ANI_000950,Coco,Cheval,Discus,11,10.25,Mâle,Blanc
ANI_000298,Blue,Poisson,Pur-sang Arabe,1,6.32,Mâle,Blanc
ANI_001559,Cleo,Cheval,Percheron,4,651.2,Femelle,Roux
ANI_001285,Blue,Chien,Nain,4,2.93,Femelle,Roux
ANI_000066,Tigrou,Lapin,Perroquet Ara,2,12.51,Mâle,Marron
ANI_000418,Charlie,Cheval,Pur-sang Arabe,1,34.82,Mâle,Tricolore
ANI_001214,Oscar,Chien,Géant des Flandres,4,594.41,Femelle,Roux
ANI_001388,Simba,Chat,Rottweiler,6,577.38,Mâle,Tricolore
ANI_001705,Daisy,Lapin,Sphynx,5,3.47,Mâle,Tacheté
ANI_001441,Thor,Cheval,Sphynx,5,7.41,Mâle,Beige
ANI_001553,Bella,Poisson,Poisson Rouge,4,3.62,Femelle,Beige
ANI_000161,Whiskers,Poisson,Siamois,11,34.27,Mâle,Blanc
ANI_000577,Clover,Lapin,Nain,2,0.71,Mâle,Roux
ANI_000749,Star,Cheval,Rottweiler,5,0.64,Femelle,Gris
ANI_001465,Flash,Chien,Chihuahua,7,2.48,Mâle,Tacheté
ANI_001154,Bunny,Poisson,Néon,3,36.81,Mâle,Blanc
ANI_001861,Goldie,Poisson,Percheron,1,18.76,Femelle,Rayé
ANI_001820,Mango,Oiseau,Maine Coon,4,660.07,Femelle,Roux
ANI_001230,Fluffy,Cheval,Labrador,5,3.45,Femelle,Roux
ANI_001804,Clover,Lapin,Nain,3,464.77,Mâle,Tacheté
ANI_001863,Nemo,Cheval,Scottish Fold,5,0.63,Mâle,Blanc
ANI_001263,Thunder,Cheval,Scottish Fold,3,403.19,Mâle,Roux
ANI_001253,Maya,Oiseau,Discus,0,30.72,Mâle,Rayé
ANI_001492,Luna,Poisson,Andalou,5,24.64,Mâle,Beige
ANI_001980,Goldie,Lapin,Quarter Horse,3,592.02,Mâle,Rayé
ANI_001443,Splash,Oiseau,Siamois,1,0.06,Femelle,Blanc
ANI_001847,Milo,Lapin,British Shorthair,3,0.62,Mâle,Gris
ANI_001146,Nala,Cheval,Inséparable,3,10.4,Mâle,Roux
ANI_001549,Whiskers,Poisson,Golden Retriever,-1,689.75,Femelle,Blanc
ANI_000744,Cottontail,Poisson,Guppy,1,592.02,Mâle,Roux
ANI_001204,Rio,Poisson,Angora,2,0.18,Mâle,Blanc
ANI_001604,Mango,Chien,Guppy,1,27.88,Femelle,Roux
ANI_000512,Gizmo,Cheval,Inséparable,1,0.33,Mâle,Blanc
ANI_001884,Bella,Chat,Inséparable,3,3.32,Mâle,Marron
ANI_001347,Charlie,Lapin,Bélier,3,5.82,Femelle,Rayé
ANI_000138,Max,Chien,Bélier,6,2.11,Femelle,Tricolore
ANI_000670,Rio,Cheval,Bélier,5,1.32,Mâle,Marron
ANI_001111,Sky,Poisson,Percheron,0,488.18,Femelle,Roux
ANI_001410,Simba,Cheval,Inséparable,2,0.22,Mâle,Blanc
ANI_000516,Fluffy,Cheval,Golden Retriever,9,33.18,Mâle,Beige
ANI_001725,Simba,Cheval,Géant des Flandres,5,0.48,Mâle,Blanc
ANI_000958,Lucy,Oiseau,Scottish Fold,5,12.44,Mâle,Noir
ANI_001719,Thumper,Lapin,Carpe Koï,9,0.89,Mâle,Gris
ANI_001984,Lucy,Lapin,Betta,1,22.23,Mâle,Roux
ANI_001224,Lucy,Lapin,Carpe Koï,8,743.19,Mâle,Blanc
ANI_000330,Oliver,Poisson,Bengal,4,0.41,Mâle,Tricolore
ANI_001367,Cotton,Chat,Canari,12,9.21,Femelle,Marron
ANI_000412,Goldie,Poisson,Néon,-2,0.3,Mâle,Beige
ANI_000074,Goldie,Poisson,Angora,2,10.4,Mâle,Rayé
ANI_000808,Simba,Chien,British Shorthair,3,6.59,Mâle,Blanc
ANI_001740,Cleo,Chien,Guppy,2,0.18,Femelle,Roux
ANI_000854,Kiwi,Lapin,Rex,3,7.29,Mâle,Beige
ANI_001883,Phoenix,Chien,Bélier,3,5.28,Mâle,Rayé
ANI_001095,Pepper,Poisson,Néon,3,619.44,Mâle,Marron
ANI_000603,Charlie,Lapin,Labrador,0,0.01,Mâle,Gris
ANI_000060,Luna,Chien,Labrador,6,13.0,Femelle,Rayé
ANI_001383,Leo,Cheval,Mustang,3,5.37,Mâle,Gris
ANI_001471,Bella,Cheval,Inséparable,0,7.84,Mâle,Rayé
ANI_000407,Shadow,Cheval,Quarter Horse,7,3.36,Mâle,Roux
ANI_000475,Fluffy,Chien,Guppy,4,451.87,Mâle,Tacheté
ANI_001263,Bella,Cheval,Rottweiler,2,0.78,Mâle,Rayé
ANI_001642,Splash,Lapin,Rex,5,5.66,Mâle,Rayé
ANI_000383,Felix,Chat,Percheron,4,474.38,Femelle,Blanc
ANI_000912,Minou,Cheval,Angora,5,3.7,Mâle,Gris
ANI_000953,Luna,Chien,Canari,2,1.37,Femelle,Roux
ANI_001453,Honey,Cheval,Nain,3,5.92,Femelle,Roux
ANI_000608,Felix,Poisson,Chartreux,17,0.66,Mâle,Tacheté
ANI_001253,Storm,Poisson,Carpe Koï,1,773.25,Mâle,Beige
ANI_000377,Maximus,Cheval,Rottweiler,5,8.11,Mâle,Noir
ANI_001733,Minou,Chien,Labrador,7,3.06,Mâle,Rayé
ANI_001477,Thunder,Lapin,Géant des Flandres,4,5.93,Mâle,Roux
ANI_001599,Flash,Chien,Angora,5,5.66,Femelle,Noir
ANI_000738,Milo,Lapin,Canari,4,721.27,Mâle,Beige
ANI_001941,Blaze,Cheval,Siamois,25,5.38,Mâle,Gris
ANI_001352,Bella,Poisson,Angora,3,4.42,Mâle,Rayé
ANI_001466,Coco,Cheval,Frison,16,42.97,Mâle,Blanc
ANI_001941,Oreo,Chat,Maine Coon,22,4.66,Femelle,Gris
ANI_000592,Ruby,Cheval,Persan,14,9.98,Femelle,Marron
ANI_001205,Storm,Poisson,Inséparable,4,6.36,Mâle,Beige
ANI_000342,Oreo,Chat,Mustang,9,1.15,Mâle,Roux
ANI_000615,Oreo,Chien,Ragdoll,7,12.24,Femelle,Gris
ANI_001500,Rex,Oiseau,Bélier,7,630.91,Femelle,Rayé
ANI_001631,Bubbles,Poisson,Chihuahua,4,0.25,Femelle,Roux
ANI_000099,Bugs,Poisson,Poisson Rouge,3,3.94,Mâle,Beige
ANI_001563,Cleo,Lapin,Rex,0,37.21,Femelle,Rayé
ANI_001438,Lola,Chien,Rottweiler,6,43.53,Mâle,Rayé
ANI_000591,Fluffy,Cheval,Chihuahua,5,11.43,Femelle,Blanc
ANI_000278,Flash,Cheval,Discus,4,691.51,Mâle,Marron
ANI_001454,Marshmallow,Lapin,Guppy,6,30.74,Mâle,Beige
ANI_001486,Bella,Cheval,Golden Retriever,3,713.52,Mâle,Beige
ANI_000788,Stella,Oiseau,Bengal,11,738.26,Mâle,Rayé
ANI_001418,Blaze,Chat,Rex,1,1.37,Mâle,Tacheté
ANI_001926,Bunny,Lapin,Géant des Flandres,3,7.66,Mâle,Noir
ANI_001097,Blue,Poisson,British Shorthair,2,0.5,Mâle,Gris
ANI_000850,Thunder,Chat,Betta,3,6.59,Femelle,Rayé
ANI_000777,Lola,Chat,Pur-sang Arabe,6,0.37,Femelle,Noir
ANI_001698,Splash,Chien,Pur-sang Arabe,4,0.12,Mâle,Rayé
ANI_000705,Nala,Chat,Andalou,1,47.11,Femelle,Beige
ANI_001966,Thor,Cheval,Guppy,4,0.19,Mâle,Marron
ANI_001798,Cleo,Chat,Appaloosa,2,32.63,Mâle,Marron
ANI_000137,Rio,Poisson,Carpe Koï,-1,0.73,Mâle,Marron
ANI_001228,Nala,Chien,Scottish Fold,7,572.14,Mâle,Beige
ANI_001648,Finn,Poisson,Discus,1,0.5,Mâle,Roux
ANI_000926,Fluffy,Chien,Bélier,10,0.05,Mâle,Marron
ANI_000772,Phoenix,Cheval,Bengal,3,5.4,Mâle,Roux
ANI_001107,Luna,Poisson,Guppy,0,7.29,Femelle,Marron
ANI_001387,Thor,Cheval,Andalou,4,0.57,Femelle,Blanc
ANI_000526,Pepper,Chat,Ragdoll,7,441.24,Femelle,Blanc
ANI_001330,Star,Cheval,Rottweiler,5,5.49,Mâle,Gris
ANI_000967,Blue,Cheval,Cacatoès,0,0.17,Femelle,Blanc
ANI_001428,Oreo,Poisson,Sphynx,4,3.42,Femelle,Roux
ANI_001003,Apollo,Poisson,Guppy,5,3.01,Mâle,Beige
ANI_000605,Nemo,Chien,Scottish Fold,6,1.5,Mâle,Roux
ANI_000327,Bella,Poisson,Bélier,1,504.11,Mâle,Roux
ANI_001491,Minou,Cheval,Golden Retriever,4,0.17,Femelle,Gris
ANI_000895,Phoenix,Cheval,Pur-sang Arabe,11,0.15,Mâle,Rayé
ANI_001883,Tornado,Lapin,Nain,1,0.13,Femelle,Roux
ANI_001832,Charlie,Cheval,Betta,4,19.57,Mâle,Rayé
ANI_000086,Kiwi,Chien,Rottweiler,6,7.92,Mâle,Tricolore
ANI_000864,Nala,Lapin,Guppy,4,43.91,Mâle,Blanc
ANI_000792,Oreo,Cheval,Cacatoès,5,6.18,Femelle,Roux
ANI_000431,Nala,Cheval,Scottish Fold,4,1.26,Mâle,Tacheté
ANI_000530,Fluffy,Poisson,Nain,-2,4.04,Mâle,Marron
ANI_000097,Storm,Poisson,Chartreux,3,606.07,Mâle,Beige
ANI_001563,Bunny,Chien,Husky,6,685.62,Femelle,Blanc
ANI_001216,Bunny,Oiseau,Berger Allemand,4,38.71,Femelle,Roux
ANI_001469,Splash,Poisson,Géant des Flandres,3,5.89,Femelle,Blanc
ANI_000836,Luna,Cheval,Pur-sang Arabe,7,0.47,Femelle,Tacheté
ANI_001392,Pepper,Lapin,Perroquet Ara,2,0.76,Mâle,Beige
ANI_001593,Flash,Chat,Guppy,3,5.3,Mâle,Roux
ANI_001810,Tweety,Poisson,Carpe Koï,0,0.07,Femelle,Beige
ANI_000093,Bubbles,Poisson,Canari,7,22.92,Mâle,Gris
ANI_001847,Marshmallow,Oiseau,Frison,2,0.45,Femelle,Tacheté
ANI_000049,Gizmo,Cheval,Perruche,10,20.64,Mâle,Gris
ANI_000574,Blue,Cheval,Betta,9,20.64,Femelle,Blanc
ANI_001375,Blaze,Chien,British Shorthair,4,33.7,Mâle,Tricolore
ANI_000643,Thor,Oiseau,Bélier,1,0.06,Mâle,Roux
ANI_000115,Rio,Poisson,Betta,4,0.96,Femelle,Roux
ANI_001176,Snowball,Poisson,Labrador,7,5.47,Mâle,Beige
ANI_000541,Oliver,Chien,Betta,12,31.48,Femelle,Rayé
ANI_001156,Shadow,Lapin,Yorkshire,3,410.23,Mâle,Beige
ANI_000634,Rio,Chat,British Shorthair,3,8.83,Femelle,Tacheté
ANI_001084,Max,Cheval,Perruche,4,2.73,Mâle,Roux
ANI_000679,Bella,Chien,Betta,1,18.64,Femelle,Roux
ANI_001756,Pepper,Oiseau,Bengal,1,44.44,Mâle,Tacheté
ANI_001722,Coco,Cheval,Nain,5,0.04,Femelle,Blanc
ANI_000860,Tweety,Poisson,Guppy,4,0.74,Femelle,Roux
ANI_001876,Tornado,Cheval,Perruche,13,0.48,Femelle,Tacheté
ANI_001886,Luna,Cheval,Discus,1,16.07,Mâle,Blanc
ANI_000561,Shadow,Cheval,Rottweiler,5,1.49,Mâle,Rayé
ANI_000900,Bella,Cheval,Maine Coon,5,2.31,Mâle,Gris
ANI_001558,Bunny,Cheval,Inséparable,5,7.51,Femelle,Blanc
ANI_001152,Rio,Chien,Betta,5,4.81,Femelle,Marron
ANI_000479,Oreo,Oiseau,Labrador,3,572.34,Mâle,Blanc
ANI_001044,Splash,Poisson,Persan,5,18.45,Femelle,Tacheté
ANI_000086,Bella,Cheval,Frison,6,421.08,Mâle,Gris
ANI_000899,Spirit,Cheval,Berger Allemand,6,689.75,Femelle,Roux
ANI_000343,Sky,Cheval,Chihuahua,1,3.37,Mâle,Tacheté
ANI_000641,Nemo,Chien,Cacatoès,5,47.38,Mâle,Blanc
ANI_001438,Mango,Cheval,Bengal,4,790.58,Mâle,Rayé
ANI_001578,Cleo,Lapin,Chihuahua,4,11.44,Femelle,Roux
ANI_001545,Bubbles,Chat,Cacatoès,1,0.64,Mâle,Blanc
ANI_001903,Duke,Poisson,Calopsitte,4,13.0,Mâle,Rayé
ANI_000175,Nemo,Chien,Rottweiler,3,688.61,Mâle,Tricolore
ANI_001683,Buddy,Oiseau,Calopsitte,1,0.07,Mâle,Noir
ANI_000466,Leo,Chien,Shetland,12,0.85,Mâle,Rayé
ANI_000957,Oliver,Poisson,Rottweiler,10,558.53,Mâle,Blanc
ANI_000529,Marshmallow,Poisson,Angora,3,500.35,Femelle,Blanc
ANI_000477,Peter,Cheval,Pur-sang Arabe,6,0.13,Femelle,Noir
ANI_001412,Whiskers,Chien,Boxer,4,555.13,Mâle,Gris
ANI_001892,Bubbles,Chien,Betta,5,3.2,Femelle,Roux
ANI_001047,Clover,Chat,Beagle,1,534.93,Mâle,Roux
ANI_001761,Thor,Cheval,Betta,4,0.09,Mâle,Blanc
ANI_001804,Leo,Poisson,Labrador,3,0.32,Mâle,Rayé
ANI_000547,Charlie,Chat,Européen,1,1.45,Mâle,Tacheté
ANI_000318,Storm,Chien,Betta,3,10.88,Femelle,Blanc
ANI_000588,Bella,Cheval,Bengal,17,2.86,Mâle,Beige
ANI_000575,Max,Chat,Canari,3,35.04,Mâle,Beige
ANI_000685,Oreo,Cheval,Pur-sang Arabe,6,2.99,Mâle,Gris
ANI_000274,Flash,Cheval,Canari,4,758.29,Femelle,Roux
ANI_001294,Snowball,Chien,Angora,5,4.34,Femelle,Rayé
ANI_001378,Finn,Cheval,Mustang,4,2.83,Femelle,Rayé
ANI_000440,Bunny,Chat,Appaloosa,6,22.62,Mâle,Rayé
ANI_000306,Oreo,Oiseau,Nain,3,3.56,Mâle,Blanc
ANI_000596,Marshmallow,Cheval,Guppy,7,3.99,Mâle,Roux
ANI_001325,Lucy,Cheval,Bulldog Français,5,5.58,Femelle,Beige
ANI_001981,Blue,Oiseau,Scottish Fold,0,624.8,Femelle,Blanc
ANI_001498,Zeus,Chat,Carpe Koï,4,665.47,Mâle,Rayé
ANI_001838,Cottontail,Chien,Pur-sang Arabe,4,3.51,Mâle,Roux
ANI_001073,Shadow,Cheval,Frison,1,25.73,Femelle,Gris
ANI_001339,Blaze,Lapin,Betta,10,39.12,Mâle,Rayé
ANI_000303,Bugs,Poisson,Bengal,5,3.47,Mâle,Marron
ANI_001691,Mango,Poisson,Ragdoll,9,769.86,Mâle,Marron
ANI_000843,Bunny,Cheval,Bélier,0,0.36,Femelle,Blanc
ANI_000523,Flash,Chat,Golden Retriever,2,0.67,Femelle,Blanc
ANI_000274,Sunny,Oiseau,Labrador,13,7.53,Femelle,Rayé
ANI_000693,Finn,Lapin,Angora,4,4.54,Mâle,Marron
ANI_001005,Goldie,Poisson,Poisson Rouge,1,619.44,Mâle,Beige
ANI_001088,Thunder,Poisson,Labrador,4,2.55,Mâle,Beige
ANI_001769,Luna,Cheval,Ragdoll,4,441.92,Mâle,Marron
ANI_001596,Thumper,Cheval,Chihuahua,6,0.96,Femelle,Gris
ANI_000928,Oreo,Chien,Perroquet Ara,4,607.23,Mâle,Roux
ANI_001730,Goldie,Lapin,Scottish Fold,5,417.33,Mâle,Rayé
ANI_001400,Stella,Cheval,Rottweiler,2,3.38,Mâle,Noir
ANI_000253,Shadow,Cheval,Beagle,5,0.32,Femelle,Tacheté
ANI_000471,Cleo,Chien,Betta,4,0.08,Mâle,Roux
ANI_001130,Charlie,Poisson,Poisson Rouge,-1,640.23,Mâle,Marron
ANI_000008,Tigrou,Chat,Bélier,4,14.27,Femelle,Roux
ANI_001042,Marshmallow,Chien,Shetland,3,0.49,Mâle,Blanc
ANI_001926,Charlie,Cheval,Guppy,4,6.88,Mâle,Tricolore
ANI_001353,Oscar,Chien,Frison,6,1.29,Femelle,Gris
ANI_000604,Luna,Chien,Appaloosa,13,9.67,Mâle,Marron
ANI_001167,Rio,Lapin,Bengal,3,5.38,Femelle,Blanc
ANI_000970,Whiskers,Oiseau,Andalou,11,5.69,Mâle,Tricolore
ANI_000042,Thumper,Lapin,Frison,5,0.13,Mâle,Noir
ANI_000488,Phoenix,Cheval,Scottish Fold,6,3.67,Femelle,Blanc
ANI_000707,Pegasus,Cheval,Bulldog Français,4,580.27,Femelle,Gris
ANI_001221,Luna,Chat,Labrador,5,1.45,Mâle,Blanc
ANI_000120,Angel,Chien,Scottish Fold,15,3.72,Mâle,Rayé
ANI_000051,Lucy,Chat,Frison,4,1.11,Femelle,Marron
ANI_001120,Blaze,Chat,Guppy,4,0.49,Mâle,Rayé
ANI_001138,Simba,Chien,Golden Retriever,4,3.74,Mâle,Rayé
ANI_000501,Nemo,Poisson,Angora,1,26.77,Mâle,Marron
ANI_000690,Clover,Poisson,Chartreux,0,535.54,Mâle,Noir
ANI_000398,Goldie,Poisson,Inséparable,1,494.39,Mâle,Tacheté
ANI_001466,Star,Poisson,Carpe Koï,1,524.49,Mâle,Rayé
ANI_000813,Spirit,Cheval,Yorkshire,4,3.81,Femelle,Rayé
ANI_000643,Bella,Chien,Ragdoll,5,5.36,Mâle,Beige
ANI_000773,Blaze,Chien,Siamois,2,4.66,Mâle,Rayé
ANI_000867,Ruby,Cheval,Scottish Fold,3,765.82,Femelle,Roux
ANI_001307,Shadow,Chat,Frison,4,13.42,Mâle,Roux
ANI_001673,Rocky,Cheval,Néon,1,0.48,Mâle,Marron
ANI_001721,Angel,Oiseau,Chihuahua,1,773.25,Femelle,Noir
ANI_001219,Bubbles,Cheval,Scottish Fold,5,410.23,Mâle,Tricolore
ANI_000390,Flash,Chien,Yorkshire,0,1.19,Mâle,Blanc
ANI_001624,Oreo,Poisson,Néon,4,0.29,Mâle,Beige
ANI_001114,Nemo,Chat,Shetland,6,0.11,Femelle,Tricolore
ANI_000040,Blue,Chien,British Shorthair,8,0.92,Femelle,Marron
ANI_000692,Leo,Chat,Perruche,5,1.49,Mâle,Beige
ANI_000881,Apollo,Chat,Inséparable,4,5.36,Mâle,Roux
ANI_001763,Bella,Cheval,Betta,3,0.85,Femelle,Blanc
ANI_001704,Clover,Chien,Perruche,2,3.91,Femelle,Tricolore
ANI_001181,Tweety,Oiseau,Shetland,19,6.5,Mâle,Beige
ANI_001086,Gizmo,Cheval,Andalou,4,10.25,Femelle,Blanc
ANI_001066,Marshmallow,Chien,Rottweiler,3,6.42,Femelle,Roux
ANI_001696,Maximus,Oiseau,Guppy,5,38.71,Mâle,Blanc
ANI_001781,Tweety,Chien,Européen,3,609.33,Femelle,Marron
ANI_001859,Mango,Cheval,Inséparable,2,0.37,Femelle,Blanc
ANI_000055,Bugs,Chien,Angora,3,3.86,Mâle,Tricolore
ANI_000346,Tweety,Poisson,Angora,5,46.09,Mâle,Beige
ANI_001769,Oreo,Oiseau,Carpe Koï,1,667.02,Mâle,Rayé
ANI_001011,Gizmo,Chat,Berger Allemand,4,6.1,Femelle,Marron
ANI_001565,Rex,Chat,Poisson Rouge,1,605.33,Femelle,Rayé
ANI_000949,Coco,Cheval,Guppy,3,0.04,Mâle,Tacheté
ANI_001100,Bella,Cheval,Berger Allemand,10,6.12,Mâle,Tacheté
ANI_000442,Marshmallow,Lapin,Rottweiler,10,688.18,Mâle,Tricolore
ANI_001983,Charlie,Cheval,Labrador,5,5.81,Mâle,Roux
ANI_000238,Goldie,Oiseau,Labrador,7,7.38,Femelle,Beige
ANI_001025,Bugs,Cheval,Maine Coon,2,1.45,Mâle,Roux
