id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001402,Luna,Chat,Pur-sang Arabe,0,2.73,femelle,Blanc
ANI_000865,Rocky,Poisson,Canari,4,0.315,mâle,Noir
ANI_000700,Ruby,Chien,Frison,3,0.39,mâle,Rayé
ANI_001760,Fluffy,Cheval,Shetland,3,48.915,mâle,Tricolore
ANI_000718,Coco,Cheval,Angora,10,11.535,mâle,Noir
ANI_001496,Sunny,Poisson,Caniche,6,0.735,mâle,Marron
ANI_000448,Buddy,Chien,Guppy,6,2.235,mâle,Roux
ANI_000968,Sky,Chat,Appaloosa,11,429.255,femelle,Blanc
ANI_001072,Nala,Oiseau,Cacatoès,7,930.42,mâle,Noir
ANI_000111,Lucy,Cheval,Inséparable,0,25.02,mâle,Tacheté
ANI_000866,Lola,Poisson,Bengal,4,10.545,mâle,Roux
ANI_000008,Nemo,Cheval,Chartreux,7,9.33,mâle,Tacheté
ANI_001575,Cotton,Poisson,Percheron,5,628.845,mâle,Blanc
ANI_000168,Angel,Poisson,Bélier,3,9.120000000000001,mâle,Beige
ANI_001629,Simba,Cheval,Shetland,11,5.505,femelle,Tricolore
ANI_001547,Cleo,Cheval,Canari,4,28.08,mâle,Gris
ANI_000476,Luna,Cheval,Labrador,11,606.9749999999999,mâle,Beige
ANI_001431,Maximus,Cheval,Bengal,27,65.595,mâle,Gris
ANI_001592,Apollo,Chien,Mustang,4,4.7475000000000005,femelle,Blanc
ANI_001081,Storm,Chien,Bélier,4,623.4000000000001,mâle,Blanc
ANI_001135,Stella,Poisson,Poisson Rouge,-1,0.44999999999999996,mâle,Tricolore
ANI_001859,Star,Cheval,Carpe Koï,0,0.495,mâle,Rayé
ANI_001880,Bella,Chien,Scottish Fold,4,54.824999999999996,mâle,Tacheté
ANI_000033,Simba,Oiseau,Poisson Rouge,5,35.31,femelle,Rayé
ANI_000561,Cottontail,Chat,Géant des Flandres,8,2.4000000000000004,femelle,Roux
ANI_000974,Rainbow,Poisson,Siamois,3,8.415000000000001,mâle,Beige
ANI_000840,Max,Poisson,Ragdoll,4,13.6575,femelle,Roux
ANI_000223,Daisy,Chien,Canari,4,6.495,mâle,Tacheté
ANI_000028,Zeus,Chien,Betta,2,0.4575,femelle,Tricolore
ANI_000838,Luna,Cheval,Nain,13,0.735,mâle,Tacheté
ANI_000337,Cleo,Chat,Frison,8,837.795,mâle,Tacheté
ANI_000104,Storm,Chien,Husky,0,475.1775,femelle,Blanc
ANI_000046,Maya,Poisson,Néon,4,5.745,femelle,Blanc
ANI_000305,Bunny,Lapin,Géant des Flandres,9,304.0875,femelle,Marron
ANI_000970,Bella,Cheval,Rex,6,49.769999999999996,mâle,Tacheté
ANI_001725,Cleo,Oiseau,Chihuahua,5,20.2275,femelle,Roux
ANI_000283,Finn,Cheval,Bulldog Français,5,12.0525,femelle,Gris
ANI_000152,Apollo,Chat,Yorkshire,5,0.645,mâle,Marron
ANI_001869,Goldie,Poisson,Nain,1,1.5750000000000002,femelle,Blanc
ANI_000768,Minou,Poisson,Shetland,4,11.129999999999999,mâle,Beige
ANI_000551,Nala,Poisson,Guppy,4,1.44,mâle,Roux
ANI_001965,Milo,Lapin,Appaloosa,3,14.085,femelle,Gris
ANI_000635,Fluffy,Poisson,Canari,2,0.63,femelle,Blanc
ANI_001278,Phoenix,Chien,Nain,0,11.7,femelle,Tricolore
ANI_000156,Bella,Cheval,Pur-sang Arabe,7,2.055,mâle,Blanc
ANI_001428,Shadow,Oiseau,Persan,4,3.795,femelle,Gris
ANI_001560,Marshmallow,Lapin,Néon,4,41.505,mâle,Roux
ANI_001639,Mittens,Oiseau,Angora,4,7.995,mâle,Rayé
ANI_001146,Pegasus,Cheval,Canari,21,1188.855,mâle,Beige
ANI_000690,Bella,Cheval,Ragdoll,1,0.30000000000000004,mâle,Beige
ANI_001348,Buddy,Chien,Européen,12,1.4849999999999999,femelle,Gris
ANI_001047,Thunder,Chat,Percheron,5,631.0649999999999,mâle,Rayé
ANI_000525,Rainbow,Chien,Andalou,6,661.965,mâle,Noir
ANI_001862,Bella,Oiseau,Chartreux,3,3.9225000000000003,femelle,Blanc
ANI_001611,Rainbow,Chien,Perroquet Ara,17,37.89,mâle,Beige
ANI_000816,Cleo,Poisson,Berger Allemand,5,3.8475,femelle,Gris
ANI_000390,Minou,Poisson,Cacatoès,3,628.1850000000001,mâle,Rayé
ANI_000591,Fluffy,Poisson,Discus,2,0.0675,femelle,Roux
ANI_001984,Bella,Cheval,Berger Allemand,5,1185.8700000000001,mâle,Rayé
ANI_001628,Buddy,Poisson,Discus,3,791.835,mâle,Gris
ANI_001230,Bella,Cheval,Ragdoll,2,23.4525,femelle,Rayé
ANI_001126,Clover,Chien,Chihuahua,1,0.30000000000000004,mâle,Blanc
ANI_000996,Coco,Chien,Pur-sang Arabe,2,0.11249999999999999,femelle,Marron
ANI_000085,Luna,Chien,Frison,6,1069.035,mâle,Roux
ANI_001185,Kiwi,Poisson,Pur-sang Arabe,9,25.53,mâle,Noir
ANI_000862,Minou,Cheval,Andalou,7,10.365,mâle,Gris
ANI_000819,Thunder,Oiseau,Scottish Fold,12,1068.4499999999998,mâle,Tacheté
ANI_001416,Lucy,Lapin,Rex,7,444.015,femelle,Noir
ANI_000133,Shadow,Cheval,Calopsitte,5,4.74,mâle,Blanc
ANI_000274,Rio,Lapin,Perruche,2,5.8425,femelle,Marron
ANI_001076,Blaze,Poisson,Scottish Fold,4,1.185,mâle,Marron
ANI_001357,Luna,Cheval,Appaloosa,7,435.2025,femelle,Tacheté
ANI_000640,Oreo,Oiseau,Inséparable,9,24.884999999999998,femelle,Rayé
ANI_000986,Shadow,Oiseau,Discus,4,65.44500000000001,mâle,Gris
ANI_000708,Sky,Poisson,Perroquet Ara,2,9.18,mâle,Tricolore
ANI_001138,Minou,Oiseau,Angora,4,12.705000000000002,mâle,Rayé
ANI_000526,Shadow,Chien,Andalou,3,0.36,mâle,Tricolore
ANI_000250,Leo,Cheval,Scottish Fold,4,21.884999999999998,mâle,Rayé
ANI_000672,Cottontail,Poisson,Carpe Koï,3,3.6750000000000003,femelle,Beige
ANI_000016,Luna,Cheval,Frison,12,1194.3899999999999,mâle,Gris
ANI_000750,Goldie,Poisson,Beagle,10,0.48,mâle,Rayé
ANI_000561,Zeus,Cheval,Persan,10,952.665,mâle,Beige
ANI_001254,Oreo,Lapin,Canari,0,5.0925,femelle,Roux
ANI_001639,Blue,Chat,Beagle,12,4.3950000000000005,femelle,Rayé
ANI_001028,Luna,Oiseau,Betta,2,317.565,femelle,Rayé
ANI_001980,Finn,Lapin,Bulldog Français,5,1.6500000000000001,mâle,Roux
ANI_000011,Thor,Cheval,Caniche,6,5.58,mâle,Noir
ANI_000427,Nala,Cheval,Calopsitte,11,730.26,mâle,Marron
ANI_000476,Charlie,Oiseau,Betta,1,0.34500000000000003,femelle,Marron
ANI_001739,Apollo,Cheval,Pur-sang Arabe,14,1.785,mâle,Roux
ANI_001175,Goldie,Chien,Shetland,1,2.1149999999999998,mâle,Marron
ANI_001218,Peter,Poisson,Poisson Rouge,2,0.30000000000000004,mâle,Tacheté
ANI_001093,Gizmo,Cheval,Golden Retriever,8,35.07,mâle,Marron
ANI_000083,Cleo,Lapin,Géant des Flandres,3,2.6550000000000002,femelle,Blanc
ANI_000893,Peter,Chat,Angora,2,10.98,mâle,Blanc
ANI_000110,Bella,Cheval,Mustang,4,7.2749999999999995,mâle,Beige
ANI_000858,Luna,Chien,Bélier,7,0.10500000000000001,mâle,Blanc
ANI_000340,Charlie,Poisson,Néon,0,8.235,mâle,Rayé
ANI_000304,Bella,Chien,British Shorthair,11,6.33,mâle,Beige
ANI_001408,Pepper,Cheval,Cacatoès,6,314.79,femelle,Blanc
ANI_000198,Charlie,Cheval,Siamois,3,0.195,mâle,Marron
ANI_001545,Mango,Poisson,Carpe Koï,2,0.195,mâle,Tacheté
ANI_000155,Milo,Lapin,British Shorthair,4,19.5675,femelle,Blanc
ANI_001439,Mittens,Lapin,Caniche,3,9.675,mâle,Beige
ANI_000825,Charlie,Lapin,Chihuahua,4,43.095,mâle,Roux
ANI_000502,Angel,Oiseau,Siamois,7,787.3199999999999,mâle,Tacheté
ANI_000745,Blaze,Cheval,Betta,1,1113.105,mâle,Rayé
ANI_000762,Charlie,Chien,British Shorthair,4,950.955,mâle,Roux
ANI_000724,Tornado,Cheval,Yorkshire,0,1188.6750000000002,mâle,Rayé
ANI_001466,Bella,Cheval,Chartreux,0,47.88,mâle,Beige
ANI_001971,Cleo,Oiseau,Perruche,6,0.1575,femelle,Tricolore
ANI_001915,Pegasus,Cheval,Ragdoll,2,37.875,mâle,Roux
ANI_000184,Sky,Cheval,Nain,13,1.4175,femelle,Roux
ANI_000234,Pepper,Oiseau,Husky,12,0.27,mâle,Rayé
ANI_000518,Coco,Cheval,Néon,6,0.27,mâle,Blanc
ANI_000447,Shadow,Poisson,Carpe Koï,2,0.30000000000000004,femelle,Tacheté
ANI_000483,Bella,Chien,Bengal,4,0.21749999999999997,femelle,Blanc
ANI_001859,Ruby,Chien,Boxer,4,0.44999999999999996,mâle,Gris
ANI_000461,Flash,Poisson,Néon,2,4.9799999999999995,mâle,Blanc
ANI_001462,Phoenix,Cheval,Bengal,0,3.5250000000000004,mâle,Roux
ANI_001344,Cleo,Cheval,Nain,4,17.145,femelle,Blanc
ANI_001996,Rainbow,Cheval,Shetland,4,6.2475000000000005,femelle,Noir
ANI_001113,Bunny,Chien,Guppy,10,13.065000000000001,femelle,Roux
ANI_000711,Bella,Cheval,Bélier,1,0.0825,femelle,Tacheté
ANI_001716,Blue,Oiseau,Bulldog Français,1,2.58,femelle,Tricolore
ANI_001299,Luna,Chien,Perruche,3,0.9675,femelle,Blanc
ANI_000971,Minou,Poisson,Cacatoès,3,11.76,mâle,Rayé
ANI_000957,Honey,Chat,Canari,5,0.165,femelle,Blanc
ANI_000135,Tornado,Chat,Yorkshire,2,35.535000000000004,femelle,Tricolore
ANI_001722,Rocky,Chat,Andalou,5,74.52,mâle,Gris
ANI_001376,Bella,Poisson,Inséparable,3,1.095,mâle,Rayé
ANI_001744,Rocky,Poisson,Guppy,1,0.66,mâle,Marron
ANI_000425,Bugs,Chat,Rottweiler,3,11.985,mâle,Tacheté
ANI_001274,Blue,Poisson,Poisson Rouge,-1,905.3700000000001,mâle,Rayé
ANI_001731,Phoenix,Oiseau,Perruche,2,26.490000000000002,femelle,Noir
ANI_001715,Zeus,Poisson,Poisson Rouge,-1,67.92,mâle,Marron
ANI_001022,Ruby,Cheval,Inséparable,2,1.5675,femelle,Blanc
ANI_001109,Simba,Poisson,Discus,3,748.9350000000001,mâle,Beige
ANI_000686,Apollo,Oiseau,Bélier,4,0.1275,femelle,Roux
ANI_001525,Rocky,Poisson,Néon,4,415.61249999999995,femelle,Tacheté
ANI_001462,Lucy,Chien,Cacatoès,3,374.46750000000003,femelle,Rayé
ANI_000024,Kiwi,Cheval,Pur-sang Arabe,3,6.209999999999999,mâle,Beige
ANI_001212,Rainbow,Poisson,Angora,0,5.1975,femelle,Blanc
ANI_000914,Bubbles,Chien,Caniche,0,931.14,mâle,Beige
ANI_001435,Marshmallow,Chien,Discus,3,33.135,femelle,Tricolore
ANI_001381,Minou,Chat,Carpe Koï,4,0.63,mâle,Roux
ANI_001154,Coco,Oiseau,Caniche,4,5.34,mâle,Roux
ANI_001890,Oliver,Chien,Quarter Horse,1,465.21,femelle,Blanc
ANI_000996,Simba,Chat,Andalou,1,0.27749999999999997,femelle,Rayé
ANI_001723,Mittens,Cheval,Berger Allemand,2,9.51,femelle,Roux
ANI_000783,Milo,Oiseau,Percheron,18,2.4675000000000002,femelle,Blanc
ANI_000332,Rocky,Chat,Persan,16,46.08,mâle,Tacheté
ANI_000610,Stella,Poisson,Labrador,1,7.245,mâle,Blanc
ANI_000513,Blue,Cheval,Percheron,8,3.8775,femelle,Noir
ANI_000498,Tweety,Chien,Perroquet Ara,1,891.615,mâle,Beige
ANI_001372,Goldie,Poisson,Chihuahua,11,323.085,femelle,Roux
ANI_001738,Rainbow,Chien,Caniche,1,1067.85,mâle,Tacheté
ANI_001934,Kiwi,Cheval,Berger Allemand,13,0.06,femelle,Tacheté
ANI_001281,Cleo,Chien,Inséparable,0,2.2125000000000004,femelle,Blanc
ANI_000193,Flash,Cheval,Berger Allemand,6,65.85,mâle,Tacheté
ANI_001916,Charlie,Poisson,Poisson Rouge,2,5.865,mâle,Rayé
ANI_000650,Oreo,Lapin,British Shorthair,4,0.18,femelle,Noir
ANI_000475,Bella,Cheval,Inséparable,3,9.195,mâle,Roux
ANI_000425,Charlie,Poisson,Bélier,3,9.75,mâle,Marron
ANI_000530,Maximus,Cheval,Bélier,6,37.62,mâle,Roux
ANI_001050,Nemo,Chien,Guppy,8,0.15000000000000002,femelle,Roux
ANI_000050,Coco,Lapin,Siamois,1,9.959999999999999,femelle,Noir
ANI_000719,Thunder,Poisson,Poisson Rouge,2,2.205,mâle,Rayé
ANI_001370,Splash,Cheval,Yorkshire,3,1098.8249999999998,mâle,Beige
ANI_001166,Goldie,Chat,Scottish Fold,4,8.227500000000001,femelle,Blanc
ANI_001373,Bella,Poisson,Shetland,0,55.769999999999996,mâle,Blanc
ANI_001367,Thunder,Cheval,Siamois,22,5.8950000000000005,mâle,Rayé
ANI_001517,Rocky,Cheval,Angora,6,870.765,mâle,Blanc
ANI_000593,Oreo,Poisson,Géant des Flandres,0,7.62,mâle,Tricolore
ANI_000839,Whiskers,Lapin,Inséparable,0,832.6949999999999,mâle,Rayé
ANI_000464,Goldie,Poisson,Rottweiler,8,629.76,mâle,Marron
ANI_001638,Splash,Chat,Inséparable,2,557.3925,femelle,Blanc
ANI_000292,Simba,Cheval,Inséparable,3,642.27,mâle,Noir
ANI_001467,Rio,Oiseau,Guppy,0,2.7675,femelle,Roux
ANI_000306,Gizmo,Chien,Rottweiler,3,10.365,mâle,Rayé
ANI_000866,Honey,Poisson,Pur-sang Arabe,0,2.4225,femelle,Roux
ANI_000616,Coco,Chat,Pur-sang Arabe,3,577.395,femelle,Blanc
ANI_001594,Rex,Chien,Percheron,4,10.1175,femelle,Roux
ANI_000543,Minou,Chien,Nain,4,839.625,mâle,Roux
ANI_001322,Tornado,Lapin,Pur-sang Arabe,5,5.1899999999999995,femelle,Blanc
ANI_000320,Kiwi,Chat,Bélier,6,6.0600000000000005,femelle,Blanc
ANI_001204,Shadow,Poisson,Guppy,6,0.3075,femelle,Roux
ANI_000466,Snowball,Lapin,Betta,5,647.115,mâle,Marron
ANI_000338,Maximus,Poisson,Carpe Koï,1,11.28,mâle,Rayé
ANI_001274,Storm,Lapin,Inséparable,0,1.785,mâle,Marron
ANI_001502,Thumper,Cheval,British Shorthair,4,21.6675,femelle,Tacheté
ANI_000505,Felix,Oiseau,Géant des Flandres,5,0.405,mâle,Beige
ANI_000769,Bella,Lapin,Bélier,3,393.3675,femelle,Beige
ANI_000874,Splash,Chat,Berger Allemand,4,0.43499999999999994,mâle,Roux
ANI_000621,Sunny,Chien,Pur-sang Arabe,2,14.392500000000002,femelle,Blanc
ANI_000308,Goldie,Poisson,Perroquet Ara,2,750.285,mâle,Noir
ANI_000661,Bubbles,Poisson,Angora,4,8.205,mâle,Beige
ANI_000861,Cottontail,Chat,Bengal,4,0.24,mâle,Rayé
ANI_000603,Marshmallow,Lapin,Bélier,4,0.81,mâle,Tacheté
ANI_000895,Tigrou,Lapin,Frison,4,1.0275,femelle,Tacheté
ANI_001311,Coco,Chien,Siamois,2,3.87,mâle,Blanc
ANI_001119,Cleo,Poisson,Frison,5,2.7975,femelle,Blanc
ANI_001662,Shadow,Chien,Inséparable,4,0.48,mâle,Rayé
ANI_001073,Blaze,Cheval,Andalou,4,0.195,mâle,Rayé
ANI_000626,Tornado,Oiseau,Frison,22,65.85,mâle,Noir
ANI_000490,Maximus,Oiseau,Shetland,4,0.21000000000000002,mâle,Tricolore
ANI_000671,Cleo,Cheval,Inséparable,4,1.1175,femelle,Rayé
ANI_000259,Cleo,Lapin,Discus,2,0.5249999999999999,femelle,Blanc
ANI_001586,Spirit,Chat,Perruche,5,69.405,mâle,Rayé
ANI_000018,Milo,Chien,Guppy,1,483.11249999999995,femelle,Roux
ANI_001293,Bubbles,Lapin,Yorkshire,10,304.0875,femelle,Blanc
ANI_000041,Luna,Cheval,Andalou,8,0.10500000000000001,mâle,Tacheté
ANI_001166,Flash,Oiseau,Perroquet Ara,2,18.57,mâle,Roux
ANI_001263,Bubbles,Cheval,Nain,4,2.7525,femelle,Blanc
ANI_001047,Oliver,Lapin,Guppy,11,2.4899999999999998,femelle,Gris
ANI_001793,Luna,Chat,Chartreux,2,0.375,mâle,Blanc
ANI_000155,Thumper,Chat,Ragdoll,3,5.76,femelle,Noir
ANI_001177,Angel,Cheval,Rottweiler,2,799.3199999999999,mâle,Blanc
ANI_000410,Marshmallow,Lapin,Frison,2,49.875,mâle,Roux
ANI_000061,Oscar,Cheval,Mustang,6,0.765,femelle,Rayé
ANI_000889,Maximus,Lapin,Rex,5,2.0324999999999998,femelle,Blanc
ANI_001084,Phoenix,Chat,Bélier,4,4.2675,femelle,Roux
ANI_000565,Finn,Lapin,Rottweiler,2,5.235,mâle,Blanc
ANI_000426,Rocky,Cheval,Caniche,11,0.12,mâle,Gris
ANI_000929,Cleo,Lapin,Scottish Fold,3,4.515,mâle,Roux
ANI_000228,Minou,Chat,Guppy,7,36.765,femelle,Blanc
ANI_001356,Kiwi,Lapin,Nain,5,19.919999999999998,mâle,Rayé
ANI_001355,Thumper,Cheval,Angora,4,0.06,femelle,Tacheté
ANI_000455,Blue,Cheval,Berger Allemand,2,69.225,mâle,Roux
ANI_001120,Tweety,Chat,Ragdoll,5,508.08750000000003,femelle,Blanc
ANI_001894,Finn,Chien,Inséparable,1,483.11249999999995,femelle,Blanc
ANI_001980,Luna,Cheval,Frison,3,7.395,mâle,Marron
ANI_000621,Rainbow,Lapin,Labrador,4,7.77,mâle,Rayé
ANI_001479,Bella,Poisson,Betta,-1,997.26,mâle,Beige
ANI_001299,Splash,Cheval,Pur-sang Arabe,6,1.455,mâle,Noir
ANI_000725,Bella,Cheval,Pur-sang Arabe,2,2.175,mâle,Blanc
ANI_000115,Blue,Cheval,Quarter Horse,8,527.1899999999999,femelle,Tacheté
ANI_001010,Cleo,Chat,Betta,2,0.17250000000000001,femelle,Blanc
ANI_001887,Storm,Cheval,Beagle,1,35.31,femelle,Marron
ANI_001061,Lucy,Chien,Labrador,1,0.41250000000000003,femelle,Noir
ANI_000030,Shadow,Cheval,Néon,6,0.0975,femelle,Beige
ANI_000659,Goldie,Cheval,Sphynx,6,63.074999999999996,mâle,Beige
ANI_001923,Thor,Chien,Nain,5,11.8725,femelle,Beige
ANI_000707,Felix,Poisson,Calopsitte,3,28.785000000000004,mâle,Blanc
ANI_000164,Bella,Oiseau,Yorkshire,0,389.54999999999995,femelle,Rayé
ANI_000186,Apollo,Cheval,Inséparable,17,35.535000000000004,femelle,Blanc
ANI_001200,Maximus,Poisson,Carpe Koï,2,0.03,mâle,Beige
ANI_000546,Bubbles,Cheval,Nain,5,0.6000000000000001,mâle,Marron
ANI_001854,Bella,Cheval,Nain,5,585.4350000000001,femelle,Roux
ANI_000585,Star,Oiseau,Beagle,3,37.71,mâle,Rayé
ANI_001334,Pegasus,Poisson,Carpe Koï,-1,63.255,mâle,Rayé
ANI_000526,Sunny,Cheval,Calopsitte,7,0.43499999999999994,mâle,Rayé
ANI_000854,Bunny,Poisson,Yorkshire,4,1020.8249999999999,mâle,Marron
ANI_001063,Cleo,Poisson,Poisson Rouge,1,0.12,mâle,Blanc
ANI_000667,Whiskers,Chat,Frison,4,1.275,mâle,Marron
ANI_001870,Milo,Oiseau,Canari,12,793.875,mâle,Noir
ANI_000406,Clover,Chien,Discus,4,25.650000000000002,mâle,Blanc
ANI_000930,Rocky,Chat,Angora,6,1.41,mâle,Gris
ANI_000979,Nala,Chien,Pur-sang Arabe,4,646.17,mâle,Roux
ANI_000062,Kiwi,Chien,Appaloosa,5,27.884999999999998,mâle,Blanc
ANI_001690,Flash,Lapin,Ragdoll,2,29.902499999999996,femelle,Gris
ANI_001479,Storm,Chat,Pur-sang Arabe,10,35.835,femelle,Marron
ANI_000765,Star,Cheval,Bélier,6,30.525000000000002,mâle,Roux
ANI_001837,Snowball,Poisson,Angora,11,5.43,mâle,Tacheté
ANI_000401,Bella,Cheval,Inséparable,5,9.465,mâle,Roux
ANI_001253,Coco,Oiseau,Bélier,5,13.245000000000001,mâle,Blanc
ANI_000093,Luna,Chat,Chihuahua,2,30.630000000000003,mâle,Marron
ANI_000718,Charlie,Cheval,Rottweiler,4,8.504999999999999,mâle,Blanc
ANI_001263,Cottontail,Cheval,Siamois,4,7.38,mâle,Blanc
ANI_001236,Apollo,Poisson,Inséparable,3,20.91,femelle,Marron
ANI_000502,Clover,Oiseau,Carpe Koï,1,4.6575,femelle,Rayé
ANI_000389,Blue,Poisson,Inséparable,15,985.6800000000001,mâle,Rayé
ANI_000169,Nala,Poisson,Boxer,1,6.795,mâle,Beige
ANI_001795,Felix,Cheval,Chartreux,1,4.8149999999999995,mâle,Noir
ANI_001717,Tweety,Cheval,Géant des Flandres,13,8.82,mâle,Rayé
ANI_001378,Lucy,Chien,Percheron,0,4.8149999999999995,mâle,Rayé
ANI_001544,Blue,Poisson,Inséparable,0,5.025,femelle,Blanc
ANI_001327,Tigrou,Lapin,Persan,0,861.645,mâle,Roux
ANI_001396,Blue,Lapin,Mustang,0,2.7750000000000004,femelle,Blanc
