id,athlete,sport,pays,resultat,date
id_00000792,Antoine Dupont,Athlétisme,France,Défaite,2024-11-27
id_00000164,Kylian Mbappé,Tennis,Afrique du Sud,Défaite,2024-11-24
id_00000330,Achraf Hakimi,Tennis,Allemagne,Défaite,2024-03-01
id_00000508,Erling Haaland,Athlétisme,Espagne,Défaite,2024-08-07
id_00000860,Mohamed Salah,Football,Espagne,Victoire,2024-04-28
id_00000554,Iga Świątek,Football,Afrique du Sud,Victoire,2024-07-05
id_00000952,Stephen Curry,Rugby,Afrique du Sud,Victoire,2024-06-14
id_00000799,Antoine Dupont,Tennis,USA,Défaite,2024-12-29
id_00000057,Giannis Antetokounmpo,Tennis,Nouvelle-Zélande,Défaite,2024-07-06
id_00000993,Beauden Barrett,Tennis,USA,Victoire,2024-01-01
id_00000393,Mondo Duplantis,Rugby,Afrique du Sud,Défaite,2024-05-18
id_00000626,LeBron James,Football,Allemagne,Nul,2024-05-30
id_00000238,Beauden Barrett,Athlétisme,Allemagne,Victoire,2024-04-01
id_00000147,Aryna Sabalenka,Tennis,Afrique du Sud,Victoire,2024-05-20
id_00000082,Aryna Sabalenka,Basketball,Espagne,Victoire,2024-07-10
id_00000927,Novak Djokovic,Tennis,USA,Nul,2024-04-09
id_00000252,Aryna Sabalenka,Football,Afrique du Sud,Nul,2024-04-12
id_00000908,LeBron James,Tennis,USA,Victoire,2024-02-21
id_00000487,Novak Djokovic,Tennis,Angleterre,Victoire,2024-12-21
id_00000447,Novak Djokovic,Football,Espagne,Victoire,2024-07-27
id_00000050,Achraf Hakimi,Basketball,USA,Nul,2024-06-20
id_00000204,Achraf Hakimi,Football,USA,Défaite,2024-05-21
id_00000786,Kylian Mbappé,Football,USA,Nul,2024-09-03
id_00000070,Mohamed Salah,Football,USA,Nul,2024-02-20
id_00000149,Antoine Dupont,Athlétisme,Nouvelle-Zélande,Victoire,2024-01-07
id_00000892,Erling Haaland,Tennis,Espagne,Victoire,2024-06-13
id_00000164,Carlos Alcaraz,Tennis,USA,Victoire,2024-12-22
id_00000109,Kylian Mbappé,Athlétisme,Nouvelle-Zélande,Défaite,2024-02-21
id_00000595,Eliud Kipchoge,Athlétisme,Nouvelle-Zélande,Défaite,2024-05-30
id_00000526,Mohamed Salah,Athlétisme,Angleterre,Nul,2024-03-31
id_00000470,Usain Bolt,Athlétisme,Espagne,Défaite,2024-08-03
id_00000053,Erling Haaland,Football,France,Nul,2024-06-24
id_00000345,Iga Świątek,Rugby,Afrique du Sud,Victoire,2024-04-09
id_00000746,Cheslin Kolbe,Athlétisme,Angleterre,Défaite,2024-02-19
id_00000509,Erling Haaland,Rugby,Espagne,Victoire,2024-03-21
id_00000611,Kevin Durant,Football,USA,Victoire,2024-09-02
id_00000985,Carlos Alcaraz,Rugby,USA,Victoire,2024-02-12
id_00000130,Erling Haaland,Football,Espagne,Nul,2024-06-26
id_00000800,Carlos Alcaraz,Football,USA,Défaite,2024-07-31
id_00000561,Giannis Antetokounmpo,Tennis,Espagne,Défaite,2024-06-02
id_00000393,Antoine Dupont,Tennis,USA,Défaite,2024-10-29
id_00000365,Achraf Hakimi,Tennis,Maroc,Nul,2024-03-08
id_00000310,Mohamed Salah,Tennis,Espagne,Victoire,2024-11-11
id_00000763,Achraf Hakimi,Tennis,Angleterre,Nul,2024-05-27
id_00000520,Mohamed Salah,Tennis,USA,Défaite,2024-11-04
id_00000359,Mondo Duplantis,Rugby,Angleterre,Victoire,2024-09-17
id_00000013,Erling Haaland,Athlétisme,France,Défaite,2024-10-16
id_00000344,Erling Haaland,Basketball,USA,Défaite,2024-01-03
id_00000836,Erling Haaland,Football,Espagne,Nul,2024-04-22
id_00000007,Mohamed Salah,Athlétisme,Espagne,Défaite,2024-02-01
id_00000196,Hakim Ziyech,Tennis,Espagne,Victoire,2024-05-20
id_00000505,Hakim Ziyech,Tennis,France,Victoire,2024-06-03
id_00000119,Kevin Durant,Rugby,Espagne,Défaite,2024-05-23
id_00000586,Mohamed Salah,Football,Allemagne,Nul,2024-05-03
id_00000122,Kevin Durant,Tennis,Nouvelle-Zélande,Victoire,2024-09-30
id_00000983,Carlos Alcaraz,Basketball,France,Défaite,2024-07-10
id_00000102,Kylian Mbappé,Football,Espagne,Nul,2024-05-06
id_00001000,Antoine Dupont,Basketball,USA,Défaite,2024-11-23
id_00000797,Erling Haaland,Basketball,USA,Victoire,2024-10-12
id_00000251,Hakim Ziyech,Basketball,Nouvelle-Zélande,Nul,2024-01-12
id_00000176,Achraf Hakimi,Tennis,France,Victoire,2024-08-08
id_00000382,Giannis Antetokounmpo,Rugby,Angleterre,Défaite,2024-10-13
id_00000929,Novak Djokovic,Basketball,France,Victoire,2024-04-16
id_00000405,Achraf Hakimi,Basketball,USA,Nul,2024-10-02
id_00000831,Iga Świątek,Tennis,Angleterre,Victoire,2024-07-17
id_00000023,Antoine Dupont,Football,Afrique du Sud,Nul,2024-03-20
id_00000134,LeBron James,Rugby,Allemagne,Défaite,2024-06-30
id_00000054,Giannis Antetokounmpo,Tennis,USA,Défaite,2024-07-09
id_00000140,Kylian Mbappé,Tennis,USA,Défaite,2024-05-14
id_00000762,LeBron James,Athlétisme,USA,Défaite,2024-01-23
id_00000855,Stephen Curry,Football,Allemagne,Victoire,2024-09-13
id_00000723,Mondo Duplantis,Athlétisme,USA,Victoire,2024-08-16
id_00000259,Hakim Ziyech,Tennis,Maroc,Victoire,2024-05-03
id_00000055,Beauden Barrett,Rugby,Espagne,Défaite,2024-04-05
id_00000552,Carlos Alcaraz,Football,Maroc,Nul,2024-01-09
id_00000104,Carlos Alcaraz,Tennis,USA,Victoire,2024-05-26
id_00000747,Mohamed Salah,Football,USA,Défaite,2024-08-28
id_00000782,Novak Djokovic,Athlétisme,USA,Victoire,2024-11-17
id_00000977,Giannis Antetokounmpo,Athlétisme,Nouvelle-Zélande,Défaite,2024-05-01
id_00000806,Erling Haaland,Tennis,USA,Défaite,2024-09-06
id_00000577,Kylian Mbappé,Football,Allemagne,Défaite,2024-05-14
id_00000378,Eliud Kipchoge,Basketball,USA,Défaite,2024-02-24
id_00000100,LeBron James,Basketball,USA,Victoire,2024-03-29
id_00000222,Hakim Ziyech,Football,Maroc,Nul,2024-10-06
id_00000560,Giannis Antetokounmpo,Football,Espagne,Nul,2024-02-23
id_00000830,Beauden Barrett,Tennis,Espagne,Victoire,2024-01-11
id_00000445,Hakim Ziyech,Football,Afrique du Sud,Victoire,2024-06-05
id_00000832,Erling Haaland,Rugby,Espagne,Nul,2024-05-22
id_00000423,Achraf Hakimi,Basketball,USA,Nul,2024-04-28
id_00000341,Hakim Ziyech,Athlétisme,Espagne,Nul,2024-05-29
id_00000371,Aryna Sabalenka,Tennis,USA,Défaite,2024-11-27
id_00000042,Kevin Durant,Tennis,Espagne,Nul,2024-12-05
id_00000168,Aryna Sabalenka,Tennis,USA,Victoire,2024-10-29
id_00000169,Achraf Hakimi,Tennis,Afrique du Sud,Défaite,2024-02-15
id_00000041,Kylian Mbappé,Athlétisme,USA,Victoire,2024-03-14
id_00000726,Hakim Ziyech,Football,USA,Victoire,2024-07-06
id_00000911,Hakim Ziyech,Tennis,USA,Nul,2024-11-08
id_00000156,Hakim Ziyech,Tennis,Angleterre,Nul,2024-07-13
id_00000018,Mohamed Salah,Football,Allemagne,Victoire,2024-11-20
id_00000087,Mohamed Salah,Football,France,Nul,2024-02-10
id_00000517,Kylian Mbappé,Tennis,Espagne,Nul,2024-05-26
id_00000137,Mohamed Salah,Tennis,Espagne,Nul,2024-04-04
id_00000681,Kylian Mbappé,Rugby,Afrique du Sud,Victoire,2024-01-04
id_00000529,Cheslin Kolbe,Tennis,USA,Défaite,2024-08-21
id_00000667,Faith Kipyegon,Tennis,USA,Victoire,2024-10-27
id_00000263,Aryna Sabalenka,Tennis,Maroc,Victoire,2024-02-25
id_00000291,Stephen Curry,Tennis,Afrique du Sud,Défaite,2024-02-15
id_00000391,Stephen Curry,Athlétisme,France,Défaite,2024-03-24
id_00000898,Hakim Ziyech,Athlétisme,Espagne,Victoire,2024-07-30
id_00000722,Kevin Durant,Tennis,Espagne,Défaite,2024-12-08
id_00000229,Iga Świątek,Rugby,Espagne,Victoire,2024-08-11
id_00000308,Erling Haaland,Athlétisme,Espagne,Nul,2024-05-19
id_00000603,Kylian Mbappé,Football,USA,Victoire,2024-02-29
id_00000772,Mohamed Salah,Basketball,USA,Défaite,2024-11-13
id_00000368,Cheslin Kolbe,Rugby,Angleterre,Défaite,2024-09-11
id_00000725,LeBron James,Football,USA,Victoire,2024-04-26
id_00000812,Novak Djokovic,Basketball,France,Victoire,2024-11-20
id_00000478,Achraf Hakimi,Football,USA,Défaite,2024-04-14
id_00000042,Erling Haaland,Tennis,Nouvelle-Zélande,Défaite,2024-12-30
id_00000775,Stephen Curry,Athlétisme,USA,Défaite,2024-08-03
id_00000250,Mohamed Salah,Football,USA,Victoire,2024-12-23
id_00000583,Achraf Hakimi,Rugby,France,Victoire,2024-07-16
id_00000549,Achraf Hakimi,Rugby,Allemagne,Victoire,2024-07-12
id_00000599,Kylian Mbappé,Rugby,France,Victoire,2024-11-02
id_00000796,Novak Djokovic,Basketball,Espagne,Victoire,2024-07-26
id_00000106,Achraf Hakimi,Rugby,USA,Victoire,2024-04-27
id_00000800,Carlos Alcaraz,Rugby,Espagne,Victoire,2024-05-29
id_00000435,Hakim Ziyech,Rugby,USA,Victoire,2024-05-08
id_00000695,LeBron James,Tennis,USA,Victoire,2024-10-09
id_00000173,Mohamed Salah,Basketball,USA,Victoire,2024-02-06
id_00000351,Antoine Dupont,Tennis,France,Défaite,2024-11-09
id_00000391,LeBron James,Football,USA,Nul,2024-03-01
id_00000582,Antoine Dupont,Tennis,Espagne,Défaite,2024-02-10
id_00000709,Novak Djokovic,Basketball,Espagne,Défaite,2024-09-13
id_00000440,Carlos Alcaraz,Athlétisme,USA,Défaite,2024-03-27
id_00000853,Hakim Ziyech,Tennis,Espagne,Nul,2024-06-24
id_00000031,Giannis Antetokounmpo,Football,USA,Défaite,2024-05-30
id_00000042,Kevin Durant,Tennis,USA,Défaite,2024-03-03
id_00000875,Kevin Durant,Tennis,USA,Défaite,2024-07-26
id_00000630,Achraf Hakimi,Rugby,Allemagne,Défaite,2024-01-18
id_00000562,Carlos Alcaraz,Basketball,USA,Victoire,2024-04-23
id_00000740,Achraf Hakimi,Basketball,Espagne,Nul,2024-03-10
id_00000795,Novak Djokovic,Rugby,France,Victoire,2024-08-08
id_00000677,Achraf Hakimi,Basketball,USA,Victoire,2024-07-05
id_00000230,Achraf Hakimi,Tennis,USA,Victoire,2024-03-22
id_00000132,Hakim Ziyech,Football,Maroc,Défaite,2024-01-15
id_00000213,Hakim Ziyech,Football,Espagne,Défaite,2024-10-04
id_00000637,Mohamed Salah,Football,Espagne,Nul,2024-03-05
id_00000520,Achraf Hakimi,Athlétisme,Espagne,Défaite,2024-01-30
id_00000240,Mohamed Salah,Basketball,Maroc,Défaite,2024-07-29
id_00000970,Antoine Dupont,Football,Nouvelle-Zélande,Nul,2024-11-11
id_00000632,Erling Haaland,Tennis,Angleterre,Défaite,2024-04-30
id_00000209,Beauden Barrett,Football,USA,Défaite,2024-07-15
id_00000138,Novak Djokovic,Rugby,France,Victoire,2024-11-30
id_00000836,Cheslin Kolbe,Rugby,France,Défaite,2024-07-12
id_00000656,Kevin Durant,Rugby,USA,Nul,2024-07-31
id_00000182,Achraf Hakimi,Basketball,France,Défaite,2024-07-04
id_00000917,Antoine Dupont,Basketball,USA,Victoire,2024-12-29
id_00000168,Erling Haaland,Tennis,Maroc,Victoire,2024-03-26
id_00000307,Faith Kipyegon,Tennis,Angleterre,Défaite,2024-05-13
id_00000056,Hakim Ziyech,Tennis,Maroc,Nul,2024-04-09
id_00000734,Hakim Ziyech,Tennis,USA,Défaite,2024-09-19
id_00000903,Kevin Durant,Rugby,USA,Défaite,2024-08-27
id_00000461,Aryna Sabalenka,Athlétisme,USA,Défaite,2024-09-15
id_00000359,Hakim Ziyech,Football,Nouvelle-Zélande,Nul,2024-06-10
id_00000621,Achraf Hakimi,Athlétisme,USA,Victoire,2024-07-27
id_00000863,Erling Haaland,Rugby,Espagne,Défaite,2024-12-17
id_00000735,Antoine Dupont,Tennis,USA,Victoire,2024-05-01
id_00000588,Erling Haaland,Football,USA,Défaite,2024-09-25
id_00000984,Faith Kipyegon,Football,Espagne,Victoire,2024-07-05
id_00000667,LeBron James,Athlétisme,Nouvelle-Zélande,Défaite,2024-06-23
id_00000646,Antoine Dupont,Rugby,Afrique du Sud,Victoire,2024-02-26
id_00000921,Kevin Durant,Basketball,USA,Victoire,2024-02-20
id_00000078,Hakim Ziyech,Football,Angleterre,Victoire,2024-02-14
id_00000594,Hakim Ziyech,Tennis,Nouvelle-Zélande,Nul,2024-08-08
id_00000810,Novak Djokovic,Tennis,France,Défaite,2024-06-29
id_00000275,Beauden Barrett,Rugby,Afrique du Sud,Victoire,2024-07-04
id_00000833,Eliud Kipchoge,Basketball,USA,Nul,2024-04-21
id_00000917,Hakim Ziyech,Athlétisme,USA,Défaite,2024-05-24
id_00000372,Cheslin Kolbe,Football,USA,Défaite,2024-03-23
id_00000938,Kylian Mbappé,Football,Angleterre,Défaite,2024-01-27
id_00000193,Aryna Sabalenka,Football,Espagne,Victoire,2024-05-04
id_00000401,Antoine Dupont,Tennis,Espagne,Nul,2024-02-25
id_00000179,Iga Świątek,Football,Maroc,Défaite,2024-08-30
id_00000014,Mohamed Salah,Basketball,Espagne,Nul,2024-02-16
id_00000098,LeBron James,Tennis,USA,Défaite,2024-04-14
id_00000436,Hakim Ziyech,Football,Espagne,Défaite,2024-12-28
id_00000952,Achraf Hakimi,Football,France,Victoire,2024-10-09
id_00000185,Giannis Antetokounmpo,Tennis,USA,Défaite,2024-04-28
id_00000447,Giannis Antetokounmpo,Basketball,USA,Défaite,2024-06-01
id_00000834,Iga Świątek,Athlétisme,Angleterre,Défaite,2024-04-26
id_00000179,Carlos Alcaraz,Tennis,France,Victoire,2024-04-01
id_00000660,Hakim Ziyech,Tennis,USA,Victoire,2024-07-21
id_00000755,Usain Bolt,Athlétisme,Angleterre,Victoire,2024-04-04
id_00000546,Achraf Hakimi,Athlétisme,Espagne,Défaite,2024-09-29
id_00000487,Kylian Mbappé,Tennis,USA,Nul,2024-06-10
id_00000032,Kylian Mbappé,Rugby,Allemagne,Victoire,2024-01-25
id_00000735,Hakim Ziyech,Football,Espagne,Victoire,2024-07-27
id_00000868,LeBron James,Football,France,Défaite,2024-12-20
id_00000749,Novak Djokovic,Football,Espagne,Victoire,2024-06-04
id_00000735,LeBron James,Tennis,USA,Victoire,2024-05-03
id_00000453,Giannis Antetokounmpo,Athlétisme,Espagne,Défaite,2024-01-27
id_00000746,Cheslin Kolbe,Basketball,Allemagne,Défaite,2024-10-03
id_00000978,Antoine Dupont,Rugby,USA,Victoire,2024-10-23
id_00000181,Hakim Ziyech,Athlétisme,France,Victoire,2024-03-28
id_00000887,Hakim Ziyech,Basketball,USA,Victoire,2024-08-20
id_00000264,Erling Haaland,Football,USA,Victoire,2024-02-11
id_00000639,Kevin Durant,Football,USA,Défaite,2024-08-14
id_00000130,Antoine Dupont,Football,Espagne,Nul,2024-04-02
id_00000158,Iga Świątek,Athlétisme,Espagne,Défaite,2024-02-12
id_00000924,Hakim Ziyech,Tennis,Angleterre,Victoire,2024-02-09
id_00000325,Erling Haaland,Tennis,Maroc,Défaite,2024-02-02
id_00000246,Kevin Durant,Tennis,Nouvelle-Zélande,Victoire,2024-09-11
id_00000198,Achraf Hakimi,Basketball,Angleterre,Défaite,2024-01-14
id_00000422,Kylian Mbappé,Tennis,Angleterre,Nul,2024-01-25
id_00000566,Kylian Mbappé,Tennis,USA,Victoire,2024-09-20
id_00000927,Kevin Durant,Football,USA,Défaite,2024-04-16
id_00000685,Giannis Antetokounmpo,Football,Espagne,Victoire,2024-05-19
id_00000001,Kevin Durant,Tennis,Espagne,Nul,2024-02-07
id_00000705,Aryna Sabalenka,Athlétisme,Espagne,Défaite,2024-11-04
id_00000551,Cheslin Kolbe,Athlétisme,USA,Victoire,2024-04-30
id_00000821,Kylian Mbappé,Football,Angleterre,Nul,2024-12-07
id_00000391,Antoine Dupont,Basketball,USA,Victoire,2024-03-24
id_00000414,Kevin Durant,Athlétisme,USA,Nul,2024-12-20
id_00000802,Novak Djokovic,Basketball,Espagne,Défaite,2024-06-16
id_00000099,Aryna Sabalenka,Basketball,USA,Victoire,2024-01-01
id_00000631,Cheslin Kolbe,Tennis,USA,Victoire,2024-06-09
id_00000521,Erling Haaland,Tennis,Allemagne,Victoire,2024-10-09
id_00000975,Kylian Mbappé,Athlétisme,Espagne,Nul,2024-04-16
id_00000202,Beauden Barrett,Football,Espagne,Défaite,2024-05-13
id_00000707,Kevin Durant,Tennis,USA,Défaite,2024-05-28
id_00000471,LeBron James,Rugby,Espagne,Défaite,2024-12-21
id_00000429,Cheslin Kolbe,Athlétisme,Maroc,Défaite,2024-03-26
id_00000043,Novak Djokovic,Football,Espagne,Victoire,2024-03-16
id_00000032,Achraf Hakimi,Athlétisme,USA,Défaite,2024-05-06
id_00000703,Giannis Antetokounmpo,Tennis,France,Défaite,2024-10-21
id_00000211,Kylian Mbappé,Football,Espagne,Nul,2024-09-09
id_00000461,Kylian Mbappé,Football,Espagne,Nul,2024-05-24
id_00000808,Usain Bolt,Rugby,Maroc,Défaite,2024-01-21
id_00000581,Achraf Hakimi,Tennis,USA,Défaite,2024-07-05
