exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Marché Wholesale Agadir,Fattoria Toscana,France,Souss-Massa,0.0,Raisins de Cuve,356.0818183471694,3478.0250735626937,Premium
Hacienda El Sol,Fattoria Toscana,Italie,Sfax,0.0,Olives de Table,157.88891263472658,5778.2475014469355,Premium
Rungis International,Fazenda Brasil,France,Île-de-France,0.0,Tomates,246.49619350036664,4152.375062315135,Bio Certifié
Fazenda Brasil,Coopérative Oasis,Maroc,Meknès-Fès,0.0,Pamplemousses,180.77308102926932,4042.3885052718524,Standard
Ferme Al Baraka,Rungis International,Brésil,Meknès-Fès,0.0,Robusta,255.96464403018885,1145.670725410499,Standard
Dairy Meadows,Hacienda El Sol,Nouvelle-Zélande,Sfax,0.0,Raisins de Table,929.8349742623313,3585.9122255360444,Standard
Domaine Provence Bio,Domaine Saada,France,Marrakech-Safi,0.0,Pommes,116.50150424669158,3818.9084913316883,Bio Certifié
Hacienda El Sol,Domaine Provence Bio,Espagne,Sfax,0.0,Raisins de Cuve,189.6785767512279,3148.4927327021283,Bio Certifié
Fazenda Brasil,Dairy Meadows,Espagne,Californie,0.0,Deglet Nour,187.93653362157923,3897.1711534680326,Bio Certifié
Rungis International,Fazenda Brasil,France,Toscane,0.0,Citrons,626.5655604999183,24414.859589175183,Bio Certifié
Domaine Provence Bio,Cooperative Grains Alliance,Maroc,Kansas,0.0,Riz,62.35744432926643,1791.904784847728,Standard
Domaine Provence Bio,Green Valley Farm,Maroc,Toscane,0.0,Robusta,135.8765866521101,5379.844024041232,Standard
Mercabarna,Green Valley Farm,Espagne,Souss-Massa,0.0,Robusta,265.3689718088309,3515.626857474512,Premium
Dairy Meadows,Green Valley Farm,Maroc,Sfax,0.0,Oignons,373.8004274002351,3400.1287114311053,Bio Certifié
Fazenda Brasil,Coopérative Oasis,USA,Sfax,0.0,Olives de Table,224.86624522245245,3745.439184787927,Commerce Équitable
Dairy Meadows,Fazenda Brasil,Nouvelle-Zélande,Souss-Massa,0.0,Raisins de Cuve,682.0294504508332,13961.147231516903,Standard
Dairy Meadows,Fazenda Brasil,France,Provence,0.0,Citrons,227.45029898915055,2433.931778213149,Commerce Équitable
Union Agricole Méditerranée,Union Agricole Méditerranée,Espagne,Meknès-Fès,0.0,Raisins de Table,43.469170519739365,115.51771970872483,Bio Certifié
Coopérative Oasis,Hacienda El Sol,Maroc,Toscane,0.0,Yaourt,35.89580532823052,5461.650973475748,Bio Certifié
Hacienda El Sol,Green Valley Farm,Maroc,Canterbury,0.0,Oignons,192.81560516642688,5666.135488743483,Bio Certifié
Union Agricole Méditerranée,Rungis International,Brésil,São Paulo,0.0,Deglet Nour,186.16610631354024,3879.7423409440753,Bio Certifié
Ferme Al Baraka,Domaine Provence Bio,France,Souss-Massa,0.0,Blé,31.764595689031335,4346.028877066926,Standard
Coopérative Oasis,Mercabarna,Maroc,Souss-Massa,0.0,Bananes,934.6797898633329,12710.500477849819,Commerce Équitable
Ferme Al Baraka,Fazenda Brasil,Espagne,Meknès-Fès,0.0,Tomates,164.32555336779618,3724.9050788948484,Commerce Équitable
Fazenda Brasil,Mercabarna,Espagne,Souss-Massa,0.0,Oranges,44.33081987640511,-332.44586848288463,Standard
Domaine Saada,Ferme Al Baraka,Nouvelle-Zélande,Souss-Massa,0.0,Blé,158.79879024014903,3441.5848376206122,Commerce Équitable
Dairy Meadows,Union Agricole Méditerranée,Maroc,Île-de-France,0.0,Medjool,70.31596684293989,-599.7523447394158,Standard
Fazenda Brasil,Cooperative Grains Alliance,USA,Meknès-Fès,0.0,Tomates,77.35659911620351,5262.257145470276,Bio Certifié
Cooperative Grains Alliance,Green Valley Farm,Italie,Meknès-Fès,0.0,Courgettes,98.46432706571714,1716.2673475747051,Bio Certifié
Domaine Saada,Rungis International,France,Andalousie,0.0,Olives de Table,271.9065984111649,1680.071867474002,Commerce Équitable
Green Valley Farm,Dairy Meadows,USA,Île-de-France,0.0,Fromage,-11.13871618128045,2858.4323955810523,Standard
Coopérative Oasis,Ferme Al Baraka,Espagne,Kansas,0.0,Lait,251.12942207685626,3398.63392386087,Premium
Fazenda Brasil,Green Valley Farm,Italie,Toscane,0.0,Lait,21.070458261467095,4934.17545910683,Standard
Domaine Saada,Union Agricole Méditerranée,Tunisie,Toscane,0.0,Olives à Huile,637.9414263527636,3903.358436597283,Premium
Hacienda El Sol,Domaine Saada,USA,Catalogne,0.0,Olives à Huile,66.07231384703168,4692.801244594378,Bio Certifié
Rungis International,Union Agricole Méditerranée,Maroc,São Paulo,0.0,Orge,269.68777152760003,2850.995676139403,Bio Certifié
Domaine Provence Bio,Green Valley Farm,Italie,Andalousie,0.0,Raisins de Table,4.336398357579554,-211.47321922883975,Standard
Cooperative Grains Alliance,Hacienda El Sol,Maroc,Souss-Massa,0.0,Olives à Huile,1409.6733585312886,3595.439019978742,Bio Certifié
Rungis International,Fazenda Brasil,Nouvelle-Zélande,Andalousie,0.0,Arabica,229.65921575888459,2667.4123302666535,Premium
Cooperative Grains Alliance,Rungis International,Espagne,Meknès-Fès,0.0,Pommes de terre,105.38638591102963,4268.38524052866,Standard
Ferme Al Baraka,Cooperative Grains Alliance,USA,Souss-Massa,0.0,Courgettes,163.41293985606248,1148.9472929500812,Standard
Rungis International,Domaine Provence Bio,Maroc,Île-de-France,0.0,Raisins de Table,1.3925114533755334,2969.650894565714,Bio Certifié
Fattoria Toscana,Hacienda El Sol,Brésil,Andalousie,0.0,Maïs,184.22434552913282,2549.4241404947925,Standard
Domaine Provence Bio,Union Agricole Méditerranée,France,Île-de-France,0.0,Raisins de Cuve,228.46258754530965,3797.008070561842,Standard
Dairy Meadows,Dairy Meadows,Maroc,Provence,0.0,Olives de Table,93.7432595610851,1413.3984653716443,Standard
Rungis International,Fazenda Brasil,France,Marrakech-Safi,0.0,Salades,214.47328141066635,12698.775107886662,Premium
Hacienda El Sol,Ferme Al Baraka,Maroc,Île-de-France,0.0,Pommes de terre,40.61269363031744,2279.709207507124,Premium
Green Valley Farm,Ferme Al Baraka,USA,Île-de-France,0.0,Bananes,37.01014021486494,3463.3465730667203,Bio Certifié
Green Valley Farm,Mercabarna,France,Sfax,0.0,Olives à Huile,-17.192574806300165,1093.8620518013931,Bio Certifié
Fattoria Toscana,Hacienda El Sol,Espagne,Provence,0.0,Pommes,140.14097360331021,2350.924292857462,Bio Certifié
Domaine Provence Bio,Domaine Saada,France,Catalogne,0.0,Orge,65.53028176019056,1499.4865037160403,Bio Certifié
Green Valley Farm,Domaine Provence Bio,Maroc,Kansas,0.0,Medjool,157.36793658320818,4127.018240864569,Bio Certifié
Rungis International,Fazenda Brasil,France,Californie,0.0,Salades,213.80997215169458,2009.7171566527086,Commerce Équitable
Union Agricole Méditerranée,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Tomates,-17.029866993745635,1439.1072479376521,Bio Certifié
Coopérative Oasis,Ferme Al Baraka,Tunisie,Marrakech-Safi,0.0,Olives de Table,58.087855204646814,255.14075630207003,Standard
Domaine Saada,Dairy Meadows,USA,Californie,0.0,Olives à Huile,94.59227955223659,595.782278358994,Standard
Green Valley Farm,Domaine Provence Bio,France,Meknès-Fès,0.0,Salades,134.46479843155674,24360.422571972576,Premium
Dairy Meadows,Coopérative Oasis,Brésil,Californie,0.0,Tomates,95.69712780975055,-315.72154442770034,Premium
Green Valley Farm,Fattoria Toscana,USA,Catalogne,0.0,Oranges,14.663993230935084,2013.8737943644528,Standard
Mercabarna,Green Valley Farm,Nouvelle-Zélande,Souss-Massa,0.0,Citrons,260.31558309919836,946.5113198728504,Bio Certifié
Cooperative Grains Alliance,Union Agricole Méditerranée,USA,Marrakech-Safi,0.0,Oignons,141.49440109608375,4476.1183102103305,Bio Certifié
Rungis International,Domaine Saada,Nouvelle-Zélande,Sfax,0.0,Fromage,188.4208687796937,12906.815807242332,Standard
Green Valley Farm,Fazenda Brasil,France,Île-de-France,0.0,Riz,22.993638044173686,3334.024911178539,Bio Certifié
Union Agricole Méditerranée,Green Valley Farm,Nouvelle-Zélande,Californie,0.0,Fromage,168.32122521474443,2473.255173668019,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Marrakech-Safi,0.0,Olives à Huile,188.52131014819554,3417.399531437226,Commerce Équitable
Coopérative Oasis,Green Valley Farm,Brésil,Canterbury,0.0,Yaourt,225.76126169407922,3296.0829827819107,Standard
Coopérative Oasis,Dairy Meadows,Nouvelle-Zélande,Californie,0.0,Raisins de Table,76.00663213018551,3583.17121182751,Standard
Domaine Provence Bio,Ferme Al Baraka,Nouvelle-Zélande,Île-de-France,0.0,Raisins de Table,202.20168025603354,14467.414598730153,Standard
Mercabarna,Domaine Saada,USA,Île-de-France,0.0,Salades,562.265643365578,3351.37481157165,Premium
Green Valley Farm,Rungis International,Tunisie,Souss-Massa,0.0,Fromage,483.6349218949117,2546.1130278659475,Bio Certifié
Dairy Meadows,Dairy Meadows,Tunisie,Toscane,0.0,Raisins de Cuve,178.012842413295,2965.4381259244697,Premium
Hacienda El Sol,Marché Wholesale Agadir,Maroc,Canterbury,0.0,Citrons,-54.34262509966546,1279.8051928123298,Bio Certifié
Dairy Meadows,Coopérative Oasis,Maroc,Kansas,0.0,Raisins de Cuve,64.65317321726124,3952.1017363197598,Premium
Dairy Meadows,Cooperative Grains Alliance,France,Catalogne,0.0,Raisins de Table,257.1243244928291,3264.242793261674,Premium
Coopérative Oasis,Cooperative Grains Alliance,Espagne,Meknès-Fès,0.0,Pommes de terre,383.8802465966919,9314.16025892856,Bio Certifié
Dairy Meadows,Marché Wholesale Agadir,France,Marrakech-Safi,0.0,Raisins de Table,63.48570075676113,2762.5569125472284,Bio Certifié
Mercabarna,Fazenda Brasil,France,Marrakech-Safi,0.0,Pommes,113.15190066747613,13662.029168983645,Bio Certifié
Coopérative Oasis,Union Agricole Méditerranée,Maroc,Provence,0.0,Olives à Huile,154.08118110278474,2962.278482118488,Standard
Fattoria Toscana,Dairy Meadows,Nouvelle-Zélande,Meknès-Fès,0.0,Raisins de Cuve,189.86228219909256,5355.657165432177,Bio Certifié
Dairy Meadows,Dairy Meadows,Tunisie,Meknès-Fès,0.0,Salades,629.4232653982505,2636.829420775854,Bio Certifié
Coopérative Oasis,Green Valley Farm,Tunisie,São Paulo,0.0,Riz,54.10760782989905,3381.341627316242,Premium
Fattoria Toscana,Union Agricole Méditerranée,Maroc,Canterbury,0.0,Pommes,923.3150461764454,3170.6347362906317,Premium
Domaine Saada,Fazenda Brasil,USA,Provence,0.0,Maïs,250.76965753691172,1289.245679356922,Bio Certifié
Union Agricole Méditerranée,Hacienda El Sol,Maroc,Toscane,0.0,Blé,103.6613659304297,15272.332166117918,Standard
Green Valley Farm,Fattoria Toscana,Italie,Toscane,0.0,Orge,36.10330103935418,2612.1482937945707,Bio Certifié
Cooperative Grains Alliance,Domaine Provence Bio,Italie,Andalousie,0.0,Salades,165.000079338541,4142.79048323805,Standard
Rungis International,Cooperative Grains Alliance,France,Marrakech-Safi,0.0,Riz,78.49646358557919,1914.270214306074,Standard
Domaine Saada,Fattoria Toscana,Nouvelle-Zélande,Île-de-France,0.0,Arabica,86.99146910362808,23205.622538766103,Bio Certifié
Green Valley Farm,Fattoria Toscana,Espagne,Californie,0.0,Raisins de Cuve,580.6261101406387,2999.408944677827,Bio Certifié
Ferme Al Baraka,Fazenda Brasil,Espagne,Sfax,0.0,Raisins de Table,127.85239251114587,9666.956865589827,Standard
Rungis International,Domaine Provence Bio,Maroc,Californie,0.0,Olives à Huile,68.0400707385975,25311.766972209713,Standard
Hacienda El Sol,Fazenda Brasil,Maroc,Meknès-Fès,0.0,Olives de Table,144.5288568169539,-890.9542829614954,Bio Certifié
Hacienda El Sol,Fattoria Toscana,Tunisie,São Paulo,0.0,Olives de Table,1239.4234843004665,26795.52361886274,Bio Certifié
Domaine Saada,Fattoria Toscana,Maroc,Andalousie,0.0,Carottes,143.80886774215782,5079.62448118493,Commerce Équitable
Fazenda Brasil,Domaine Provence Bio,Maroc,Sfax,0.0,Raisins de Cuve,121.54603184150082,3478.23891491673,Bio Certifié
Fazenda Brasil,Dairy Meadows,Maroc,Californie,0.0,Citrons,119.11866491619128,7701.2953166256375,Standard
Union Agricole Méditerranée,Fattoria Toscana,Maroc,Andalousie,0.0,Blé,280.00159868075997,3374.007025271848,Standard
Green Valley Farm,Rungis International,Tunisie,Kansas,0.0,Olives à Huile,131.16140214249705,2473.197125298846,Standard
Union Agricole Méditerranée,Rungis International,Brésil,Provence,0.0,Olives à Huile,262.11813711785976,3398.316929288343,Premium
Green Valley Farm,Ferme Al Baraka,Italie,Catalogne,0.0,Deglet Nour,252.78146353698594,5412.8652799425545,Bio Certifié
Coopérative Oasis,Domaine Saada,USA,São Paulo,0.0,Orge,121.268156395111,3735.967222073788,Bio Certifié
Dairy Meadows,Ferme Al Baraka,USA,Canterbury,0.0,Olives à Huile,121.96297170334644,98.39224025631552,Bio Certifié
Dairy Meadows,Fazenda Brasil,Espagne,Californie,0.0,Olives de Table,529.936461986583,5800.16877542775,Bio Certifié
Dairy Meadows,Ferme Al Baraka,Espagne,Souss-Massa,0.0,Tomates,172.459421605986,2603.4468849293735,Bio Certifié
Green Valley Farm,Green Valley Farm,USA,Sfax,0.0,Riz,45.591152303254304,937.2113367399472,Bio Certifié
Domaine Saada,Fazenda Brasil,Espagne,Marrakech-Safi,0.0,Olives de Table,97.27569823871558,958.0426748106737,Bio Certifié
Domaine Saada,Fattoria Toscana,Italie,Meknès-Fès,0.0,Olives de Table,-9.619981782277868,3941.1605076662954,Bio Certifié
Fazenda Brasil,Ferme Al Baraka,Brésil,Sfax,0.0,Riz,156.27775927149193,2887.3146015160023,Premium
Green Valley Farm,Coopérative Oasis,France,São Paulo,0.0,Salades,235.91170900844963,645.9901847988369,Bio Certifié
Green Valley Farm,Union Agricole Méditerranée,France,Canterbury,0.0,Oranges,297.36486822295234,4453.616990684162,Bio Certifié
Rungis International,Mercabarna,Nouvelle-Zélande,Californie,0.0,Fromage,146.74817235423936,27409.882489381023,Standard
Dairy Meadows,Ferme Al Baraka,Espagne,Kansas,0.0,Raisins de Table,227.83455271383096,2223.755627016852,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,Brésil,Sfax,0.0,Beurre,170.8013441762637,3300.6790675712564,Standard
Hacienda El Sol,Fazenda Brasil,Italie,Kansas,0.0,Riz,142.59333850432304,1295.3774600560912,Premium
Fattoria Toscana,Coopérative Oasis,Italie,Marrakech-Safi,0.0,Blé,79.14009412824589,20437.19063587937,Standard
Domaine Saada,Domaine Provence Bio,Italie,Souss-Massa,0.0,Olives à Huile,97.25184376287135,1886.3518791419137,Standard
Green Valley Farm,Fazenda Brasil,Brésil,Marrakech-Safi,0.0,Tomates,108.46847218838212,93.73053557138292,Premium
Ferme Al Baraka,Dairy Meadows,France,Andalousie,0.0,Fromage,167.9878633418781,3589.917265545094,Bio Certifié
Mercabarna,Mercabarna,USA,Kansas,0.0,Tomates,-32.97404433805527,2467.9655370591645,Bio Certifié
Cooperative Grains Alliance,Union Agricole Méditerranée,Italie,Toscane,0.0,Salades,189.60663962450099,3344.4439833723545,Premium
Union Agricole Méditerranée,Union Agricole Méditerranée,France,Île-de-France,0.0,Yaourt,14.095468263300177,11265.398260358488,Bio Certifié
Ferme Al Baraka,Coopérative Oasis,Brésil,Toscane,0.0,Deglet Nour,155.2511238000239,10163.35126939886,Bio Certifié
Mercabarna,Fattoria Toscana,Tunisie,Californie,0.0,Orge,276.31966201714425,3664.0393122699206,Bio Certifié
Fattoria Toscana,Rungis International,Maroc,Andalousie,0.0,Mandarines,223.70579060730043,1932.402888756833,Bio Certifié
Domaine Provence Bio,Dairy Meadows,Brésil,Kansas,0.0,Tomates,277.95065229903446,2547.442167263862,Bio Certifié
Domaine Saada,Union Agricole Méditerranée,Maroc,Catalogne,0.0,Courgettes,583.5425221486312,4251.572757959594,Standard
Union Agricole Méditerranée,Fattoria Toscana,Italie,Souss-Massa,0.0,Raisins de Cuve,83.99631552075562,2189.111310509238,Standard
Mercabarna,Rungis International,France,Andalousie,0.0,Tomates,108.34550209873072,5344.918981396679,Standard
Hacienda El Sol,Fazenda Brasil,Maroc,Île-de-France,0.0,Robusta,53.225111345051275,3622.4744926123394,Bio Certifié
Green Valley Farm,Fattoria Toscana,Nouvelle-Zélande,Catalogne,0.0,Orge,116.3782432464329,979.1611552521501,Bio Certifié
Rungis International,Fattoria Toscana,Espagne,Sfax,0.0,Pommes,142.65425563831133,2127.333163837293,Premium
Dairy Meadows,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Yaourt,213.17316679734955,-636.0164611897014,Bio Certifié
Union Agricole Méditerranée,Mercabarna,Maroc,Toscane,0.0,Pommes,36.452084833546934,624.790163224287,Standard
Domaine Saada,Domaine Saada,USA,Californie,0.0,Tomates,256.5894187659968,809.2121876722858,Standard
Marché Wholesale Agadir,Fazenda Brasil,Maroc,Californie,0.0,Pommes de terre,1023.7093617026358,4135.3722010717465,Standard
Domaine Saada,Cooperative Grains Alliance,USA,Californie,0.0,Deglet Nour,140.26057295377854,2332.1035813944272,Standard
Ferme Al Baraka,Domaine Saada,France,Californie,0.0,Raisins de Cuve,123.73013215113306,2283.660282374082,Standard
Domaine Provence Bio,Rungis International,Brésil,Meknès-Fès,0.0,Orge,171.44742830278673,911.37361611748,Bio Certifié
Marché Wholesale Agadir,Ferme Al Baraka,France,Souss-Massa,0.0,Bananes,722.8379102467628,3898.833594195673,Premium
Fattoria Toscana,Rungis International,USA,Catalogne,0.0,Riz,82.6195266939691,2675.5956070103825,Premium
Hacienda El Sol,Ferme Al Baraka,Maroc,Île-de-France,0.0,Arabica,41.293703850815994,1635.9743722309893,Premium
Ferme Al Baraka,Mercabarna,Maroc,Andalousie,0.0,Oignons,126.81154132016908,3544.911271260491,Bio Certifié
Union Agricole Méditerranée,Mercabarna,USA,Île-de-France,0.0,Courgettes,494.79623854199383,2681.5718418131837,Standard
Fattoria Toscana,Fazenda Brasil,Tunisie,Toscane,0.0,Arabica,111.33489336808262,2756.505051401147,Standard
Hacienda El Sol,Domaine Saada,USA,Californie,0.0,Pommes,81.40953915037299,3293.0308163564187,Standard
Marché Wholesale Agadir,Dairy Meadows,Espagne,Marrakech-Safi,0.0,Pommes,513.8575693580626,3738.655359029215,Standard
Fazenda Brasil,Rungis International,Brésil,Marrakech-Safi,0.0,Raisins de Table,535.478554441828,26411.27386484694,Bio Certifié
Fattoria Toscana,Hacienda El Sol,Brésil,Sfax,0.0,Deglet Nour,100.8640538080196,4528.464533993293,Standard
Rungis International,Dairy Meadows,Italie,Île-de-France,0.0,Pommes,749.880825746142,3446.6978052798104,Standard
Green Valley Farm,Fattoria Toscana,USA,Kansas,0.0,Pamplemousses,231.85359673331988,11946.13663377262,Premium
Green Valley Farm,Fattoria Toscana,France,Souss-Massa,0.0,Citrons,-0.6247832043676311,3205.2057332969175,Bio Certifié
Domaine Saada,Mercabarna,France,Provence,0.0,Medjool,48.8244523869852,9943.820969765276,Bio Certifié
Domaine Saada,Hacienda El Sol,Nouvelle-Zélande,Souss-Massa,0.0,Pommes,125.60042446797175,3053.0706361260172,Standard
Domaine Provence Bio,Union Agricole Méditerranée,France,Californie,0.0,Fromage,33.811263292153896,3739.584469448265,Premium
Union Agricole Méditerranée,Hacienda El Sol,Maroc,Île-de-France,0.0,Raisins de Table,143.49298666168997,2978.954310110037,Standard
Hacienda El Sol,Fattoria Toscana,Italie,Kansas,0.0,Olives de Table,176.39315121150335,3857.451927592966,Standard
Fattoria Toscana,Coopérative Oasis,France,Sfax,0.0,Raisins de Table,26.15565188766835,14288.43892214596,Bio Certifié
Ferme Al Baraka,Marché Wholesale Agadir,France,Marrakech-Safi,0.0,Raisins de Table,134.49719262703397,3008.52816920001,Bio Certifié
Dairy Meadows,Green Valley Farm,France,Canterbury,0.0,Carottes,138.05091418286025,1072.531957066608,Commerce Équitable
Marché Wholesale Agadir,Domaine Saada,Maroc,Souss-Massa,0.0,Riz,0.29183530307319216,5229.164755942231,Bio Certifié
Fattoria Toscana,Ferme Al Baraka,France,Sfax,0.0,Raisins de Table,117.78937181077843,3475.365455100192,Standard
Dairy Meadows,Hacienda El Sol,Tunisie,Canterbury,0.0,Olives à Huile,289.0061367920785,5061.050621678436,Premium
Hacienda El Sol,Domaine Saada,Maroc,Souss-Massa,0.0,Raisins de Table,84.79939865812743,897.813011974093,Standard
Fattoria Toscana,Hacienda El Sol,USA,Île-de-France,0.0,Olives de Table,77.86277947756594,2627.992608170185,Premium
Fattoria Toscana,Fattoria Toscana,Italie,Toscane,0.0,Blé,662.4906581284102,2530.394302561111,Premium
Fazenda Brasil,Dairy Meadows,Maroc,Catalogne,0.0,Tomates,101.40558838203197,2206.651977606193,Premium
Fattoria Toscana,Fattoria Toscana,Nouvelle-Zélande,Californie,0.0,Raisins de Table,248.60445393788922,23107.05142166724,Standard
Rungis International,Rungis International,Tunisie,Souss-Massa,0.0,Raisins de Cuve,187.7226817862861,1430.5268030919501,Standard
Mercabarna,Green Valley Farm,France,Canterbury,0.0,Lait,170.03351043877697,2181.276957134045,Commerce Équitable
Ferme Al Baraka,Hacienda El Sol,Maroc,Canterbury,0.0,Raisins de Table,34.83392222467161,-499.87604160907676,Premium
Fattoria Toscana,Coopérative Oasis,Maroc,Marrakech-Safi,0.0,Maïs,55.777401905391955,1790.6411812173287,Bio Certifié
Fazenda Brasil,Domaine Provence Bio,USA,Catalogne,0.0,Bananes,189.7149536585399,5785.5786271000925,Standard
Coopérative Oasis,Rungis International,Brésil,Sfax,0.0,Arabica,122.65515705499402,1946.946460074707,Premium
Dairy Meadows,Rungis International,Maroc,São Paulo,0.0,Yaourt,50.93795343424406,289.35421270830784,Premium
Domaine Provence Bio,Ferme Al Baraka,Maroc,Toscane,0.0,Riz,-38.65418263698283,3681.5794881505667,Bio Certifié
Domaine Saada,Domaine Saada,Italie,São Paulo,0.0,Robusta,130.68792258271134,5610.501152267195,Bio Certifié
Coopérative Oasis,Coopérative Oasis,France,Kansas,0.0,Tomates,123.97930536311081,941.1417659339045,Standard
Fazenda Brasil,Ferme Al Baraka,Italie,Californie,0.0,Blé,74.27547937345311,2785.615214876382,Bio Certifié
Fazenda Brasil,Marché Wholesale Agadir,Tunisie,Canterbury,0.0,Salades,593.0895478305498,27640.020225098247,Standard
Ferme Al Baraka,Fazenda Brasil,Tunisie,Sfax,0.0,Orge,47.893686941138064,-108.72694892246409,Premium
Marché Wholesale Agadir,Domaine Provence Bio,Maroc,São Paulo,0.0,Olives de Table,230.87425533871783,2773.667009683051,Bio Certifié
Hacienda El Sol,Domaine Saada,France,São Paulo,0.0,Raisins de Cuve,44.518917473344054,2661.354351982937,Bio Certifié
Fattoria Toscana,Hacienda El Sol,USA,Meknès-Fès,0.0,Raisins de Cuve,117.01626364002973,2806.595073288432,Bio Certifié
Fazenda Brasil,Mercabarna,Maroc,Sfax,0.0,Riz,619.7272177927081,5311.032860338398,Standard
Dairy Meadows,Domaine Provence Bio,France,Sfax,0.0,Olives à Huile,421.02233225178713,4638.353015014162,Premium
Coopérative Oasis,Cooperative Grains Alliance,USA,Catalogne,0.0,Salades,11.590561305635617,8795.023307174384,Standard
Fattoria Toscana,Union Agricole Méditerranée,Maroc,Sfax,0.0,Blé,209.9703343705092,4610.624656895152,Bio Certifié
Ferme Al Baraka,Marché Wholesale Agadir,Tunisie,Sfax,0.0,Raisins de Table,102.29219829843967,3581.8606099477706,Premium
Mercabarna,Coopérative Oasis,Maroc,Meknès-Fès,0.0,Raisins de Cuve,325.92730471694273,2759.680549579113,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Tunisie,Californie,0.0,Bananes,126.2718497636302,2793.4251602441914,Commerce Équitable
Domaine Provence Bio,Union Agricole Méditerranée,Tunisie,Kansas,0.0,Orge,284.65162027295247,3837.600066205331,Bio Certifié
Union Agricole Méditerranée,Coopérative Oasis,Tunisie,Île-de-France,0.0,Raisins de Table,547.4204946025262,5376.200100661938,Standard
Fazenda Brasil,Cooperative Grains Alliance,France,Californie,0.0,Citrons,76.60932447456794,2184.0767907528507,Premium
Green Valley Farm,Rungis International,Maroc,Kansas,0.0,Olives de Table,651.5700864644248,1386.4385982210972,Bio Certifié
Dairy Meadows,Rungis International,France,Canterbury,0.0,Pommes,68.44843047629273,13335.479168304584,Commerce Équitable
Rungis International,Marché Wholesale Agadir,Brésil,Île-de-France,0.0,Carottes,115.62365793977759,3489.6155725794742,Premium
Dairy Meadows,Marché Wholesale Agadir,Italie,Provence,0.0,Oranges,281.1800222893064,2779.7368500248162,Premium
Hacienda El Sol,Ferme Al Baraka,France,Souss-Massa,0.0,Salades,107.94571374778857,1535.6550544344398,Bio Certifié
Domaine Provence Bio,Union Agricole Méditerranée,Maroc,Kansas,0.0,Courgettes,211.9082689107175,293.2754922972574,Premium
Domaine Saada,Cooperative Grains Alliance,USA,Meknès-Fès,0.0,Raisins de Cuve,161.7947279957334,4164.276758697937,Standard
Dairy Meadows,Mercabarna,France,Californie,0.0,Raisins de Table,25.885865086830684,3322.7445146149093,Bio Certifié
Coopérative Oasis,Fattoria Toscana,France,Californie,0.0,Olives à Huile,47.19372387323922,1039.6682834704284,Bio Certifié
Cooperative Grains Alliance,Domaine Provence Bio,USA,Canterbury,0.0,Riz,104.07017564408596,1185.3646892452778,Premium
Rungis International,Domaine Provence Bio,Nouvelle-Zélande,Andalousie,0.0,Arabica,161.1367452426307,387.5450353023341,Commerce Équitable
Domaine Provence Bio,Fazenda Brasil,Italie,Andalousie,0.0,Raisins de Table,473.80094010007264,1052.0071473920302,Premium
Dairy Meadows,Rungis International,Tunisie,Meknès-Fès,0.0,Raisins de Cuve,39.85185854806943,3712.4010070611394,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Maroc,Île-de-France,0.0,Blé,163.97419530914226,3755.771488401656,Bio Certifié
Cooperative Grains Alliance,Marché Wholesale Agadir,France,São Paulo,0.0,Olives de Table,277.97579061786405,2692.964033780654,Premium
Green Valley Farm,Green Valley Farm,Espagne,Souss-Massa,0.0,Oignons,165.67101841226088,7703.348248978543,Standard
Domaine Saada,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Blé,96.6826800132041,11919.820692552967,Premium
Dairy Meadows,Coopérative Oasis,Maroc,Meknès-Fès,0.0,Pommes,17.59176400581589,7298.328253023878,Bio Certifié
Rungis International,Cooperative Grains Alliance,USA,Canterbury,0.0,Medjool,125.51133359638371,32.406976456162056,Standard
Cooperative Grains Alliance,Fattoria Toscana,Brésil,Andalousie,0.0,Olives à Huile,195.36983942651455,2651.796564367647,Commerce Équitable
Domaine Saada,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Medjool,157.40625007037664,2122.2215422272357,Bio Certifié
Rungis International,Fattoria Toscana,France,Canterbury,0.0,Oignons,262.859823308148,5808.063467575024,Bio Certifié
Green Valley Farm,Mercabarna,France,São Paulo,0.0,Tomates,189.49004552446658,4326.175681422123,Standard
Fattoria Toscana,Rungis International,Maroc,Île-de-France,0.0,Raisins de Cuve,146.50081199417426,1410.729464101903,Premium
Fazenda Brasil,Domaine Provence Bio,France,Île-de-France,0.0,Pommes de terre,163.32698134140716,3396.012991098466,Premium
Domaine Provence Bio,Rungis International,USA,Californie,0.0,Pommes de terre,227.96117232931292,5365.524497111674,Standard
Domaine Saada,Mercabarna,USA,Canterbury,0.0,Pommes de terre,107.07684511660221,1938.0314588717142,Bio Certifié
Fattoria Toscana,Ferme Al Baraka,USA,Marrakech-Safi,0.0,Robusta,28.62652668284231,2056.077360500463,Standard
