id,athlete,sport,pays,resultat,date
id_00000242,Iga Świątek,Tennis,Espagne,Nul,2021-01-16
id_00000924,Achraf Hakimi,Basketball,USA,Victoire,2020-02-08
id_00000324,Hakim Ziyech,Athlétisme,Afrique du Sud,Victoire,2021-01-25
id_00000111,Beauden Barrett,Football,Espagne,Défaite,2022-09-16
id_00000670,Erling Haaland,Football,Maroc,Victoire,2021-03-14
id_00000930,Hakim Ziyech,Football,France,Défaite,2022-10-21
id_00000545,Stephen Curry,Tennis,France,Défaite,2021-09-08
id_00000548,Kylian Mbappé,Athlétisme,Angleterre,Victoire,2022-12-30
id_00000577,Beauden Barrett,Basketball,USA,Défaite,2023-09-24
id_00000476,LeBron James,Rugby,Afrique du Sud,Nul,2022-11-08
id_00000932,Antoine Dupont,Tennis,USA,Nul,2023-04-30
id_00000521,LeBron James,Tennis,Maroc,Victoire,2022-03-25
id_00000903,Beauden Barrett,Tennis,Afrique du Sud,Défaite,2023-11-26
id_00000265,Stephen Curry,Rugby,USA,Victoire,2022-08-31
id_00000114,Hakim Ziyech,Tennis,USA,Défaite,2021-11-27
id_00000852,Hakim Ziyech,Basketball,USA,Nul,2023-01-05
id_00000993,Kylian Mbappé,Rugby,Maroc,Nul,2020-09-21
id_00000454,Stephen Curry,Athlétisme,Afrique du Sud,Victoire,2023-10-08
id_00000515,Novak Djokovic,Tennis,Allemagne,Défaite,2023-11-19
id_00000191,Achraf Hakimi,Tennis,USA,Défaite,2021-02-16
id_00000985,Novak Djokovic,Tennis,France,Victoire,2023-06-03
id_00000629,Hakim Ziyech,Football,Espagne,Nul,2021-12-17
id_00000349,Novak Djokovic,Tennis,Espagne,Victoire,2020-05-20
id_00000792,Stephen Curry,Tennis,USA,Défaite,2020-07-13
id_00000745,Kylian Mbappé,Tennis,France,Victoire,2020-01-05
id_00000370,Hakim Ziyech,Football,Maroc,Nul,2022-04-16
id_00000104,Giannis Antetokounmpo,Rugby,USA,Victoire,2020-07-03
id_00000668,Cheslin Kolbe,Football,Espagne,Nul,2021-09-14
id_00000964,Giannis Antetokounmpo,Athlétisme,France,Nul,2020-09-27
id_00000921,Achraf Hakimi,Rugby,Afrique du Sud,Défaite,2020-08-10
id_00000180,Carlos Alcaraz,Football,USA,Victoire,2022-11-29
id_00000708,Hakim Ziyech,Football,USA,Défaite,2023-02-25
id_00000910,Erling Haaland,Basketball,France,Défaite,2021-09-28
id_00000720,Mohamed Salah,Basketball,Afrique du Sud,Défaite,2022-10-26
id_00000894,Hakim Ziyech,Basketball,Maroc,Victoire,2021-03-23
id_00000027,Cheslin Kolbe,Tennis,USA,Victoire,2023-01-31
id_00000741,Novak Djokovic,Rugby,France,Victoire,2020-05-14
id_00000906,Antoine Dupont,Football,France,Défaite,2022-07-24
id_00000022,Giannis Antetokounmpo,Football,Afrique du Sud,Nul,2023-10-28
id_00000049,Iga Świątek,Rugby,Nouvelle-Zélande,Défaite,2020-03-19
id_00000134,Aryna Sabalenka,Tennis,Espagne,Défaite,2020-02-27
id_00000020,Beauden Barrett,Athlétisme,Maroc,Défaite,2021-06-07
id_00000267,Antoine Dupont,Tennis,France,Défaite,2023-07-30
id_00000798,Novak Djokovic,Basketball,Espagne,Défaite,2020-07-04
id_00000029,Achraf Hakimi,Football,Maroc,Nul,2023-10-19
id_00000810,Kevin Durant,Tennis,USA,Défaite,2020-11-08
id_00000841,Kevin Durant,Rugby,Nouvelle-Zélande,Nul,2021-01-25
id_00000889,Kevin Durant,Football,USA,Défaite,2022-01-12
id_00000061,Erling Haaland,Rugby,Afrique du Sud,Défaite,2020-04-03
id_00000579,Carlos Alcaraz,Football,USA,Victoire,2023-01-16
id_00000002,Novak Djokovic,Football,USA,Victoire,2020-11-07
id_00000194,Beauden Barrett,Basketball,USA,Victoire,2023-11-09
id_00000211,LeBron James,Athlétisme,France,Nul,2023-01-13
id_00000393,Hakim Ziyech,Rugby,USA,Nul,2023-12-25
id_00000984,Stephen Curry,Athlétisme,France,Défaite,2021-03-07
id_00000633,Mohamed Salah,Tennis,USA,Victoire,2021-07-21
id_00000289,Antoine Dupont,Tennis,USA,Victoire,2021-12-10
id_00000767,Achraf Hakimi,Basketball,France,Défaite,2022-07-13
id_00000803,Kylian Mbappé,Football,Afrique du Sud,Victoire,2022-08-12
id_00000104,Hakim Ziyech,Basketball,USA,Défaite,2022-10-23
id_00000731,Carlos Alcaraz,Basketball,Angleterre,Victoire,2023-09-16
id_00000071,Erling Haaland,Athlétisme,Nouvelle-Zélande,Victoire,2020-03-19
id_00000253,Kevin Durant,Tennis,Espagne,Nul,2020-12-05
id_00000369,Iga Świątek,Football,Angleterre,Nul,2020-08-23
id_00000207,Antoine Dupont,Tennis,USA,Défaite,2020-04-03
id_00000345,Hakim Ziyech,Tennis,USA,Victoire,2023-06-05
id_00000900,Hakim Ziyech,Football,Angleterre,Victoire,2023-12-23
id_00000983,Novak Djokovic,Football,Afrique du Sud,Défaite,2023-05-07
id_00000331,Erling Haaland,Football,Maroc,Défaite,2022-10-16
id_00000931,Novak Djokovic,Tennis,USA,Nul,2022-05-24
id_00000559,Aryna Sabalenka,Tennis,USA,Victoire,2022-04-24
id_00000214,Hakim Ziyech,Athlétisme,Espagne,Victoire,2023-06-08
id_00000332,Usain Bolt,Tennis,Angleterre,Victoire,2023-05-10
id_00000830,Giannis Antetokounmpo,Athlétisme,USA,Défaite,2020-02-06
id_00000992,Erling Haaland,Basketball,Maroc,Défaite,2023-12-03
id_00000665,Antoine Dupont,Basketball,USA,Défaite,2021-12-10
id_00000055,Antoine Dupont,Athlétisme,Allemagne,Défaite,2023-02-13
id_00000542,Kylian Mbappé,Athlétisme,France,Défaite,2020-12-05
id_00000159,Hakim Ziyech,Football,France,Défaite,2022-04-19
id_00000648,LeBron James,Rugby,France,Victoire,2023-11-16
id_00000829,Iga Świątek,Tennis,USA,Nul,2020-01-30
id_00000289,Kevin Durant,Tennis,USA,Nul,2021-10-29
id_00000783,Achraf Hakimi,Rugby,Maroc,Défaite,2021-03-11
id_00000316,Mohamed Salah,Football,Espagne,Victoire,2023-04-05
id_00000214,Achraf Hakimi,Tennis,France,Défaite,2023-04-10
id_00000825,Kylian Mbappé,Football,France,Victoire,2022-08-17
id_00000089,Mohamed Salah,Tennis,Nouvelle-Zélande,Défaite,2023-10-01
id_00000189,Mohamed Salah,Rugby,USA,Nul,2020-02-26
id_00000665,Kylian Mbappé,Tennis,Espagne,Défaite,2022-12-23
id_00000511,Hakim Ziyech,Basketball,Angleterre,Nul,2021-04-22
id_00000518,Achraf Hakimi,Rugby,USA,Défaite,2021-12-18
id_00000011,Cheslin Kolbe,Basketball,Maroc,Victoire,2022-12-26
id_00000265,Kylian Mbappé,Athlétisme,Espagne,Défaite,2022-08-27
id_00000686,LeBron James,Tennis,Espagne,Défaite,2022-02-27
id_00000328,Cheslin Kolbe,Football,Espagne,Défaite,2023-03-21
id_00000879,Kevin Durant,Basketball,USA,Défaite,2020-10-07
id_00000347,Faith Kipyegon,Rugby,USA,Défaite,2020-05-07
id_00000885,Achraf Hakimi,Tennis,Espagne,Victoire,2021-12-08
id_00000959,Achraf Hakimi,Tennis,Espagne,Défaite,2022-12-05
id_00000222,Cheslin Kolbe,Tennis,USA,Défaite,2023-04-01
id_00000491,Erling Haaland,Football,Maroc,Défaite,2023-02-18
id_00000493,Giannis Antetokounmpo,Football,USA,Nul,2023-03-09
id_00000330,Erling Haaland,Athlétisme,USA,Victoire,2020-11-30
id_00000124,Hakim Ziyech,Athlétisme,Espagne,Défaite,2020-03-05
id_00000514,Giannis Antetokounmpo,Tennis,USA,Victoire,2021-07-22
id_00000101,Achraf Hakimi,Tennis,Nouvelle-Zélande,Défaite,2022-06-20
id_00000126,Novak Djokovic,Basketball,Afrique du Sud,Nul,2021-11-21
id_00000522,Giannis Antetokounmpo,Rugby,USA,Défaite,2021-03-26
id_00000633,Eliud Kipchoge,Tennis,France,Nul,2022-03-01
id_00000489,Cheslin Kolbe,Football,USA,Défaite,2022-05-17
id_00000049,LeBron James,Football,USA,Victoire,2022-01-26
id_00000087,Kylian Mbappé,Basketball,USA,Nul,2021-12-04
id_00000445,Aryna Sabalenka,Tennis,USA,Défaite,2023-12-09
id_00000341,Hakim Ziyech,Football,France,Nul,2020-01-01
id_00000326,Beauden Barrett,Tennis,Nouvelle-Zélande,Défaite,2021-12-06
id_00000866,Aryna Sabalenka,Rugby,Espagne,Nul,2023-05-21
id_00000439,Stephen Curry,Football,Allemagne,Nul,2022-04-24
id_00000422,Novak Djokovic,Athlétisme,USA,Victoire,2020-02-21
id_00000995,Hakim Ziyech,Tennis,USA,Victoire,2021-02-23
id_00000721,Cheslin Kolbe,Basketball,USA,Défaite,2023-05-08
id_00000696,Faith Kipyegon,Tennis,Angleterre,Victoire,2022-06-21
id_00000617,Giannis Antetokounmpo,Tennis,USA,Défaite,2020-07-25
id_00000598,Erling Haaland,Football,France,Défaite,2020-02-29
id_00000284,Iga Świątek,Tennis,USA,Défaite,2020-04-04
id_00000608,Usain Bolt,Football,France,Défaite,2020-04-07
id_00000172,Giannis Antetokounmpo,Athlétisme,USA,Victoire,2020-09-03
id_00000905,Antoine Dupont,Rugby,Afrique du Sud,Victoire,2022-12-26
id_00000166,Erling Haaland,Basketball,Espagne,Défaite,2022-01-22
id_00000228,Usain Bolt,Athlétisme,Espagne,Défaite,2022-06-01
id_00000648,Mohamed Salah,Football,Afrique du Sud,Défaite,2021-10-09
id_00000922,Erling Haaland,Tennis,Espagne,Défaite,2021-04-10
id_00000665,Kevin Durant,Tennis,Espagne,Nul,2020-09-06
id_00000009,Erling Haaland,Football,Espagne,Défaite,2020-11-14
id_00000757,Giannis Antetokounmpo,Football,Nouvelle-Zélande,Défaite,2022-01-31
id_00000194,Carlos Alcaraz,Basketball,USA,Défaite,2023-01-17
id_00000662,Achraf Hakimi,Tennis,Espagne,Victoire,2021-04-06
id_00000572,LeBron James,Tennis,USA,Victoire,2020-06-29
id_00000230,Erling Haaland,Football,Espagne,Défaite,2020-11-22
id_00000879,Hakim Ziyech,Football,France,Victoire,2023-02-04
id_00000876,Iga Świątek,Athlétisme,USA,Victoire,2022-12-31
id_00000740,Erling Haaland,Football,Espagne,Défaite,2023-02-11
id_00000395,Carlos Alcaraz,Football,Espagne,Victoire,2020-10-31
id_00000834,Achraf Hakimi,Basketball,USA,Défaite,2020-10-23
id_00000896,Kevin Durant,Athlétisme,USA,Défaite,2021-04-12
id_00000191,Erling Haaland,Football,Espagne,Nul,2020-01-29
id_00000531,Hakim Ziyech,Rugby,Nouvelle-Zélande,Nul,2021-12-27
id_00000046,Antoine Dupont,Basketball,USA,Nul,2020-01-23
id_00000605,LeBron James,Football,USA,Nul,2020-12-12
id_00000617,Kevin Durant,Basketball,France,Défaite,2020-09-27
id_00000245,Kevin Durant,Basketball,USA,Nul,2023-02-21
id_00000179,Novak Djokovic,Football,USA,Victoire,2021-08-13
id_00000373,Kylian Mbappé,Football,Espagne,Nul,2020-02-06
id_00000333,Kylian Mbappé,Football,Espagne,Défaite,2023-10-14
id_00000850,Hakim Ziyech,Rugby,Espagne,Défaite,2022-09-22
id_00000587,Kevin Durant,Football,Angleterre,Nul,2021-07-29
id_00000258,LeBron James,Basketball,Afrique du Sud,Défaite,2021-11-10
id_00000444,Usain Bolt,Tennis,Espagne,Victoire,2022-11-14
id_00000547,LeBron James,Tennis,Angleterre,Défaite,2021-11-14
id_00000610,Kylian Mbappé,Tennis,Nouvelle-Zélande,Défaite,2020-03-12
id_00000056,Mondo Duplantis,Tennis,Angleterre,Nul,2023-07-16
id_00000203,Usain Bolt,Tennis,USA,Victoire,2023-08-12
id_00000047,Antoine Dupont,Rugby,USA,Défaite,2023-01-03
id_00000294,Beauden Barrett,Tennis,USA,Victoire,2023-05-13
id_00000157,Hakim Ziyech,Basketball,Afrique du Sud,Défaite,2022-07-11
id_00000279,Usain Bolt,Tennis,Angleterre,Défaite,2020-09-05
id_00000099,Mohamed Salah,Football,France,Victoire,2020-09-11
id_00000975,Stephen Curry,Football,Maroc,Nul,2023-08-15
id_00000257,Cheslin Kolbe,Tennis,USA,Défaite,2020-02-29
id_00000510,Faith Kipyegon,Tennis,USA,Victoire,2022-03-26
id_00000362,Iga Świątek,Rugby,Afrique du Sud,Défaite,2020-12-30
id_00000980,Eliud Kipchoge,Rugby,USA,Défaite,2021-01-01
id_00000820,Antoine Dupont,Basketball,Afrique du Sud,Nul,2023-01-30
id_00000154,Novak Djokovic,Rugby,USA,Victoire,2022-01-23
id_00000659,LeBron James,Tennis,USA,Victoire,2021-09-13
id_00000694,Mondo Duplantis,Athlétisme,USA,Défaite,2020-11-16
id_00000369,Carlos Alcaraz,Tennis,France,Défaite,2020-07-15
id_00000721,Kevin Durant,Athlétisme,France,Défaite,2020-08-30
id_00000159,Hakim Ziyech,Football,Allemagne,Victoire,2021-08-24
id_00000324,Kevin Durant,Basketball,USA,Défaite,2023-08-25
id_00000858,Kevin Durant,Football,Espagne,Nul,2022-07-22
id_00000401,Erling Haaland,Tennis,USA,Victoire,2023-02-13
id_00000089,Achraf Hakimi,Tennis,USA,Défaite,2022-10-14
id_00000733,Kevin Durant,Athlétisme,Afrique du Sud,Victoire,2020-08-30
id_00000171,Beauden Barrett,Tennis,Espagne,Défaite,2023-07-14
id_00000895,Erling Haaland,Tennis,USA,Victoire,2021-03-22
id_00000699,Giannis Antetokounmpo,Football,Nouvelle-Zélande,Défaite,2020-03-03
id_00000430,Kevin Durant,Rugby,Espagne,Nul,2020-08-08
id_00000619,Hakim Ziyech,Athlétisme,USA,Défaite,2022-03-10
id_00000120,Novak Djokovic,Football,Espagne,Nul,2022-10-10
id_00000268,Iga Świątek,Tennis,Angleterre,Défaite,2023-10-26
id_00000568,Mondo Duplantis,Football,Espagne,Nul,2022-10-05
id_00000824,Eliud Kipchoge,Basketball,USA,Défaite,2021-10-02
id_00000824,Achraf Hakimi,Tennis,Espagne,Défaite,2020-06-11
id_00000277,Mohamed Salah,Athlétisme,USA,Défaite,2021-02-11
id_00000886,Aryna Sabalenka,Tennis,USA,Défaite,2020-09-03
id_00000446,Giannis Antetokounmpo,Basketball,Angleterre,Victoire,2020-12-01
id_00000890,Hakim Ziyech,Tennis,USA,Défaite,2020-09-20
id_00000824,Giannis Antetokounmpo,Rugby,Allemagne,Victoire,2022-06-09
id_00000403,Novak Djokovic,Tennis,France,Défaite,2021-09-24
id_00000407,Antoine Dupont,Tennis,Angleterre,Victoire,2023-04-18
id_00000621,Iga Świątek,Rugby,Nouvelle-Zélande,Victoire,2020-05-16
id_00000651,Cheslin Kolbe,Basketball,Maroc,Défaite,2021-11-02
id_00000840,Kevin Durant,Rugby,Nouvelle-Zélande,Victoire,2021-09-24
id_00000828,Iga Świątek,Rugby,USA,Victoire,2022-01-28
id_00000891,Kylian Mbappé,Football,Espagne,Victoire,2020-01-07
id_00000674,Aryna Sabalenka,Football,Espagne,Victoire,2020-01-06
id_00000955,Achraf Hakimi,Football,USA,Défaite,2021-11-08
id_00000614,Carlos Alcaraz,Rugby,USA,Défaite,2023-11-22
id_00000580,Antoine Dupont,Rugby,Afrique du Sud,Défaite,2023-03-22
id_00000917,Mondo Duplantis,Athlétisme,Nouvelle-Zélande,Victoire,2022-09-11
id_00000145,LeBron James,Tennis,USA,Victoire,2023-02-11
id_00000785,Cheslin Kolbe,Football,Allemagne,Victoire,2021-03-22
id_00000513,Aryna Sabalenka,Football,Nouvelle-Zélande,Défaite,2020-02-10
id_00000071,Cheslin Kolbe,Tennis,Angleterre,Défaite,2022-09-30
id_00000468,Antoine Dupont,Tennis,USA,Défaite,2022-06-22
id_00000057,Kevin Durant,Tennis,Angleterre,Victoire,2021-10-11
id_00000745,Antoine Dupont,Tennis,USA,Défaite,2022-05-30
id_00000687,Achraf Hakimi,Tennis,Maroc,Victoire,2022-05-21
id_00000215,Carlos Alcaraz,Football,Nouvelle-Zélande,Défaite,2020-06-11
id_00000627,Antoine Dupont,Athlétisme,USA,Défaite,2021-04-05
id_00000348,Antoine Dupont,Tennis,France,Défaite,2021-08-20
id_00000545,Eliud Kipchoge,Basketball,France,Défaite,2023-09-28
id_00000069,Faith Kipyegon,Football,Maroc,Nul,2023-11-07
id_00000382,LeBron James,Tennis,Espagne,Victoire,2022-12-29
id_00000260,Faith Kipyegon,Tennis,Angleterre,Nul,2023-01-02
id_00000665,Stephen Curry,Basketball,Espagne,Défaite,2022-09-24
id_00000518,Kylian Mbappé,Basketball,USA,Défaite,2021-05-11
id_00000039,Beauden Barrett,Rugby,Afrique du Sud,Victoire,2023-10-15
id_00000650,Kevin Durant,Tennis,USA,Nul,2022-04-09
id_00000358,Hakim Ziyech,Football,Maroc,Défaite,2021-06-26
id_00000457,Achraf Hakimi,Rugby,Allemagne,Nul,2023-09-24
id_00000265,Erling Haaland,Athlétisme,USA,Victoire,2021-08-14
id_00000966,Beauden Barrett,Basketball,USA,Défaite,2020-03-31
id_00000422,Mohamed Salah,Tennis,USA,Victoire,2021-08-17
id_00000766,Erling Haaland,Athlétisme,Espagne,Nul,2022-01-29
id_00000898,Carlos Alcaraz,Rugby,USA,Victoire,2022-04-10
id_00000070,Hakim Ziyech,Football,Espagne,Défaite,2021-05-02
id_00000825,Carlos Alcaraz,Football,Espagne,Nul,2020-09-20
