id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_000949,Grande Dixence,Solaire,Maroc,Assouan,34.48820191589324,22.071058501094967,-334,-569.1850073034936,90351.06144587425,2027,Construction
id_000783,Vindhyachal Thermal Power Station,Thermique,Inde,Zhongwei,49.82546885979253,115.73861501119839,3275,-208.64126752255265,28889.048956680504,1979,Opérationnelle
id_000612,Parc Solaire Núñez de Balboa,Éolien,Kenya,Loiyangalani,57.33490515342644,11.65913687647997,999,2868.8302292177655,3744375.5928838323,2021,Démantèlement
id_000947,Barrage d'Itaipu,Éolien,USA,Arlington,34.75431718904118,-137.79537235082205,-481,-499.4977798167288,94634.52910625932,2025,Planification
id_001993,Palo Verde Nuclear,Nucléaire,Ukraine,Tonopah,40.01603648619042,120.10337050088431,1917,-1157.7602256558132,87343.73911028668,1992,Opérationnelle
id_000091,Parc Éolien Hornsea One,Éolien,Maroc,Tanger,55.66775794362916,-0.7320960701497512,-805,-708.9601543293102,6250784.363252455,2023,Démantèlement
id_001667,Bełchatów Power Station,Nucléaire,Corée du Sud,Pierrelatte,25.973842374201915,166.11287982404536,6136,1304.7476613372628,137360.60823259287,1982,Maintenance
id_000011,Kashiwazaki-Kariwa,Nucléaire,Maroc,Baie-Comeau,35.91590081186465,33.96539978938691,5075,-331.6939877874247,130233.23892289514,1990,Construction
id_000719,Alta Wind Energy Center,Éolien,USA,Pierrelatte,44.869632108653455,24.3926650116722,-397,-1177.6890698311881,140211.24846936774,2023,Maintenance
id_001066,Zaporizhzhia Nuclear Power Plant,Thermique,Allemagne,Gravelines,33.25974326219301,-3.475460813888032,3511,762.413284590103,157190.82268790386,1983,Maintenance
id_000202,Centrale Solaire Cestas,Éolien,Suisse,Jiuquan,50.06825216806786,0.30179126598012973,110,920.1495148362355,28366.941912599483,2025,Démantèlement
id_001687,Alta Wind Energy Center,Solaire,Maroc,Piteå,46.69184963046271,0.10212169417776373,154,497.8130977932975,197840.5118337787,2021,Opérationnelle
id_001780,Grande Dixence,Thermique,Inde,Assouan,27.309146707110106,108.7834858839927,14139,3067.2564927779995,42282.39577737103,2023,Maintenance
id_001721,Parc Solaire Bhadla,Éolien,Maroc,Yorkshire,-26.219110385545996,-105.98491423130972,18,956.1159585697687,77486.03294663756,2024,Maintenance
id_000008,Centrale Solaire Weesow-Willmersdorf,Solaire,USA,Azilal,5.079814976648266,-8.917241516913831,-138,1914.8648562130911,27532.209094357648,2023,Maintenance
id_000800,Kori Nuclear Power Plant,Éolien,Égypte,Assouan,36.14747200374306,145.46001173760985,35,-819.5319881209705,117119.9212138901,2025,Construction
id_001440,Centrale Nucléaire du Tricastin,Solaire,Maroc,Casa Nova,26.90011816767096,7.666273574476787,1521,3514.6859736902043,61216.05101647875,2021,Démantèlement
id_000712,Barrage de Xiluodu,Éolien,Allemagne,Longjing,50.998097732251395,2.2163949490718102,4,1993.6212743069136,6804.908586102356,2024,Maintenance
id_001714,Barrage Bin El Ouidane,Éolien,Maroc,Piteå,38.20341011753989,-3.5269441103182433,-662,-743.3189741903725,46160.758644933405,2021,Construction
id_001151,Villanueva Solar Park,Solaire,France,Azilal,46.61692057570577,-14.668054032031932,-640,-368.71315064442706,2061627.236270197,2025,Construction
id_000508,Barrage d'Itaipu,Éolien,Maroc,Zhongwei,-24.0339126020662,2.074381140617314,-9,3024.272311373547,5510628.716807243,2022,Maintenance
id_000636,Centrale Thermique Jorf Lasfar,Nucléaire,Inde,Azilal,32.07467055664434,33.232212569085206,-131,1395.8095018466252,134297.01424222096,2015,Planification
id_001042,Barrage Bin El Ouidane,Éolien,Maroc,Yongshan,54.09964324737435,2.049960126682139,-537,153.583542171359,6323751.166123103,2023,Planification
id_000559,Parc Solaire Núñez de Balboa,Éolien,Maroc,Casa Nova,34.417174831157325,-1.6022061073307108,91,-1257.8740550465754,104794.64902623348,2016,Maintenance
id_001572,Barrage Daniel-Johnson,Éolien,USA,Guba,51.5956929479281,-10.773680549190265,-553,-628.5325431346341,42710.46364654716,2024,Opérationnelle
id_001767,Topaz Solar Farm,Solaire,Maroc,Piteå,50.091853292996575,2.6770498967509844,62,3470.2086394354474,4637646.279545903,2023,Construction
id_001179,Palo Verde Nuclear,Thermique,Royaume-Uni,Longjing,26.07761484155435,24.704025167305335,6395,246.99167470763803,69987.38857910856,1988,Construction
id_000441,Palo Verde Nuclear,Nucléaire,Taïwan,Longjing,32.17060885880175,112.4855955584007,3365,-240.65699750970953,156957.9201404035,1986,Maintenance
id_000791,Zaporizhzhia Nuclear Power Plant,Thermique,Inde,Thompsons,36.9427131970566,-54.458939193235324,3967,3828.905446990688,17021.190344037925,1987,Construction
id_001418,Bruce Nuclear Generating Station,Hydraulique,Taïwan,Kashiwazaki,25.559381019496733,20.57497238151018,2650,292.04278556346014,79425.72370326992,1988,Construction
id_000037,Centrale Solaire Jasper,Solaire,Afrique du Sud,Ouarzazate,31.648921145266872,-6.2932490034671655,-365,-459.9325411098125,2849498.7518224027,2025,Maintenance
id_001275,Parc Éolien Hornsea One,Éolien,Allemagne,Ouarzazate,-4.427831493739816,-2.092510605954339,-931,-524.4816623482991,251542.15001857548,2024,Construction
id_000245,Kashiwazaki-Kariwa,Nucléaire,Canada,El Jadida,36.084561089315095,-45.05966053622282,2134,2371.596875814766,24841.155422022595,1978,Construction
id_001260,Centrale Solaire Weesow-Willmersdorf,Solaire,Chine,Assouan,53.32999596917261,8.949480542402899,-345,864.2826331846518,107722.75935140526,2022,Opérationnelle
id_001389,Parc Solaire Bhadla,Thermique,Canada,Gravelines,30.900728337688218,-77.50414334969119,168,766.9506548498586,137084.61204905983,2015,Démantèlement
id_001122,Shepherds Flat Wind Farm,Éolien,Maroc,Thames Estuary,-20.481584166655477,-136.92336051457127,95,829.032768934699,5671373.415746647,2021,Démantèlement
id_000331,Vindhyachal Thermal Power Station,Hydraulique,Japon,Longjing,31.83490699824342,-31.94665258157319,4261,4819.394067934246,6656185.881356509,1964,Opérationnelle
id_001090,Parc Éolien Courseulles,Thermique,Égypte,Foz do Iguaçu,46.862218917537405,-45.897030695050596,6705,3420.276682468757,65916.88884318747,1984,Opérationnelle
id_000858,Kori Nuclear Power Plant,Thermique,Inde,Vindhyanagar,34.58604221659373,-3.408959004747254,4383,854.5934044905462,39441.67502913636,1986,Construction
id_001605,Lake Turkana Wind Power,Solaire,France,Werneuchen,51.96712237639143,-129.8704786767721,-557,-467.8693693686537,57669.919539408875,2025,Opérationnelle
id_000357,Parc Éolien London Array,Éolien,Royaume-Uni,Guba,41.13924457445862,27.646987394044125,-623,184.3339585145144,-54733.64433528036,2022,Opérationnelle
id_000925,Parc Éolien Markbygden,Solaire,Maroc,Usagre,48.386449476123445,-17.521509618658328,639,-281.42012339344524,41302.29956665234,2024,Démantèlement
id_001927,Centrale Solaire Jasper,Solaire,Maroc,Casa Nova,55.465904356716294,-74.20779974821458,193,-573.26410717474,97078.10110115325,2024,Opérationnelle
id_001022,Lake Turkana Wind Power,Solaire,Chine,Tanger,-7.019717613369789,-1.4087674901002496,646,11936.730368873043,3959330.2842509127,2023,Construction
id_001868,Palo Verde Nuclear,Nucléaire,USA,Gravelines,26.195272535063403,157.1249768010567,6667,364.7894185109683,18842.472058042353,1989,Opérationnelle
id_000314,Lake Turkana Wind Power,Solaire,Royaume-Uni,Kimberley,2.968495893938673,-13.604458283341367,-581,-725.3567888935229,5439264.342910358,2017,Opérationnelle
id_001450,Centrale Thermique Jorf Lasfar,Éolien,Suisse,Baie-Comeau,50.37217668759842,5.36333310823272,-503,4136.514763166288,77318.87754168626,2022,Construction
id_000311,Palo Verde Nuclear,Nucléaire,Brésil,Foz do Iguaçu,28.795733528081243,25.207310524390717,7156,2482.2967430778576,147993.6864882062,1983,Démantèlement
id_001858,Centrale Nucléaire du Tricastin,Thermique,Ukraine,Gravelines,33.1388390398695,119.25338826491186,877,469.3244487211557,154526.46965068887,1980,Opérationnelle
id_000162,Grand Coulee Dam,Nucléaire,Japon,Kashiwazaki,31.905172406585045,89.32637849660578,5383,-377.60087737234517,88479.86419906096,2023,Opérationnelle
id_001507,Centrale Thermique Jorf Lasfar,Hydraulique,USA,Kimberley,-6.931782254818392,136.7424885617519,5812,-439.80980880003085,79658.96895499356,1973,Démantèlement
id_000112,Topaz Solar Farm,Éolien,Maroc,San Luis Obispo,50.392530190078055,6.342531919770357,-722,-199.77754687255583,142186.59561236954,2024,Construction
id_000217,Topaz Solar Farm,Éolien,Maroc,Azilal,37.27405911396657,29.277834780257106,-597,1381.2837503534447,97118.77876708147,2021,Opérationnelle
id_000650,Barrage de Xiluodu,Éolien,USA,Kimberley,30.071440134319193,3.3010079595837865,-135,115.82044530683015,2265.724879949892,2020,Construction
id_001322,Barrage Daniel-Johnson,Solaire,USA,Assouan,49.81060725201448,119.33260373102723,196,400.5656894744825,2671264.740896009,2025,Planification
id_001583,Medupi Power Station,Éolien,USA,El Jadida,24.467460293809452,-4.518099134674572,-845,-478.3057297944317,4437160.589922506,2022,Planification
id_002000,Topaz Solar Farm,Nucléaire,Éthiopie,Gravelines,26.126911798755987,-105.7255717340474,4945,17071.87419262229,5340465.9378500525,1981,Maintenance
id_001442,Centrale Solaire Jasper,Nucléaire,Corée du Sud,Yichang,37.48940728320737,35.626538975148684,1062,2754.999663277231,151183.67585498397,1979,Maintenance
id_001914,Villanueva Solar Park,Thermique,Brésil,Longjing,33.620246748324035,-71.53157732269626,3262,1686.1846036654365,4639621.15164822,2019,Planification
id_000952,Parc Solaire Benban,Éolien,USA,Thames Estuary,46.15645708298558,3.4096456111341626,-244,966.1792504281149,101664.65751264569,1956,Planification
id_000566,Bełchatów Power Station,Thermique,Inde,Gravelines,31.492859172046877,82.36055203920145,2939,-297.2154782073028,113479.58441663583,1990,Construction
id_000781,Kashiwazaki-Kariwa,Hydraulique,Afrique du Sud,Yongshan,25.596090414854295,-54.414381933509546,871,4030.6068790348795,5193531.1742388345,1956,Maintenance
id_001435,Barrage Daniel-Johnson,Nucléaire,Corée du Sud,Tonopah,49.27350055547839,99.22409793857027,2647,-291.55012437514506,31549.808333034765,1984,Maintenance
id_000682,Barrage Bin El Ouidane,Éolien,Kenya,Baie-Comeau,46.16079894830439,0.0004919904781617301,-324,-258.96823762412214,107224.25913746728,2021,Maintenance
id_001745,Parc Éolien London Array,Nucléaire,Maroc,Thames Estuary,51.329554560484105,127.25539255288612,-12,3130.946498417101,98303.50916036344,1990,Opérationnelle
id_000095,Parc Solaire Núñez de Balboa,Éolien,Royaume-Uni,Usagre,44.47627827835656,11.337314168421425,-104,25.469226659932474,31527.322391843016,2020,Planification
id_001669,Parc Solaire Noor,Éolien,Maroc,Coulee Dam,-22.61111846904789,4.000027671778773,-218,2902.5062211470467,26037.435515647237,2022,Opérationnelle
id_000419,Lake Turkana Wind Power,Solaire,Éthiopie,Azilal,48.007176721169905,9.374366774268033,1047,7059.121527066711,5614183.5823861575,2021,Construction
id_000945,Kori Nuclear Power Plant,Nucléaire,Égypte,Jiuquan,48.74004391601553,84.42910699845851,553,12055.723754943778,103803.94223834752,1988,Construction
id_001757,Villanueva Solar Park,Éolien,USA,El Jadida,-26.305150836427913,2.4012973106166355,3364,18047.53449815484,165781.8609079137,1967,Maintenance
id_001725,Parc Éolien London Array,Éolien,Maroc,Loiyangalani,35.11618728714179,-4.991659061655807,38,2771.223669629528,19760.044628643678,2022,Démantèlement
id_000646,Barrage Daniel-Johnson,Éolien,USA,Tiverton,37.49939933648297,-64.66065377078868,5568,-76.39379818590214,3061404.5399637828,2015,Planification
id_000387,Grand Ethiopian Renaissance Dam,Éolien,Espagne,Werneuchen,33.818028515783546,0.8214946114343596,111,1898.5099492197546,84050.1583984026,1967,Opérationnelle
id_000481,Grand Coulee Dam,Solaire,Maroc,Loiyangalani,44.66757961296321,5.690266430621692,877,1832.5944103374713,4438423.4284435855,2018,Maintenance
id_001595,Taichung Power Plant,Thermique,Inde,Vindhyanagar,33.878509251774645,103.24765031128459,3540,1575.6822908309782,56186.23083293719,1986,Planification
id_000743,Grande Dixence,Éolien,Allemagne,Werneuchen,12.042400897511039,5.41202355684569,-484,21766.391163620316,147366.18558840803,1982,Opérationnelle
id_001816,Lake Turkana Wind Power,Solaire,Mexique,Assouan,67.1644562370939,105.39535067936355,1164,1123.7105775737182,113325.47354619452,2017,Construction
id_001258,Barrage Daniel-Johnson,Solaire,Brésil,Usagre,32.689834837013244,2.429814155643353,4239,3431.1837666828906,86912.07379346283,1984,Maintenance
id_000888,Grand Coulee Dam,Thermique,Éthiopie,Zhongwei,20.85617015329662,113.16560795994208,1525,-260.3812933718416,74162.98724512514,1979,Construction
id_001025,Bełchatów Power Station,Nucléaire,Japon,Zhongwei,37.66072947100305,150.2594846999399,3025,6407.306289088433,90734.51528403816,1978,Opérationnelle
id_000980,Barrage d'Itaipu,Nucléaire,Corée du Sud,Baie-Comeau,23.381074857218536,129.21759236412674,2882,-434.6083845073017,163890.88337921846,1986,Opérationnelle
id_001719,Grand Ethiopian Renaissance Dam,Hydraulique,Afrique du Sud,Assouan,43.8130093229087,4.552534463824531,6053,4767.9446731929875,3899490.6127472864,2019,Construction
id_000040,Centrale Nucléaire de Gravelines,Éolien,Kenya,Ouarzazate,50.97450013811464,10.700541674948207,1336,4905.89326824278,128209.9131886338,2021,Démantèlement
id_001081,Barrage d'Itaipu,Nucléaire,USA,Foz do Iguaçu,44.77155235714272,128.11459848731573,2024,-100.20339683203201,7639926.18932776,1986,Construction
id_001748,Centrale Solaire Weesow-Willmersdorf,Éolien,Allemagne,Werneuchen,55.2686283425257,-6.817114894830825,-184,605.0414810545801,48766.45245816208,2026,Maintenance
id_001923,Barrage Bin El Ouidane,Solaire,Maroc,Viesca,16.773954920182025,-6.657959466830474,-363,2035.0056728378904,4943063.290365312,2020,Démantèlement
id_000278,Centrale Solaire Cestas,Éolien,Maroc,El Jadida,40.38245139714756,-11.661622265500146,-615,-142.7858787169116,6555.476713357479,2027,Construction
id_001527,Kashiwazaki-Kariwa,Nucléaire,Canada,Tonopah,23.86097207213674,-93.44341158247514,6917,367.00144164400706,161072.83223134492,1983,Opérationnelle
id_000869,Palo Verde Nuclear,Thermique,Suisse,Yongshan,24.235075284442033,25.0457859465645,5420,10434.824631440253,4522863.797466261,1981,Démantèlement
id_000367,Lake Turkana Wind Power,Solaire,Chine,Piteå,53.600822239547945,-2.380282031074245,-279,-279.11175371948684,5545091.6377402535,2021,Maintenance
id_001597,Shepherds Flat Wind Farm,Thermique,USA,Vindhyanagar,47.28680411638918,121.37024528649131,930,487.82423321602187,144270.59324790642,1983,Démantèlement
id_000032,Medupi Power Station,Hydraulique,Égypte,Enerhodar,25.990609017962562,-92.07706197420157,12191,2143.91514925385,148227.9598525997,1989,Opérationnelle
id_000915,Taichung Power Plant,Nucléaire,France,Zhongwei,30.491717692835344,11.473359743062943,5084,-618.0608986077498,22876.95279315477,1988,Construction
id_001300,Barrage d'Itaipu,Nucléaire,USA,Gravelines,45.577672312820184,112.87993827915537,2328,-1064.4890328193833,194897.1331834326,1984,Construction
id_000813,Barrage Bin El Ouidane,Hydraulique,Canada,Viesca,39.0184083072135,104.72261072720985,509,1082.206396871196,62751.65254922634,1984,Planification
id_000662,Zaporizhzhia Nuclear Power Plant,Nucléaire,Canada,Busan,22.64430266830425,115.55155088526695,-76,2124.5407577644355,172168.01210427535,2022,Planification
id_001465,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Busan,37.405346496174914,160.26450497274766,3376,-1008.266161593375,147819.60031635256,1985,Construction
id_000273,Parc Éolien Markbygden,Éolien,Maroc,Thames Estuary,50.697212518444,1.6888726070166227,-780,361.4517681067998,10286.45783097329,2015,Opérationnelle
id_001436,Bełchatów Power Station,Hydraulique,Éthiopie,Guba,36.348207893347336,35.9256562456213,1024,17372.17399644954,5175543.976431247,1978,Construction
id_001756,Palo Verde Nuclear,Thermique,Afrique du Sud,Lephalale,35.86665596743664,125.35075108390154,2913,528.862824816041,9585.557638800616,1963,Construction
id_000617,Parc Éolien Markbygden,Thermique,Brésil,Guba,36.34274909863518,37.02727355590699,2581,5798.586809064404,5346670.592061353,1980,Maintenance
id_000398,Barrage d'Assouan,Hydraulique,Brésil,Thames Estuary,47.62122161456402,1.5287121686505594,528,548.688743722797,1277.9793594960574,1983,Maintenance
id_001998,Taichung Power Plant,Thermique,Inde,Hérémence,49.022399710132056,109.242683489158,2741,222.92163428325273,99138.9690417088,1981,Construction
id_000108,Shepherds Flat Wind Farm,Éolien,Maroc,Busan,31.41539501669291,22.64123407726098,30,121.4274813528624,94153.31557496538,2022,Maintenance
id_000301,Grand Ethiopian Renaissance Dam,Éolien,Royaume-Uni,Piteå,36.963532393247135,-8.770267077815157,-925,-669.6775106604762,2709166.041770975,2024,Démantèlement
id_001302,Zaporizhzhia Nuclear Power Plant,Thermique,Taïwan,Usagre,20.99404651121919,136.07702154084996,3229,13.85971015103246,173061.58023209887,1981,Maintenance
id_000137,Parc Solaire Tengger Desert,Nucléaire,Maroc,Piteå,52.7632183128015,-91.65044056501893,-54,-101.87004698678788,-13651.292054207792,1987,Maintenance
id_000033,Enel Green Power Delfina,Éolien,Kenya,Loiyangalani,-0.07073802750418823,41.82043274366037,-176,-708.1202638312927,3715972.366845988,2023,Opérationnelle
id_000119,Centrale Solaire Cestas,Solaire,France,Usagre,38.993611855981996,-8.756620955723061,1114,-310.96644964702955,-6633.110960798847,2017,Opérationnelle
id_001257,Parc Solaire Benban,Solaire,Brésil,Werneuchen,32.7407031465887,17.995078923648656,316,2476.8153128276576,-43.92739277394139,2018,Opérationnelle
id_001558,Parc Éolien Markbygden,Éolien,Royaume-Uni,Tanger,36.460160992387245,-6.8339569458969605,-505,43.40329745612905,103566.29484673918,2023,Maintenance
id_001763,Barrage de Xiluodu,Éolien,Éthiopie,Assouan,34.861007816959756,-5.5587792907914215,4426,1084.5424133924555,2720869.9182569603,2020,Maintenance
id_001409,Centrale Thermique Jorf Lasfar,Hydraulique,Égypte,Azilal,28.475112380564603,37.25791001105656,7712,1248.2254314284771,127075.84621859272,1981,Construction
id_001114,Centrale Solaire Jasper,Thermique,USA,Gravelines,25.294779784676397,37.2115897778789,3247,836.0025268447893,220250.4446369083,1986,Maintenance
id_000979,Centrale Solaire Cestas,Éolien,Éthiopie,Azilal,-23.062673467019298,119.38296225140263,1662,4282.573395317104,123081.71369893973,2021,Planification
id_000664,Parc Solaire Bhadla,Solaire,Maroc,Usagre,47.524728247883,-7.547860145595609,-94,2018.018603764749,139013.563477767,2025,Démantèlement
id_001036,Grande Dixence,Hydraulique,Chine,Longjing,67.83164618124344,129.53367059071928,1131,815.109481200484,56635.099523091136,1989,Maintenance
id_001801,Barrage Bin El Ouidane,Hydraulique,Égypte,Yongshan,31.413904338948235,123.39686407226944,5353,431.73499884021567,57248.569430366486,1987,Démantèlement
id_001831,Parc Éolien Tanger I,Éolien,Afrique du Sud,Kimberley,61.24029349322451,4.518452266695244,-206,-303.13938958916924,5348024.924293616,1988,Démantèlement
id_000649,Grand Coulee Dam,Hydraulique,Égypte,Jiuquan,23.93897092786249,-32.9849517605538,6520,1077.6927513247858,53608.276181162684,1974,Opérationnelle
id_000816,Parc Éolien Hornsea One,Éolien,Brésil,Loiyangalani,41.04500763670887,13.227955863447486,487,-593.821204491745,121725.30553033459,2021,Opérationnelle
id_000199,Taichung Power Plant,Thermique,USA,Vindhyanagar,47.37542548150525,24.816759852462717,5302,1022.7148025017873,5111219.723109942,1990,Construction
id_000684,Parc Éolien London Array,Éolien,Kenya,Kimberley,51.0610352086987,5.7964125978520675,-84,3611.0746544172994,139041.5175393833,2021,Opérationnelle
id_000894,Centrale Solaire Weesow-Willmersdorf,Éolien,Maroc,Werneuchen,55.28977597055807,1.7243409565653796,-822,828.648067508142,7028282.656796125,2020,Construction
id_001686,Grande Dixence,Hydraulique,France,Jiuquan,-32.86184456298021,102.77137938650083,5209,679.5551788418411,70691.13643510343,1980,Opérationnelle
id_001553,Parc Éolien Tanger I,Éolien,Royaume-Uni,Arlington,50.09853627514749,-16.10742832212408,-734,-618.2321634455386,4801.463483578409,2026,Construction
id_001400,W.A. Parish Generating Station,Nucléaire,Ukraine,Enerhodar,35.48878804359802,115.73144530034506,2927,-416.65618831670145,113863.52675032243,1985,Planification
id_000567,Alta Wind Energy Center,Solaire,Mexique,San Luis Obispo,68.21206899636904,4.818100923862891,63,7053.253589743485,129970.08752085795,1979,Maintenance
id_001475,Barrage d'Assouan,Éolien,USA,San Luis Obispo,26.011156271400736,-6.538598779498754,1360,956.3586297895606,1554367.984051285,1967,Construction
id_001421,Grande Dixence,Nucléaire,Maroc,San Luis Obispo,44.1074297575086,80.83738143717676,2062,8.50015186179371,60406.07479158209,1985,Opérationnelle
id_000066,Kashiwazaki-Kariwa,Nucléaire,Pologne,Lephalale,34.209651142231735,-43.71783249507722,2980,-662.5035601127638,66219.51255910096,1987,Construction
id_001386,Parc Solaire Núñez de Balboa,Solaire,Maroc,Usagre,-18.21021478569632,-11.767830660004604,-181,267.50946005811386,5323982.900529503,2021,Opérationnelle
id_001756,Barrage Daniel-Johnson,Thermique,Brésil,Piteå,23.6103821911894,90.81950746351308,-6,-796.6930244844907,18079.733634198878,2023,Maintenance
id_000184,Kashiwazaki-Kariwa,Thermique,Égypte,Hérémence,-16.102558839630582,-47.485657387965254,990,493.0399967096571,64597.147452641795,1984,Construction
id_000577,Topaz Solar Farm,Thermique,Inde,Thompsons,48.116644462103935,121.98093731191389,612,-14.124448776870395,3966104.857593251,1987,Maintenance
id_000620,Palo Verde Nuclear,Nucléaire,Ukraine,Enerhodar,33.552272320247425,157.7781870791334,3200,-197.08185765951544,183254.45964638927,1979,Opérationnelle
id_001767,Barrage de Xiluodu,Nucléaire,Ukraine,Baie-Comeau,47.12747258939483,110.3173960402558,12336,3902.4485877907555,123866.76765856004,1960,Construction
id_001109,Parc Solaire Tengger Desert,Solaire,Chine,Jiuquan,43.84264901001489,23.08181794223428,612,2414.305514145023,-15522.21475896376,1983,Opérationnelle
id_001642,Centrale Nucléaire de Gravelines,Thermique,Suisse,Gravelines,24.69965869570105,127.91714652674638,1681,783.9690508601027,35423.26731143525,1979,Démantèlement
id_000877,Enel Green Power Delfina,Éolien,Maroc,Jiuquan,58.02817025117824,3.6682178851227474,-749,563.5806483222611,-244.27114566894306,2020,Construction
id_000668,Zaporizhzhia Nuclear Power Plant,Thermique,Japon,Bełchatów,22.70605235038651,-111.10392790382507,6322,60.85990508507564,2995169.831834929,1996,Opérationnelle
id_001990,Centrale Nucléaire du Tricastin,Thermique,Canada,Gravelines,26.99310886164874,7.882068985354166,2981,5325.475989303625,138444.098875494,2016,Planification
id_000940,Grande Dixence,Nucléaire,Taïwan,Lephalale,28.987170820779074,139.1266395149035,3492,-324.6296136205335,140455.71586435876,1985,Démantèlement
id_001517,Centrale Nucléaire du Tricastin,Thermique,Éthiopie,Gravelines,24.242491288182997,90.51433700767747,3843,-109.99529879011993,1411392.4856045807,1987,Maintenance
id_000559,Parc Éolien Hornsea One,Éolien,Maroc,Baie-Comeau,7.924048139568795,40.56640572496244,1291,1235.114810033709,62849.06977480727,2021,Opérationnelle
id_000488,Centrale Solaire Cestas,Éolien,Maroc,Ouarzazate,51.07532664401434,-11.85856999240057,-356,1355.367378762946,-31823.431528323883,2022,Planification
id_000634,Barrage Daniel-Johnson,Hydraulique,Afrique du Sud,Coulee Dam,47.96176301920212,93.4642156667462,3709,423.7592211227336,92307.67156681188,1984,Maintenance
id_001541,Palo Verde Nuclear,Hydraulique,Mexique,Zhongwei,47.67784396694324,11.382752843070794,7027,155.4868696983741,47337.80943418424,1987,Construction
id_000484,Parc Solaire Tengger Desert,Éolien,Éthiopie,Coulee Dam,49.676211085792396,8.14234014370376,5244,149.4463604807121,4923.7539828788795,2010,Construction
id_000507,Barrage d'Assouan,Éolien,Kenya,Kimberley,6.417401390353103,3.3801227585097764,-353,-131.15577034750004,82178.75287830444,2021,Démantèlement
id_001300,Shepherds Flat Wind Farm,Nucléaire,Maroc,Bełchatów,42.981168859205795,12.499599965099026,3697,-148.43547412706562,120454.24396708136,1987,Planification
id_001708,Barrage de Xiluodu,Éolien,France,Jiuquan,36.3973002708024,30.05407727612409,17760,-323.4839275795971,4542293.299549897,2023,Démantèlement
id_000370,Centrale Thermique Jorf Lasfar,Solaire,Maroc,Viesca,15.600063221322944,21.770298869413473,-894,-672.4834828288003,167950.78860223276,2025,Démantèlement
id_000530,Centrale Nucléaire du Tricastin,Solaire,Mexique,Pierrelatte,-26.245183369251034,-17.757413214705615,-449,-622.8687198913372,4957028.58681096,2022,Construction
id_001592,Parc Solaire Núñez de Balboa,Thermique,Éthiopie,Thompsons,36.14917110602638,-1.1827461760372198,88,12902.08515157529,80164.89979171759,1987,Construction
id_001291,Kashiwazaki-Kariwa,Solaire,Ukraine,Ouarzazate,51.747521441117804,7.471092144817631,3059,2020.1443755285632,2286369.1953702862,1986,Planification
id_000423,Centrale Nucléaire du Tricastin,Éolien,Royaume-Uni,Yorkshire,35.550434396554756,0.08389558487926718,-773,-373.72735975229216,5629345.395228858,2021,Opérationnelle
id_000368,Palo Verde Nuclear,Nucléaire,Taïwan,Tonopah,33.434582129543436,109.87232434077072,3663,398.52891378458025,91471.01127398828,1986,Planification
id_001484,Parc Solaire Benban,Nucléaire,Japon,Guba,49.15622282881827,-3.7338637578904104,4246,519.8416951853109,52533.71572869863,2015,Planification
id_001714,Centrale Nucléaire de Gravelines,Nucléaire,Pologne,Vindhyanagar,23.865204131743962,125.61751663612738,4122,1139.324879836809,99611.62443438818,1958,Construction
id_001625,Zaporizhzhia Nuclear Power Plant,Thermique,Inde,Lephalale,32.39813550144266,99.50064999413954,1894,302.95854253189145,99475.07668204173,1989,Démantèlement
id_000079,Centrale Thermique Jorf Lasfar,Éolien,Kenya,Bhadla,1.0397197322895622,-50.29305050070504,-60,1547.349114548022,50597.33651729567,2023,Opérationnelle
id_001308,Centrale Nucléaire du Tricastin,Solaire,Éthiopie,Thames Estuary,38.18045817277986,31.477688677927457,-715,492.56909141235246,3666326.0624148455,2020,Construction
id_001589,Parc Éolien Markbygden,Éolien,Royaume-Uni,Courseulles-sur-Mer,48.15909116392401,-4.410116863965976,12,68.11471359360985,7350913.640131633,2026,Opérationnelle
id_001841,Barrage Bin El Ouidane,Éolien,Maroc,Guba,31.828378350534617,3.8152114710749845,-529,-325.9285196621636,210784.91612196882,2022,Maintenance
id_001790,Taichung Power Plant,Éolien,Taïwan,Assouan,-21.39127375284557,4.417636902611281,-174,-877.8182619704417,14001.311022766327,1986,Planification
id_001051,Taichung Power Plant,Nucléaire,Ukraine,Coulee Dam,29.662787413177313,122.36716121503059,3227,-832.6040225649854,63882.680386027656,2025,Construction
id_000050,Barrage de Xiluodu,Hydraulique,Égypte,San Luis Obispo,-24.884312297987258,-31.893567502287013,1309,9623.178589645604,146840.45837595727,1952,Construction
id_001624,Lake Turkana Wind Power,Éolien,USA,Tanger,37.19562310589974,0.6500600669078175,-435,-40.875275312231,7005529.545192007,2024,Démantèlement
id_001872,Parc Solaire Benban,Solaire,Royaume-Uni,Usagre,65.46376751361186,-3.255400241932907,-289,5363.02181827679,120992.80081387996,2016,Construction
id_000279,Lake Turkana Wind Power,Éolien,Éthiopie,Vindhyanagar,30.80513651523597,0.5883946333094431,789,6079.560213879887,7940484.19168467,1959,Construction
id_001008,Centrale Thermique Jorf Lasfar,Hydraulique,Corée du Sud,Coulee Dam,54.64408233082006,3.726664453412084,7286,1193.345815387535,115616.24868573532,1985,Démantèlement
