ville,pays,region,latitude,longitude
Zurich,France,Valencia,49.17417541566362,-104.20811029528703
Seattle,Royaume-Uni,England,56.32924460622326,-8.675785267837067
Agadir,France,Porto,29.67982666533927,-4.392725230852696
Bordeaux,Australie,New South Wales,35.321020367518926,4.841205296290514
Tétouan,USA,Rabat-Salé-Kénitra,31.413602334969042,-6.7278330149394385
Francfort,USA,Florida,44.39846624930826,-115.10423520932225
Shanghai,Chine,Berlin,35.07779358641138,-10.040283036458412
San Francisco,Italie,Lazio,42.512795251129646,18.68997900798536
Toronto,USA,Beijing,38.631699488547824,5.426664755388392
Melbourne,Égypte,Alberta,47.75849770471355,139.83198887710194
Séville,France,Bern,45.560450292415496,-0.35269085118637733
Montréal,Canada,Geneva,41.213874455824374,-5.959908662534797
Madrid,USA,Washington,43.89792643429458,-115.98825792208831
Marseille,Royaume-Uni,Scotland,54.60667841126279,-4.932730032799894
Tunis,France,Washington,34.028730139163855,-125.06955581122543
Sydney,Australie,New South Wales,-26.719413445295608,157.03701529280664
Oujda,Italie,Lombardy,50.563015983984236,10.760265321221956
Bordeaux,Égypte,Andalusia,42.19938588530153,138.9432023462364
Ottawa,France,Porto,35.73891293044544,2.9488507063672538
Zurich,USA,Ontario,32.67226902745352,6.537768066492492
Lille,Suisse,Kansai,38.67262101901987,0.3770203032998245
Toronto,Japon,Kansai,33.69964749976926,119.20241571313052
Manchester,Maroc,Flanders,43.19673245296486,110.63548462111979
Agadir,Maroc,Occitanie,44.5761897822507,-88.07983742532521
Tunis,Allemagne,Hauts-de-France,39.267913928069554,16.78059354204521
Anvers,USA,Alberta,30.09955919023039,-71.21256343328517
Séville,Belgique,Tunis,45.83658732511342,-121.12865053181001
Zurich,France,Tunis,47.99027101346044,18.076143654908808
Sydney,USA,Lombardy,39.04973958116901,146.17503289650273
Houston,France,Zurich,34.162296783320016,1.0839162140602825
Osaka,France,Geneva,53.84782974428355,7.7981807621097285
Kenitra,Royaume-Uni,Porto,34.89307140503299,120.39192101556434
Montréal,Canada,Alberta,37.284503850588685,-104.77415686896474
Kenitra,USA,Madrid,32.90463304446841,-81.26151597064207
Florence,Canada,Beijing,37.3200803582295,126.7044891129268
Strasbourg,Maroc,Rabat-Salé-Kénitra,50.75171684081846,-9.218531855587923
Hambourg,Maroc,Tanger-Tétouan-Al Hoceïma,44.06662037157164,5.233836318909713
Bordeaux,Japon,Victoria,35.431665755714455,9.35211258900811
Ottawa,Suisse,Catalonia,32.75854555224075,-5.823779532584626
Lyon,Chine,Bavaria,50.0372824395539,-0.8564090553973793
Chicago,Italie,Scotland,47.95822249062624,162.37856217503787
Lille,Italie,Valencia,33.65717111909801,2.917728293341465
Le Caire,Suisse,Rabat-Salé-Kénitra,44.192931243289514,28.365275281108808
Genève,Allemagne,Illinois,32.484151017041164,-13.80444423752626
Madrid,Maroc,Souss-Massa,46.118708491377134,5.304367317917352
Rome,France,Lombardy,42.017939892756665,-99.66060854028864
Birmingham,Royaume-Uni,England,39.82740451752989,6.453198391759663
Calgary,Royaume-Uni,England,55.572691912492125,5.968703278197665
Francfort,France,Pays de la Loire,39.45855811962979,132.05046021589115
Marseille,Allemagne,Valencia,36.7216035989119,7.421268592213195
Édimbourg,Royaume-Uni,California,54.26398431688449,-62.69858325986695
Nantes,Maroc,Valencia,42.38279713538048,6.245997875823514
Naples,Italie,Campania,32.17557639092337,-2.8687024974761
Chicago,Japon,Rabat-Salé-Kénitra,-47.168969662408536,-92.73903073174495
Porto,France,Occitanie,45.84658084729987,2.6838954208421013
Munich,Belgique,Valencia,32.45342064107642,-123.7391649107994
Agadir,Australie,Geneva,42.62133200097821,-115.6105974764355
Rabat,Maroc,Beijing,34.377847490015085,104.6155760850516
Marrakech,Maroc,Alberta,41.375665061511704,-8.194046168163787
Munich,Allemagne,Provence-Alpes-Côte d'Azur,46.939478758275264,-60.80327425402003
Casablanca,Maroc,Tanger-Tétouan-Al Hoceïma,40.85398360695224,-9.235869906172823
Londres,Maroc,Beijing,47.61857812700596,107.91266152432068
Montpellier,France,Madrid,37.99943649342009,8.977019707225951
Tokyo,France,Brussels,52.22086765494912,-115.76033179166775
Vancouver,Canada,Souss-Massa,45.0684351837542,-94.22650790503468
Valence,Australie,California,31.246866215973938,124.30233998449364
Marrakech,France,Cairo,44.83502835563266,7.2432659337528165
Tanger,Portugal,Lazio,37.76782583123489,8.905085572195322
Montpellier,France,Occitanie,51.02849467380979,7.997724418588499
Bordeaux,Royaume-Uni,Provence-Alpes-Côte d'Azur,35.767714955293506,-109.5057352926365
Bruxelles,Espagne,Valencia,23.810255999149163,-120.38090714101551
Valence,Japon,Marrakech-Safi,49.286969190001166,7.614015662906187
Édimbourg,Suisse,Occitanie,43.81796961114345,148.00653769929303
Sydney,Australie,New South Wales,-33.130663783849506,167.92912425612298
San Francisco,Chine,Catalonia,51.43264560460693,-4.876525768775409
Nice,France,Tuscany,47.765623137949234,-130.07686876007222
Vancouver,USA,Casablanca-Settat,46.826652642941035,6.554936983599983
Bruxelles,Belgique,Tunis,54.65294486753635,0.2563379876126899
Zurich,Chine,Victoria,46.24946393735554,136.04914472219383
Boston,USA,Souss-Massa,39.11610590063775,-73.93260033270106
San Francisco,Chine,England,30.413709439630896,-6.861683356743307
Édimbourg,Espagne,Bavaria,54.47862759605155,5.102070361909327
Los Angeles,France,Porto,39.1708875524552,8.623327722200361
Bruxelles,Suisse,New South Wales,44.03168691741535,15.958733666292396
Porto,Italie,Souss-Massa,33.75105913140296,-0.554907288968983
Boston,Italie,Auvergne-Rhône-Alpes,-37.8750302804854,4.920632298578585
Anvers,France,Tunis,49.76986452656186,2.01508063427276
Casablanca,Suisse,Souss-Massa,34.65646187452898,113.42603261773425
Tunis,Suisse,Lombardy,41.97681597430266,12.101016670716229
Édimbourg,France,Catalonia,44.458720904719655,6.625384074141133
Bruxelles,Italie,Shanghai,48.52507919394933,5.352919384065931
Birmingham,Égypte,Berlin,33.73095843760521,126.84061027768159
Melbourne,USA,Florida,38.733233426205906,-73.75791290353088
Zurich,France,Brussels,50.29723969734305,18.865758946049876
Toulouse,Maroc,Tanger-Tétouan-Al Hoceïma,33.406727704696365,-20.192002347859262
Bruxelles,France,Tuscany,50.44195940126898,-65.79024124919383
Francfort,Belgique,Porto,44.911858073830295,10.005823957554087
Shanghai,Maroc,British Columbia,34.20551439126305,-11.48119848316453
Florence,Australie,Bern,32.49068298739628,39.56990707346014
Sydney,USA,New South Wales,-33.178599198988415,5.187973905439675
Bruxelles,France,Scotland,53.57546325165494,-110.69487276063575
Houston,Italie,Cairo,39.15338770518869,12.897903852584847
Shanghai,Maroc,Occitanie,47.16618945854792,136.67447477813374
Miami,Allemagne,Florida,49.658886636663034,1.893744724458906
Zurich,Chine,Tuscany,36.406589984889195,114.9494091164497
Rome,USA,Kanto,44.081352747514394,145.79297333692938
New York,USA,Tunis,45.61886862694169,-69.93288909507427
Sydney,Italie,Washington,33.980471814305474,-8.732292706335874
Kyoto,Tunisie,Marrakech-Safi,45.294416379618234,-88.15488559661264
Berlin,Belgique,Hesse,45.15842196129898,9.39574838182455
Lille,Espagne,Rabat-Salé-Kénitra,29.63999360149368,-3.0668087861590525
Séville,USA,Cairo,30.878039276148964,-75.12572347248845
Le Caire,Belgique,Brussels,53.40892982010417,-88.39557351550975
Vancouver,Canada,Fès-Meknès,35.328036446014494,1.8525714944938128
Marseille,France,California,34.97523140084057,-6.305678501739253
Milan,Allemagne,Zurich,30.71760417795113,1.2314312975766426
Madrid,USA,California,39.6328854472838,-9.731141634126688
Sydney,Australie,New South Wales,-45.646296042799925,172.78347881772862
Rome,Australie,New South Wales,-34.8915944253227,158.04312570788255
Milan,Canada,Kansai,30.850931645623977,113.39669056727125
Zurich,Tunisie,Île-de-France,36.19558787603366,-0.16186382233456986
Nice,USA,Hamburg,34.3628386892214,9.456248081285166
Chicago,France,Rabat-Salé-Kénitra,50.197432339761825,-1.803104633462639
Le Caire,Maroc,Massachusetts,29.25692766011923,-16.476840748999848
Chicago,France,Madrid,45.58420942515034,-0.3994849253489492
Madrid,Allemagne,Hauts-de-France,45.14309875560641,7.142867928438147
Séville,Canada,Geneva,35.90294161594324,-111.43085117994214
Naples,Maroc,Tanger-Tétouan-Al Hoceïma,32.4513494823995,93.4318702409112
New York,Canada,Grand Est,53.91950549260444,-111.39640011392243
Fès,Maroc,Tanger-Tétouan-Al Hoceïma,34.06583182008314,-15.703984443398122
Toulouse,Canada,Ontario,32.34789142285866,4.556209646810787
Berlin,USA,Madrid,45.230399614914624,7.965862509229241
Houston,Belgique,Valencia,40.63040688488976,12.483035815005106
Osaka,Portugal,Alberta,40.37502989621093,19.443679502001604
Seattle,Italie,Souss-Massa,46.02527432578202,-2.8458836693728133
Genève,France,Lazio,47.11005478251599,-93.46552585422225
Sydney,Chine,New York,39.630320138148754,120.54314789560988
Le Caire,France,Marrakech-Safi,35.990933279649326,-68.14134779718707
Le Caire,Maroc,Flanders,37.356955725534675,-84.76687967304485
Le Caire,Tunisie,Zurich,49.21611825709304,0.326731575911947
Le Caire,Japon,Cairo,51.60853429166258,124.24930968312339
Le Caire,Maroc,Flanders,37.356955725534675,-84.76687967304485
Le Caire,Italie,Provence-Alpes-Côte d'Azur,30.51796760486321,-115.22835177810394
Le Caire,Canada,Ontario,42.07255456720888,125.97244465116648
Le Caire,Japon,Cairo,51.60853429166258,124.24930968312339
Le Caire,Portugal,Massachusetts,44.01266096069023,-65.81173192822922
Le Caire,USA,Lombardy,-40.18442873234905,162.42663644397567
Le Caire,France,Occitanie,50.091954035970424,-80.75010351678262
Le Caire,Tunisie,Zurich,49.21611825709304,0.326731575911947
Le Caire,Portugal,Massachusetts,44.01266096069023,-65.81173192822922
Le Caire,Maroc,Flanders,37.356955725534675,-84.76687967304485
Le Caire,Suisse,Rabat-Salé-Kénitra,44.192931243289514,28.365275281108808
Le Caire,Suisse,Scotland,41.53491885083142,175.22370622959411
Le Caire,Tunisie,Victoria,37.04608400591523,-75.31726418018087
Le Caire,France,Auvergne-Rhône-Alpes,33.696375323470704,13.339428508140461
