id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000615,Avion,Honda,E195,2024,2214285,109592
VEH_000698,Avion,Iveco,Panigale,2022,15630184,113003
VEH_000101,Avion,Peugeot,737,2018,-1431543,180406
VEH_000650,Moto,Scania,Duster,2025,-2226642,79295
VEH_000383,Voiture,Audi,AGV,2024,1554878,77585
VEH_000983,Voiture,Iveco,Classe A,2022,89220994,43911
VEH_000094,Avion,Bombardier,R Series,2024,143901,25856
VEH_000465,Train,Airbus,Land Cruiser,2019,163694535,32476
VEH_000705,Train,Honda,C,2019,492459,105001
VEH_000651,Avion,Audi,747,2019,1128776,-4954
VEH_000220,Avion,Toyota,308,2026,419109,164411
VEH_000354,Avion,Mercedes,Sprinter,2023,-3569030,44194
VEH_000743,Camion,Bombardier,Multistrada,2025,15652,10677
VEH_000927,Train,Volvo,787 Dreamliner,2024,-103153,112154
VEH_000580,Bus,Embraer,e-tron,2022,215011,125819
VEH_000074,Voiture,Bombardier,Classe C,2020,144098155,166350
VEH_000933,Bus,Scania,9900,2025,215212528,197741
VEH_000755,Avion,Boeing,E175,2019,21741730,25945
VEH_000438,Avion,Iveco,Vectron,2024,-612252,3381
VEH_000438,Train,Renault,Talent,2025,-522177,41229
VEH_000024,Moto,Alstom,777,2022,481899,130808
VEH_000037,Camion,Airbus,Desiro,2023,-2674613,78428
VEH_000434,Voiture,Alstom,208,2012,-1749676,43220
VEH_000437,Bus,Iveco,Vectron,2022,49009523,-9363
VEH_000328,Moto,Ducati,Eurocargo,2018,44982,31724
VEH_000308,Avion,Mercedes,Land Cruiser,2013,4084827,131070
VEH_000853,Voiture,Scania,747,2019,1719639,46225
VEH_000875,Moto,Kawasaki,Versys,2018,32229392,830
VEH_000090,Train,Boeing,A380,2016,3431804,12855
VEH_000318,Voiture,Suzuki,Zefiro,2024,3626021,15603
VEH_000280,Camion,Iveco,A350,2025,-2294656,255145
VEH_000321,Train,CAF,T-Roc,2020,1639807,102684
VEH_000007,Moto,Mercedes,S 1000 RR,2024,-814412,76172
VEH_000948,Train,Embraer,e-tron,2025,3586520,192191
VEH_000452,Train,Boeing,FH,2016,-1758168,62686
VEH_000692,Moto,Yamaha,CB 500,2022,3846211,86195
VEH_000805,Bus,Bombardier,TGV,2024,-977739,80875
VEH_000797,Train,Dacia,AGV,2022,18599596,47427
VEH_000557,Train,Bombardier,FMX,2024,-4961816,40554
VEH_000518,Moto,Dacia,Duster,2023,35102309,173168
VEH_000573,Camion,Suzuki,Monster,2023,2882580,63506
VEH_000171,Bus,Dacia,Série 3,2023,283983,32974
VEH_000700,Avion,Bombardier,Eurocargo,2019,1748188,136330
VEH_000360,Camion,Yamaha,Crossway,2019,111830074,132501
VEH_000475,Moto,Yamaha,T High,2020,4028991,141938
VEH_000085,Avion,Dacia,Corolla,2020,-2869129,67852
VEH_000834,Moto,Mercedes,Série 5,2023,1407222,193838
VEH_000040,Avion,CAF,YZF-R6,2025,27815629,241614
VEH_000726,Train,Alstom,CRJ900,2023,28478380,34473
VEH_000425,Avion,CAF,P Series,2013,102656,126990
VEH_000359,Voiture,Toyota,A320,2013,-2835850,37060
VEH_000412,Voiture,Alstom,Urbos,2023,182938165,199574
VEH_000290,Voiture,Renault,Panigale,2021,-4049908,121741
VEH_000908,Bus,Airbus,Zefiro,2023,-611698,113570
VEH_000954,Avion,Ducati,Stralis,2020,-5788715,23621
VEH_000336,Moto,Kawasaki,Zefiro,2022,-697125,121214
VEH_000110,Moto,Airbus,FMX,2021,24498760,174670
VEH_000180,Voiture,Embraer,TGX,2014,-70312,6162
VEH_000430,Train,Volvo,Monster,2015,-50621,3005
VEH_000400,Bus,Kawasaki,FH,2023,-2629681,16035
VEH_000345,Moto,MAN,Atego,2019,-170260,41270
VEH_000003,Camion,Alstom,308,2015,33513352,45702
VEH_000815,Train,Audi,Sandero,2026,1068121,1319
VEH_000813,Moto,Peugeot,V-Strom,2022,37569421,12087
VEH_000988,Bus,Audi,Civity,2024,168134,122730
VEH_000366,Train,Scania,Zefiro,2021,-3084393,131774
VEH_000704,Camion,Volvo,Civity,2023,21399892,233584
VEH_000653,Camion,Ducati,E190,2020,145077431,18760
VEH_000327,Train,Audi,Crossway,2023,1721476,26251
VEH_000027,Train,Volvo,737,2022,3565818,16761
VEH_000178,Moto,Mercedes,GSX-R,2020,-3471168,61134
VEH_000980,Voiture,Bombardier,Citaro,2020,799237,-577
VEH_000797,Voiture,Dacia,Tourismo,2024,703049,20249
VEH_000691,Train,Volkswagen,Ninja 650,2023,4207671,34043
VEH_000462,Train,BMW,737,2025,48346296,53007
VEH_000767,Bus,Airbus,Lion's City,2023,4919357,21051
VEH_000863,Camion,Suzuki,GLA,2018,-3257801,162907
VEH_000121,Bus,Embraer,Sandero,2024,-351004,21338
VEH_000819,Train,Bombardier,787 Dreamliner,2024,44075193,113152
VEH_000630,Avion,MAN,Civity,2024,184299,18335
VEH_000125,Train,Volvo,Daily,2024,511383,197911
VEH_000277,Avion,BMW,Corolla,2012,-1524548,57787
VEH_000349,Train,Bombardier,A350,2023,3357569,229229
VEH_000221,Avion,Volvo,Logan,2023,72934483,84742
VEH_000860,Avion,Renault,A320,2020,2979548,43683
VEH_000066,Voiture,Alstom,Velaro,2017,608164,77316
VEH_000605,Moto,Scania,Eurocargo,2025,-2117247,124371
VEH_000307,Moto,Renault,Talent,2024,109854123,95338
VEH_000152,Train,CAF,CRJ1000,2024,4084014,25965
VEH_000616,Bus,Bombardier,Eurocargo,2020,31490031,48306
VEH_000193,Avion,CAF,9700,2024,87195993,242550
VEH_000409,Voiture,Iveco,Passat,2022,3492092,-6532
VEH_000381,Train,Bombardier,E190,2013,18626486,174083
