id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_000801,Marshmallow,Cheval,Pur-sang Arabe,9,0.045,mâle,Gris
ANI_001930,Bubbles,Chien,Betta,3,0.39,mâle,Rayé
ANI_001100,Simba,Chien,Angora,11,608.175,femelle,Rayé
ANI_000008,Splash,Poisson,Siamois,18,28.155,mâle,Beige
ANI_001101,Rocky,Lapin,Andalou,6,0.165,mâle,Roux
ANI_001977,Goldie,Poisson,Cacatoès,0,323.09250000000003,mâle,Gris
ANI_001844,Luna,Chien,Poisson Rouge,21,3.435,femelle,Gris
ANI_000788,Simba,Chat,Persan,6,11.024999999999999,mâle,Roux
ANI_000029,Honey,Chien,Yorkshire,1,15.855,mâle,Tricolore
ANI_001266,Finn,Chat,Chartreux,4,526.1850000000001,mâle,Beige
ANI_000166,Bella,Poisson,Poisson Rouge,1,18.93,mâle,Beige
ANI_000513,Bubbles,Chien,Betta,2,11.49,femelle,Blanc
ANI_000889,Mango,Chat,Angora,5,946.3499999999999,femelle,Beige
ANI_001602,Minou,Lapin,Néon,11,0.8025,mâle,Marron
ANI_001411,Oreo,Chat,Nain,2,3.4499999999999997,mâle,Roux
ANI_001233,Mango,Oiseau,Appaloosa,4,803.31,femelle,Blanc
ANI_001466,Nemo,Oiseau,Inséparable,1,34.7025,mâle,Beige
ANI_001040,Nemo,Cheval,Géant des Flandres,9,17.19,mâle,Blanc
ANI_000042,Thunder,Lapin,Guppy,2,447.135,mâle,Rayé
ANI_000332,Nemo,Poisson,Labrador,3,0.17250000000000001,mâle,Blanc
ANI_000528,Angel,Cheval,Betta,12,10.23,mâle,Gris
ANI_001858,Goldie,Oiseau,Rex,1,0.195,mâle,Beige
ANI_000543,Luna,Chien,Géant des Flandres,6,0.3525,mâle,Blanc
ANI_000542,Luna,Cheval,Quarter Horse,3,412.46250000000003,mâle,Blanc
ANI_000689,Luna,Cheval,Géant des Flandres,5,2.6325,mâle,Tacheté
ANI_000858,Blue,Poisson,Guppy,1,3.945,mâle,Roux
ANI_000700,Nemo,Chat,Cacatoès,2,403.01250000000005,mâle,Tricolore
ANI_001307,Cottontail,Cheval,Géant des Flandres,7,521.8425,mâle,Rayé
ANI_001022,Bunny,Oiseau,Ragdoll,2,5.4375,mâle,Tacheté
ANI_000174,Kiwi,Chat,Canari,2,0.09,mâle,Blanc
ANI_000856,Bella,Cheval,Géant des Flandres,6,35.07,femelle,Marron
ANI_001950,Tweety,Poisson,Maine Coon,1,490.78499999999997,mâle,Roux
ANI_000717,Oreo,Oiseau,Carpe Koï,2,2.715,mâle,Marron
ANI_000724,Oliver,Cheval,British Shorthair,4,0.47250000000000003,mâle,Marron
ANI_000163,Buddy,Poisson,Bélier,17,492.84000000000003,mâle,Marron
ANI_000223,Cleo,Chien,Berger Allemand,3,9.870000000000001,femelle,Blanc
ANI_000415,Bella,Cheval,Inséparable,4,26.265,femelle,Roux
ANI_001747,Bella,Oiseau,Caniche,7,1.02,femelle,Marron
ANI_001770,Lucy,Lapin,Maine Coon,4,4.9799999999999995,femelle,Blanc
ANI_000820,Tweety,Poisson,Scottish Fold,1,5.6325,mâle,Blanc
ANI_001279,Peter,Oiseau,Labrador,0,0.7725,mâle,Noir
ANI_000445,Luna,Cheval,Inséparable,3,6.029999999999999,femelle,Marron
ANI_001061,Luna,Chat,Andalou,3,2.8875,mâle,Marron
ANI_001405,Charlie,Chien,Beagle,5,365.73749999999995,mâle,Roux
ANI_000765,Fluffy,Oiseau,Bulldog Français,3,1.605,femelle,Tacheté
ANI_000588,Bella,Cheval,Inséparable,4,0.705,femelle,Roux
ANI_001294,Snowball,Cheval,Betta,6,22.14,femelle,Roux
ANI_001142,Nala,Lapin,Perroquet Ara,3,5.85,femelle,Blanc
ANI_001599,Bunny,Cheval,Siamois,6,0.855,femelle,Roux
ANI_000876,Nala,Chat,Guppy,3,8.084999999999999,femelle,Roux
ANI_001177,Phoenix,Lapin,Percheron,3,20.955000000000002,femelle,Rayé
ANI_001428,Mango,Poisson,Guppy,1,0.1275,mâle,Marron
ANI_000625,Splash,Oiseau,Betta,1,8.94,femelle,Blanc
ANI_000801,Bugs,Lapin,Géant des Flandres,10,526.1850000000001,mâle,Roux
ANI_001699,Apollo,Cheval,Quarter Horse,6,30.5925,mâle,Gris
ANI_001877,Rainbow,Cheval,Mustang,4,4.425000000000001,mâle,Rayé
ANI_000115,Coco,Oiseau,Pur-sang Arabe,11,53.415,femelle,Blanc
ANI_001880,Coco,Cheval,Scottish Fold,6,0.0825,mâle,Blanc
ANI_001277,Lucy,Lapin,Poisson Rouge,1,0.63,mâle,Beige
ANI_001445,Nala,Chat,Nain,4,5.85,femelle,Blanc
ANI_001298,Mango,Poisson,Ragdoll,18,1.3800000000000001,femelle,Roux
ANI_000699,Coco,Cheval,Mustang,5,0.2475,mâle,Tacheté
ANI_001572,Marshmallow,Cheval,Inséparable,3,4.4775,mâle,Roux
ANI_001015,Bella,Cheval,Inséparable,1,25.012500000000003,mâle,Rayé
ANI_000510,Splash,Poisson,Yorkshire,1,4.35,mâle,Roux
ANI_000940,Clover,Oiseau,Betta,5,743.595,femelle,Roux
ANI_001547,Zeus,Chat,Scottish Fold,10,4.68,femelle,Blanc
ANI_000773,Rocky,Chat,Labrador,19,24.8775,mâle,Marron
ANI_001460,Simba,Oiseau,Frison,3,0.645,mâle,Tricolore
ANI_000138,Apollo,Lapin,Angora,5,73.38,femelle,Tacheté
ANI_000252,Maximus,Cheval,Guppy,4,0.21749999999999997,mâle,Tricolore
ANI_001903,Bella,Cheval,Nain,9,3.63,mâle,Blanc
ANI_001876,Max,Oiseau,Calopsitte,12,0.165,femelle,Blanc
ANI_001332,Bella,Chien,Géant des Flandres,5,49.41,femelle,Roux
ANI_001106,Daisy,Cheval,Quarter Horse,5,435.3825,mâle,Marron
ANI_000859,Rex,Chien,Perruche,4,0.3225,mâle,Roux
ANI_000110,Angel,Chat,Ragdoll,2,2.1675,mâle,Blanc
ANI_001351,Zeus,Chat,Persan,1,810.42,femelle,Blanc
ANI_001689,Nala,Poisson,Boxer,1,7.095000000000001,femelle,Blanc
ANI_001688,Bella,Oiseau,Chartreux,3,23.745,mâle,Rayé
ANI_000793,Bella,Cheval,Percheron,0,0.48,mâle,Blanc
ANI_001644,Lucy,Poisson,Golden Retriever,1,1191.0,femelle,Rayé
ANI_000035,Bella,Oiseau,Perruche,12,646.17,femelle,Blanc
ANI_001375,Shadow,Poisson,Pur-sang Arabe,5,374.46750000000003,mâle,Gris
ANI_000881,Charlie,Poisson,Angora,3,5.5649999999999995,femelle,Roux
ANI_001639,Pepper,Oiseau,Betta,6,1.125,femelle,Gris
ANI_000794,Angel,Chien,Cacatoès,6,5.5200000000000005,mâle,Rayé
ANI_001476,Shadow,Chien,Berger Allemand,1,30.5925,mâle,Marron
ANI_001622,Luna,Cheval,Labrador,5,0.48,femelle,Blanc
ANI_001078,Blue,Lapin,Caniche,3,7.215,femelle,Blanc
ANI_001539,Blue,Poisson,Carpe Koï,2,2.8649999999999998,mâle,Tricolore
ANI_001864,Thunder,Cheval,Nain,9,0.47250000000000003,mâle,Roux
ANI_001384,Sunny,Lapin,Bélier,5,549.8774999999999,mâle,Blanc
ANI_000691,Cottontail,Chien,Scottish Fold,7,8.235,femelle,Roux
ANI_001133,Milo,Cheval,Mustang,4,1164.315,femelle,Rayé
ANI_001771,Cotton,Poisson,Andalou,9,1032.6750000000002,femelle,Rayé
ANI_001534,Nala,Lapin,Rottweiler,4,15.225000000000001,femelle,Gris
ANI_001987,Nemo,Chat,Mustang,4,831.2249999999999,femelle,Marron
ANI_000911,Phoenix,Cheval,Boxer,7,2.9325,mâle,Blanc
ANI_001053,Cleo,Lapin,Inséparable,4,8.34,femelle,Marron
ANI_000889,Bella,Cheval,Guppy,2,13.98,mâle,Blanc
ANI_000128,Snowball,Chat,Percheron,14,946.3499999999999,femelle,Gris
ANI_000093,Star,Poisson,Géant des Flandres,4,18.6,mâle,Marron
ANI_000783,Buddy,Chien,Calopsitte,3,1.7399999999999998,femelle,Tricolore
ANI_000461,Goldie,Poisson,Frison,-1,0.17250000000000001,mâle,Marron
ANI_000028,Felix,Cheval,Guppy,1,4.2299999999999995,mâle,Roux
ANI_000234,Nala,Poisson,Mustang,5,519.84,mâle,Beige
ANI_000074,Rainbow,Lapin,Angora,15,3.3675,mâle,Marron
ANI_001524,Cotton,Poisson,Angora,12,37.71,femelle,Tricolore
ANI_000258,Flash,Poisson,Bulldog Français,3,477.81000000000006,mâle,Beige
ANI_000246,Bubbles,Poisson,Calopsitte,0,0.2925,mâle,Tacheté
ANI_000840,Maximus,Cheval,Bélier,5,2.1149999999999998,femelle,Noir
ANI_001620,Gizmo,Poisson,Discus,7,1000.53,femelle,Tricolore
ANI_000266,Apollo,Oiseau,Chihuahua,2,0.3225,mâle,Rayé
ANI_000588,Splash,Poisson,Carpe Koï,1,1129.53,femelle,Tacheté
ANI_000883,Bella,Chien,Européen,12,5.3325000000000005,mâle,Tacheté
ANI_000887,Marshmallow,Lapin,Berger Allemand,1,406.47,mâle,Rayé
ANI_000089,Cottontail,Oiseau,Chihuahua,9,32.385,femelle,Rayé
ANI_000308,Daisy,Chien,Siamois,3,0.255,mâle,Gris
ANI_001584,Maya,Chat,Perruche,7,9.899999999999999,femelle,Beige
ANI_000650,Tweety,Cheval,Calopsitte,6,4.905,femelle,Blanc
ANI_000489,Nemo,Chien,Andalou,9,0.8025,mâle,Blanc
ANI_001609,Maximus,Chat,Boxer,4,790.545,femelle,Roux
ANI_001157,Bunny,Cheval,Inséparable,2,1.5975,mâle,Tacheté
ANI_000425,Luna,Lapin,Géant des Flandres,4,1.02,mâle,Blanc
ANI_001858,Stella,Cheval,Betta,2,5.0625,mâle,Roux
ANI_000165,Cleo,Cheval,Golden Retriever,4,485.5575,mâle,Roux
ANI_000132,Luna,Cheval,Appaloosa,11,314.4225,mâle,Blanc
ANI_001072,Shadow,Poisson,Angora,0,0.22499999999999998,femelle,Tricolore
ANI_001680,Leo,Cheval,British Shorthair,1,1044.09,femelle,Roux
ANI_000068,Flash,Oiseau,Labrador,12,0.735,femelle,Tacheté
ANI_000025,Whiskers,Chien,Scottish Fold,2,0.4425,mâle,Gris
ANI_001800,Phoenix,Cheval,Berger Allemand,5,2.2125000000000004,mâle,Tacheté
ANI_000249,Bella,Lapin,Nain,5,0.495,femelle,Blanc
ANI_000912,Tigrou,Cheval,Rottweiler,2,971.115,femelle,Noir
ANI_000045,Gizmo,Lapin,Bélier,4,1.77,femelle,Blanc
ANI_000943,Peter,Cheval,Géant des Flandres,1,0.9225,mâle,Tricolore
ANI_000841,Gizmo,Poisson,Scottish Fold,1,33.6375,mâle,Tacheté
ANI_001820,Sunny,Cheval,Bulldog Français,4,12.817499999999999,mâle,Rayé
ANI_001292,Oreo,Poisson,Inséparable,6,2.445,mâle,Beige
ANI_001209,Charlie,Chien,Néon,19,685.8,femelle,Rayé
ANI_001922,Tweety,Chien,Persan,4,0.14250000000000002,mâle,Roux
ANI_000401,Blue,Oiseau,Caniche,4,2.1149999999999998,femelle,Gris
ANI_000151,Marshmallow,Cheval,Siamois,5,0.1575,mâle,Tacheté
ANI_000150,Nemo,Chien,Angora,0,11.459999999999999,femelle,Tricolore
ANI_000525,Stella,Chien,Rex,5,0.8925,mâle,Marron
ANI_001301,Apollo,Chien,Berger Allemand,1,2.2874999999999996,mâle,Tacheté
ANI_001383,Storm,Lapin,Sphynx,5,499.1025,mâle,Tricolore
ANI_000110,Bunny,Cheval,Géant des Flandres,11,0.885,mâle,Blanc
ANI_001349,Bubbles,Cheval,Bengal,7,48.33,femelle,Tricolore
ANI_000241,Kiwi,Lapin,Nain,5,2.6475,mâle,Noir
ANI_000464,Kiwi,Lapin,Géant des Flandres,4,2.565,mâle,Roux
ANI_000443,Cotton,Chien,Scottish Fold,7,0.615,femelle,Rayé
ANI_001476,Bunny,Chat,Géant des Flandres,11,59.13,femelle,Beige
ANI_001338,Pegasus,Poisson,Poisson Rouge,2,13.0275,mâle,Gris
ANI_001299,Charlie,Oiseau,Sphynx,10,9.135,femelle,Noir
ANI_000915,Oliver,Chat,Persan,4,19.1025,mâle,Beige
ANI_000540,Cleo,Oiseau,Ragdoll,5,2.52,femelle,Blanc
ANI_001163,Clover,Cheval,Bengal,1,0.6675,mâle,Rayé
ANI_000234,Blue,Cheval,Guppy,3,0.27,mâle,Rayé
ANI_000247,Luna,Cheval,Canari,5,20.73,mâle,Gris
ANI_001431,Maximus,Poisson,Cacatoès,3,12.0525,mâle,Roux
ANI_001383,Daisy,Cheval,Frison,6,66.27,femelle,Gris
ANI_001927,Bella,Cheval,Européen,4,35.1375,mâle,Beige
ANI_001942,Thumper,Oiseau,Perruche,5,28.08,femelle,Blanc
ANI_001076,Storm,Lapin,Yorkshire,1,4.7325,mâle,Blanc
ANI_001113,Milo,Chat,Berger Allemand,4,4.485,femelle,Roux
ANI_001950,Luna,Chat,Guppy,1,960.345,femelle,Marron
ANI_001476,Lucy,Cheval,Berger Allemand,3,47.22,femelle,Roux
ANI_000221,Rainbow,Chien,Scottish Fold,5,1.275,femelle,Noir
ANI_001460,Bugs,Cheval,Calopsitte,18,3.5175,mâle,Gris
ANI_000845,Pepper,Poisson,Poisson Rouge,2,0.165,mâle,Beige
ANI_001642,Sunny,Chien,Angora,5,4.8075,mâle,Blanc
ANI_000876,Cleo,Poisson,Scottish Fold,3,891.615,femelle,Blanc
ANI_001488,Storm,Chat,Frison,11,13.41,femelle,Gris
ANI_001733,Honey,Oiseau,Discus,12,25.214999999999996,mâle,Blanc
ANI_000477,Gizmo,Poisson,Carpe Koï,3,0.615,femelle,Beige
ANI_000644,Bubbles,Cheval,Bélier,5,5.22,mâle,Beige
ANI_001170,Finn,Chat,Mustang,4,302.5875,mâle,Marron
ANI_001803,Luna,Poisson,Mustang,4,6.720000000000001,femelle,Rayé
ANI_001958,Thumper,Oiseau,Maine Coon,7,28.275000000000002,femelle,Marron
ANI_000579,Bunny,Lapin,Inséparable,1,0.30000000000000004,femelle,Roux
ANI_000876,Blue,Oiseau,Canari,5,6.87,femelle,Blanc
ANI_001900,Flash,Cheval,Scottish Fold,12,3.045,femelle,Tacheté
ANI_000217,Flash,Cheval,Scottish Fold,6,14.4675,mâle,Roux
ANI_000488,Milo,Cheval,Persan,4,0.2925,mâle,Gris
ANI_001127,Coco,Chien,Rottweiler,13,959.61,femelle,Rayé
ANI_001463,Shadow,Cheval,Discus,2,3.3600000000000003,mâle,Roux
ANI_000341,Leo,Chien,Perruche,18,0.34500000000000003,femelle,Tricolore
ANI_001739,Mango,Cheval,Bélier,8,0.34500000000000003,femelle,Marron
ANI_001599,Kiwi,Cheval,Labrador,24,27.134999999999998,mâle,Gris
ANI_000908,Nemo,Poisson,Poisson Rouge,3,10.32,femelle,Tricolore
ANI_000852,Luna,Cheval,Inséparable,5,0.375,mâle,Rayé
ANI_001126,Spirit,Lapin,Angora,1,1.605,femelle,Marron
ANI_001939,Peter,Poisson,Scottish Fold,0,3.2175000000000002,mâle,Gris
ANI_000334,Spirit,Chien,Géant des Flandres,0,0.7875000000000001,mâle,Blanc
ANI_001514,Stella,Chat,Angora,3,2.25,mâle,Tricolore
ANI_001560,Blue,Oiseau,Géant des Flandres,18,1.3800000000000001,femelle,Tricolore
ANI_001620,Stella,Poisson,Ragdoll,1,3.315,mâle,Blanc
ANI_001400,Charlie,Cheval,Canari,6,454.5525,mâle,Tacheté
ANI_001630,Charlie,Chat,Européen,4,3.84,femelle,Blanc
ANI_000881,Stella,Oiseau,Géant des Flandres,1,0.165,femelle,Blanc
ANI_001310,Finn,Lapin,Mustang,0,1.2374999999999998,mâle,Tricolore
ANI_001915,Blue,Oiseau,Mustang,5,1.1099999999999999,mâle,Rayé
ANI_000677,Minou,Oiseau,Maine Coon,3,1093.77,femelle,Noir
ANI_000375,Daisy,Chat,Inséparable,1,0.21000000000000002,mâle,Rayé
ANI_001770,Shadow,Cheval,Pur-sang Arabe,8,3.93,mâle,Marron
ANI_001633,Oliver,Chien,Scottish Fold,9,0.855,femelle,Tacheté
ANI_000914,Gizmo,Poisson,Carpe Koï,0,333.0225,mâle,Roux
ANI_001914,Charlie,Lapin,Berger Allemand,3,8.235,femelle,Gris
ANI_000733,Pepper,Chien,Rottweiler,2,35.535000000000004,mâle,Noir
ANI_000267,Kiwi,Chien,Scottish Fold,12,0.09,mâle,Noir
ANI_000417,Nemo,Cheval,Scottish Fold,2,0.585,femelle,Tacheté
ANI_000675,Bunny,Cheval,Nain,10,18.54,femelle,Blanc
ANI_000359,Sunny,Chat,Beagle,5,6.720000000000001,femelle,Blanc
ANI_001480,Rocky,Cheval,Golden Retriever,4,0.22499999999999998,femelle,Tacheté
ANI_000777,Nemo,Poisson,Carpe Koï,3,0.63,mâle,Marron
ANI_000854,Sunny,Chat,Chihuahua,5,26.355,femelle,Gris
ANI_000066,Nala,Poisson,Néon,10,11.28,mâle,Beige
ANI_000588,Snowball,Chien,Rex,5,0.28500000000000003,mâle,Roux
ANI_000295,Fluffy,Oiseau,Perruche,7,635.13,femelle,Noir
ANI_001192,Milo,Chat,Mustang,4,30.884999999999998,femelle,Blanc
ANI_000765,Bugs,Cheval,Discus,4,2.415,mâle,Tacheté
ANI_001715,Simba,Lapin,Andalou,1,3.8325000000000005,mâle,Noir
ANI_001800,Angel,Cheval,Chihuahua,10,22.1475,mâle,Blanc
ANI_001971,Bunny,Chien,Perroquet Ara,10,473.1825,mâle,Marron
ANI_000438,Shadow,Cheval,Inséparable,6,0.585,mâle,Blanc
ANI_000494,Marshmallow,Chat,Canari,1,893.865,femelle,Blanc
ANI_000284,Lucy,Chat,Cacatoès,6,0.675,femelle,Blanc
ANI_001104,Maximus,Poisson,Labrador,2,0.39,mâle,Beige
ANI_001702,Thunder,Chat,Frison,3,5.85,mâle,Rayé
ANI_000142,Lola,Chien,Yorkshire,3,29.339999999999996,mâle,Roux
ANI_000025,Rainbow,Chat,Européen,5,71.52,femelle,Blanc
ANI_001863,Snowball,Poisson,Poisson Rouge,1,387.5625,mâle,Noir
ANI_001008,Maximus,Cheval,Carpe Koï,0,414.84749999999997,mâle,Beige
ANI_001471,Coco,Oiseau,Andalou,3,3.1725000000000003,mâle,Tacheté
ANI_001072,Tweety,Oiseau,Ragdoll,1,4.5075,mâle,Tacheté
ANI_001630,Marshmallow,Lapin,Yorkshire,0,0.135,femelle,Blanc
ANI_000301,Fluffy,Oiseau,Discus,4,4.762499999999999,mâle,Roux
ANI_001630,Stella,Cheval,Européen,3,0.0675,mâle,Marron
ANI_000110,Gizmo,Lapin,Pur-sang Arabe,4,0.24,femelle,Marron
ANI_001927,Cotton,Chien,Nain,4,0.27,femelle,Blanc
ANI_000604,Oliver,Chien,Géant des Flandres,4,361.11,mâle,Tacheté
ANI_000551,Felix,Poisson,Cacatoès,2,570.585,mâle,Beige
ANI_000694,Luna,Chien,Percheron,3,0.48,femelle,Blanc
ANI_000899,Mango,Chat,Mustang,8,25.185,mâle,Marron
ANI_000381,Pepper,Poisson,Mustang,5,16.965,mâle,Beige
ANI_000711,Rio,Oiseau,Nain,19,50.595,femelle,Noir
ANI_000201,Bubbles,Poisson,Chartreux,0,46.905,femelle,Rayé
ANI_001464,Felix,Cheval,Sphynx,10,36.765,femelle,Marron
ANI_001456,Apollo,Oiseau,Berger Allemand,9,8.040000000000001,femelle,Roux
ANI_001936,Oscar,Cheval,Caniche,4,367.29,mâle,Roux
ANI_001523,Lucy,Poisson,Caniche,1,0.5775,mâle,Beige
ANI_000307,Leo,Poisson,Géant des Flandres,3,2.295,mâle,Blanc
ANI_000308,Simba,Lapin,Canari,0,1.2000000000000002,mâle,Rayé
ANI_001932,Oreo,Chat,Betta,3,9.48,femelle,Roux
ANI_000529,Gizmo,Cheval,Siamois,5,8.370000000000001,femelle,Gris
ANI_001920,Cottontail,Lapin,Carpe Koï,7,3.99,mâle,Roux
ANI_000689,Bella,Cheval,Rex,6,1.275,femelle,Blanc
ANI_000925,Storm,Poisson,Carpe Koï,2,33.12,femelle,Blanc
ANI_000550,Gizmo,Lapin,Rex,2,2.5575,mâle,Rayé
ANI_000615,Thor,Lapin,Perroquet Ara,1,4.455,mâle,Noir
ANI_001715,Felix,Poisson,Carpe Koï,4,0.30000000000000004,mâle,Roux
ANI_001978,Luna,Cheval,Scottish Fold,4,4.6274999999999995,mâle,Blanc
ANI_000899,Bunny,Lapin,Caniche,4,3.2475,mâle,Rayé
ANI_000965,Whiskers,Chien,Perroquet Ara,18,545.0699999999999,mâle,Marron
ANI_000321,Oreo,Lapin,Nain,8,0.21000000000000002,mâle,Roux
ANI_001593,Shadow,Chien,Yorkshire,0,1.4249999999999998,femelle,Tricolore
ANI_001161,Nala,Chien,Frison,0,0.14250000000000002,mâle,Tricolore
ANI_001842,Mittens,Chat,Percheron,6,24.8775,mâle,Roux
ANI_000413,Fluffy,Poisson,Bélier,0,2.19,femelle,Marron
ANI_000992,Splash,Chat,Berger Allemand,3,6.959999999999999,femelle,Blanc
ANI_000587,Apollo,Poisson,Cacatoès,5,1.9500000000000002,femelle,Roux
ANI_000929,Pepper,Lapin,Scottish Fold,8,17.535,mâle,Blanc
ANI_000992,Charlie,Poisson,Inséparable,3,3.9675000000000002,mâle,Roux
ANI_000606,Cotton,Chat,Pur-sang Arabe,4,1.23,femelle,Blanc
ANI_001950,Ruby,Chien,Frison,5,0.06,femelle,Noir
ANI_001820,Maximus,Cheval,Siamois,3,5.1899999999999995,femelle,Beige
ANI_000916,Bella,Cheval,Quarter Horse,5,5.2725,mâle,Noir
ANI_000055,Milo,Poisson,Golden Retriever,3,13.6575,mâle,Blanc
ANI_000756,Lucy,Poisson,Perroquet Ara,5,2.4749999999999996,femelle,Blanc
