ville,pays,region,latitude,longitude
Paris,Maroc,Porto,44.6371100244085,6.955860535877253
Montpellier,France,Pays de la Loire,55.400405748961255,9.668610239250919
Barcelone,USA,Kanto,35.68807024407089,-9.959466742172173
Hambourg,Espagne,Lazio,36.606243956556916,2.7601820956818894
Beijing,Royaume-Uni,Scotland,51.23400872178175,130.21138228249177
Barcelone,France,Valencia,44.3578478223525,-104.14968166530865
Meknès,France,Scotland,49.54277920195712,5.668770769604706
Sydney,USA,Florida,41.295978800591634,138.4611730308589
Tunis,Italie,Alberta,44.35597451008809,11.23876309833051
Marrakech,Maroc,Porto,34.563007034323505,-131.36280260766577
Lille,Tunisie,Fès-Meknès,31.21151844211271,8.15999322205907
Sydney,Australie,New South Wales,-24.57558808813843,170.5928747654355
Nantes,Égypte,Texas,46.61600534677977,-78.64026736504721
Toulouse,Australie,Oriental,-42.73487543188058,7.697048043417684
Melbourne,Belgique,Occitanie,42.27296818202697,4.850012101393615
Tunis,France,Illinois,36.79239092838231,5.606596291055338
Melbourne,Allemagne,Hesse,51.976281798679516,20.01154848434784
Melbourne,Tunisie,Catalonia,53.220283869489904,6.726501831829372
Rome,France,Hauts-de-France,50.70031484202883,-4.8914729178744345
Shanghai,France,New York,31.73552351709035,-97.17352191702862
Lisbonne,USA,Florida,47.837846013992504,-84.52959454285299
Sydney,Australie,New South Wales,-36.58407219390733,162.68109514112675
Ottawa,Japon,Zurich,43.926329791676125,-103.21329421396452
Sydney,Australie,New South Wales,-46.749002855280125,151.62782837432906
Séville,Royaume-Uni,Flanders,37.951878364852014,-4.224958727706426
Los Angeles,Italie,Flanders,44.9730636657668,0.15916032946232095
Beijing,Maroc,Massachusetts,49.95148903774941,2.2695152601413904
Berlin,Portugal,Illinois,43.269760995102644,-8.172528308090293
Toulouse,Suisse,Kansai,29.792388935487622,134.7074448887617
Meknès,USA,England,36.254611697310594,-107.19587010559678
Milan,Maroc,Tanger-Tétouan-Al Hoceïma,42.95559021129154,-7.429514545372688
Nice,Suisse,Tunis,32.8198152870857,-6.655331718690481
Agadir,Italie,Tunis,51.057252467566194,19.324191405015235
New York,France,Geneva,48.11543952087179,3.1816267114597476
Bordeaux,Italie,Grand Est,39.48857743155305,0.539676590479217
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,32.80348138387169,-20.094148141054195
Porto,Portugal,Scotland,42.22289888781514,-90.90390758366252
Le Caire,Belgique,Lazio,45.676303506939654,5.487505083744342
Barcelone,France,Lombardy,50.56453771509219,9.55558638244768
Tokyo,Portugal,Auvergne-Rhône-Alpes,30.393372251844397,3.993538625612872
Berne,Maroc,Souss-Massa,32.80647711517467,-137.06574425996413
Francfort,Suisse,Brussels,42.74844117603747,15.903276914365048
Tunis,Canada,Hauts-de-France,40.526623269774234,4.735815626707497
Milan,Maroc,Rabat-Salé-Kénitra,48.66200619623066,1.0587570629165557
Boston,USA,Lombardy,44.06246251013769,-78.61994380917704
Shanghai,Chine,Grand Est,50.99309538280174,103.09626172250798
Vancouver,France,Valencia,44.19683518798181,0.46629938875453303
Los Angeles,Espagne,Grand Est,47.74570275562314,12.385843536440122
Berne,Chine,Scotland,50.033319237047984,3.9307939945723973
Casablanca,Japon,Scotland,34.96695053260712,-0.2699954719857902
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,35.4534597773893,-12.892430401830518
Beijing,Allemagne,Shanghai,43.619591554499515,3.711244304245757
Beijing,Japon,Cairo,35.4993434133628,132.75847202209314
Birmingham,Italie,Kanto,32.64643913453253,-130.6449511802922
Manchester,France,Porto,37.962600797804434,0.900290513555886
Marseille,France,Illinois,50.42550763349052,0.43688506392397
Manchester,Portugal,Auvergne-Rhône-Alpes,31.38607113278802,7.507512793305
Berne,Belgique,Cairo,39.10171126458984,141.17361495584194
Milan,Espagne,Bern,32.945409643487956,0.28716277397305134
Barcelone,France,Occitanie,29.633599755454174,13.157820922044362
Tunis,France,Geneva,55.04528538376109,7.3948662423175975
Ottawa,Espagne,Berlin,41.56231793528061,-125.49902990745369
Marrakech,Chine,Alberta,54.75940969455749,-14.319172819931548
Madrid,USA,Fès-Meknès,46.62565710920458,-76.01205585310525
Naples,Canada,Grand Est,46.215843763187706,151.49055872260644
Oujda,Italie,Ontario,36.066859698952584,-116.63788908820489
Melbourne,Suisse,Zurich,51.12448176754074,-69.57202161812802
Houston,Égypte,Marrakech-Safi,46.42463962453499,22.73510359803637
Toulouse,Maroc,Rabat-Salé-Kénitra,45.38044112237014,4.408323000893416
Hambourg,Maroc,Souss-Massa,34.91129137922434,-2.2959577507133786
Chicago,USA,Provence-Alpes-Côte d'Azur,36.50262917237879,-82.01166034038522
Tokyo,Maroc,Rabat-Salé-Kénitra,31.136397406053792,24.75306381154257
Oujda,Chine,Tunis,46.43901382463344,-9.54993134886844
Munich,Japon,Madrid,43.46418754444214,127.64486986498854
Toronto,Espagne,Rabat-Salé-Kénitra,47.35396787433617,-72.36329529859609
Miami,USA,Kansai,38.24824891628273,-92.92036867791481
Marseille,France,Rabat-Salé-Kénitra,41.65530084248855,0.36517754531988644
Porto,Suisse,Bavaria,45.70080642447603,-102.17717597880792
Munich,Belgique,Lisbon,40.58227983773691,-94.5168930441802
Kyoto,Allemagne,Auvergne-Rhône-Alpes,42.28543505105922,114.39568752940377
Boston,Égypte,Texas,28.518096846112833,127.35623519418856
Le Caire,France,Rabat-Salé-Kénitra,39.695534769693445,-14.910873142521604
Nice,France,Rabat-Salé-Kénitra,44.25634304766547,7.686505605317808
Birmingham,Royaume-Uni,Scotland,36.0628304307389,-8.388611255630753
Naples,Maroc,Alberta,36.24998163932744,0.9777920408034965
Édimbourg,Royaume-Uni,Florida,52.78629941854189,-6.924605149343201
Toronto,Royaume-Uni,England,56.82058074817319,-4.107586887501731
Genève,Royaume-Uni,England,58.31312192309032,-1.1252138537128777
Florence,Italie,Kanto,44.4365975651841,9.575652371782798
Genève,Japon,Porto,49.983447568600276,-108.14913701261712
Agadir,USA,New South Wales,42.27146246084016,113.19342534668478
Milan,Maroc,Rabat-Salé-Kénitra,39.520033179904736,-1.0222313726147645
Berlin,France,Tuscany,40.78033617968431,-103.17193735089926
Nantes,Australie,Occitanie,44.37633456520577,3.343152270273866
New York,France,Washington,47.301203863397475,14.420067849313671
Bruxelles,Suisse,England,52.032768322307746,-1.2273402124079191
Séville,Tunisie,Marrakech-Safi,48.57092506546716,-102.34720812469378
Casablanca,Italie,Andalusia,40.91958583937412,4.227426517861824
Sydney,Australie,Kanto,-38.08842484143666,156.24798022978712
Porto,France,Lisbon,42.21171157902378,1.1001919668512692
Madrid,Canada,Geneva,43.50601339582329,-133.70377247941772
Osaka,Espagne,Florida,26.579321231399774,118.90858692044046
Séville,France,Hauts-de-France,35.034474425322934,1.378636611058329
Rabat,Italie,Ontario,29.868919015260403,-5.686828558339524
Osaka,Allemagne,Hauts-de-France,43.061598939100236,7.836693053108608
Naples,Espagne,Grand Est,52.017837030193526,-89.9074696343191
Tétouan,USA,Alberta,47.165849343405014,140.35358158837013
Manchester,Suisse,Shanghai,50.78924118696698,141.82740153447506
Beijing,France,Nouvelle-Aquitaine,27.17013870026877,10.41761450380222
Osaka,USA,California,41.19790312675745,-87.32785261394194
Berne,Canada,Souss-Massa,36.397472152140104,-10.324450772642823
Munich,Allemagne,Oriental,51.18095051497473,16.864176706388616
Toronto,Espagne,Bern,51.71102418388961,145.22287685277115
Melbourne,Italie,Auvergne-Rhône-Alpes,34.8116165824013,17.65678943570289
Marseille,Espagne,Catalonia,49.250213530932086,-87.3839156262226
Agadir,Italie,Texas,49.78991296458769,5.9844258478497165
Rabat,Japon,Kansai,33.01461301848298,-113.30159127224776
Anvers,Maroc,Lisbon,44.548957589140265,-5.397868564970745
San Francisco,Tunisie,Ontario,33.01485668599686,-5.3852898840282535
Birmingham,Tunisie,Ontario,40.9656496063356,138.87222929331568
Manchester,Australie,Québec,53.36953812919117,3.5985067882492565
Birmingham,Canada,Washington,31.357011904528736,-7.303018772253765
Tanger,Suisse,Lombardy,49.096931630020784,0.5041544591539697
Le Caire,Chine,Alberta,33.01296595516465,-86.95079960571582
Shanghai,Chine,Ontario,31.588804005213195,93.77792501692264
Sydney,Australie,New South Wales,-33.65353381706662,13.404850666864121
Zurich,USA,Île-de-France,26.736873623200825,-3.671079836957503
Ottawa,USA,Auvergne-Rhône-Alpes,37.50080395608829,-125.37115868454597
Valence,Belgique,Flanders,55.185846728954886,15.121181568505245
Vancouver,Espagne,Bavaria,42.529817651524944,-1.040446173000515
Birmingham,Portugal,Texas,33.876545199470584,-17.421016233937628
Barcelone,Suisse,Florida,49.875849575857025,-55.35790384776517
Ottawa,Portugal,Québec,32.760183718122384,8.753828271721241
Berlin,Royaume-Uni,Tuscany,53.389942711512035,11.07396602258173
Lyon,Espagne,Lombardy,40.96698315163644,-4.604054636632396
Montpellier,France,England,46.84188689727058,10.798871393475888
Strasbourg,Espagne,Casablanca-Settat,35.86429821456753,-2.489711786438792
Bruxelles,Allemagne,Hamburg,35.30212484108772,1.332095461103376
Paris,Belgique,Brussels,47.21945843447155,0.5396265844234295
Sydney,Australie,New South Wales,-27.174373657598935,157.22804507259332
Sydney,USA,Beijing,49.42260839589074,143.53638974555767
